Instrument,Total Assets,Date
4298448770,20206015371.0,2018-09-30T00:00:00Z
4298448770,16288541391.0,2019-09-30T00:00:00Z
4298448770,14959586768.0,2020-09-30T00:00:00Z
4298449594,371538980.674602,2013-12-31T00:00:00Z
4298449594,286077143.89403,2014-12-31T00:00:00Z
4298449594,278701395.510475,2015-12-31T00:00:00Z
4298449594,,2016-12-31T00:00:00Z
4298449594,383527258.550161,2017-12-31T00:00:00Z
4298449594,479048215.432608,2018-12-31T00:00:00Z
4298449594,488683482.052777,2019-12-31T00:00:00Z
4298449594,492459990.229604,2020-12-31T00:00:00Z
4298449608,36933866847.0125,2014-08-31T00:00:00Z
4298449608,43680004488.8899,2015-08-31T00:00:00Z
4298449608,63160093258.4395,2016-08-31T00:00:00Z
4298449671,656295458.0,2012-05-31T00:00:00Z
4298449671,902516339.99505,2013-12-31T00:00:00Z
4298449671,8298287.0,2014-12-31T00:00:00Z
4298449671,8290660.0,2015-12-31T00:00:00Z
4298449671,,2016-12-31T00:00:00Z
4298449671,4712567.0,2017-12-31T00:00:00Z
4298449671,4681409.0,2018-12-31T00:00:00Z
4298449671,4670585.0,2019-12-31T00:00:00Z
4298449722,2082377335.25623,2012-12-31T00:00:00Z
4298449722,2175495070.39917,2013-12-31T00:00:00Z
4298449722,534596398.19975,2014-12-31T00:00:00Z
4298449810,104690607.119741,2011-12-31T00:00:00Z
4298449810,23781330.4834283,2012-12-31T00:00:00Z
4298449810,23512470.7919839,2013-12-31T00:00:00Z
4298449810,19242146.0110083,2014-12-31T00:00:00Z
4298449810,18909487.2992257,2015-12-31T00:00:00Z
4298449810,19469142.136249,2016-12-31T00:00:00Z
4298449810,22980693.6097216,2017-12-31T00:00:00Z
4298449810,23568542.985595,2018-12-31T00:00:00Z
4298449810,22824609.3312109,2019-12-31T00:00:00Z
4298449810,25031094.2843185,2020-12-31T00:00:00Z
4298449837,220499427.463046,2010-12-31T00:00:00Z
4298449837,,2011-12-31T00:00:00Z
4298449837,643336279.55457,2012-12-31T00:00:00Z
4298449837,1278727793.66083,2013-12-31T00:00:00Z
4298449837,1454788435.25071,2014-12-31T00:00:00Z
4298449837,,2015-12-31T00:00:00Z
4298449837,,2016-12-31T00:00:00Z
4298449837,2087207478.3172,2017-12-31T00:00:00Z
4298449837,2111252107.99156,2018-12-31T00:00:00Z
4298449837,2132260349.07966,2019-12-31T00:00:00Z
4298449837,,2020-12-31T00:00:00Z
4298449865,87100920.036118,2010-12-31T00:00:00Z
4298449865,83733734.9161165,2011-12-31T00:00:00Z
4298449865,,2012-12-31T00:00:00Z
4298449865,,2013-12-31T00:00:00Z
4298449865,,2014-12-31T00:00:00Z
4298449865,,2015-12-31T00:00:00Z
4298449865,,2016-12-31T00:00:00Z
4298449865,97414655.5343626,2017-12-31T00:00:00Z
4298449865,657006496.008808,2018-12-31T00:00:00Z
4298449865,,2019-06-30T00:00:00Z
4298449865,1870253.48442817,2020-06-30T00:00:00Z
4298449889,,
4298450061,172752498.831679,2013-12-31T00:00:00Z
4298450061,152053098.651183,2014-12-31T00:00:00Z
4298450061,136542739.544531,2015-12-31T00:00:00Z
4298450061,,2016-12-31T00:00:00Z
4298450061,175929.991242907,2017-12-31T00:00:00Z
4298450061,38279.8880631251,2018-12-31T00:00:00Z
4298450077,39517301.8887559,2013-06-30T00:00:00Z
4298450077,40206915.2941499,2014-06-30T00:00:00Z
4298450077,,2015-12-31T00:00:00Z
4298450077,,2016-12-31T00:00:00Z
4298450077,35183999.7120956,2017-12-31T00:00:00Z
4298450077,33718408.7989724,2018-12-31T00:00:00Z
4298450077,32925705.6700222,2019-12-31T00:00:00Z
4298450130,301889741.100324,2011-12-31T00:00:00Z
4298450130,394182432.182816,2012-12-31T00:00:00Z
4298450130,529234165.819062,2013-12-31T00:00:00Z
4298450130,438154857.557612,2014-12-31T00:00:00Z
4298450130,,2015-12-31T00:00:00Z
4298450130,,2016-12-31T00:00:00Z
4298450130,197541034.776454,2017-12-31T00:00:00Z
4298450130,97217071.520323,2018-12-31T00:00:00Z
4298450130,108694952.133265,2019-12-31T00:00:00Z
4298450130,173390672.936004,2020-12-31T00:00:00Z
4298514488,2216636911.0,2011-12-31T00:00:00Z
4298514488,2422881004.0,2012-12-31T00:00:00Z
4298514488,,2013-12-31T00:00:00Z
4298514488,,2014-12-31T00:00:00Z
4298514488,3135712958.0,2015-12-31T00:00:00Z
4298514488,2434551488.0,2016-12-31T00:00:00Z
4298514488,2626514239.0,2017-12-31T00:00:00Z
4298514488,4885749986.0,2018-12-31T00:00:00Z
4298514488,6258276444.0,2019-12-31T00:00:00Z
4298514488,6786563485.58867,2020-12-31T00:00:00Z
4298528711,2976616.94869908,2010-12-31T00:00:00Z
4298528711,3130680.90614887,2011-12-31T00:00:00Z
4298528711,5868281.61283513,2012-12-31T00:00:00Z
4298528711,7817640.2672018,2013-12-31T00:00:00Z
4298528711,7203430.71432892,2014-12-31T00:00:00Z
4298528711,6271569.59633366,2015-12-31T00:00:00Z
4298528711,6485367.95626577,2016-12-31T00:00:00Z
4298528711,7621628.81923202,2017-12-31T00:00:00Z
4298528711,7625906.04642628,2018-12-31T00:00:00Z
4298528711,7392455.66441719,2019-12-31T00:00:00Z
4298528711,,2020-12-31T00:00:00Z
4298542697,415854065.948766,2010-12-31T00:00:00Z
4298542697,453316904.854369,2011-12-31T00:00:00Z
4298542697,476386201.709943,2012-12-31T00:00:00Z
4298542697,544859845.506776,2013-12-31T00:00:00Z
4298542697,479946861.428658,2014-12-31T00:00:00Z
4298542697,407076180.753901,2015-12-31T00:00:00Z
4298542697,,2016-12-31T00:00:00Z
4298542697,750712754.165617,2017-12-31T00:00:00Z
4298542697,1227916374.20864,2018-12-31T00:00:00Z
4298542697,1162773950.18272,2019-12-31T00:00:00Z
4298542697,295656535.173425,2020-12-31T00:00:00Z
4298542742,407651615.27657,2010-12-31T00:00:00Z
4298542742,403403373.462783,2011-12-31T00:00:00Z
5000004958,42668426.0,2011-12-31T00:00:00Z
5000004958,42677837.0,2012-12-31T00:00:00Z
5000004958,4672295.0,2013-12-31T00:00:00Z
5000004958,3750685.0,2014-12-31T00:00:00Z
5000004958,2883526.0,2015-12-31T00:00:00Z
5000004958,3225579.0,2016-12-31T00:00:00Z
5000004958,2429910.0,2017-12-31T00:00:00Z
5000006701,,
5000006810,161892.251772412,2017-12-31T00:00:00Z
5000006810,25455658.7760345,2018-12-31T00:00:00Z
5000006810,18261888.2137973,2019-12-31T00:00:00Z
5000007167,,
5000009360,80876258.3748497,2009-12-31T00:00:00Z
5000009360,75203710.788576,2010-12-31T00:00:00Z
5000009360,72715477.0226537,2011-12-31T00:00:00Z
5000009360,73810067.0255436,2012-12-31T00:00:00Z
5000009360,76835192.5667317,2013-12-31T00:00:00Z
5000009360,68281677.8564084,2014-12-31T00:00:00Z
5000009360,60952311.5517859,2015-12-31T00:00:00Z
5000009360,,2016-12-31T00:00:00Z
5000009360,66606795.7438131,2017-12-31T00:00:00Z
5000009360,64800654.8765942,2018-12-31T00:00:00Z
5000009360,63921018.7655539,2019-12-31T00:00:00Z
5000009360,67985504.3966781,2020-12-31T00:00:00Z
5000009641,,
5000011542,782162086.816935,2010-12-31T00:00:00Z
5000011542,792702110.032362,2011-12-31T00:00:00Z
5000011542,690822749.102808,2012-12-31T00:00:00Z
5000011542,711022893.586607,2013-12-31T00:00:00Z
5000011542,633965715.841045,2014-12-31T00:00:00Z
5000011542,598764252.125846,2015-12-31T00:00:00Z
5000011542,588580528.805719,2016-12-31T00:00:00Z
5000011542,678037419.176833,2017-12-31T00:00:00Z
5000011542,669110849.619231,2018-12-31T00:00:00Z
5000011542,654102481.895837,2019-12-31T00:00:00Z
5000011542,556543032.486566,2020-12-31T00:00:00Z
5000012227,,
5000012699,,
5000014274,,
5000018626,,
5000020489,646165402.983078,2010-12-31T00:00:00Z
5000020489,632868669.255663,2011-12-31T00:00:00Z
5000020489,778250811.431286,2012-12-31T00:00:00Z
5000020489,909542372.927949,2013-12-31T00:00:00Z
5000020489,792708246.537229,2014-12-31T00:00:00Z
5000020489,,2015-12-31T00:00:00Z
5000020489,,2016-12-31T00:00:00Z
5000020489,764613977.759384,2017-12-31T00:00:00Z
5000020489,683155792.962657,2018-12-31T00:00:00Z
5000020489,647410662.959891,2019-12-31T00:00:00Z
5000020489,567949794.82169,2020-12-31T00:00:00Z
5000020677,134609380.927509,2013-12-31T00:00:00Z
5000020677,110107544.91018,2014-12-31T00:00:00Z
5000020677,90488081.1459476,2015-12-31T00:00:00Z
5000020677,98024637.3002523,2016-12-31T00:00:00Z
5000021802,100299586.649722,2010-12-31T00:00:00Z
5000021802,89609281.5533981,2011-12-31T00:00:00Z
5000021802,86989724.509183,2012-12-31T00:00:00Z
5000021802,149072624.185612,2013-12-31T00:00:00Z
5000021802,,2014-12-31T00:00:00Z
5000021802,128327411.73532,2015-12-31T00:00:00Z
5000021802,6036368.79730866,2016-12-31T00:00:00Z
5000021802,7139567.66353571,2017-12-31T00:00:00Z
5000025153,,
5000027027,101222019.407868,2013-12-31T00:00:00Z
5000027027,137503133.127684,2014-12-31T00:00:00Z
5000027027,119650364.353124,2015-12-31T00:00:00Z
5000027027,114492805.929352,2016-12-31T00:00:00Z
5000027027,136104816.400955,2017-12-31T00:00:00Z
5000027027,197448341.590972,2018-12-31T00:00:00Z
5000027027,207391418.73865,2019-12-31T00:00:00Z
5000036049,42325576.8844893,2010-12-31T00:00:00Z
5000036049,45844926.8608414,2011-12-31T00:00:00Z
5000036049,41757015.2522694,2012-12-31T00:00:00Z
5000036049,43372763.009594,2013-12-31T00:00:00Z
5000036049,42780668.9651001,2014-12-31T00:00:00Z
5000036049,45833369.5333456,2015-12-31T00:00:00Z
5000036049,37516325.6938604,2016-12-31T00:00:00Z
5000036049,43896846.247046,2017-12-31T00:00:00Z
5000036049,55761452.8855858,2018-12-31T00:00:00Z
5000036049,37197384.7050647,2019-12-31T00:00:00Z
5000036049,111476563.263312,2020-12-31T00:00:00Z
5000037910,,
5000038573,,
5000038816,,
5000044861,26400318.4466019,2011-12-31T00:00:00Z
5000044861,31162225.5647034,2012-12-31T00:00:00Z
5000044861,7328596.36583556,2013-12-31T00:00:00Z
5000044861,5315782.97949556,2014-12-31T00:00:00Z
5000044861,8413850.0,2015-12-31T00:00:00Z
5000044861,47188328.0,2016-12-31T00:00:00Z
5000044861,151737854.0,2017-12-31T00:00:00Z
5000044861,153017268.0,2018-12-31T00:00:00Z
5000044861,208208744.0,2019-12-31T00:00:00Z
5000044861,208110661.0,2020-12-31T00:00:00Z
5000051151,,
5000054375,89361018.7702265,2011-12-31T00:00:00Z
5000054375,110372874.445852,2012-12-31T00:00:00Z
5000054375,116757091.019051,2013-12-31T00:00:00Z
5000054375,111196876.54993,2014-12-31T00:00:00Z
5000054375,,2015-12-31T00:00:00Z
5000054375,141350241.799832,2016-12-31T00:00:00Z
5000054375,204865783.759792,2017-12-31T00:00:00Z
5000054375,237207171.529498,2018-12-31T00:00:00Z
5000054375,303893377.127099,2019-12-31T00:00:00Z
5000054375,375562351.001466,2020-12-31T00:00:00Z
5000056110,22336818.1229773,2011-12-31T00:00:00Z
5000056110,21252289.1598058,2012-12-31T00:00:00Z
5000056110,108398056.464249,2013-12-31T00:00:00Z
5000056110,93653294.6228755,2014-12-31T00:00:00Z
5000056110,23862252.799166,2015-12-31T00:00:00Z
5000060313,,
5000067131,24740644.7729249,2010-12-31T00:00:00Z
5000067131,24833043.3656958,2011-12-31T00:00:00Z
5000067131,28165644.1313067,2012-12-31T00:00:00Z
5000067131,31917171.5644501,2013-12-31T00:00:00Z
5000067131,32332522.8331216,2014-12-31T00:00:00Z
5000067131,32094259.4020482,2015-12-31T00:00:00Z
5000067131,,2016-12-31T00:00:00Z
5000067131,33987694.4854308,2017-12-31T00:00:00Z
5000067131,23686900.1743279,2018-12-31T00:00:00Z
5000067131,26285502.0962716,2019-12-31T00:00:00Z
5000067131,28418563.751832,2020-12-31T00:00:00Z
5000069879,6014641226.6738,2010-12-31T00:00:00Z
5000069879,5852626317.1521,2011-12-31T00:00:00Z
5000070839,61357705.2987123,2012-12-31T00:00:00Z
5000070839,74123778.7613052,2013-12-31T00:00:00Z
5000070839,69010085.2839775,2014-12-31T00:00:00Z
5000070839,67285677.8271305,2015-12-31T00:00:00Z
5000070839,85103889.823381,2016-12-31T00:00:00Z
5000070839,101916831.611905,2017-12-31T00:00:00Z
5000070839,112061526.286815,2018-12-31T00:00:00Z
5000070839,569321017.644553,2019-12-31T00:00:00Z
5000070839,287247394.968246,2020-12-31T00:00:00Z
5000075552,,
5000082493,,
5000108285,,
5000109607,11805180.2462923,2008-12-31T00:00:00Z
5000109607,13569794.7088129,2009-12-31T00:00:00Z
5000109607,,2010-12-31T00:00:00Z
5000109607,,2011-12-31T00:00:00Z
5000109607,13937317.9227359,2012-12-31T00:00:00Z
5000109607,14413296.8634027,2013-12-31T00:00:00Z
5000109607,,2014-12-31T00:00:00Z
5000109607,,2015-12-31T00:00:00Z
5000109607,,2016-12-31T00:00:00Z
5000109607,14899628.123463,2017-12-31T00:00:00Z
5000109607,14898814.1113864,2018-12-31T00:00:00Z
5000109607,,2019-12-31T00:00:00Z
5000149401,412589.360807401,2016-12-31T00:00:00Z
5000149401,425685.8722904,2017-12-31T00:00:00Z
5000149401,386054659.831177,2018-12-31T00:00:00Z
5000149401,1257837461.60572,2019-12-31T00:00:00Z
5000164400,40903569.4946509,2009-09-30T00:00:00Z
5000164400,38402157.6163995,2010-09-30T00:00:00Z
5000164400,,2011-09-30T00:00:00Z
5000164400,,2012-09-30T00:00:00Z
5000164400,36463458.3395318,2013-09-30T00:00:00Z
5000164400,33620301.882026,2014-09-30T00:00:00Z
5000177043,75803047.2551337,2013-12-31T00:00:00Z
5000177043,60344956.1483095,2014-12-31T00:00:00Z
5000177043,,2015-12-31T00:00:00Z
5000177043,,2016-12-31T00:00:00Z
5000177043,56327568.0474083,2017-12-31T00:00:00Z
5000177043,43880454.628865,2018-12-31T00:00:00Z
5000177043,46177030.6930027,2019-12-31T00:00:00Z
5000177677,15224281.3341203,2011-07-31T00:00:00Z
5000177677,15295851.4289932,2012-07-31T00:00:00Z
5000177677,15386755.8652977,2013-07-31T00:00:00Z
5000177677,15422266.0,2014-07-31T00:00:00Z
5000177677,15527414.0,2015-07-31T00:00:00Z
5000177677,15634917.0,2016-07-31T00:00:00Z
5000177677,18698878.7459004,2017-07-31T00:00:00Z
5000177677,16081724.6539469,2018-07-31T00:00:00Z
5000177677,16701898.0,2019-07-31T00:00:00Z
5000177677,16773230.0,2020-07-31T00:00:00Z
5000184593,16315453.7351199,2011-08-31T00:00:00Z
5000184593,22714803.2644644,2012-08-31T00:00:00Z
5000184593,30535011.8318946,2013-08-31T00:00:00Z
5000184593,32353771.5036113,2014-08-31T00:00:00Z
5000184593,27272763.9633176,2015-08-31T00:00:00Z
5000184593,25052763.3369776,2016-08-31T00:00:00Z
5000184593,26983466.9016516,2017-08-31T00:00:00Z
5000184593,29764432.6907463,2018-08-31T00:00:00Z
5000184593,34995060.4395604,2019-08-31T00:00:00Z
5000184593,28033146.335641,2020-08-31T00:00:00Z
5000199683,583449000.214144,2011-09-30T00:00:00Z
5000199683,638882428.34917,2012-09-30T00:00:00Z
5000199683,859789807.01351,2013-09-30T00:00:00Z
5000199683,0.0,2014-09-30T00:00:00Z
5000199683,8592224.81755088,2015-09-30T00:00:00Z
5000199683,8683107.07542929,2016-09-30T00:00:00Z
5000199683,8947165.13111269,2017-09-30T00:00:00Z
5000199683,728389.84526449,2018-09-30T00:00:00Z
5000201815,9630477.66990291,2011-12-31T00:00:00Z
5000201815,9029649.56723665,2012-12-31T00:00:00Z
5000201815,9146448.30524782,2013-12-31T00:00:00Z
5000201815,7031460.71493377,2014-12-31T00:00:00Z
5000201815,6408420.84686309,2015-12-31T00:00:00Z
5000201815,6208443.01934399,2016-12-31T00:00:00Z
5000201815,7138967.86266959,2017-12-31T00:00:00Z
5000201815,6638802.8718231,2018-12-31T00:00:00Z
5000201815,6569499.80942986,2019-12-31T00:00:00Z
5000208251,46424233.4283302,2012-12-31T00:00:00Z
5000208251,22533317.7557248,2013-12-31T00:00:00Z
5000208251,29587857.0132462,2014-12-31T00:00:00Z
5000208251,16598662.0475451,2015-12-31T00:00:00Z
5000208251,,2016-12-31T00:00:00Z
5000208251,19472916.5916916,2017-12-31T00:00:00Z
5000208251,10402141.251491,2018-12-31T00:00:00Z
5000208251,11453656.704706,2019-12-31T00:00:00Z
5000208251,11867545.1880801,2020-12-31T00:00:00Z
5000217686,,
5000227294,,
5000228278,,
5000230021,,
5000233848,444848499.0,2013-05-31T00:00:00Z
5000233848,439083889.0,2014-05-31T00:00:00Z
5000233848,,2015-05-31T00:00:00Z
5000233848,562969812.0,2016-05-31T00:00:00Z
5000233848,960502717.0,2017-05-31T00:00:00Z
5000233848,816434930.0,2018-05-31T00:00:00Z
5000233848,1041438028.0,2019-05-31T00:00:00Z
5000242104,157921800.0,2017-09-28T00:00:00Z
5000242104,220578830.0,2018-09-28T00:00:00Z
5000242104,222017536.0,2019-09-28T00:00:00Z
5000242104,221960812.513122,2020-09-28T00:00:00Z
5000250993,1318334.5145287,2017-09-29T00:00:00Z
5000250993,1311635.92464044,2018-09-28T00:00:00Z
5000250993,287525468.148407,2019-09-27T00:00:00Z
5000250993,270727494.330406,2020-09-25T00:00:00Z
5000306031,,
5000306917,221705997.519877,2007-12-31T00:00:00Z
5000306917,327047226.066172,2008-12-31T00:00:00Z
5000306917,,2009-12-31T00:00:00Z
5000306917,,2010-12-31T00:00:00Z
5000306917,,2011-12-31T00:00:00Z
5000306917,267654547.973401,2012-12-31T00:00:00Z
5000306917,278835365.753086,2013-12-31T00:00:00Z
5000306917,245460914.534567,2014-12-31T00:00:00Z
5000306917,222082427.428025,2015-12-31T00:00:00Z
5000306917,216230884.146342,2016-12-31T00:00:00Z
5000306917,,2017-12-31T00:00:00Z
5000306917,236475791.357005,2018-12-31T00:00:00Z
5000306917,,2019-12-31T00:00:00Z
5000309211,101209783.354444,2012-12-31T00:00:00Z
5000309211,105640230.090442,2013-12-31T00:00:00Z
5000309211,,2014-12-31T00:00:00Z
5000309211,,2015-12-31T00:00:00Z
5000309211,,2016-12-31T00:00:00Z
5000309211,92358786.4828877,2017-12-31T00:00:00Z
5000309211,1297264.65730801,2018-12-31T00:00:00Z
5000327650,5655089709.04956,2010-12-31T00:00:00Z
5000327650,2710543038.1877,2011-12-31T00:00:00Z
5000327650,3270285040.63753,2012-12-31T00:00:00Z
5000327650,3289780175.66045,2013-12-31T00:00:00Z
5000327650,3015464906.55054,2014-12-31T00:00:00Z
5000327650,2571753934.03634,2015-12-31T00:00:00Z
5000327650,2392488841.46342,2016-12-31T00:00:00Z
5000327650,2938348056.04539,2017-12-31T00:00:00Z
5000327650,2275370714.05634,2018-12-31T00:00:00Z
5000327650,2133282607.67213,2019-12-31T00:00:00Z
5000327650,2163951624.32829,2020-12-31T00:00:00Z
5000345767,86735002.7218291,2014-12-31T00:00:00Z
5000345767,73322256.4915672,2015-12-31T00:00:00Z
5000345767,68319198.9066443,2016-12-31T00:00:00Z
5000345767,75379618.7665695,2017-12-31T00:00:00Z
5000345767,80402441.7377741,2018-12-31T00:00:00Z
5000345767,84894603.5020066,2019-12-31T00:00:00Z
5000345767,55352977.5280899,2020-12-31T00:00:00Z
5000374643,16790991.9068959,2010-12-31T00:00:00Z
5000374643,21592600.6472492,2011-12-31T00:00:00Z
5000374643,23788261.294068,2012-12-31T00:00:00Z
5000374643,31125430.9041427,2013-12-31T00:00:00Z
5000374643,42206555.3741003,2014-12-31T00:00:00Z
5000374643,31726955.6151649,2015-12-31T00:00:00Z
5000374643,73801657.9058032,2016-12-31T00:00:00Z
5000374643,111462683.988916,2017-12-31T00:00:00Z
5000374643,171077382.099275,2018-12-31T00:00:00Z
5000374643,144558423.200233,2019-12-31T00:00:00Z
5000374643,155733939.912066,2020-12-31T00:00:00Z
5000432757,439009595.148205,2014-07-31T00:00:00Z
5000432757,752899293.53857,2015-07-31T00:00:00Z
5000432757,752277646.717155,2016-07-31T00:00:00Z
5000432757,,2017-07-31T00:00:00Z
5000432757,763599400.252525,2018-07-31T00:00:00Z
5000437297,7032862457.36071,2010-12-31T00:00:00Z
5000437297,9687876132.03883,2011-12-31T00:00:00Z
5000437297,10038706359.5102,2012-12-31T00:00:00Z
5000437297,9121341414.90502,2013-12-31T00:00:00Z
5000437297,8753280140.32541,2014-12-31T00:00:00Z
5000437297,,2015-12-31T00:00:00Z
5000437297,,2016-12-31T00:00:00Z
5000437297,13591048876.573,2017-12-31T00:00:00Z
5000437297,15199545462.8865,2018-12-31T00:00:00Z
5000437297,15904314474.3627,2019-12-31T00:00:00Z
5000437297,17053272614.8022,2020-12-31T00:00:00Z
5000444516,48692903.4847167,2010-12-31T00:00:00Z
5000444516,9901980.58252427,2012-01-01T00:00:00Z
5000444516,87334416.8284623,2012-09-30T00:00:00Z
5000444516,61326179.6248462,2013-09-30T00:00:00Z
5000444516,111710084.628016,2014-09-30T00:00:00Z
5000444516,118657786.917308,2015-09-30T00:00:00Z
5000444516,90573185.0669783,2016-09-30T00:00:00Z
5000444516,111436945.428774,2017-09-30T00:00:00Z
5000444516,98135471.9258941,2018-09-30T00:00:00Z
5000444516,58882562.1185702,2019-09-30T00:00:00Z
5000444516,88047497.6271107,2020-09-30T00:00:00Z
5000448816,104356310.692421,2012-12-31T00:00:00Z
5000448816,102415652.0,2013-12-31T00:00:00Z
5000448816,100266797.0,2014-12-31T00:00:00Z
5000448816,100062019.0,2015-12-31T00:00:00Z
5000448816,,2016-12-31T00:00:00Z
5000448816,101009845.0,2017-12-31T00:00:00Z
5000448816,100068987.0,2018-12-31T00:00:00Z
5000448816,100469423.0,2019-12-31T00:00:00Z
5000448816,100433484.0,2020-12-31T00:00:00Z
5000457515,118196580.981535,2008-12-31T00:00:00Z
5000457515,309462041.172765,2009-12-31T00:00:00Z
5000457515,532043536.887165,2010-12-31T00:00:00Z
5000588872,,
5000611095,846164341.83851,2017-12-31T00:00:00Z
5000611095,934543046.380402,2018-12-31T00:00:00Z
5000611095,883686017.756653,2019-12-31T00:00:00Z
5000611095,1009619032.73083,2020-12-31T00:00:00Z
5000656358,1044739425.46752,2017-12-31T00:00:00Z
5000656358,1006204720.11022,2018-12-31T00:00:00Z
5000656358,,2019-12-31T00:00:00Z
5000656358,1007397821.20176,2020-12-31T00:00:00Z
5000666922,42064007.7420916,2014-12-31T00:00:00Z
5000666922,36630216.8742737,2015-12-31T00:00:00Z
5000666922,,2016-12-31T00:00:00Z
5000666922,,2017-12-31T00:00:00Z
5000666922,,2018-12-31T00:00:00Z
5000666922,5018629.91278614,2019-12-31T00:00:00Z
5000666922,5443694.43087445,2020-12-31T00:00:00Z
5000671124,26264251.1326861,2011-12-31T00:00:00Z
5000671124,32092299.9788896,2012-12-31T00:00:00Z
5000671124,44141401.1600737,2013-12-31T00:00:00Z
5000671124,75083264.9851812,2014-12-31T00:00:00Z
5000671124,49071439.2762894,2015-12-31T00:00:00Z
5000671124,792610454.163163,2016-12-31T00:00:00Z
5000671124,896861720.708725,2017-12-31T00:00:00Z
5000671124,818154927.057528,2018-12-31T00:00:00Z
5000671124,994903948.164922,2019-12-31T00:00:00Z
5000680240,24277004.8826165,2010-12-31T00:00:00Z
5000680240,23336810.3559871,2011-12-31T00:00:00Z
5000680240,27204598.1106185,2012-12-31T00:00:00Z
5000680240,29430373.5877065,2013-12-31T00:00:00Z
5000680240,23118590.6973931,2014-12-31T00:00:00Z
5000680240,25359270.642152,2015-12-31T00:00:00Z
5000680240,47968297.9394449,2016-12-31T00:00:00Z
5000680240,48786825.9737767,2017-12-31T00:00:00Z
5000680240,51026183.5948252,2018-12-31T00:00:00Z
5000680240,38407148.62229,2019-12-31T00:00:00Z
5000680240,41738562.5305325,2020-12-31T00:00:00Z
5000683948,,
5000685496,10721171.0998522,2012-12-31T00:00:00Z
5000685496,13262843.2800946,2013-12-31T00:00:00Z
5000685496,11927543.7004778,2014-12-31T00:00:00Z
5000685496,,2015-12-31T00:00:00Z
5000685496,15106981.7073171,2016-12-31T00:00:00Z
5000685496,16875432.156524,2017-12-31T00:00:00Z
5000685496,17959948.1603817,2018-12-31T00:00:00Z
5000685496,26913360.0878865,2019-12-31T00:00:00Z
5000685496,31818034.9291646,2020-12-31T00:00:00Z
5000717117,697073224.595469,2011-12-31T00:00:00Z
5000717117,973454272.218704,2012-12-31T00:00:00Z
5000717117,1486873168.48558,2013-12-31T00:00:00Z
5000717117,1372514176.49549,2014-12-31T00:00:00Z
5000717117,1462083578.58842,2015-12-31T00:00:00Z
5000717117,,2016-12-31T00:00:00Z
5000717117,3405727909.9339,2017-12-31T00:00:00Z
5000717117,2424302035.73722,2018-12-31T00:00:00Z
5000717117,2702363965.42833,2019-12-31T00:00:00Z
5000745152,90538432.3624596,2011-12-31T00:00:00Z
5000745152,108756661.652945,2012-12-31T00:00:00Z
5000745152,97652298.1554279,2013-12-31T00:00:00Z
5000745152,93687113.046634,2014-12-31T00:00:00Z
5000745152,,2015-12-31T00:00:00Z
5000745152,,2016-12-31T00:00:00Z
5000745152,,2017-12-31T00:00:00Z
5000745152,,2018-12-31T00:00:00Z
5000745152,,2019-12-31T00:00:00Z
5000745152,115968580.850024,2020-12-31T00:00:00Z
5000757767,158235152.0,2018-03-31T00:00:00Z
5000757767,158282870.0,2019-03-31T00:00:00Z
5000765777,,
5000778532,186199384412.758,2009-12-31T00:00:00Z
5000778532,176402516992.843,2010-12-31T00:00:00Z
5000778532,,2011-12-31T00:00:00Z
5000778532,,2012-12-31T00:00:00Z
5000778532,,2013-12-31T00:00:00Z
5000778532,,2014-12-31T00:00:00Z
5000778532,117267188670.844,2015-12-31T00:00:00Z
5000778532,90364486963.8352,2016-12-31T00:00:00Z
5000780800,1507620.37759614,2014-06-30T00:00:00Z
5000780800,1632238.02153507,2015-06-30T00:00:00Z
5000780800,,2016-06-30T00:00:00Z
5000780800,,2017-06-30T00:00:00Z
5000780800,4698252.21394023,2018-06-30T00:00:00Z
5000780800,3722804.26528431,2019-06-30T00:00:00Z
5000780800,2080608.49740002,2020-06-30T00:00:00Z
5000788459,20455844.6601942,2011-12-31T00:00:00Z
5000788459,20866815.7589191,2012-12-31T00:00:00Z
5000788459,22284160.321082,2013-12-31T00:00:00Z
5000788459,,2014-12-31T00:00:00Z
5000788459,16784702.5987989,2015-12-31T00:00:00Z
5000788459,15141204.7939445,2016-12-31T00:00:00Z
5000788459,24131240.0283106,2017-12-31T00:00:00Z
5000788459,22350074.5481237,2018-12-31T00:00:00Z
5000788459,22241392.9556308,2019-12-31T00:00:00Z
5000788459,8140646.06741573,2020-12-31T00:00:00Z
5000807165,11940552.5365579,2017-12-31T00:00:00Z
5000807165,10482149.7385081,2018-12-31T00:00:00Z
5000807165,15751838.4413604,2019-12-31T00:00:00Z
5000841894,,
5000892001,,
5000991464,24399529.1284864,2010-12-31T00:00:00Z
5000991464,21728686.0841424,2011-12-31T00:00:00Z
5000991464,21482185.4549293,2012-12-31T00:00:00Z
5000991464,20546346.5926272,2013-12-31T00:00:00Z
5000991464,21433676.888647,2014-12-31T00:00:00Z
5000991464,,2015-12-31T00:00:00Z
5000991464,19491722.0353238,2016-12-31T00:00:00Z
5000991464,23041100.7545495,2017-12-31T00:00:00Z
5000991464,22431641.6643729,2018-12-31T00:00:00Z
5000991464,19174266.3049571,2019-12-31T00:00:00Z
5000991464,21642768.6858818,2020-12-31T00:00:00Z
5001104994,,
5001104996,,
5001105091,,
5001148126,,
5001201540,1766469.0,2011-12-31T00:00:00Z
