Instrument,Total Assets,Date
5060881341,276963.603375759,2013
5060881341,228506.889251799,2014
5060881341,185630.835894484,2015
5060881341,181395.794785534,2016
5060881341,246862.741569799,2017
5060881341,212171.758876961,2018
5060881341,224452.491984844,2019
5060881341,285485.210063508,2020
5060881370,28608.547098402,2016
5060881370,33723.9236573458,2017
5060881370,33764.4623359941,2018
5060881370,34652.0637625272,2019
5060881370,40551.4899853444,2020
5060881371,2835.35148401951,2015
5060881371,3266.93650126157,2016
5060881371,3246.31422367774,2017
5060881371,3670.68079640334,2018
5060881371,3276.30428446517,2019
5060881380,44255.5109781895,2007
5060881380,43675.7663437749,2008
5060881380,45471.5541430453,2009
5060881380,42848.0770517022,2010
5060881380,41904.3236245955,2011
5060881380,44256.6233903314,2012
5060881380,41170.7494102704,2014
5060881380,37175.9754998317,2015
5060881380,36130.7926829268,2016
5060881380,41288.3002843056,2017
5060881380,39572.8163134233,2018
5060881380,38810.0239894178,2019
5060881380,42161.5657059111,2020
5060881382,1829731.23104234,2008
5060881382,1666321.88054744,2009
5060881382,1621083.82048024,2010
5060881382,2574541.96763754,2011
5060881382,2275657.00865527,2012
5060881382,2527165.60817758,2014
5060881382,3115084.21932863,2015
5060881382,3138209.34608915,2016
5060881382,3967126.89387124,2017
5060881382,2860850.41058813,2018
5060881382,3061504.62973343,2019
5060881382,4116433.37811431,2020
5060881383,39554.070281469,2006
5060881383,43947.6694142534,2007
5060881383,42523.9652786514,2008
5060881383,43804.7729485197,2009
5060881383,41893.1308942546,2010
5060881383,41103.6116504854,2011
5060881383,45807.9793944491,2016
5060881383,56809.8991134943,2017
5060881383,53296.1739609138,2018
5060881383,56064.4463376903,2019
5060881383,67714.7166585247,2020
5060881389,2306372.21576655,2015
5060881389,2903345.6686291,2016
5060881389,3163136.79058553,2017
5060881389,2088252.40847784,2018
5060881389,676727.182028115,2019
5060881391,11253.7982862914,2015
5060881391,29527.3338940286,2016
5060881391,33882.40304219,2017
5060881391,26231.2597486008,2018
5060881391,23710.6136358541,2019
5060881394,51910.817649678,2015
5060881394,52749.1589571068,2016
5060881394,71263.0966519116,2017
5060881394,66607.922745206,2018
5060881394,68231.2176311011,2019
5060881396,7432.28244697603,2015
5060881420,51785.3947559415,2006
5060881420,62130.3085564228,2007
5060881420,70538.152947261,2008
5060881420,81669.8161827865,2009
5060881420,74994.3548926493,2010
5060881420,80306.0841423948,2011
5060881420,841989136.738307,2015
5060881420,81508.79941127,2016
5060881420,76553.2203308502,2017
5060881420,89567.861730434,2018
5060881420,90172.0063672847,2019
5060881420,98075.293111871,2020
5060881422,58631.3199282246,2012
5060881422,220833.658630453,2013
5060881422,340012.992197423,2014
5060881422,276452.123673722,2015
5060881422,305252.260302776,2016
5060881422,491002.579143724,2017
5060881422,471579.170107349,2018
5060881422,360234.860883797,2019
5060881425,52190.1232766796,2007
5060881425,52018.9961001384,2008
5060881425,54897.025138865,2009
5060881425,52892.6225670524,2010
5060881425,53192.8155339806,2011
5060881425,38108.9560903525,2012
5060881425,35381.4033296771,2015
5060881425,35452.3444070648,2016
5060881425,41822.842816185,2017
5060881425,41289.1205615194,2018
5060881425,41631.3925072305,2019
5060881437,15688.8456686291,2016
5060881437,29333.0574249349,2017
5060881437,5194.4035846025,2018
5060881437,5056.68337280388,2019
5060881439,32745.6758745234,2010
5060881439,26424.8155339806,2011
5060881439,59641.0191816317,2017
5060881439,130437.677768603,2018
5060881439,76880.5237315876,2019
5060881440,217240.936610985,2007
5060881440,167756.670999846,2008
5060881440,169354.52098723,2009
5060881440,32702.3476690522,2010
5060881440,17328.0,2011
5060881440,10043.9612949468,2015
5060881440,17001.0933557611,2016
5060881440,7984.32195614276,2018
5060881440,8503.28453243055,2019
5060881454,108297.939444912,2016
5060881454,141695.757008673,2017
5060881454,171095.972107533,2018
5060881454,196940.788736184,2019
5060881461,43809.7412280123,2006
5060881461,52212.7069808155,2007
5060881461,47963.6152695657,2008
5060881461,51865.3581858787,2009
5060881461,37511.0293625844,2010
5060881461,34343.8058252427,2011
5060881461,55950.1085639568,2017
5060881461,68023.8783374622,2018
5060881461,83557.2943523978,2019
5060881461,68707.7552515877,2020
5060881464,14948.0674623429,2015
5060881464,15432.6955424727,2016
5060881464,19604.2273965044,2017
5060881464,21083.2415817965,2018
5060881464,21639.9345335516,2019
5060881471,301969.190169525,2015
5060881471,357849.926408747,2016
5060881471,440863.041470232,2017
5060881471,465639.072391963,2018
5060881471,457822.646458758,2019
5060881471,459538.983878847,2020
5060881475,9901.48890650623,2015
5060881475,2066.81034482759,2016
5060881475,2691.66636676623,2017
5060881476,953874.568965517,2016
5060881476,1247447.65537841,2017
5060881476,1544769.07285072,2018
5060881476,1488112.8399435,2019
5060881476,1600951.3556424,2020
5060881477,198569.737513711,2015
5060881479,5218.11396131203,2016
5060881479,7987.60811410612,2017
5060881479,9712.3245251858,2018
5060881479,5765.24000627761,2019
5060881480,1149276.27207738,2016
5060881480,1073482.11993618,2017
5060881480,849473.690246812,2018
5060881480,791753.71611775,2019
5060881480,777150.854909624,2020
5060881481,91448.7388858647,2014
5060881481,54426.5664423886,2016
5060881481,80830.6042393925,2017
5060881481,90334.6866685017,2018
5060881481,181623.724861556,2019
5060881481,245318.820224719,2020
5060881482,290768.204081189,2015
5060881483,668.851581833991,2010
5060881483,1941.74757281553,2011
5060881483,3205.70979253614,2014
5060881483,3034.03525157199,2015
5060881483,3252.49158957107,2016
5060881483,4071.1723707729,2017
5060881483,5727.32590145885,2018
5060881483,6158.52072730534,2019
5060881484,26719.4100845994,2015
5060881484,29793.6501261564,2016
5060881484,59525.7374551649,2017
5060881484,45434.432057987,2018
5060881484,31208.4725242697,2019
5060881489,59373.3502691587,2014
5060881497,49057.7691337258,2016
5060881497,60466.5251136623,2017
5060881497,55574.5825305074,2018
5060881497,47566.9573795485,2019
5060881497,55969.8216902785,2020
5060881499,16691.9575273339,2016
5060881499,18886.349731889,2017
5060881499,17845.9262317644,2018
5060881499,16059.4578839988,2019
5060881499,18709.5017098192,2020
5060881509,54691.8812458969,2007
5060881509,23315.5113850799,2008
5060881509,30725.4194582832,2009
5060881509,170681.81392549,2010
5060881509,143921.786407767,2011
5060881509,182354.931918936,2012
5060881509,243421.406383154,2013
5060881509,248091.392971633,2014
5060881509,234937.29433868,2015
5060881509,225492.882674516,2016
5060881509,154200.78933794,2017
5060881509,140363.703092027,2018
5060881509,160565.825168711,2019
5060881510,132215.896873405,2015
5060881510,108166.253153911,2016
5060881510,185784.995381533,2017
5060881510,218138.269566015,2018
5060881510,207748.279263727,2019
5060881519,25905.5071078724,2015
5060881519,22323.0550883095,2016
5060881519,81450.9422871607,2017
5060881519,94573.7452977337,2018
5060881519,152354.146582068,2019
5060881534,31155.3740728272,2015
5060881534,37887.1654610669,2017
5060881534,42292.8823745298,2018
5060881534,42217.5414209807,2019
5060881534,49418.856863703,2020
5060881541,261354.234444526,2007
5060881541,247040.801778001,2008
5060881541,243686.050506786,2009
5060881541,231259.34051234,2010
5060881541,223572.98381877,2011
5060881541,227691.735275491,2012
5060881541,222146.191274707,2013
5060881541,193440.11371197,2014
5060881541,175324.062510181,2015
5060881541,173751.818755257,2016
5060881541,196846.127085808,2017
5060881541,184870.033948069,2018
5060881541,187750.128915095,2019
5060881543,246730.191844774,2007
5060881543,166481.192602843,2008
5060881543,160502.190345301,2009
5060881543,126454.230486255,2010
5060881543,156770.40776699,2011
5060881543,234652.298395609,2012
5060881543,277749.182175551,2013
5060881543,186833.03695639,2014
5060881543,142812.708376321,2015
5060881543,114686.963835156,2016
5060881543,97939.9359412675,2017
5060881543,85080.6496008808,2018
5060881543,63694.9420442571,2019
5060881543,62186.0405471422,2020
5060881555,1294.49838187702,2011
5060881555,1319.40046442896,2012
5060881555,1209.71390552229,2014
5060881555,1085.98950923643,2015
5060881555,1051.29310344828,2016
5060881555,1199.58973620758,2017
5060881555,1146.88274153592,2018
5060881555,1120.98961953232,2019
5060881556,27887.4360617283,2015
5060881556,28414.0033641716,2016
5060881556,34460.1072443949,2017
5060881556,33521.6304248096,2018
5060881556,32687.3080286079,2019
5060881556,37631.5339521251,2020
5060881564,137817.91031809,2015
5060881564,125592.504205214,2016
5060881564,307932.150526025,2017
5060881564,410339.549499954,2018
5060881564,388999.327399502,2019
5060881572,5557.07847673768,2015
5060881572,1532.95382405895,2016
5060881583,121148.551936325,2010
5060881583,117235.72815534,2011
5060881583,95210.8915054668,2016
5060881583,108641.451038255,2017
5060881583,103868.015414258,2018
5060881583,101522.991727014,2019
5060881583,110606.497313141,2020
5060881586,254264.842110819,2006
5060881586,253210.883361296,2007
5060881586,246314.253365203,2008
5060881586,55467.6172478955,2009
5060881586,49900.6220319711,2010
5060881586,46440.427184466,2011
5060881586,46293.1707831961,2012
5060881586,41538.6802153269,2014
5060881586,43596.9526829639,2015
5060881586,41512.7417998318,2016
5060881586,48874.9055313636,2017
5060881586,48884.7027250207,2018
5060881586,45367.7106921059,2019
5060881597,2391.02186711522,2016
5060881597,2223.61775890404,2017
5060881597,1994.13937058446,2018
5060881597,2517.06163262561,2019
5060881597,2320.46897899365,2020
5060881631,27188.5839641186,2015
5060881631,27456.6547518924,2016
5060881631,31356.3057065054,2017
5060881631,29143.4764657308,2018
5060881631,28441.8985270049,2019
5060881644,55169.5543737876,2006
5060881644,69135.7502370705,2007
5060881644,69589.6758502118,2008
5060881644,75377.9276183932,2009
5060881644,74623.4766905224,2010
5060881644,76147.6893203883,2011
5060881644,82055.8156414444,2014
5060881644,78685.2186711523,2016
5060881644,93557.5269010689,2017
5060881644,90786.7235526195,2018
5060881644,91536.6903571509,2019
5060881651,61132.2780655044,2007
5060881651,59957.8703121287,2008
5060881651,61348.0787951669,2009
5060881651,58455.3274028493,2010
5060881651,56936.0388349514,2011
5060881651,58424.0025332489,2012
5060881651,65160.0874178739,2013
5060881651,58037.0773604307,2014
5060881651,49272.2168525537,2015
5060881651,47937.752312868,2016
5060881651,75862.3816892792,2017
5060881651,57833.3448022754,2018
5060881651,55491.6037037867,2019
5060881662,3105.70041593814,2015
5060881662,6081.67577796468,2016
5060881662,7393.22944782332,2017
5060881662,6049.05266538215,2018
5060881662,7622.95137098402,2019
5060881667,80709.5182169673,2006
5060881667,136706.19301189,2007
5060881667,118547.378426357,2008
5060881667,119145.364484911,2009
5060881667,99909.2903484717,2010
5060881667,102964.038834951,2011
5060881667,191868.020371543,2012
5060881667,147839.676198486,2016
5060881667,166184.43876633,2017
5060881667,171076.532250665,2018
5060881667,144888.763087685,2019
5060881669,28064.8338940286,2016
5060881669,30350.1757416538,2017
5060881669,30626.1124873842,2018
5060881669,28847.4542071161,2019
5060881672,14689.9468945819,2015
5060881672,14220.6160639193,2016
5060881672,67451.9859406677,2017
5060881672,145451.555188549,2018
5060881672,281332.982086407,2019
5060881675,625369.182248849,2006
5060881675,690427.517088103,2008
5060881675,732786.033327607,2009
5060881675,726102.240652799,2010
5060881675,609918.110032362,2011
5060881675,499868.627295757,2012
5060881675,750516.768837452,2013
5060881675,622879.586281982,2014
5060881675,745570.269653892,2015
5060881675,745683.116063919,2016
5060881675,806719.533115006,2017
5060881675,1101151.71116616,2018
5060881675,1270057.77638275,2019
5060881675,1410732.10796287,2020
5060881678,33581.4337376875,2015
5060881678,39028.9844407065,2016
5060881678,243425.342786195,2017
5060881678,197769.07285072,2018
5060881678,64007.7012756989,2019
5060881686,117952.259423768,2015
5060881686,282115.464676199,2016
5060881686,437106.008805077,2017
5060881686,410694.708230113,2018
5060881686,450145.438647625,2019
5060881689,29044.6128951684,2015
5060881689,30968.429352397,2016
5060881689,36893.6553064383,2017
5060881689,35926.1744196715,2018
5060881689,35830.145954308,2019
5060881699,43180.1934398654,2016
5060881699,86141.013183623,2017
5060881699,98720.8344802275,2018
5060881699,152031.746743493,2019
5060881708,45468.698965705,2014
5060881708,133854.834330644,2015
5060881708,279202.176198486,2016
5060881708,594970.65774163,2017
5060881708,651806.66804294,2018
5060881708,749864.325269601,2019
5060881708,1077631.24084025,2020
5060881717,26285.0294365013,2016
5060881717,29735.9676587373,2017
5060881717,28345.3183778328,2018
5060881717,27532.6211241396,2019
5060881717,30131.240840254,2020
5060881721,846740.0006516,2015
5060881721,970202.144659378,2016
5060881721,972845.059440266,2017
5060881721,1061772.93788421,2018
5060881721,1391519.97623478,2019
5060881721,1506200.06106497,2020
5060881733,51537.9522468981,2007
5060881733,63027.4408371982,2008
5060881733,58274.6686773934,2009
5060881733,65243.4155808151,2010
5060881733,41211.6787322267,2011
5060881733,39740.8322870894,2012
5060881733,26941.2580442461,2016
5060881733,26827.8296540185,2017
5060881733,32433.3975035708,2018
5060881733,31525.7718981026,2019
5060881733,31019.0688542048,2020
5060881736,13052.2918418839,2016
5060881736,15062.8231427166,2017
5060881736,28582.645196807,2018
5060881736,28630.843216824,2019
5060881736,31970.6888128969,2020
5060881737,158004.531118587,2016
5060881737,229775.686472091,2017
5060881737,396883.33792091,2018
5060881737,323014.763580925,2019
5060881737,646683.744504152,2020
5060881738,63436.4946358586,2006
5060881738,76307.0245823911,2007
5060881738,73581.3589410268,2008
5060881738,63647.5691461948,2009
5060881738,47371.0119724433,2010
5060881738,44932.2588996764,2011
5060881738,47495.065442263,2012
5060881738,50735.698380845,2013
5060881738,50493.4010766346,2014
5060881738,50667.0648668021,2015
5060881738,52299.4848612279,2016
5060881738,63021.5568431281,2017
5060881738,64645.2770896412,2018
5060881738,64889.4693182073,2019
5060881745,31453.622939787,2006
5060881745,34859.1436282734,2007
5060881745,31227.6037516948,2008
5060881745,32079.1387505011,2009
5060881745,37696.796200923,2010
5060881745,35579.7669902913,2011
5060881745,35122.0973189783,2012
5060881745,37439.1373670176,2013
5060881745,33806.6170688925,2014
5060881745,25502.3281952473,2018
5060881760,57457.2032971041,2007
5060881760,56943.4170615451,2008
5060881760,61851.3714711103,2009
5060881760,61507.6717276436,2010
5060881760,62906.8349514563,2011
5060881760,64048.5912531539,2016
5060881760,76925.2768080997,2017
5060881760,75734.7348380585,2018
5060881760,77160.0452884335,2019
5060881766,184141.936501262,2016
5060881766,170239.09262125,2017
5060881766,839187.345169282,2018
5060881766,867087.673474878,2019
5060881771,41441.4917301072,2015
5060881771,50837.0164003364,2016
5060881771,82012.2359376687,2017
5060881771,65074.2728690706,2018
5060881771,70355.9738134206,2019
5060881771,70056.6316560821,2020
5060881777,16401.9659377628,2016
5060881777,19658.2574585238,2017
5060881777,20146.1028534728,2018
5060881777,18732.1032217564,2019
5060881779,61002.400060816,2015
5060881779,52208.925567704,2016
5060881779,65060.8318038411,2017
5060881779,68354.5508762272,2018
5060881779,86820.3259870412,2019
5060881779,98486.2359550562,2020
5060881781,108.600036924013,2015
5060881781,1837.3340051103,2017
5060881781,2330.05321589137,2018
5060881790,1562.12465112238,2015
5060881790,2590.35954583684,2016
5060881790,4597.24571442281,2017
5060881790,7172.79108175062,2018
5060881790,17346.8488666682,2019
5060881794,1778.49032800673,2016
5060881794,1390.79425630691,2017
5060881794,1224.8027341958,2018
5060881794,1094.74699011277,2019
5060881795,15120.6112010078,2015
5060881795,15235.397392767,2016
5060881795,18055.7934765658,2017
5060881795,17993.9558675108,2018
5060881795,18302.6029639262,2019
5060881795,20826.4655593552,2020
5060881799,83309.1408651079,2015
5060881799,105730.088309504,2016
5060881799,149231.96698696,2017
5060881799,119158.133773741,2018
5060881799,97661.5137995202,2019
5060881799,133926.29457743,2020
5060881823,915396.97739468,2007
5060881823,665217.819268953,2008
5060881823,1079288.61288078,2011
5060881823,1072227.01965978,2012
5060881824,212500.836064477,2010
5060881824,171348.776699029,2011
5060881824,163318.429807053,2014
5060881824,147962.174607139,2015
5060881824,145645.353238015,2016
5060881824,169214.740706086,2017
5060881843,57783.9836665544,2015
5060881843,197909.335576114,2016
5060881843,858198.462110579,2017
5060881843,3717432.90668869,2018
5060881843,11234869.1792032,2019
5060881847,16559.420510203,2015
5060881847,129985.292262405,2016
5060881850,57523.9082981288,2015
5060881850,205450.725399495,2016
5060881850,98235.0979474815,2017
5060881850,111595.433067254,2018
5060881850,313219.144452167,2019
5060881850,761204.445530044,2020
5060881855,110836.730704488,2015
5060881855,124986.690496215,2016
5060881855,195028.958385816,2017
5060881855,406306.301036792,2018
5060881855,500006.524224828,2019
5060881857,774915.324551211,2015
5060881857,549299.306139613,2016
5060881857,495598.817192692,2017
5060881857,312390.861546931,2018
5060881857,143630.383606484,2019
5060881858,421563.243231503,2015
5060881858,610591.841883936,2016
5060881858,813816.017082329,2017
5060881858,657093.66685017,2018
5060881858,515057.361612448,2019
5060881871,537139.689255234,2007
5060881871,270287.890859787,2008
5060881871,209816.068258604,2009
5060881871,128332.071433349,2010
5060881871,149513.96763754,2011
5060881871,150890.368262725,2015
5060881871,122105.077796468,2016
5060881871,195183.71900529,2017
5060881871,147750.561978163,2018
5060881871,151678.833262337,2019
5060881871,142441.853932584,2020
5060881877,28356.4796212031,2015
5060881877,28858.7678721615,2016
5060881877,32675.0278907403,2017
5060881877,32908.7301587302,2018
5060881877,33959.9690603771,2019
5060881881,46444.8872408651,2006
5060881881,53667.9845357065,2007
5060881881,53765.6588529654,2008
5060881881,58425.0844642959,2009
5060881881,58092.4620426727,2010
5060881881,60737.216828479,2011
5060881881,72775.3388129862,2013
5060881881,66832.2385531967,2014
5060881881,63506.7712123022,2015
5060881881,64218.6816652649,2016
5060881881,73243.6097330499,2017
5060881881,76444.3799551929,2018
5060881881,73975.8718395815,2019
5060881881,82995.1136057371,2020
5060881885,759917.148963387,2008
5060881885,747502.122809517,2009
5060881885,608263.938532182,2010
5060881885,705193.078927291,2011
5060881885,587291.544149309,2012
5060881885,513496.355801458,2013
5060881885,452913.794950063,2014
5060881885,890127.624509707,2015
5060881885,1025940.15146438,2016
5060881885,1088894.33926521,2017
5060881885,1115071.81771418,2018
5060881885,1046581.36032425,2019
5060881885,1219384.84452451,2020
5060881892,56722.4074456185,2015
5060881892,71446.3730025231,2016
5060881892,118983.541464234,2017
5060881892,136825.74089366,2018
5060881892,138553.505369594,2019
5060881892,159390.99902296,2020
5060881917,33741.0696612607,2006
5060881917,37820.0889926326,2007
5060881917,38429.8094798787,2008
5060881917,37009.2481246063,2009
5060881917,49490.780591021,2011
5060881917,49493.7107695349,2012
5060881917,57663.5218899848,2013
5060881917,64209.4237269654,2014
5060881917,55421.1850533417,2015
5060881917,60609.4596850481,2016
5060881917,66553.9455935252,2017
5060881917,73448.990566148,2018
5060881917,73408.1742043551,2019
5060881917,75402.192972721,2020
5060881925,3047.06725600287,2015
5060881925,3610.5550883095,2016
5060881925,4899.73728722064,2017
5060881925,9296.18542985595,2018
5060881925,9449.29713247988,2019
5060881927,575638.824642557,2016
5060881927,672397.955878648,2017
5060881927,672989.872924121,2018
5060881927,604075.936596193,2019
5060881927,679943.820224719,2020
5060881933,14412.3977802152,2015
5060881933,14479.0054667788,2016
5060881933,15594.8225189237,2017
5060881933,15238.8177814478,2018
5060881933,15015.8509517297,2019
5060881933,16293.2706399609,2020
5060881941,75701.9363386584,2015
5060881941,118795.479394449,2016
5060881941,102195.355142093,2017
5060881941,130840.730800991,2018
5060881941,171165.997802838,2019
5060881941,208594.101123596,2020
5060881951,1145377.39011098,2006
5060881951,2180030.75351959,2007
5060881951,2201650.91346221,2008
5060881951,2859778.68922865,2009
5060881951,1461888.66296569,2010
5060881951,1223074.77022654,2011
5060881951,2614194.38727042,2012
5060881951,2446808.36792479,2013
5060881951,2297176.50759088,2014
5060881951,1789684.53861274,2015
5060881951,1498370.5529857,2016
5060881951,1775568.75517328,2017
5060881951,2444850.4564639,2018
5060881951,1543889.62625832,2019
5060881951,6740423.1924768,2020
5060881958,18258.7395879715,2015
5060881958,24690.9693019344,2016
5060881958,31350.1277575845,2017
5060881958,32923.4104046243,2018
5060881958,35509.068896711,2019
5060881965,193121.990521327,2007
5060881965,187500.976808672,2008
5060881965,232394.100559914,2009
5060881965,123589.938707349,2010
5060881965,161113.422098454,2011
5060881965,144504.272097822,2012
5060881965,75616.9006870289,2015
5060881965,83103.4555508672,2016
5060881965,66083.7531270347,2017
5060881965,76062.6796270767,2018
5060881965,74011.6522292704,2019
5060881965,57151.214636283,2020
5060881969,67411.5832799383,2015
5060881973,96289.1779935275,2011
5060881973,134591.935824361,2012
5060881973,192378.412183523,2013
5060881973,73206.7259420553,2014
5060881973,56434.1720876185,2015
5060881973,59429.5206055509,2016
5060881973,83948.9209582419,2017
5060881973,90891.0335810625,2018
5060881973,113823.206959173,2019
5060881976,4355.82802098153,2015
5060881976,15811.5853658537,2016
5060881976,48443.6127205768,2017
5060881976,46343.8618221855,2018
5060881976,67230.9373808937,2019
5060881978,14041.3331740533,2015
5060881978,13731.2237174096,2016
5060881978,16103.897506028,2017
5060881978,15693.6072116708,2018
5060881988,81866.9191485992,2006
5060881988,96774.9069954045,2007
5060881988,99853.4267063642,2008
5060881988,11570.7352688541,2009
5060881988,10134.3187746639,2010
5060881988,10276.6213592233,2011
5060881988,8622.63659169644,2015
5060881988,8568.52396972246,2016
5060881988,10903.9119012488,2017
5060881988,11939.9256812552,2018
5060881988,14428.5586171334,2019
5060881995,14044.3305350724,2015
5060881995,15079.8359966358,2016
5060881995,18019.133647629,2017
5060881995,17949.972474539,2018
5060881995,31430.8988764045,2020
5060881996,2276.20247390884,2015
5060881996,4196.75147182506,2016
5060881996,7262.85673156512,2017
5060881996,9860.23947151115,2018
5060881996,11740.4210479116,2019
5060881999,56340.2221956756,2015
5060881999,61277.7964676199,2016
5060881999,87518.1919602692,2017
5060881999,69095.0431232223,2018
5060881999,92782.8509293097,2019
5060881999,64522.3619931607,2020
5060882000,9941.84188393608,2016
5060882000,10899.7972673073,2017
5060882000,9137.11120286265,2018
5060882000,8863.56298903661,2019
5060882000,9805.37371763556,2020
5060882004,27307.2077844506,2015
5060882004,30923.1391925988,2016
5060882004,35834.8028454553,2017
5060882004,34992.9810074319,2018
5060882004,33452.2789946865,2019
5060882005,47535.9258917143,2006
5060882005,53290.8746079218,2007
5060882005,17776.8132958723,2008
5060882005,50513.3997594915,2009
5060882005,31023.1823958264,2010
5060882005,30553.2556634304,2011
5060882005,31942.3421997045,2012
5060882005,35458.9300931908,2013
5060882005,30344.9585677131,2014
5060882005,27670.7789880649,2015
5060882005,28815.4751892347,2016
5060882005,30627.5356581615,2017
5060882005,31040.6000550509,2018
5060882008,101573.95653264,2006
5060882008,107972.266394339,2007
5060882008,134993.765812611,2008
5060882008,137174.082345531,2009
5060882008,142551.601899539,2010
5060882008,171135.715210356,2011
5060882008,234537.930200206,2014
5060882008,244620.920711113,2015
5060882008,246875.977712363,2016
5060882008,250422.907594679,2017
5060882008,247199.708688871,2018
5060882008,232980.191915342,2019
5060882008,243175.024425989,2020
5060882015,29438.0599689404,2015
5060882015,31211.5117746005,2016
5060882015,38188.7813246002,2017
5060882015,39510.4137994311,2018
5060882015,41668.9572450284,2019
5060882015,48617.550073278,2020
5060882016,66668.4129267231,2006
5060882016,80132.6427894084,2007
5060882016,84071.1899470234,2008
5060882016,93508.8902250472,2009
5060882016,95701.6654404388,2010
5060882016,101625.514563107,2011
5060882016,111550.157695542,2016
5060882016,132336.344333681,2017
5060882016,132197.185521607,2018
5060882016,134546.017084053,2019
5060882018,19714.8097808158,2006
5060882018,21817.3170909621,2007
5060882018,8929.95624886429,2008
5060882018,4618.17843440417,2009
5060882018,9514.01244063942,2010
5060882018,20102.3171521036,2011
5060882018,18355.2617690521,2012
5060882018,20078.6306175528,2014
5060882018,37386.6487114606,2015
5060882018,27680.8242220353,2016
5060882018,29122.7312532239,2017
5060882018,34490.5495917057,2018
5060882018,21679.0350424859,2019
5060882019,47908.4599041976,2006
5060882019,55091.98336859,2007
5060882019,55102.8081799248,2008
5060882019,57782.2252762985,2009
5060882019,55238.8602769046,2010
5060882019,56116.6731391586,2011
5060882019,52916.4757116017,2015
5060882019,51572.2035323802,2016
5060882019,60027.1229951656,2017
5060882019,36188.7902559868,2018
5060882019,36178.3512319799,2019
5060882036,1443.46825077921,2015
5060882036,3122.52943650126,2016
5060882036,3620.97383668622,2017
5060882036,10970.444536196,2018
5060882036,6455.98950743224,2019
5060882038,28846.6458878596,2015
5060882038,28805.7190916737,2016
5060882038,34338.2157123835,2017
5060882038,32237.8658592531,2018
5060882048,1260192.39907485,2016
5060882048,1640145.21178969,2017
5060882048,1757021.50426645,2018
5060882048,1790990.20245275,2019
5060882053,20203.8057190917,2016
5060882053,33825.9977687408,2017
5060882053,30151.7455729883,2018
5060882055,1202000.93568935,2017
5060882055,1137685.0628498,2018
5060882055,1232226.46458758,2019
5060882055,1353407.80410357,2020
5060882073,467727.033807192,2015
5060882073,710609.167367536,2016
5060882073,811018.54584278,2017
5060882080,32580.0110772038,2015
5060882080,31513.4882253995,2016
5060882080,35958.8176725327,2017
5060882080,32662.985136251,2018
5060882080,31639.116202946,2019
5060882082,118254.113828004,2006
5060882082,174425.924575097,2007
5060882082,172813.841014244,2008
5060882082,154426.98848995,2009
5060882082,158720.580563173,2010
5060882082,52007.4433656958,2011
5060882082,60719.0336710999,2012
5060882082,69409.5444923991,2013
5060882082,66229.0328434041,2014
5060882082,59946.8566021867,2016
5060882082,70507.203608402,2017
5060882082,68843.4260023855,2018
5060882082,68179.3713427348,2019
5060882097,17872.5252766586,2015
5060882097,30978.1959629941,2016
5060882097,29753.565816149,2017
5060882097,50977.016240022,2018
5060882097,89458.3099791494,2019
5060882113,30242.5452126051,2014
5060882113,28940.791259869,2015
5060882113,30280.6349873844,2016
5060882113,34996.8450474443,2017
5060882113,34797.5387650243,2018
5060882113,28521.6465260184,2019
5060882116,2789.93494857788,2015
5060882116,3276.96593776283,2016
5060882116,4039.76679742326,2017
5060882116,4131.83548949445,2018
5060882121,50936.9579288026,2011
5060882121,19908.5804889174,2015
5060882121,20635.8179142136,2016
5060882121,38003.4788450235,2017
5060882121,22604.2756216167,2018
5060882127,674227.748380201,2006
5060882127,724597.461521628,2007
5060882127,532383.612194406,2008
5060882127,376167.912157132,2009
5060882127,344258.965955455,2010
5060882127,212765.838187702,2011
5060882127,462335.892970234,2012
5060882127,279609.849630261,2013
5060882127,207087.292082502,2014
5060882127,173155.384932831,2015
5060882127,105337.195121951,2016
5060882127,91678.1108671921,2017
5060882127,78851.683640701,2018
5060882127,24111.4050624397,2019
5060882127,21843.6370297997,2020
5060882128,218459.440706476,2016
5060882128,273608.078118065,2017
5060882128,304781.723093862,2018
5060882128,203300.293702217,2019
5060882129,414597.877022654,2011
5060882129,657974.118261539,2013
5060882129,651479.562087946,2014
5060882129,410706.106580076,2015
5060882129,270128.910849453,2016
5060882129,269168.016218615,2017
5060882129,291785.588127351,2018
5060882129,290393.448871152,2019
5060882131,49504.0776132468,2007
5060882131,29657.0637816077,2008
5060882131,26987.015403997,2009
5060882131,39207.8523175707,2010
5060882131,35340.3106796116,2011
5060882131,56165.6507283091,2012
5060882131,26973.3381721406,2014
5060882131,24290.4290787459,2015
5060882131,17964.6761984861,2016
5060882131,17658.3654226797,2017
5060882131,10675.5092210295,2018
5060882131,5315.5281034908,2019
5060882133,692.129755324117,2015
5060882133,2797.89739276703,2016
5060882133,2873.31006105973,2017
5060882133,2472.34838058537,2018
5060882133,2801.39228303029,2019
5060882136,47521.5687309484,2006
5060882136,54664.3227077103,2007
5060882136,38955.7456563369,2008
5060882136,43411.0118536334,2009
5060882136,44331.58986021,2010
5060882136,46279.3527508091,2011
5060882136,55383.1581160639,2016
5060882136,66584.3859838534,2017
5060882136,66450.5344527021,2018
5060882136,69045.3893235881,2019
5060882144,256471.646363703,2007
5060882144,192199.717644428,2008
5060882144,240047.758117162,2009
5060882144,238783.639890308,2010
5060882144,236029.281553398,2011
