Instrument,Sales per Employee,Date
5044535415,177681.275988378,2013-12-31T00:00:00Z
5044535415,136191.880486369,2014-12-31T00:00:00Z
5044535415,89605.2294952723,2015-12-31T00:00:00Z
5044535415,110685.265296241,2016-12-31T00:00:00Z
5044535415,183147.424039346,2017-12-31T00:00:00Z
5044535574,,2010-12-31T00:00:00Z
5044535574,538257.936109557,2011-12-31T00:00:00Z
5044535574,496207.082509437,2012-12-31T00:00:00Z
5044535574,491060.955924217,2013-12-31T00:00:00Z
5044535574,478401.416570581,2014-12-31T00:00:00Z
5044535574,425990.029940346,2015-12-31T00:00:00Z
5044535574,448042.043583974,2016-12-31T00:00:00Z
5044535574,531597.195298913,2017-12-31T00:00:00Z
5044535574,508134.215520744,2018-12-31T00:00:00Z
5044535574,469493.301740636,2019-12-31T00:00:00Z
5044535574,642954.569300178,2020-12-31T00:00:00Z
5044539202,,2011-12-31T00:00:00Z
5044539202,119675.483908167,2012-12-31T00:00:00Z
5044539202,119299.388812446,2013-12-31T00:00:00Z
5044539202,116153.90267456,2014-12-31T00:00:00Z
5044539747,,
5044540738,,2011-12-31T00:00:00Z
5044540738,252777.278446881,2012-12-31T00:00:00Z
5044540738,222226.449020377,2013-12-31T00:00:00Z
5044540738,140338.161345427,2014-12-31T00:00:00Z
5044540738,129609.224888371,2015-12-31T00:00:00Z
5044540738,134855.32644963,2016-12-31T00:00:00Z
5044540738,134136.364427579,2017-12-31T00:00:00Z
5044540738,154721.113791924,2018-12-31T00:00:00Z
5044540739,,2010-12-31T00:00:00Z
5044540739,695341.461328812,2011-12-31T00:00:00Z
5044540739,1295631.85331656,2012-12-31T00:00:00Z
5044540739,1196569.57288627,2013-12-31T00:00:00Z
5044540739,691318.176092707,2014-12-31T00:00:00Z
5044540739,449343.340704302,2015-12-31T00:00:00Z
5044540739,608313.071668403,2016-12-31T00:00:00Z
5044540739,735820.031680273,2017-12-31T00:00:00Z
5044540739,604421.008335268,2018-12-31T00:00:00Z
5044540739,548442.135747339,2019-12-31T00:00:00Z
5044540741,,2011-12-31T00:00:00Z
5044540741,384575.831176921,2012-12-31T00:00:00Z
5044540741,372742.30860107,2013-12-31T00:00:00Z
5044540741,281158.501944675,2014-12-31T00:00:00Z
5044540741,259241.159302247,2015-12-31T00:00:00Z
5044540741,256438.896040065,2016-12-31T00:00:00Z
5044540741,259663.558368394,2017-12-31T00:00:00Z
5044540741,262933.080208828,2018-12-31T00:00:00Z
5044540741,261569.306479541,2019-12-31T00:00:00Z
5044540741,324828.472452016,2020-12-31T00:00:00Z
5044540939,,2011-12-31T00:00:00Z
5044540939,264265.520566078,2012-12-31T00:00:00Z
5044540939,245971.668238379,2013-12-31T00:00:00Z
5044540939,,2014-12-31T00:00:00Z
5044540939,,2015-12-31T00:00:00Z
5044540939,,2016-12-31T00:00:00Z
5044540939,,2017-12-31T00:00:00Z
5044540939,,2018-12-31T00:00:00Z
5044540939,,2019-12-31T00:00:00Z
5044540939,,2020-12-31T00:00:00Z
5044540941,,2011-12-31T00:00:00Z
5044540941,142571.770728632,2012-12-31T00:00:00Z
5044540941,120392.969236775,2013-12-31T00:00:00Z
5044540941,99255.4019855948,2014-12-31T00:00:00Z
5044540941,102832.598909832,2015-12-31T00:00:00Z
5044540941,121558.037998559,2016-12-31T00:00:00Z
5044540941,124916.84495965,2017-12-31T00:00:00Z
5044540941,111764.844083008,2018-12-31T00:00:00Z
5044540941,121321.188047908,2019-12-31T00:00:00Z
5044540941,130212.733562867,2020-12-31T00:00:00Z
5044540946,,
5044543313,,2011-12-31T00:00:00Z
5044543313,728052.830260083,2012-12-31T00:00:00Z
5044543313,584430.927143948,2013-12-31T00:00:00Z
5044543313,291012.372115155,2014-12-31T00:00:00Z
5044543313,410279.584796512,2015-12-31T00:00:00Z
5044543313,354534.477910651,2016-12-31T00:00:00Z
5044543313,549903.597359499,2017-12-31T00:00:00Z
5044543313,364264.209981737,2018-12-31T00:00:00Z
5044543313,294455.830655904,2019-12-31T00:00:00Z
5044543313,166856.689865818,2020-12-31T00:00:00Z
5044552717,,2014-12-31T00:00:00Z
5044552717,371006.696984095,2015-12-31T00:00:00Z
5044552717,374942.109528772,2016-12-31T00:00:00Z
5044552717,402826.855123675,2017-12-31T00:00:00Z
5044552717,444482.387396252,2018-12-31T00:00:00Z
5044552717,383313.018317689,2019-12-31T00:00:00Z
5044552717,437228.226022686,2020-12-31T00:00:00Z
5044555468,,2011-12-31T00:00:00Z
5044555468,158231.606011581,2012-12-31T00:00:00Z
5044555468,298888.699017769,2013-12-31T00:00:00Z
5044555468,330058.886509636,2014-12-31T00:00:00Z
5044555468,169548.685557166,2015-12-31T00:00:00Z
5044555468,137280.912133292,2016-12-31T00:00:00Z
5044555468,137613.071303824,2017-12-31T00:00:00Z
5044555468,159678.550515659,2018-12-31T00:00:00Z
5044555468,166029.536613794,2019-12-31T00:00:00Z
5044555468,150054.051533435,2020-12-31T00:00:00Z
5044555481,,2011-12-31T00:00:00Z
5044555481,332504.121896015,2012-12-31T00:00:00Z
5044555481,295978.559722089,2013-12-31T00:00:00Z
5044555481,216675.588865096,2014-12-31T00:00:00Z
5044555481,149394.782687391,2015-12-31T00:00:00Z
5044555481,170120.79811663,2016-12-31T00:00:00Z
5044555481,147971.621880735,2017-12-31T00:00:00Z
5044555481,138567.611464367,2018-12-31T00:00:00Z
5044555481,154369.29105707,2019-12-31T00:00:00Z
5044555481,184809.542869208,2020-12-31T00:00:00Z
5044555820,,2011-12-31T00:00:00Z
5044555820,378655.678314136,2012-12-31T00:00:00Z
5044555820,429968.844270808,2013-12-31T00:00:00Z
5044555820,316390.386177361,2014-12-31T00:00:00Z
5044555820,237665.364116189,2015-12-31T00:00:00Z
5044555820,253778.204578115,2016-12-31T00:00:00Z
5044555820,279311.867917631,2017-12-31T00:00:00Z
5044555820,257265.271395002,2018-12-31T00:00:00Z
5044555820,261892.827850178,2019-12-31T00:00:00Z
5044555820,254415.759239029,2020-12-31T00:00:00Z
5044558725,,
5044560741,,2010-12-31T00:00:00Z
5044560741,147725.702890847,2011-12-31T00:00:00Z
5044560741,258757.970202281,2012-12-31T00:00:00Z
5044560741,256776.653071282,2013-12-31T00:00:00Z
5044560741,222124.502906088,2014-12-31T00:00:00Z
5044560741,134132.508139839,2015-12-31T00:00:00Z
5044560741,120558.064142642,2016-12-31T00:00:00Z
5044560741,392680.306168791,2017-12-31T00:00:00Z
5044560741,150812.748093639,2018-12-31T00:00:00Z
5044560741,207697.964771882,2019-12-31T00:00:00Z
5044560741,165758.942907196,2020-12-31T00:00:00Z
5044561289,,2011-12-31T00:00:00Z
5044561289,167578.817878019,2012-12-31T00:00:00Z
5044561289,,2013-12-31T00:00:00Z
5044561289,,2014-12-31T00:00:00Z
5044561289,,2015-12-31T00:00:00Z
5044563678,,2010-12-31T00:00:00Z
5044563678,528883.157133333,2011-12-31T00:00:00Z
5044563678,720229.438007615,2012-12-31T00:00:00Z
5044563678,914812.88623456,2013-12-31T00:00:00Z
5044563678,836255.353319058,2014-12-31T00:00:00Z
5044563678,785864.939126325,2015-12-31T00:00:00Z
5044563678,1130352.8010718,2016-12-31T00:00:00Z
5044563678,1536980.62629463,2017-12-31T00:00:00Z
5044563678,2161899.35985739,2018-12-31T00:00:00Z
5044563678,3598605.66845894,2019-12-31T00:00:00Z
5044563678,1668590.21438814,2020-12-31T00:00:00Z
5044565578,,2012-12-31T00:00:00Z
5044565578,277662.597528085,2013-12-31T00:00:00Z
5044565578,140211.506605794,2014-12-31T00:00:00Z
5044565578,160012.239018551,2015-12-31T00:00:00Z
5044565578,135419.433490659,2016-12-31T00:00:00Z
5044565578,137422.454850313,2017-12-31T00:00:00Z
5044565578,204559.896621872,2018-12-31T00:00:00Z
5044565578,321158.276445991,2019-12-31T00:00:00Z
5044565578,229698.799628502,2020-12-31T00:00:00Z
5044565589,,2011-12-31T00:00:00Z
5044565589,375328.060399065,2012-12-31T00:00:00Z
5044565589,221802.172414572,2013-12-31T00:00:00Z
5044565589,143664.987785384,2014-12-31T00:00:00Z
5044565589,139303.125037431,2015-12-31T00:00:00Z
5044565589,159132.364189904,2016-12-31T00:00:00Z
5044565589,209875.912380069,2017-12-31T00:00:00Z
5044565589,263735.670104684,2018-12-31T00:00:00Z
5044565589,269139.278786335,2019-12-31T00:00:00Z
5044565589,266051.131395796,2020-12-31T00:00:00Z
5044569295,,2011-12-31T00:00:00Z
5044569295,520688.160218249,2012-12-31T00:00:00Z
5044569295,839119.882164824,2013-12-31T00:00:00Z
5044569295,765808.036276609,2014-12-31T00:00:00Z
5044569295,603319.331005478,2015-12-31T00:00:00Z
5044569295,930728.943192421,2016-12-31T00:00:00Z
5044569295,1071050.45828087,2017-12-31T00:00:00Z
5044569295,825148.520763053,2018-12-31T00:00:00Z
5044569295,946198.750468321,2019-12-31T00:00:00Z
5044569295,897642.650169492,2020-12-31T00:00:00Z
5044569302,,
5044569786,,2011-12-31T00:00:00Z
5044569786,349002.336868596,2012-12-31T00:00:00Z
5044569786,290204.586833223,2013-12-31T00:00:00Z
5044569786,224753.74732334,2014-12-31T00:00:00Z
5044569786,207413.085825294,2015-12-31T00:00:00Z
5044569786,220407.59260837,2016-12-31T00:00:00Z
5044569786,200463.019373705,2017-12-31T00:00:00Z
5044569786,183823.954993228,2018-12-31T00:00:00Z
5044569786,221798.623557487,2019-12-31T00:00:00Z
5044569786,293687.52517775,2020-12-31T00:00:00Z
5044570194,,2011-06-30T00:00:00Z
5044570194,1527549.13488997,2012-06-30T00:00:00Z
5044570194,1728633.43458365,2013-06-30T00:00:00Z
5044570194,2285553.61063768,2014-06-30T00:00:00Z
5044570194,1864719.1594474,2015-06-30T00:00:00Z
5044570194,1829677.63177797,2016-06-30T00:00:00Z
5044570194,2084546.57655715,2017-06-30T00:00:00Z
5044570194,2560232.34643895,2018-06-30T00:00:00Z
5044570194,2438475.77989903,2019-06-30T00:00:00Z
5044570194,2168359.62327382,2020-06-30T00:00:00Z
5044570945,,
5044573977,,2011-12-31T00:00:00Z
5044573977,997463.39904528,2012-12-31T00:00:00Z
5044573977,802489.632418914,2013-12-31T00:00:00Z
5044573977,348003.9767513,2014-12-31T00:00:00Z
5044573977,303751.216090862,2015-12-31T00:00:00Z
5044573977,402088.931951275,2016-12-31T00:00:00Z
5044573977,443292.311441452,2017-12-31T00:00:00Z
5044573977,416839.614867096,2018-12-31T00:00:00Z
5044573977,315368.94908055,2019-12-31T00:00:00Z
5044573977,443144.59249933,2020-12-31T00:00:00Z
5044574847,,2013-12-31T00:00:00Z
5044574847,333977.283306955,2014-12-31T00:00:00Z
5044574847,183811.527733336,2015-12-31T00:00:00Z
5044574847,84056.9642236888,2016-12-31T00:00:00Z
5044574847,49080.0536127696,2017-12-31T00:00:00Z
5044574847,72881.3363121766,2018-12-31T00:00:00Z
5044574847,146450.378201039,2019-12-31T00:00:00Z
5044574847,169450.496247882,2020-12-31T00:00:00Z
5044575714,,2010-12-31T00:00:00Z
5044575714,1321520.59699495,2011-12-31T00:00:00Z
5044575714,1320123.34241347,2012-12-31T00:00:00Z
5044575714,1082720.15283746,2013-12-31T00:00:00Z
5044575714,828361.884368309,2014-12-31T00:00:00Z
5044575714,,2015-12-31T00:00:00Z
5044575714,,2016-12-31T00:00:00Z
5044575714,,2017-12-31T00:00:00Z
5044575714,,2018-12-31T00:00:00Z
5044575714,798805.236040505,2019-12-31T00:00:00Z
5044575714,1017949.43063601,2020-12-31T00:00:00Z
5044576061,,2011-12-31T00:00:00Z
5044576061,311865.736277025,2012-12-31T00:00:00Z
5044576061,406575.369379244,2013-12-31T00:00:00Z
5044576061,308159.987763842,2014-12-31T00:00:00Z
5044576061,158505.61039128,2015-12-31T00:00:00Z
5044576061,112946.063623382,2016-12-31T00:00:00Z
5044576061,107970.160973695,2017-12-31T00:00:00Z
5044576061,155534.043351258,2018-12-31T00:00:00Z
5044576061,192663.953567848,2019-12-31T00:00:00Z
5044576061,216377.039375676,2020-12-31T00:00:00Z
5044576757,,2011-12-31T00:00:00Z
5044576757,1589550.00299599,2012-12-31T00:00:00Z
5044576757,1237789.09714323,2013-12-31T00:00:00Z
5044576757,541514.989293362,2014-12-31T00:00:00Z
5044576757,171203.806353923,2015-12-31T00:00:00Z
5044576757,598159.083014936,2016-12-31T00:00:00Z
5044576757,759554.851549491,2017-12-31T00:00:00Z
5044576757,2997177.1546314,2018-12-31T00:00:00Z
5044576757,4583204.22856101,2019-12-31T00:00:00Z
5044576757,2854894.55461127,2020-12-31T00:00:00Z
5044577928,,2011-12-31T00:00:00Z
5044577928,193468.121138727,2012-12-31T00:00:00Z
5044577928,198188.225239311,2013-12-31T00:00:00Z
5044577928,208110.278372591,2014-12-31T00:00:00Z
5044577928,356412.238198354,2015-12-31T00:00:00Z
5044577928,316560.036153533,2016-12-31T00:00:00Z
5044579151,,2011-12-31T00:00:00Z
5044579151,479313.509371127,2012-12-31T00:00:00Z
5044579151,328140.219726253,2013-12-31T00:00:00Z
5044579151,315804.931001665,2014-12-31T00:00:00Z
5044579151,286371.036286699,2015-12-31T00:00:00Z
5044579151,334111.737515698,2016-12-31T00:00:00Z
5044579151,323078.743313855,2017-12-31T00:00:00Z
5044579151,318432.415208673,2018-12-31T00:00:00Z
5044579151,348591.761833355,2019-12-31T00:00:00Z
5044579151,229972.861717474,2020-12-31T00:00:00Z
5044581050,,2011-12-31T00:00:00Z
5044581050,998226.921379896,2012-12-31T00:00:00Z
5044581050,929174.79538178,2013-12-31T00:00:00Z
5044581050,572145.887857879,2014-12-31T00:00:00Z
5044581050,366150.638328742,2015-12-31T00:00:00Z
5044581050,459197.586226561,2016-12-31T00:00:00Z
5044581050,686790.022454698,2017-12-31T00:00:00Z
5044581050,476872.163121252,2018-12-31T00:00:00Z
5044581050,448333.99849788,2019-12-31T00:00:00Z
5044581050,466143.797866719,2020-12-31T00:00:00Z
5044582648,,2011-12-31T00:00:00Z
5044582648,264907.09346028,2012-12-31T00:00:00Z
5044582648,196178.143464403,2013-12-31T00:00:00Z
5044582648,157308.732964826,2014-12-31T00:00:00Z
5044582648,100681.010882599,2015-12-31T00:00:00Z
5044582648,136822.870259903,2016-12-31T00:00:00Z
5044582648,196415.817641601,2017-12-31T00:00:00Z
5044582648,237804.945350035,2018-12-31T00:00:00Z
5044582648,285133.439421236,2019-12-31T00:00:00Z
5044582648,180038.145274392,2020-12-31T00:00:00Z
5044587846,,
5044588454,,2013-12-31T00:00:00Z
5044588454,937098.501070664,2014-12-31T00:00:00Z
5044588454,191807.332919123,2015-12-31T00:00:00Z
5044588454,284550.962911505,2016-12-31T00:00:00Z
5044588454,687922.234406943,2017-12-31T00:00:00Z
5044588454,1724912.31319527,2018-12-31T00:00:00Z
5044588454,785146.875664509,2019-12-31T00:00:00Z
5044588454,592957.872361922,2020-12-31T00:00:00Z
5044590258,,
5044594299,,2011-12-31T00:00:00Z
5044594299,1601246.32991791,2012-12-31T00:00:00Z
5044594299,1727058.85677548,2013-12-31T00:00:00Z
5044594299,1527548.17987152,2014-12-31T00:00:00Z
5044594299,1183891.03825878,2015-12-31T00:00:00Z
5044594299,1223693.41206437,2016-12-31T00:00:00Z
5044594299,1607327.07851021,2017-12-31T00:00:00Z
5044594299,1460676.70206015,2018-12-31T00:00:00Z
5044594299,1804853.64903938,2019-12-31T00:00:00Z
5044594299,2050448.88079198,2020-12-31T00:00:00Z
5044594302,,2010-12-31T00:00:00Z
5044594302,675874.003853122,2011-12-31T00:00:00Z
5044594302,663670.681287075,2012-12-31T00:00:00Z
5044594302,,2013-12-31T00:00:00Z
5044594302,,2014-12-31T00:00:00Z
5044594302,,2015-12-31T00:00:00Z
5044594302,,2016-12-31T00:00:00Z
5044600310,,
5044601039,,2011-12-31T00:00:00Z
5044601039,344643.93983249,2012-12-31T00:00:00Z
5044601039,310314.61326699,2013-12-31T00:00:00Z
5044601039,218353.926731871,2014-12-31T00:00:00Z
5044601039,184447.830008693,2015-12-31T00:00:00Z
5044601039,165146.210037276,2016-12-31T00:00:00Z
5044601039,213602.078477461,2017-12-31T00:00:00Z
5044601039,,2018-12-31T00:00:00Z
5044601039,,2019-10-31T00:00:00Z
5044601039,,2020-08-31T00:00:00Z
5044601134,,2011-12-31T00:00:00Z
5044601134,351595.016524012,2012-12-31T00:00:00Z
5044601134,669789.30437711,2013-12-31T00:00:00Z
5044601134,705266.327623126,2014-12-31T00:00:00Z
5044601134,392467.401223255,2015-12-31T00:00:00Z
5044601134,238545.303864036,2016-12-31T00:00:00Z
5044601134,193887.912177178,2017-12-31T00:00:00Z
5044601134,259664.841546375,2018-12-31T00:00:00Z
5044601134,174054.117682798,2019-12-31T00:00:00Z
5044601134,211046.21566273,2020-12-31T00:00:00Z
5044601136,,2011-12-31T00:00:00Z
5044601136,462050.083657131,2012-12-31T00:00:00Z
5044601136,453561.478990488,2013-12-31T00:00:00Z
5044601136,424530.947282554,2014-12-31T00:00:00Z
5044601136,289698.861965203,2015-12-31T00:00:00Z
5044601136,238571.085045555,2016-12-31T00:00:00Z
5044601136,230759.857907414,2017-12-31T00:00:00Z
5044601136,174536.588927643,2018-12-31T00:00:00Z
5044603553,,2011-12-31T00:00:00Z
5044603553,3216909.34148242,2012-12-31T00:00:00Z
5044603553,2307831.79203139,2013-12-31T00:00:00Z
5044603553,1486830.83511777,2014-12-31T00:00:00Z
5044603553,1235729.31514288,2015-12-31T00:00:00Z
5044604006,,2011-12-31T00:00:00Z
5044604006,232348.227842775,2012-12-31T00:00:00Z
5044604006,202257.957372453,2013-12-31T00:00:00Z
5044604094,,2011-12-31T00:00:00Z
5044604094,204363.244161914,2012-12-31T00:00:00Z
5044604094,239019.600377481,2013-12-31T00:00:00Z
5044604094,163821.261210937,2014-12-31T00:00:00Z
5044604094,150380.930495892,2015-12-31T00:00:00Z
5044604094,120125.48448811,2016-12-31T00:00:00Z
5044604094,176532.03967496,2017-12-31T00:00:00Z
5044604094,140057.377737941,2018-12-31T00:00:00Z
5044604094,151536.424613064,2019-12-31T00:00:00Z
5044604094,223611.17356396,2020-12-31T00:00:00Z
5044607168,,2011-12-31T00:00:00Z
5044607168,679980.82569357,2012-12-31T00:00:00Z
5044607168,548800.339580964,2013-12-31T00:00:00Z
5044607168,208473.539308658,2014-12-31T00:00:00Z
5044607168,123530.425119177,2015-12-31T00:00:00Z
5044607168,99492.815149293,2016-12-31T00:00:00Z
5044607168,311908.673420083,2017-12-31T00:00:00Z
5044607168,360296.428122656,2018-12-31T00:00:00Z
5044607168,419807.74515601,2019-12-31T00:00:00Z
5044607168,497935.170057718,2020-12-31T00:00:00Z
5044609529,,2011-12-31T00:00:00Z
5044609529,253004.54533782,2012-12-31T00:00:00Z
5044609529,185920.327851982,2013-12-31T00:00:00Z
5044609529,191353.936050521,2014-12-31T00:00:00Z
5044609529,168718.466481142,2015-12-31T00:00:00Z
5044609529,198635.278826654,2016-12-31T00:00:00Z
5044609529,219533.847412488,2017-12-31T00:00:00Z
5044609529,247622.588456823,2018-12-31T00:00:00Z
5044609529,254716.121388864,2019-12-31T00:00:00Z
5044609529,278456.432060461,2020-12-31T00:00:00Z
5044609556,,
5044609853,,2011-12-31T00:00:00Z
5044609853,315347.666684782,2012-12-31T00:00:00Z
5044609853,392416.182139738,2013-12-31T00:00:00Z
5044609853,202929.962918473,2014-12-31T00:00:00Z
5044609853,105575.387013558,2015-12-31T00:00:00Z
5044609853,115500.914130929,2016-12-31T00:00:00Z
5044609853,193662.591554635,2017-12-31T00:00:00Z
5044609853,256044.183602728,2018-12-31T00:00:00Z
5044609859,,2011-12-31T00:00:00Z
5044609859,326101.970727645,2012-12-31T00:00:00Z
5044609859,426258.974138241,2013-12-31T00:00:00Z
5044609859,323479.260845428,2014-12-31T00:00:00Z
5044609859,360493.888724973,2015-12-31T00:00:00Z
5044609859,449894.538663284,2016-12-31T00:00:00Z
5044609859,435568.214126152,2017-12-31T00:00:00Z
5044609859,385456.857379716,2018-12-31T00:00:00Z
5044609859,358421.08315452,2019-12-31T00:00:00Z
5044609859,422649.418207771,2020-12-31T00:00:00Z
5044614094,,2011-12-31T00:00:00Z
5044614094,999558.773062278,2012-12-31T00:00:00Z
5044614094,814349.918251803,2013-12-31T00:00:00Z
5044614094,715366.353225957,2014-12-31T00:00:00Z
5044614094,458833.910269463,2015-12-31T00:00:00Z
5044614094,657915.224395444,2016-12-31T00:00:00Z
5044614094,821509.568936037,2017-12-31T00:00:00Z
5044614094,667117.999011948,2018-12-31T00:00:00Z
5044614094,746581.73510529,2019-12-31T00:00:00Z
5044614094,868927.293226947,2020-12-31T00:00:00Z
5044617011,,2011-12-31T00:00:00Z
5044617011,162216.178707629,2012-12-31T00:00:00Z
5044617011,146306.64490711,2013-12-31T00:00:00Z
5044617011,118068.461880328,2014-12-31T00:00:00Z
5044617011,84630.2275746381,2015-12-31T00:00:00Z
5044617011,104515.344347136,2016-12-31T00:00:00Z
5044617011,161107.655210892,2017-12-31T00:00:00Z
5044617011,153844.954468065,2018-12-31T00:00:00Z
5044617011,119598.878207057,2019-12-31T00:00:00Z
5044617011,131388.45603668,2020-12-31T00:00:00Z
5044617012,,2011-12-31T00:00:00Z
5044617012,283491.371562107,2012-12-31T00:00:00Z
5044617012,252831.849093162,2013-12-31T00:00:00Z
5044617012,186341.388803916,2014-12-31T00:00:00Z
5044617012,154984.024274054,2015-12-31T00:00:00Z
5044617012,175419.873714873,2016-12-31T00:00:00Z
5044617012,227075.135104523,2017-12-31T00:00:00Z
5044617012,201379.593542644,2018-12-31T00:00:00Z
5044617012,167896.959202892,2019-12-31T00:00:00Z
5044617012,178679.448867956,2020-12-31T00:00:00Z
5044620611,,2011-12-31T00:00:00Z
5044620611,200928.677649871,2012-12-31T00:00:00Z
5044620611,174557.624733185,2013-12-31T00:00:00Z
5044620611,148705.401574328,2014-12-31T00:00:00Z
5044620611,125367.341141453,2015-12-31T00:00:00Z
5044620611,125076.933389396,2016-12-31T00:00:00Z
5044620611,111579.973450136,2017-12-31T00:00:00Z
5044620611,149116.935486617,2018-12-31T00:00:00Z
5044620611,143801.741359383,2019-12-31T00:00:00Z
5044620611,151206.0414589,2020-12-31T00:00:00Z
5044621519,,2011-12-31T00:00:00Z
5044621519,332959.652247807,2012-12-31T00:00:00Z
5044621519,424121.787580568,2013-12-31T00:00:00Z
5044621519,267532.119914347,2014-12-31T00:00:00Z
5044621519,113400.165457216,2015-12-31T00:00:00Z
5044621519,79604.222145035,2016-12-31T00:00:00Z
5044621519,159482.096407626,2017-12-31T00:00:00Z
5044621519,108706.976341549,2018-12-31T00:00:00Z
5044621519,187178.80647756,2019-12-31T00:00:00Z
5044621519,160362.259827164,2020-12-31T00:00:00Z
5044624696,,2010-12-31T00:00:00Z
5044624696,149443.94248681,2011-12-31T00:00:00Z
5044624696,249936.138206383,2012-12-31T00:00:00Z
5044624696,200657.732060729,2013-12-31T00:00:00Z
5044624696,149354.594230446,2014-12-31T00:00:00Z
