Instrument,Sales per Employee,Date
5044738208,3407211.65548176,2019
5044738208,2302321.94817115,2020
5044738867,335868.556823512,2012
5044738867,332405.769295876,2013
5044738867,291407.635099354,2014
5044738867,280142.084662549,2015
5044738867,296721.521799674,2016
5044738867,307102.237078286,2017
5044738867,304693.280951283,2018
5044738867,330107.13797503,2019
5044738867,415238.578206787,2020
5044738999,193282.05467831,2012
5044738999,226651.958444225,2013
5044738999,227476.889329921,2014
5044738999,155171.137150368,2015
5044738999,100333.191823293,2016
5044738999,131525.352921722,2017
5044738999,154586.751644179,2018
5044741178,519247.066074318,2012
5044741178,500689.602118809,2013
5044741178,418629.550321199,2014
5044741178,361968.566000331,2015
5044741178,465110.327050694,2016
5044741178,520017.519651978,2017
5044741178,598504.755380211,2018
5044741178,622921.03344573,2019
5044741178,744113.749674551,2020
5044742390,1388922.42940679,2012
5044742390,1149309.93042033,2013
5044742390,1154127.65041438,2014
5044742390,878246.406752767,2015
5044742390,723298.929433958,2016
5044742390,737287.043480502,2017
5044742390,582018.532431756,2018
5044742390,608101.43798879,2019
5044742390,660060.707541038,2020
5044743930,160166.315296322,2011
5044743930,232737.188770822,2012
5044743930,304734.722136716,2013
5044743930,274417.689988201,2014
5044743930,217935.82331151,2015
5044743930,243758.880924563,2016
5044743930,258437.918849762,2017
5044743930,257877.242864208,2018
5044743930,250552.296074691,2019
5044743930,286979.330605393,2020
5044745025,530697.955648522,2012
5044745025,439623.640256646,2013
5044745025,345936.457347742,2014
5044745025,347952.819445387,2015
5044745025,362142.93984353,2016
5044745025,363761.287789556,2017
5044745025,371828.822283309,2018
5044745025,390787.028215261,2019
5044745025,368121.088186262,2020
5044746849,141599.606272018,2014
5044746849,114859.31054247,2015
5044746849,117103.700073434,2016
5044746849,126423.243031017,2017
5044746849,126925.415656903,2018
5044746849,140176.320231911,2019
5044746849,154616.597801992,2020
5044746993,393198.9670427,2012
5044746993,416237.781813288,2013
5044746993,351551.217568846,2014
5044746993,275803.013446104,2015
5044746993,355329.349523762,2016
5044746993,584999.019924667,2017
5044746993,426595.121109342,2018
5044746993,504590.813815729,2019
5044747663,259747.841902532,2013
5044747663,245139.186295503,2014
5044747663,195936.385612622,2015
5044747663,273136.149482103,2016
5044747663,287403.436091142,2017
5044747663,206609.019103954,2018
5044747663,333071.326589507,2019
5044747663,349497.934614921,2020
5044747972,356728.071340926,2012
5044747972,312517.693974337,2013
5044747972,307425.499643112,2014
5044747972,262024.581773251,2015
5044747972,239004.283894871,2016
5044747972,281634.281591277,2017
5044747972,336837.340652399,2018
5044747972,345170.15249552,2019
5044747972,486890.730831555,2020
5044749161,185791.040006392,2012
5044749161,214816.751090922,2013
5044749161,203485.605519866,2014
5044749161,177207.796724075,2015
5044749161,142921.334158792,2020
5044750095,421098.585038905,2012
5044750095,419216.146430429,2013
5044750095,350684.221092077,2014
5044750095,321668.348940897,2015
5044750095,371656.825286558,2016
5044750100,520171.541562878,2012
5044750100,472764.052458429,2013
5044750100,389610.869083659,2014
5044750100,354813.769386263,2015
5044750100,391133.752717636,2016
5044750100,400146.216644328,2017
5044750100,452403.013537162,2018
5044750100,499179.80497585,2019
5044750100,543214.115766838,2020
5044750132,160509.66281454,2012
5044750132,179378.97345444,2013
5044750132,113830.457236428,2014
5044750132,77211.0365033064,2015
5044750132,118902.135750709,2016
5044750132,248461.679054466,2017
5044750132,220126.414924243,2018
5044750132,169810.747592576,2019
5044750132,151986.765143831,2020
5044751381,260662.711965966,2012
5044751381,246848.412003879,2013
5044751381,194472.183330588,2014
5044751381,143223.644886579,2015
5044751381,168451.622862877,2016
5044751381,200694.529060558,2017
5044751381,207207.102920578,2018
5044751381,204487.511474951,2019
5044751381,226549.92255041,2020
5044751479,516268.200611181,2012
5044751479,378652.922246216,2013
5044751479,296189.83334885,2014
5044751479,224253.942396887,2015
5044751479,202566.126706454,2016
5044751479,258511.027171926,2017
5044751479,296008.709039857,2018
5044751479,290936.44875366,2019
5044751479,341514.620229843,2020
5044752956,798811.396608984,2012
5044752956,950828.767598308,2013
5044752956,535983.75099628,2014
5044752956,391865.226609089,2015
5044752956,486440.544451216,2016
5044752956,377601.912397288,2017
5044752956,421606.743996592,2018
5044752956,432725.82164755,2019
5044752958,151277.288433499,2012
5044752958,150633.575909279,2013
5044752958,122085.142329529,2014
5044752958,156406.253535148,2015
5044752958,174147.102828735,2016
5044752958,155651.353348886,2017
5044752958,143717.71754724,2018
5044752958,172262.801970965,2019
5044752958,165506.549404515,2020
5044753029,231457.846485709,2012
5044753029,231910.719878674,2013
5044753029,200417.55888651,2014
5044753029,239937.555148307,2015
5044753029,242681.395818718,2016
5044753029,263060.945104251,2017
5044753029,326409.066178939,2018
5044753029,265414.730095082,2019
5044753167,120258.853136797,2012
5044753167,3957272.14282182,2013
5044753167,1047019.98572448,2014
5044753167,2580488.24634042,2015
5044753167,486858.863031145,2016
5044753167,83465.3344705739,2017
5044753167,66560.9408823087,2018
5044753167,114713.38740545,2019
5044753167,141759.638139871,2020
5044753591,201452.087794433,2014
5044753591,186631.737600687,2015
5044753591,288647.678592104,2016
5044753591,317849.956694845,2017
5044753591,287149.686874182,2018
5044753591,331557.624914045,2019
5044753591,301021.970836261,2020
5044754794,263325.213948434,2011
5044754794,295084.586653885,2012
5044754794,336339.009500574,2013
5044754794,255583.809183916,2014
5044754794,223308.219642978,2015
5044754794,256709.505615376,2016
5044754794,618635.659454473,2017
5044754794,428090.20537151,2018
5044755871,196400.190081923,2012
5044755871,175970.618999677,2013
5044755871,128432.568006979,2014
5044755871,136630.859712234,2015
5044755871,140935.610694132,2016
5044755871,141075.974937954,2017
5044755871,153930.966564439,2018
5044755871,151891.199094101,2019
5044755871,155931.230254491,2020
5044756646,227068.455542301,2012
5044756646,158369.673230462,2013
5044756646,106053.50885731,2014
5044756646,121525.946315636,2015
5044756646,133186.677472888,2016
5044756646,131424.727638117,2017
5044756646,153071.886425407,2018
5044756646,163376.220972138,2019
5044756646,183835.563124201,2020
5044757512,305513.469094271,2012
5044757512,213612.910670425,2013
5044757512,192407.209136332,2014
5044757512,204941.404289806,2015
5044757512,208110.455019104,2016
5044757512,207093.828149025,2017
5044757512,188410.18296955,2018
5044757512,196694.91782861,2019
5044757512,202582.605688261,2020
5044759678,278005.654241497,2012
5044759678,202592.27325493,2013
5044759678,215128.637107948,2014
5044759678,212991.244145795,2015
5044759678,299466.392042397,2016
5044759678,324668.176451557,2017
5044759678,384329.059728415,2018
5044760104,298987.649232955,2012
5044760104,314624.178026604,2013
5044760104,293032.878301214,2014
5044760104,235708.615723953,2015
5044760104,265493.778793778,2016
5044760104,389484.586328744,2017
5044760104,438412.699766595,2018
5044760104,337994.124105488,2019
5044760104,331194.645012713,2020
5044763196,251861.79091446,2012
5044763196,223853.999512286,2013
5044763196,209961.213688336,2014
5044763196,141738.362350981,2015
5044763196,133714.123988525,2016
5044763196,119336.091671479,2017
5044763196,140691.458708814,2018
5044764167,1587872.25118341,2012
5044764167,1560671.24936123,2013
5044764167,1117134.73892275,2014
5044764167,917991.034057008,2015
5044764167,1180555.92664832,2016
5044764167,1283257.25693826,2017
5044764167,1366516.15137962,2018
5044764167,1478192.68507549,2019
5044764167,1488262.47294404,2020
5044764241,232576.768183266,2012
5044764241,239141.437730363,2013
5044764241,190806.170195891,2014
5044764241,155582.935575274,2015
5044764241,133988.831592166,2016
5044764241,132237.446968774,2017
5044764241,140583.021224785,2018
5044764406,458194.020013182,2012
5044764406,380632.718141951,2013
5044764406,385037.473233405,2014
5044764406,361433.516595398,2015
5044766376,347363.490364026,2014
5044766376,312752.173880254,2015
5044768595,275493.695590766,2012
5044768595,258129.487346638,2013
5044768595,218249.951333464,2014
5044768595,188294.020394294,2015
5044768595,192183.257201902,2016
5044768595,219531.876837767,2017
5044768595,201088.457423323,2018
5044768595,184689.22150608,2019
5044768595,178916.067794102,2020
5044768596,201778.305674518,2014
5044768596,214511.640534854,2015
5044768596,188222.762533287,2016
5044768596,418179.602778116,2017
5044768596,205057.308556678,2018
5044768596,269850.67242973,2019
5044768596,97657.0381669532,2020
5044770915,223586.108899788,2012
5044770915,242434.915323883,2013
5044770915,211514.558566542,2014
5044770915,153603.022692821,2015
5044770915,178592.103739724,2016
5044770915,183178.481100587,2017
5044770915,219442.848412312,2018
5044770915,278844.401292683,2019
5044770915,241546.478562532,2020
5044771162,402561.257570029,2012
5044771162,379132.019753156,2013
5044771162,368595.136127256,2014
5044772289,190304.991311643,2012
5044772289,172917.221689577,2013
5044772289,133787.090853472,2014
5044772289,114693.19044151,2015
5044772289,111669.234628595,2016
5044772289,115261.787300121,2017
5044772289,124747.767208651,2018
5044772289,159076.63767479,2019
5044772289,163900.12927627,2020
5044772522,485117.684238603,2012
5044772522,310658.136680588,2013
5044772522,273259.248320166,2014
5044772522,268236.141785318,2015
5044772522,292561.901453878,2016
5044772522,283018.561390682,2017
5044772522,262720.374593399,2018
5044772522,275527.14617698,2019
5044772522,333723.039105476,2020
5044774001,205707.699155106,2013
5044774001,238430.882702832,2014
5044774001,281749.379154232,2016
5044774001,412471.738218053,2017
5044774001,230499.90301725,2018
5044774001,328697.92450391,2019
5044774001,322710.898726008,2020
5044775604,502133.456957151,2012
5044775604,435355.983053921,2013
5044775604,423856.080243436,2014
5044775604,252501.296027657,2019
5044775604,289506.154036498,2020
5044777333,349168.268366543,2012
5044777333,308861.589242789,2013
5044777333,161903.731377283,2014
5044777333,158299.207372715,2015
5044777333,173307.5307233,2016
5044777333,205353.153811786,2017
5044777333,213192.228426002,2018
5044777333,231651.933533825,2019
5044777333,179169.726856224,2020
5044778094,191690.111994115,2012
5044778094,172075.83475325,2013
5044778094,142478.586723769,2014
5044778094,123308.338721643,2015
5044778094,122577.28377909,2016
5044778094,142434.507128061,2017
5044778094,141645.278567511,2018
5044778094,136929.112197954,2019
5044778094,143980.99132125,2020
5044778107,293517.654085461,2012
5044778107,178427.367488245,2013
5044778107,168437.789638531,2014
5044778107,172366.177931915,2015
5044778107,120708.868820192,2016
5044778107,185608.104579714,2017
5044778107,143163.075132006,2018
5044778107,296647.251810594,2019
5044778107,149497.129667101,2020
5044778583,230923.398466949,2012
5044778583,170349.123664984,2013
5044778583,133632.226980728,2014
5044778583,114963.73337139,2015
5044778583,140206.090077573,2016
5044778583,165327.909570629,2017
5044778583,125584.071316647,2018
5044778583,155556.88286482,2019
5044778583,138332.839408001,2020
5044780176,219736.462231519,2012
5044780176,210769.359236179,2013
5044780176,182418.529175589,2014
5044780176,154854.704335462,2015
5044780176,245856.137485175,2016
5044780176,307877.421713172,2017
5044780176,336796.493797416,2018
5044780176,266378.269388499,2019
5044780176,183055.910434681,2020
5044780187,263750.099135538,2014
5044780187,280032.801903227,2015
5044780187,374422.208566009,2016
5044780187,325983.447526033,2017
5044780187,369967.797970358,2018
5044780187,355830.789209879,2019
5044780187,506335.078127125,2020
5044780414,3057343.16016538,2012
5044780414,3023836.60550912,2013
5044780414,2240564.7751606,2014
5044780414,1903436.72933777,2015
5044780414,1780074.09980317,2016
5044780414,1554770.3180212,2017
5044780414,1879449.45420028,2018
5044780414,2410120.29527021,2019
5044780414,2267629.6063139,2020
5044782258,522275.151297262,2012
5044782258,494650.058878379,2013
5044782258,369353.52299378,2014
5044782258,278608.35146306,2015
5044782258,374656.350141917,2020
5044785077,783576.67392361,2012
5044785077,647362.770419127,2013
5044785077,494484.459152554,2014
5044785077,475090.599601002,2015
5044785077,694004.201194198,2016
5044785077,879878.965111084,2017
5044785077,1476502.54089157,2018
5044785077,1978484.52695578,2019
5044785077,2250742.35618775,2020
5044786779,230027.477465911,2012
5044786779,201332.651252836,2013
5044786779,170469.222664083,2014
5044786779,108637.450319389,2015
5044786779,103429.97282907,2016
5044786779,98245.0709512973,2017
5044786779,137691.113503446,2018
5044786779,111602.848405683,2019
5044786779,107542.139018374,2020
5044789337,764966.703476893,2011
5044789337,885028.179886011,2012
5044789337,1030238.09131321,2013
5044789337,678485.955410001,2014
5044789337,516024.746663449,2015
5044789337,516254.357866029,2016
5044789337,853109.989546793,2017
5044789337,738256.791805297,2018
5044789337,780919.327237563,2019
5044789337,813667.162773588,2020
5044791813,469479.468940192,2012
5044791813,1330221.05731665,2013
5044791813,1992712.18610084,2014
5044791813,1356072.73520961,2015
5044791813,3025035.40224972,2016
5044791814,605213.014560489,2012
5044791814,554395.667009975,2013
5044791814,423592.523197716,2014
5044791814,340312.710275832,2015
5044791814,234404.506673374,2016
5044791814,290083.378300754,2017
5044791814,302567.019839294,2018
5044791967,517901.012643058,2012
5044791967,389901.465351081,2013
5044791967,347369.573681136,2014
5044791967,302394.976256376,2015
5044791967,277578.377265768,2016
5044791967,288656.025344218,2017
5044791967,282732.87004346,2018
5044793033,771834.313448551,2012
5044793033,678137.532645222,2013
5044793033,476661.255785039,2014
5044793033,642410.210386862,2015
5044793033,736776.989364694,2016
5044793033,855085.597660534,2017
5044793033,751868.529601291,2018
5044793033,717080.619796376,2019
5044793033,754760.857307119,2020
5044793128,429896.665740635,2012
5044793128,406730.849340018,2013
5044793128,196231.785658327,2014
5044793128,139499.762438064,2015
5044793128,154276.541216451,2016
5044793128,185592.943867745,2017
5044793128,133064.002685589,2018
5044793128,140019.007694211,2019
5044793128,128043.556999523,2020
5044795024,501789.420358539,2012
5044795024,451044.938932048,2013
