Instrument,Full-Time Employees (Pvt),Date
5060887960,1,2011-12-31T00:00:00Z
5060887960,,2012-12-31T00:00:00Z
5060887960,,2013-12-31T00:00:00Z
5060887960,,2014-12-31T00:00:00Z
5060887960,1,2015-12-31T00:00:00Z
5060887964,35,2014-12-31T00:00:00Z
5060887964,35,2015-12-31T00:00:00Z
5060887964,35,2016-12-31T00:00:00Z
5060887964,35,2017-12-31T00:00:00Z
5060887964,35,2018-12-31T00:00:00Z
5060887964,35,2019-12-31T00:00:00Z
5060887966,,
5060887968,,
5060887970,,2007-09-30T00:00:00Z
5060887970,,2008-09-30T00:00:00Z
5060887970,,2009-09-30T00:00:00Z
5060887970,,2010-09-30T00:00:00Z
5060887970,,2011-09-30T00:00:00Z
5060887970,1,2012-09-30T00:00:00Z
5060887970,,2013-09-30T00:00:00Z
5060887970,,2014-09-30T00:00:00Z
5060887970,,2015-09-30T00:00:00Z
5060887970,1,2016-09-30T00:00:00Z
5060887970,,2017-09-30T00:00:00Z
5060887970,,2018-09-30T00:00:00Z
5060887970,1,2019-09-30T00:00:00Z
5060887970,1,2020-09-30T00:00:00Z
5060887971,,2007-12-31T00:00:00Z
5060887971,,2008-12-31T00:00:00Z
5060887971,,2009-12-31T00:00:00Z
5060887971,,2010-12-31T00:00:00Z
5060887971,4,2011-12-31T00:00:00Z
5060887971,4,2012-12-31T00:00:00Z
5060887971,4,2013-12-31T00:00:00Z
5060887971,5,2014-12-31T00:00:00Z
5060887971,5,2015-12-31T00:00:00Z
5060887971,5,2016-12-31T00:00:00Z
5060887971,5,2017-12-31T00:00:00Z
5060887971,,2018-12-31T00:00:00Z
5060887971,,2019-12-31T00:00:00Z
5060887972,,2007-12-31T00:00:00Z
5060887972,,2008-12-31T00:00:00Z
5060887972,,2009-12-31T00:00:00Z
5060887972,,2010-12-31T00:00:00Z
5060887972,,2011-12-31T00:00:00Z
5060887972,1,2012-12-31T00:00:00Z
5060887972,1,2013-12-31T00:00:00Z
5060887972,1,2014-12-31T00:00:00Z
5060887972,1,2015-12-31T00:00:00Z
5060887972,1,2016-12-31T00:00:00Z
5060887972,1,2017-12-31T00:00:00Z
5060887972,,2018-12-31T00:00:00Z
5060887972,,2019-12-31T00:00:00Z
5060887974,,2006-12-31T00:00:00Z
5060887974,,2007-12-31T00:00:00Z
5060887974,,2008-12-31T00:00:00Z
5060887974,,2009-12-31T00:00:00Z
5060887974,,2010-12-31T00:00:00Z
5060887974,35,2011-12-31T00:00:00Z
5060887974,35,2012-12-31T00:00:00Z
5060887974,35,2013-12-31T00:00:00Z
5060887974,45,2014-12-31T00:00:00Z
5060887974,45,2015-12-31T00:00:00Z
5060887974,45,2016-12-31T00:00:00Z
5060887974,45,2017-12-31T00:00:00Z
5060887974,,2018-12-31T00:00:00Z
5060887974,45,2019-12-31T00:00:00Z
5060887974,,2020-12-31T00:00:00Z
5060887976,,2006-12-31T00:00:00Z
5060887976,,2007-12-31T00:00:00Z
5060887976,,2008-12-31T00:00:00Z
5060887976,,2009-12-31T00:00:00Z
5060887976,,2010-12-31T00:00:00Z
5060887976,1,2011-12-31T00:00:00Z
5060887976,,2012-12-31T00:00:00Z
5060887976,,2013-12-31T00:00:00Z
5060887976,,2014-12-31T00:00:00Z
5060887976,,2015-12-31T00:00:00Z
5060887976,,2016-12-31T00:00:00Z
5060887976,,2017-12-31T00:00:00Z
5060887976,,2018-12-31T00:00:00Z
5060887976,,2019-12-31T00:00:00Z
5060887982,,2006-12-31T00:00:00Z
5060887982,,2007-12-31T00:00:00Z
5060887982,,2008-12-31T00:00:00Z
5060887982,,2009-12-31T00:00:00Z
5060887982,,2010-12-31T00:00:00Z
5060887982,7,2011-12-31T00:00:00Z
5060887982,,2012-12-31T00:00:00Z
5060887982,,2013-12-31T00:00:00Z
5060887982,,2014-12-31T00:00:00Z
5060887982,,2015-12-31T00:00:00Z
5060887982,7,2016-12-31T00:00:00Z
5060887982,7,2017-12-31T00:00:00Z
5060887982,,2018-12-31T00:00:00Z
5060887982,,2019-12-31T00:00:00Z
5060887984,,
5060887986,,2006-12-31T00:00:00Z
5060887986,,2007-12-31T00:00:00Z
5060887986,,2008-12-31T00:00:00Z
5060887986,,2009-12-31T00:00:00Z
5060887986,,2010-12-31T00:00:00Z
5060887986,1,2011-12-31T00:00:00Z
5060887986,,2012-12-31T00:00:00Z
5060887986,,2013-12-31T00:00:00Z
5060887986,,2014-12-31T00:00:00Z
5060887986,1,2015-12-31T00:00:00Z
5060887986,1,2016-12-31T00:00:00Z
5060887986,,2017-12-31T00:00:00Z
5060887986,,2018-12-31T00:00:00Z
5060887986,,2019-12-31T00:00:00Z
5060887987,,2007-12-31T00:00:00Z
5060887987,,2008-12-31T00:00:00Z
5060887987,,2009-12-31T00:00:00Z
5060887987,,2010-12-31T00:00:00Z
5060887987,1,2011-12-31T00:00:00Z
5060887987,,2012-12-31T00:00:00Z
5060887987,1,2013-12-31T00:00:00Z
5060887987,,2014-12-31T00:00:00Z
5060887987,,2015-12-31T00:00:00Z
5060887987,,2016-12-31T00:00:00Z
5060887987,,2017-12-31T00:00:00Z
5060887987,,2018-12-31T00:00:00Z
5060887987,,2019-12-31T00:00:00Z
5060887987,,2020-12-31T00:00:00Z
5060887988,,
5060887992,,
5060887997,,2010-12-31T00:00:00Z
5060887997,,2011-12-31T00:00:00Z
5060887997,,2012-12-31T00:00:00Z
5060887997,5,2013-12-31T00:00:00Z
5060887997,5,2014-12-31T00:00:00Z
5060887997,5,2015-12-31T00:00:00Z
5060887997,5,2016-12-31T00:00:00Z
5060887997,5,2017-12-31T00:00:00Z
5060887997,,2018-12-31T00:00:00Z
5060887997,,2019-12-31T00:00:00Z
5060888002,,2006-12-31T00:00:00Z
5060888002,,2007-12-31T00:00:00Z
5060888002,,2008-12-31T00:00:00Z
5060888002,,2009-12-31T00:00:00Z
5060888002,,2010-12-31T00:00:00Z
5060888002,,2011-12-31T00:00:00Z
5060888002,,2012-12-31T00:00:00Z
5060888002,,2013-12-31T00:00:00Z
5060888002,,2014-12-31T00:00:00Z
5060888002,,2015-12-31T00:00:00Z
5060888002,6,2016-12-31T00:00:00Z
5060888002,6,2017-12-31T00:00:00Z
5060888002,,2018-12-31T00:00:00Z
5060888002,,2019-12-31T00:00:00Z
5060888005,,
5060888013,,
5060888015,,
5060888018,,2008-12-31T00:00:00Z
5060888018,,2009-12-31T00:00:00Z
5060888018,,2010-12-31T00:00:00Z
5060888018,7,2011-12-31T00:00:00Z
5060888018,7,2012-12-31T00:00:00Z
5060888018,,2013-12-31T00:00:00Z
5060888018,4,2014-12-31T00:00:00Z
5060888018,4,2015-12-31T00:00:00Z
5060888018,4,2016-12-31T00:00:00Z
5060888018,,2017-12-31T00:00:00Z
5060888018,,2018-12-31T00:00:00Z
5060888018,4,2019-12-31T00:00:00Z
5060888018,4,2020-12-31T00:00:00Z
5060888027,,2006-12-31T00:00:00Z
5060888027,,2007-12-31T00:00:00Z
5060888027,,2008-12-31T00:00:00Z
5060888027,1,2009-12-31T00:00:00Z
5060888027,1,2010-12-31T00:00:00Z
5060888027,1,2011-12-31T00:00:00Z
5060888027,,2012-12-31T00:00:00Z
5060888027,,2013-12-31T00:00:00Z
5060888027,,2014-12-31T00:00:00Z
5060888027,,2015-12-31T00:00:00Z
5060888027,,2016-12-31T00:00:00Z
5060888027,,2017-12-31T00:00:00Z
5060888027,,2018-12-31T00:00:00Z
5060888027,1,2019-12-31T00:00:00Z
5060888027,1,2020-12-31T00:00:00Z
5060888033,,
5060888050,,2008-12-31T00:00:00Z
5060888050,7,2009-12-31T00:00:00Z
5060888050,7,2010-12-31T00:00:00Z
5060888050,7,2011-12-31T00:00:00Z
5060888050,,2012-12-31T00:00:00Z
5060888050,,2013-12-31T00:00:00Z
5060888050,,2014-12-31T00:00:00Z
5060888050,,2015-12-31T00:00:00Z
5060888050,8,2016-12-31T00:00:00Z
5060888050,8,2017-12-31T00:00:00Z
5060888050,,2018-12-31T00:00:00Z
5060888050,,2019-12-31T00:00:00Z
5060888050,,2020-12-31T00:00:00Z
5060888056,,
5060888062,,2006-12-31T00:00:00Z
5060888062,,2007-12-31T00:00:00Z
5060888062,,2008-12-31T00:00:00Z
5060888062,,2009-12-31T00:00:00Z
5060888062,,2010-12-31T00:00:00Z
5060888062,1,2011-12-31T00:00:00Z
5060888062,,2012-12-31T00:00:00Z
5060888062,1,2013-12-31T00:00:00Z
5060888062,2,2014-12-31T00:00:00Z
5060888062,2,2015-12-31T00:00:00Z
5060888062,2,2016-12-31T00:00:00Z
5060888062,2,2017-12-31T00:00:00Z
5060888062,,2018-12-31T00:00:00Z
5060888062,,2019-12-31T00:00:00Z
5060888062,,2020-12-31T00:00:00Z
5060888065,,2006-12-31T00:00:00Z
5060888065,,2007-12-31T00:00:00Z
5060888065,,2008-12-31T00:00:00Z
5060888065,,2009-12-31T00:00:00Z
5060888065,,2010-12-31T00:00:00Z
5060888065,1,2011-12-31T00:00:00Z
5060888065,,2012-12-31T00:00:00Z
5060888065,,2013-12-31T00:00:00Z
5060888065,,2014-12-31T00:00:00Z
5060888065,,2015-12-31T00:00:00Z
5060888065,6,2016-12-31T00:00:00Z
5060888065,6,2017-12-31T00:00:00Z
5060888065,,2018-12-31T00:00:00Z
5060888065,,2019-12-31T00:00:00Z
5060888070,,2006-12-31T00:00:00Z
5060888070,,2007-12-31T00:00:00Z
5060888070,,2008-12-31T00:00:00Z
5060888070,,2009-12-31T00:00:00Z
5060888070,,2010-12-31T00:00:00Z
5060888070,1,2011-12-31T00:00:00Z
5060888070,,2012-12-31T00:00:00Z
5060888070,,2013-12-31T00:00:00Z
5060888070,,2014-12-31T00:00:00Z
5060888070,,2015-12-31T00:00:00Z
5060888070,,2016-12-31T00:00:00Z
5060888070,,2017-12-31T00:00:00Z
5060888070,,2018-12-31T00:00:00Z
5060888070,,2019-12-31T00:00:00Z
5060888076,,2007-12-31T00:00:00Z
5060888076,,2008-12-31T00:00:00Z
5060888076,,2009-12-31T00:00:00Z
5060888076,,2010-12-31T00:00:00Z
5060888076,1,2011-12-31T00:00:00Z
5060888076,1,2012-12-31T00:00:00Z
5060888076,1,2013-12-31T00:00:00Z
5060888076,1,2014-12-31T00:00:00Z
5060888076,1,2015-12-31T00:00:00Z
5060888076,,2016-12-31T00:00:00Z
5060888076,,2017-12-31T00:00:00Z
5060888076,1,2018-12-31T00:00:00Z
5060888076,1,2019-12-31T00:00:00Z
5060888078,,2006-12-31T00:00:00Z
5060888078,,2007-12-31T00:00:00Z
5060888078,,2008-12-31T00:00:00Z
5060888078,,2009-12-31T00:00:00Z
5060888078,,2010-12-31T00:00:00Z
5060888078,,2011-12-31T00:00:00Z
5060888078,,2012-12-31T00:00:00Z
5060888078,,2013-12-31T00:00:00Z
5060888078,,2014-12-31T00:00:00Z
5060888078,,2015-12-31T00:00:00Z
5060888078,,2016-12-31T00:00:00Z
5060888078,,2017-12-31T00:00:00Z
5060888078,,2018-12-31T00:00:00Z
5060888078,1,2019-12-31T00:00:00Z
5060888079,,2006-12-31T00:00:00Z
5060888079,,2007-12-31T00:00:00Z
5060888079,,2008-12-31T00:00:00Z
5060888079,1,2009-12-31T00:00:00Z
5060888079,1,2010-12-31T00:00:00Z
5060888079,1,2011-12-31T00:00:00Z
5060888079,,2012-12-31T00:00:00Z
5060888079,,2013-12-31T00:00:00Z
5060888079,1,2014-12-31T00:00:00Z
5060888079,1,2015-12-31T00:00:00Z
5060888079,1,2016-12-31T00:00:00Z
5060888079,1,2017-12-31T00:00:00Z
5060888079,,2018-12-31T00:00:00Z
5060888079,,2019-12-31T00:00:00Z
5060888080,,2006-12-31T00:00:00Z
5060888080,,2007-12-31T00:00:00Z
5060888080,,2008-12-31T00:00:00Z
5060888080,,2009-12-31T00:00:00Z
5060888080,,2010-12-31T00:00:00Z
5060888080,1,2011-12-31T00:00:00Z
5060888080,,2012-12-31T00:00:00Z
5060888080,,2013-12-31T00:00:00Z
5060888080,,2014-12-31T00:00:00Z
5060888080,,2015-12-31T00:00:00Z
5060888080,1,2016-12-31T00:00:00Z
5060888080,1,2017-12-31T00:00:00Z
5060888080,,2018-12-31T00:00:00Z
5060888080,,2019-12-31T00:00:00Z
5060888080,,2020-12-31T00:00:00Z
5060888084,,
5060888086,,2015-12-31T00:00:00Z
5060888086,1,2016-12-31T00:00:00Z
5060888086,1,2017-12-31T00:00:00Z
5060888086,,2019-12-31T00:00:00Z
5060888086,,2019-12-31T00:00:00Z
5060888092,,
5060888097,,
5060888100,,2007-12-31T00:00:00Z
5060888100,,2008-12-31T00:00:00Z
5060888100,,2009-12-31T00:00:00Z
5060888100,,2010-12-31T00:00:00Z
5060888100,4,2011-12-31T00:00:00Z
5060888100,4,2012-12-31T00:00:00Z
5060888100,,2013-12-31T00:00:00Z
5060888100,,2014-12-31T00:00:00Z
5060888100,,2015-12-31T00:00:00Z
5060888100,1,2016-12-31T00:00:00Z
5060888100,1,2017-12-31T00:00:00Z
5060888100,,2018-12-31T00:00:00Z
5060888100,,2019-12-31T00:00:00Z
5060888110,,
5060888112,,2008-12-31T00:00:00Z
5060888112,,2009-12-31T00:00:00Z
5060888112,,2010-12-31T00:00:00Z
5060888112,1,2011-12-31T00:00:00Z
5060888112,,2012-12-31T00:00:00Z
5060888112,,2013-12-31T00:00:00Z
5060888112,,2014-12-31T00:00:00Z
5060888112,,2015-12-31T00:00:00Z
5060888112,,2016-12-31T00:00:00Z
5060888112,,2017-12-31T00:00:00Z
5060888112,,2018-12-31T00:00:00Z
5060888112,,2019-12-31T00:00:00Z
5060888114,,2006-12-31T00:00:00Z
5060888114,,2007-12-31T00:00:00Z
5060888114,,2008-12-31T00:00:00Z
5060888114,35,2009-12-31T00:00:00Z
5060888114,35,2010-12-31T00:00:00Z
5060888114,35,2011-12-31T00:00:00Z
5060888114,,2012-12-31T00:00:00Z
5060888114,30,2013-12-31T00:00:00Z
5060888114,30,2014-12-31T00:00:00Z
5060888114,30,2015-12-31T00:00:00Z
5060888114,30,2016-12-31T00:00:00Z
5060888114,30,2017-12-31T00:00:00Z
5060888114,,2018-12-31T00:00:00Z
5060888114,,2019-12-31T00:00:00Z
5060888115,,
5060888122,,2006-12-31T00:00:00Z
5060888122,,2007-12-31T00:00:00Z
5060888122,,2008-12-31T00:00:00Z
5060888122,,2009-12-31T00:00:00Z
5060888122,1,2010-12-31T00:00:00Z
5060888122,1,2011-12-31T00:00:00Z
5060888122,,2012-12-31T00:00:00Z
5060888122,,2013-12-31T00:00:00Z
5060888122,,2014-12-31T00:00:00Z
5060888122,,2015-12-31T00:00:00Z
5060888122,,2016-12-31T00:00:00Z
5060888122,,2017-12-31T00:00:00Z
5060888122,,2018-12-31T00:00:00Z
5060888122,,2019-12-31T00:00:00Z
5060888122,,2020-12-31T00:00:00Z
5060888129,,2006-12-31T00:00:00Z
5060888129,,2007-12-31T00:00:00Z
5060888129,,2008-12-31T00:00:00Z
5060888129,,2009-12-31T00:00:00Z
5060888129,,2010-12-31T00:00:00Z
5060888129,35,2011-12-31T00:00:00Z
5060888129,,2012-12-31T00:00:00Z
5060888129,,2013-12-31T00:00:00Z
5060888129,20,2014-12-31T00:00:00Z
5060888132,,2006-12-31T00:00:00Z
5060888132,,2007-12-31T00:00:00Z
5060888132,,2008-12-31T00:00:00Z
5060888132,,2009-12-31T00:00:00Z
5060888132,,2010-12-31T00:00:00Z
5060888132,,2011-12-31T00:00:00Z
5060888132,,2012-12-31T00:00:00Z
5060888132,1,2013-12-31T00:00:00Z
5060888132,1,2014-12-31T00:00:00Z
5060888132,,2015-12-31T00:00:00Z
5060888132,,2016-12-31T00:00:00Z
5060888132,,2017-12-31T00:00:00Z
5060888132,,2018-12-31T00:00:00Z
5060888132,,2019-12-31T00:00:00Z
5060888132,,2020-12-31T00:00:00Z
5060888133,6,2016-12-31T00:00:00Z
5060888133,6,2017-12-31T00:00:00Z
5060888133,,2018-12-31T00:00:00Z
5060888133,,2019-12-31T00:00:00Z
5060888136,,2008-12-31T00:00:00Z
5060888136,4,2009-12-31T00:00:00Z
5060888136,4,2010-12-31T00:00:00Z
5060888136,4,2011-12-31T00:00:00Z
5060888136,,2012-12-31T00:00:00Z
5060888136,,2013-12-31T00:00:00Z
5060888136,,2014-12-31T00:00:00Z
5060888136,,2015-12-31T00:00:00Z
5060888136,5,2016-12-31T00:00:00Z
5060888136,5,2017-12-31T00:00:00Z
5060888136,,2018-12-31T00:00:00Z
5060888136,,2019-12-31T00:00:00Z
5060888140,,2007-12-31T00:00:00Z
5060888140,,2008-12-31T00:00:00Z
5060888140,,2009-12-31T00:00:00Z
5060888140,,2010-12-31T00:00:00Z
5060888140,,2011-12-31T00:00:00Z
5060888140,1,2012-12-31T00:00:00Z
5060888140,1,2013-12-31T00:00:00Z
5060888140,1,2014-12-31T00:00:00Z
5060888140,1,2015-12-31T00:00:00Z
5060888140,1,2016-12-31T00:00:00Z
5060888140,,2017-12-31T00:00:00Z
5060888143,,
5060888146,,
5060888147,,
5060888148,,2007-12-31T00:00:00Z
5060888148,,2008-12-31T00:00:00Z
5060888148,1,2009-12-31T00:00:00Z
5060888148,1,2010-12-31T00:00:00Z
5060888148,1,2011-12-31T00:00:00Z
5060888148,1,2012-12-31T00:00:00Z
5060888148,1,2013-12-31T00:00:00Z
5060888148,4,2014-12-31T00:00:00Z
5060888148,4,2015-12-31T00:00:00Z
5060888148,4,2016-12-31T00:00:00Z
5060888148,4,2017-12-31T00:00:00Z
5060888148,4,2018-12-31T00:00:00Z
5060888148,,2019-12-31T00:00:00Z
5060888151,,2007-12-31T00:00:00Z
5060888151,,2008-12-31T00:00:00Z
5060888151,,2009-12-31T00:00:00Z
5060888151,,2010-12-31T00:00:00Z
5060888151,,2011-12-31T00:00:00Z
5060888151,1,2012-12-31T00:00:00Z
5060888151,1,2013-12-31T00:00:00Z
5060888151,2,2014-12-31T00:00:00Z
5060888151,1,2015-12-31T00:00:00Z
5060888151,2,2016-12-31T00:00:00Z
5060888151,2,2017-12-31T00:00:00Z
5060888151,,2018-12-31T00:00:00Z
5060888151,2,2019-12-31T00:00:00Z
5060888154,,2006-12-31T00:00:00Z
5060888154,,2007-12-31T00:00:00Z
5060888154,,2008-12-31T00:00:00Z
5060888154,75,2009-12-31T00:00:00Z
5060888154,75,2010-12-31T00:00:00Z
5060888154,75,2011-12-31T00:00:00Z
5060888154,75,2012-12-31T00:00:00Z
5060888154,75,2013-12-31T00:00:00Z
5060888154,60,2014-12-31T00:00:00Z
5060888154,60,2015-12-31T00:00:00Z
5060888154,60,2016-12-31T00:00:00Z
5060888154,60,2017-12-31T00:00:00Z
5060888154,,2018-12-31T00:00:00Z
5060888154,,2019-12-31T00:00:00Z
5060888156,,2006-12-31T00:00:00Z
5060888156,,2007-12-31T00:00:00Z
5060888156,,2008-12-31T00:00:00Z
5060888156,1,2009-12-31T00:00:00Z
5060888156,1,2010-12-31T00:00:00Z
5060888156,1,2011-12-31T00:00:00Z
5060888156,,2012-06-03T00:00:00Z
5060888156,1,2013-12-31T00:00:00Z
5060888156,,2014-06-03T00:00:00Z
5060888156,,2015-06-03T00:00:00Z
5060888156,1,2016-12-31T00:00:00Z
5060888156,1,2017-12-31T00:00:00Z
5060888156,,2018-12-31T00:00:00Z
5060888156,,2019-06-03T00:00:00Z
5060888156,1,2020-06-03T00:00:00Z
5060888163,,2006-12-31T00:00:00Z
5060888163,,2007-12-31T00:00:00Z
5060888163,,2008-12-31T00:00:00Z
5060888163,,2009-12-31T00:00:00Z
5060888163,,2010-12-31T00:00:00Z
5060888163,,2011-12-31T00:00:00Z
5060888163,,2012-12-31T00:00:00Z
5060888163,,2013-12-31T00:00:00Z
5060888163,,2014-12-31T00:00:00Z
5060888163,,2015-12-31T00:00:00Z
5060888163,2,2016-12-31T00:00:00Z
5060888163,2,2017-12-31T00:00:00Z
5060888163,,2018-12-31T00:00:00Z
5060888163,,2019-12-31T00:00:00Z
5060888163,,2020-12-31T00:00:00Z
5060888168,,2006-12-31T00:00:00Z
5060888168,,2007-12-31T00:00:00Z
5060888168,,2008-12-31T00:00:00Z
5060888168,,2009-12-31T00:00:00Z
5060888168,,2010-12-31T00:00:00Z
5060888168,1,2011-12-31T00:00:00Z
5060888168,1,2012-12-31T00:00:00Z
5060888168,,2013-12-31T00:00:00Z
5060888168,,2014-12-31T00:00:00Z
5060888168,,2015-12-31T00:00:00Z
5060888168,,2016-12-31T00:00:00Z
5060888168,,2017-12-31T00:00:00Z
5060888168,,2018-12-31T00:00:00Z
5060888168,,2019-12-31T00:00:00Z
5060888169,,2006-12-31T00:00:00Z
5060888169,,2007-12-31T00:00:00Z
5060888169,,2008-12-31T00:00:00Z
5060888169,,2009-12-31T00:00:00Z
5060888169,,2010-12-31T00:00:00Z
5060888169,1,2011-12-31T00:00:00Z
5060888169,1,2012-12-31T00:00:00Z
5060888169,,2013-12-31T00:00:00Z
5060888169,,2014-12-31T00:00:00Z
5060888169,,2015-12-31T00:00:00Z
5060888169,2,2016-12-31T00:00:00Z
5060888169,2,2017-12-31T00:00:00Z
5060888169,,2018-12-31T00:00:00Z
5060888169,,2019-12-31T00:00:00Z
5060888172,,
5060888173,,
5060888180,,2007-12-31T00:00:00Z
5060888180,,2008-12-31T00:00:00Z
5060888180,1,2009-12-31T00:00:00Z
5060888180,1,2010-12-31T00:00:00Z
5060888180,1,2011-12-31T00:00:00Z
5060888180,1,2012-12-31T00:00:00Z
5060888180,1,2013-12-31T00:00:00Z
5060888180,2,2014-12-31T00:00:00Z
5060888180,2,2015-12-31T00:00:00Z
5060888180,2,2016-12-31T00:00:00Z
5060888180,2,2017-12-31T00:00:00Z
5060888180,2,2018-12-31T00:00:00Z
5060888180,,2019-12-31T00:00:00Z
5060888180,,2020-12-31T00:00:00Z
5060888186,,2006-12-31T00:00:00Z
5060888186,,2007-12-31T00:00:00Z
5060888186,,2008-12-31T00:00:00Z
5060888186,1,2009-12-31T00:00:00Z
5060888186,1,2010-12-31T00:00:00Z
5060888186,1,2011-12-31T00:00:00Z
5060888186,,2012-12-31T00:00:00Z
5060888186,,2013-12-31T00:00:00Z
5060888186,,2014-12-31T00:00:00Z
5060888186,2,2015-12-31T00:00:00Z
5060888186,2,2016-12-31T00:00:00Z
5060888186,2,2017-12-31T00:00:00Z
5060888186,,2018-12-31T00:00:00Z
5060888186,,2019-12-31T00:00:00Z
5060888187,,2006-12-31T00:00:00Z
5060888187,,2007-12-31T00:00:00Z
5060888187,,2008-12-31T00:00:00Z
5060888187,,2009-12-31T00:00:00Z
5060888187,,2010-12-31T00:00:00Z
5060888187,1,2011-12-31T00:00:00Z
5060888187,1,2012-12-31T00:00:00Z
5060888187,,2013-12-31T00:00:00Z
5060888187,,2014-12-31T00:00:00Z
5060888187,2,2015-12-31T00:00:00Z
5060888187,2,2016-12-31T00:00:00Z
5060888187,2,2017-12-31T00:00:00Z
5060888187,,2018-12-31T00:00:00Z
5060888187,,2019-12-31T00:00:00Z
5060888187,,2020-12-31T00:00:00Z
5060888188,,2006-12-31T00:00:00Z
5060888188,,2007-12-31T00:00:00Z
5060888188,,2008-12-31T00:00:00Z
5060888188,,2009-12-31T00:00:00Z
5060888188,,2010-12-31T00:00:00Z
5060888188,,2011-12-31T00:00:00Z
5060888188,,2012-12-31T00:00:00Z
5060888188,,2013-12-31T00:00:00Z
5060888188,1,2014-12-31T00:00:00Z
5060888188,1,2015-12-31T00:00:00Z
5060888188,1,2016-12-31T00:00:00Z
5060888188,1,2017-12-31T00:00:00Z
5060888188,,2018-12-31T00:00:00Z
5060888188,,2019-12-31T00:00:00Z
5060888196,,2006-12-31T00:00:00Z
5060888196,,2007-12-31T00:00:00Z
5060888196,,2008-12-31T00:00:00Z
5060888196,,2009-12-31T00:00:00Z
5060888196,,2010-12-31T00:00:00Z
5060888196,1,2011-12-31T00:00:00Z
5060888196,,2012-12-31T00:00:00Z
5060888196,,2013-12-31T00:00:00Z
5060888196,,2014-12-31T00:00:00Z
5060888196,,2015-12-31T00:00:00Z
5060888196,,2016-12-31T00:00:00Z
5060888196,,2017-12-31T00:00:00Z
5060888196,,2018-12-31T00:00:00Z
5060888196,,2019-12-31T00:00:00Z
5060888208,,
5060888210,,2006-12-31T00:00:00Z
5060888210,,2007-12-31T00:00:00Z
5060888210,,2008-12-31T00:00:00Z
5060888210,4,2009-12-31T00:00:00Z
5060888210,4,2010-12-31T00:00:00Z
5060888210,4,2011-12-31T00:00:00Z
5060888210,4,2012-12-31T00:00:00Z
5060888210,4,2013-12-31T00:00:00Z
5060888210,4,2014-12-31T00:00:00Z
5060888210,,2015-12-31T00:00:00Z
5060888210,,2016-12-31T00:00:00Z
5060888210,,2017-12-31T00:00:00Z
5060888210,,2018-12-31T00:00:00Z
5060888210,4,2019-12-31T00:00:00Z
5060888216,,2007-12-31T00:00:00Z
5060888216,,2008-12-31T00:00:00Z
5060888216,,2009-12-31T00:00:00Z
5060888216,,2010-12-31T00:00:00Z
5060888216,1,2011-12-31T00:00:00Z
5060888216,1,2012-12-31T00:00:00Z
5060888216,4,2013-12-31T00:00:00Z
5060888216,5,2014-12-31T00:00:00Z
5060888216,,2015-12-31T00:00:00Z
5060888216,5,2016-12-31T00:00:00Z
5060888216,5,2017-12-31T00:00:00Z
5060888216,,2018-12-31T00:00:00Z
5060888216,,2019-12-31T00:00:00Z
5060888225,,2006-12-31T00:00:00Z
5060888225,,2007-12-31T00:00:00Z
5060888225,,2008-12-31T00:00:00Z
5060888225,,2009-12-31T00:00:00Z
5060888225,,2010-12-31T00:00:00Z
5060888225,1,2011-12-31T00:00:00Z
5060888225,1,2012-12-31T00:00:00Z
5060888225,1,2013-12-31T00:00:00Z
5060888225,2,2014-12-31T00:00:00Z
5060888225,1,2015-12-31T00:00:00Z
5060888225,,2016-12-31T00:00:00Z
5060888225,2,2017-12-31T00:00:00Z
5060888225,,2018-12-31T00:00:00Z
5060888225,,2019-12-31T00:00:00Z
5060888227,,2006-12-31T00:00:00Z
5060888227,,2007-12-31T00:00:00Z
5060888227,,2008-12-31T00:00:00Z
5060888227,,2009-12-31T00:00:00Z
5060888227,7,2010-12-31T00:00:00Z
5060888227,7,2011-12-31T00:00:00Z
5060888227,,2012-12-31T00:00:00Z
5060888227,,2013-12-31T00:00:00Z
5060888227,,2014-12-31T00:00:00Z
5060888227,7,2015-12-31T00:00:00Z
5060888227,7,2016-12-31T00:00:00Z
5060888227,7,2017-12-31T00:00:00Z
5060888227,,2018-12-31T00:00:00Z
5060888229,,2006-12-31T00:00:00Z
5060888229,,2007-12-31T00:00:00Z
5060888229,,2008-12-31T00:00:00Z
5060888229,1,2009-12-31T00:00:00Z
5060888229,1,2010-12-31T00:00:00Z
5060888229,1,2011-12-31T00:00:00Z
5060888229,,2012-12-31T00:00:00Z
5060888229,,2013-12-31T00:00:00Z
5060888229,2,2014-12-31T00:00:00Z
5060888229,2,2015-12-31T00:00:00Z
5060888229,2,2016-12-31T00:00:00Z
5060888229,2,2017-12-31T00:00:00Z
5060888229,,2018-12-31T00:00:00Z
5060888229,2,2019-12-31T00:00:00Z
5060888229,2,2020-12-31T00:00:00Z
5060888231,,2007-12-31T00:00:00Z
5060888231,,2008-12-31T00:00:00Z
5060888231,,2009-12-31T00:00:00Z
5060888231,7,2010-12-31T00:00:00Z
5060888231,7,2011-12-31T00:00:00Z
5060888231,7,2012-12-31T00:00:00Z
5060888231,7,2013-12-31T00:00:00Z
5060888231,7,2014-12-31T00:00:00Z
5060888231,1,2015-12-31T00:00:00Z
5060888231,1,2016-12-31T00:00:00Z
5060888231,1,2017-12-31T00:00:00Z
5060888231,1,2018-12-31T00:00:00Z
5060888231,1,2019-12-31T00:00:00Z
5060888234,,
