Instrument,Operating Profit before Non-Recurring Income/Expense,Date
5040937980,2003851.9384045,2019-12-31T00:00:00Z
5040937980,2415162.63998082,2020-12-31T00:00:00Z
5040937986,868993.202344898,2011-12-31T00:00:00Z
5040937986,1014301.55331607,2012-12-31T00:00:00Z
5040937986,684007.853871165,2013-12-31T00:00:00Z
5040937986,2034958.60842227,2014-12-31T00:00:00Z
5040937986,386570.744388846,2015-12-31T00:00:00Z
5040937986,517226.344446219,2016-12-31T00:00:00Z
5040937986,291617.158895755,2017-12-31T00:00:00Z
5040937986,75631.9374496588,2018-12-31T00:00:00Z
5040937986,202239.243144871,2019-12-31T00:00:00Z
5040937986,,2020-12-31T00:00:00Z
5040937999,641693.314748206,2011-12-31T00:00:00Z
5040937999,1686659.23380569,2012-12-31T00:00:00Z
5040937999,825203.698208614,2013-12-31T00:00:00Z
5040937999,322632.858761982,2014-12-31T00:00:00Z
5040937999,-171035.802018988,2015-12-31T00:00:00Z
5040937999,874756.075630241,2016-12-31T00:00:00Z
5040937999,669338.885887391,2017-12-31T00:00:00Z
5040937999,1484599.59169477,2018-12-31T00:00:00Z
5040937999,963764.402230873,2019-12-31T00:00:00Z
5040937999,2056365.29318275,2020-12-31T00:00:00Z
5040938038,368290.148063507,2011-12-31T00:00:00Z
5040938038,345041.50227328,2012-12-31T00:00:00Z
5040938038,757927.029314413,2013-12-31T00:00:00Z
5040938038,875262.99473712,2014-12-31T00:00:00Z
5040938038,560589.729001188,2015-12-31T00:00:00Z
5040938038,645221.988210099,2016-12-31T00:00:00Z
5040938038,394797.31644525,2017-12-31T00:00:00Z
5040938038,603087.839435979,2018-12-31T00:00:00Z
5040938038,621618.371083645,2019-12-31T00:00:00Z
5040938038,555901.240045046,2020-12-31T00:00:00Z
5040938057,1009447.37817116,2011-12-31T00:00:00Z
5040938057,1773564.94884211,2012-12-31T00:00:00Z
5040938057,501083.442751237,2013-12-31T00:00:00Z
5040938057,864121.258124718,2014-12-31T00:00:00Z
5040938057,471591.448299447,2015-12-31T00:00:00Z
5040938057,477778.897438915,2016-12-31T00:00:00Z
5040938057,455106.845153757,2017-12-31T00:00:00Z
5040938057,514912.068458084,2018-12-31T00:00:00Z
5040938057,919744.949420375,2019-12-31T00:00:00Z
5040938057,883874.439035551,2020-12-31T00:00:00Z
5040938066,811810.840685353,2011-12-31T00:00:00Z
5040938066,1027380.43320273,2012-12-31T00:00:00Z
5040938066,793694.372270823,2013-12-31T00:00:00Z
5040938066,516339.908151885,2014-12-31T00:00:00Z
5040938066,631316.016318633,2015-12-31T00:00:00Z
5040938066,734842.774160227,2016-12-31T00:00:00Z
5040938066,922324.037437736,2017-12-31T00:00:00Z
5040938066,628790.400292855,2018-12-31T00:00:00Z
5040938066,572366.631892571,2019-12-31T00:00:00Z
5040938066,822119.485469534,2020-12-31T00:00:00Z
5040938088,540776.805366618,2010-12-31T00:00:00Z
5040938088,-4109.9822442798,2011-12-31T00:00:00Z
5040938088,386687.409280828,2012-12-31T00:00:00Z
5040938088,620989.201995584,2013-12-31T00:00:00Z
5040938088,498672.297237933,2014-12-31T00:00:00Z
5040938088,669724.492208071,2015-12-31T00:00:00Z
5040938088,641289.161167074,2016-12-31T00:00:00Z
5040938088,2070869.35926803,2017-12-31T00:00:00Z
5040938088,1897193.33176567,2018-12-31T00:00:00Z
5040938088,1807868.6898451,2019-12-31T00:00:00Z
5040938088,2130279.25315036,2020-12-31T00:00:00Z
5040938144,649555.889476394,2011-12-31T00:00:00Z
5040938144,553787.308885494,2012-12-31T00:00:00Z
5040938144,221416.884968256,2013-12-31T00:00:00Z
5040938144,-81971.3479341001,2014-12-31T00:00:00Z
5040938144,295832.273840982,2015-12-31T00:00:00Z
5040938144,240975.038818031,2016-12-31T00:00:00Z
5040938144,501368.371191206,2017-12-31T00:00:00Z
5040938153,115477.421544982,2013-12-31T00:00:00Z
5040938153,182724.480443392,2014-12-31T00:00:00Z
5040938153,151520.815887461,2015-12-31T00:00:00Z
5040938153,242047.628011583,2016-12-31T00:00:00Z
5040938153,271635.086130888,2017-12-31T00:00:00Z
5040938153,75877.8949698203,2018-12-31T00:00:00Z
5040938153,267642.822902071,2019-12-31T00:00:00Z
5040938153,302481.948727504,2020-12-31T00:00:00Z
5040938156,790903.539703581,2011-12-31T00:00:00Z
5040938156,1307887.9886668,2012-12-31T00:00:00Z
5040938156,764739.856544205,2013-12-31T00:00:00Z
5040938156,1163674.80533244,2014-12-31T00:00:00Z
5040938156,481783.988826742,2015-12-31T00:00:00Z
5040938156,694084.384805248,2016-12-31T00:00:00Z
5040938156,1257175.13558838,2017-12-31T00:00:00Z
5040938156,677244.031764669,2018-12-31T00:00:00Z
5040938156,496244.095615831,2019-09-30T00:00:00Z
5040938156,354266.247199119,2020-09-30T00:00:00Z
5040938167,188344.403716126,2011-12-31T00:00:00Z
5040938167,954758.231726762,2012-12-31T00:00:00Z
5040938167,645345.059342092,2013-12-31T00:00:00Z
5040938167,306875.259838728,2014-12-31T00:00:00Z
5040938167,270972.418896361,2015-12-31T00:00:00Z
5040938167,285189.548907788,2016-12-31T00:00:00Z
5040938167,303364.195612071,2017-12-31T00:00:00Z
5040938167,142040.467893262,2018-12-31T00:00:00Z
5040938210,764814.087196414,2011-12-31T00:00:00Z
5040938210,1694059.12637315,2012-12-31T00:00:00Z
5040938210,1422688.64626141,2013-12-31T00:00:00Z
5040938210,1155557.25437197,2014-12-31T00:00:00Z
5040938210,543809.326913569,2015-12-31T00:00:00Z
5040938210,641865.044469352,2019-12-31T00:00:00Z
5040938210,641865.044469352,2019-12-31T00:00:00Z
5040938213,444771.556783148,2011-12-31T00:00:00Z
5040938213,-1376.72419859663,2012-12-31T00:00:00Z
5040938213,108153.632272956,2013-12-31T00:00:00Z
5040938213,123195.773399987,2014-12-31T00:00:00Z
5040938213,389181.029158031,2015-12-31T00:00:00Z
5040938213,490888.320915662,2016-12-31T00:00:00Z
5040938213,72298.7723674276,2017-12-31T00:00:00Z
5040938213,117198.758356951,2018-12-31T00:00:00Z
5040938213,327359.134854296,2019-12-31T00:00:00Z
5040938213,,2020-12-31T00:00:00Z
5040938241,710490.843619846,2011-12-31T00:00:00Z
5040938241,713487.315922703,2012-12-31T00:00:00Z
5040938241,338767.834001431,2013-12-31T00:00:00Z
5040938241,-522706.614787543,2014-12-31T00:00:00Z
5040938241,478552.207683941,2015-12-31T00:00:00Z
5040938256,2469741.93905179,2011-12-31T00:00:00Z
5040938256,3269203.70009252,2012-12-31T00:00:00Z
5040938256,3712479.87819467,2013-12-31T00:00:00Z
5040938256,6052987.1661862,2014-12-31T00:00:00Z
5040938256,4610260.09947984,2015-12-31T00:00:00Z
5040938256,3510226.90076473,2016-12-31T00:00:00Z
5040938256,2781262.32192687,2017-12-31T00:00:00Z
5040938256,3736463.66753331,2018-12-31T00:00:00Z
5040938256,3746658.28456069,2019-12-31T00:00:00Z
5040938256,4159340.11090496,2020-12-31T00:00:00Z
5040938302,1587346.62069293,2011-12-31T00:00:00Z
5040938302,1890758.59624765,2012-12-31T00:00:00Z
5040938302,524417.376013276,2013-12-31T00:00:00Z
5040938302,1559683.95807038,2014-12-31T00:00:00Z
5040938302,605834.665000397,2015-12-31T00:00:00Z
5040938302,-49815.8092116404,2016-12-31T00:00:00Z
5040938302,-723593.241030787,2017-12-31T00:00:00Z
5040938302,-363525.214798685,2018-12-31T00:00:00Z
5040938302,1534652.34449415,2019-12-31T00:00:00Z
5040938302,802387.764554658,2020-12-31T00:00:00Z
5040938307,-344881.118759131,2011-12-31T00:00:00Z
5040938307,-108589.121164309,2012-12-31T00:00:00Z
5040938307,-400764.561792542,2013-12-31T00:00:00Z
5040938307,-486416.386964291,2014-12-31T00:00:00Z
5040938307,212676.059051227,2015-12-31T00:00:00Z
5040938307,-211776.777438002,2016-12-31T00:00:00Z
5040938307,-49046.9058774006,2017-12-31T00:00:00Z
5040938307,-219517.086744132,2018-12-31T00:00:00Z
5040938307,-319965.68670783,2019-12-31T00:00:00Z
5040938307,94285.6285878396,2020-12-31T00:00:00Z
5040938343,292702.213744796,2011-12-31T00:00:00Z
5040938343,11702.1556880713,2012-12-31T00:00:00Z
5040938343,-305555.301256192,2013-12-31T00:00:00Z
5040938343,-217582.199273621,2014-12-31T00:00:00Z
5040938343,-420504.446388253,2015-12-31T00:00:00Z
5040938343,-174593.685394864,2016-12-31T00:00:00Z
5040938343,-119650.229646597,2017-12-31T00:00:00Z
5040938343,12051.9184879131,2018-12-31T00:00:00Z
5040938343,82124.1471038228,2019-12-31T00:00:00Z
5040938343,134708.991975613,2020-12-31T00:00:00Z
5040938348,251602.391301998,2011-12-31T00:00:00Z
5040938348,-387031.590330477,2012-12-31T00:00:00Z
5040938348,72897.2513587795,2013-12-31T00:00:00Z
5040938348,261671.642725555,2014-12-31T00:00:00Z
5040938348,60409.4475154274,2015-12-31T00:00:00Z
5040938348,632946.800772781,2016-12-31T00:00:00Z
5040938348,729042.897239387,2017-12-31T00:00:00Z
5040938348,568530.807853289,2018-12-31T00:00:00Z
5040938348,392307.733187098,2019-12-31T00:00:00Z
5040938348,904139.449704883,2020-12-31T00:00:00Z
5040938350,102026.473836424,2014-12-31T00:00:00Z
5040938350,-79800.1343722312,2015-12-31T00:00:00Z
5040938350,131690.117652782,2016-12-31T00:00:00Z
5040938350,1042458.68096954,2017-12-31T00:00:00Z
5040938350,-136752.38120979,2018-12-31T00:00:00Z
5040938350,-114541.573592174,2019-12-31T00:00:00Z
5040938350,192944.233162219,2020-12-31T00:00:00Z
5040938369,658311.938605512,2011-12-31T00:00:00Z
5040938369,671841.408915155,2012-12-31T00:00:00Z
5040938369,566656.904837989,2013-12-31T00:00:00Z
5040938389,,
5040938428,,
5040938460,-927045.95205706,2010-12-31T00:00:00Z
5040938460,-1031605.54331423,2011-12-31T00:00:00Z
5040938460,-425407.777366358,2012-12-31T00:00:00Z
5040938460,247816.590483701,2013-12-31T00:00:00Z
5040938460,-45521.9524449566,2014-12-31T00:00:00Z
5040938533,,
5040938537,677074.90102505,2011-12-31T00:00:00Z
5040938537,710045.505426211,2012-12-31T00:00:00Z
5040938537,1041681.28343527,2013-12-31T00:00:00Z
5040938537,554540.147965835,2014-12-31T00:00:00Z
5040938537,586692.576693039,2015-12-31T00:00:00Z
5040938537,443098.513514065,2016-12-31T00:00:00Z
5040938537,701915.719667689,2017-12-31T00:00:00Z
5040938537,584272.089143625,2018-12-31T00:00:00Z
5040938537,262865.517945893,2019-12-31T00:00:00Z
5040938537,720367.800319309,2020-12-31T00:00:00Z
5040938605,36926.8984868179,2014-12-31T00:00:00Z
5040938605,286882.726060918,2015-12-31T00:00:00Z
5040938605,374333.628549671,2016-12-31T00:00:00Z
5040938605,-197156.45128002,2017-12-31T00:00:00Z
5040938605,-61489.380040373,2018-12-31T00:00:00Z
5040938605,176760.283378588,2019-12-31T00:00:00Z
5040938605,300348.789709679,2020-12-31T00:00:00Z
5040938617,,
5040938619,857735.424893175,2011-12-31T00:00:00Z
5040938619,184997.314186422,2012-12-31T00:00:00Z
5040938619,334850.4583443,2013-12-31T00:00:00Z
5040938619,702406.909578998,2014-12-31T00:00:00Z
5040938619,740202.18097607,2015-12-31T00:00:00Z
5040938619,1091895.799036,2016-12-31T00:00:00Z
5040938619,-216775.213630981,2017-12-31T00:00:00Z
5040938619,494497.59428468,2018-12-31T00:00:00Z
5040938619,783023.031388803,2019-12-31T00:00:00Z
5040938619,210222.821206597,2020-12-31T00:00:00Z
5040938881,94172.2018580631,2011-12-31T00:00:00Z
5040938881,152472.204994577,2012-12-31T00:00:00Z
5040938881,86011.94377613,2013-12-31T00:00:00Z
5040938881,99320.6235162689,2014-12-31T00:00:00Z
5040938881,197262.948985562,2015-12-31T00:00:00Z
5040938881,-595.882885306704,2016-12-31T00:00:00Z
5040938881,222345.973310883,2017-12-31T00:00:00Z
5040938881,190248.141844914,2018-12-31T00:00:00Z
5040938881,281974.737770605,2019-12-31T00:00:00Z
5040938881,25811.2241156756,2020-12-31T00:00:00Z
5040938883,367535.921979703,2010-12-31T00:00:00Z
5040938883,363822.776058855,2011-12-31T00:00:00Z
5040938883,671841.408915155,2012-12-31T00:00:00Z
5040938883,593056.610353435,2013-12-31T00:00:00Z
5040938883,484665.542639485,2014-12-31T00:00:00Z
5040938883,204099.409095333,2015-12-31T00:00:00Z
5040938883,37302.2686201996,2016-12-31T00:00:00Z
5040938883,127643.058752544,2017-12-31T00:00:00Z
5040938883,235504.325554629,2018-12-31T00:00:00Z
5040938883,-72797.0279036656,2019-12-31T00:00:00Z
5040938883,213422.559733334,2020-12-31T00:00:00Z
5040938925,23766.4190647484,2011-12-31T00:00:00Z
5040938925,406133.638586005,2012-12-31T00:00:00Z
5040938925,-433806.773857036,2013-12-31T00:00:00Z
5040938925,157735.156898433,2014-12-31T00:00:00Z
5040938965,-480153.143059992,2011-12-31T00:00:00Z
5040938965,450188.812941098,2012-12-31T00:00:00Z
5040938965,125526.341708926,2013-12-31T00:00:00Z
5040938965,673915.897384427,2014-12-31T00:00:00Z
5040938965,-6463.56228560128,2015-12-31T00:00:00Z
5040938965,111787.629283538,2016-12-31T00:00:00Z
5040938965,62973.8050771564,2017-12-31T00:00:00Z
5040938965,778824.487591365,2018-12-31T00:00:00Z
5040938965,811686.861125872,2019-12-31T00:00:00Z
5040938965,1147212.91978598,2020-12-31T00:00:00Z
5040939008,482297.481622225,2011-12-31T00:00:00Z
5040939008,671841.408915155,2012-12-31T00:00:00Z
5040939008,338597.513320686,2013-12-31T00:00:00Z
5040939008,172537.749826339,2014-12-31T00:00:00Z
5040939008,258791.089973497,2015-12-31T00:00:00Z
5040939008,321061.698603252,2016-12-31T00:00:00Z
5040939008,35967.7309767605,2017-12-31T00:00:00Z
5040939008,-94570.6665020937,2018-12-31T00:00:00Z
5040939008,160494.697456363,2019-12-31T00:00:00Z
5040939008,871608.77468306,2020-12-31T00:00:00Z
5040939098,,
5040939135,966203.217166124,2011-12-31T00:00:00Z
5040939135,646716.192290766,2012-12-31T00:00:00Z
5040939135,754179.974338027,2013-12-31T00:00:00Z
5040939135,774987.365225502,2014-12-31T00:00:00Z
5040939135,730631.136822391,2015-12-31T00:00:00Z
5040939135,-33846.1478854208,2016-12-31T00:00:00Z
5040939135,514205.339149242,2017-12-31T00:00:00Z
5040939135,533973.776270599,2018-12-31T00:00:00Z
5040939135,1383143.53016965,2019-12-31T00:00:00Z
5040939135,1773081.77561566,2020-12-31T00:00:00Z
5040939142,329513.359063128,2011-12-31T00:00:00Z
5040939142,457760.796033379,2012-12-31T00:00:00Z
5040939142,790117.637975183,2013-12-31T00:00:00Z
5040939142,814460.946366583,2014-12-31T00:00:00Z
5040939142,406458.628344542,2015-12-31T00:00:00Z
5040939142,436901.331506875,2016-12-31T00:00:00Z
5040939142,491922.300429633,2017-12-31T00:00:00Z
5040939142,236734.113155436,2018-12-31T00:00:00Z
5040939142,26502.6679711783,2019-12-31T00:00:00Z
5040939177,125801.195650999,2011-12-31T00:00:00Z
5040939177,156946.558640016,2012-12-31T00:00:00Z
5040939177,250371.400694873,2013-12-31T00:00:00Z
5040939177,568069.399566608,2014-12-31T00:00:00Z
5040939177,397260.482015033,2015-12-31T00:00:00Z
5040939177,660714.943228073,2016-12-31T00:00:00Z
5040939177,71693.2550109165,2017-12-31T00:00:00Z
5040939177,360081.809516425,2018-12-31T00:00:00Z
5040939177,547911.380331183,2019-12-31T00:00:00Z
5040939177,581072.516455374,2020-12-31T00:00:00Z
5040939243,1247468.95857901,2011-12-31T00:00:00Z
5040939243,1293776.56563118,2012-12-31T00:00:00Z
5040939243,1020391.19834217,2013-12-31T00:00:00Z
5040939243,2791641.69207026,2014-12-31T00:00:00Z
5040939243,-499061.588013253,2015-12-31T00:00:00Z
5040939243,-183651.105251526,2016-12-31T00:00:00Z
5040939243,-317654.405225733,2017-12-31T00:00:00Z
5040939243,220254.959304616,2018-12-31T00:00:00Z
5040939243,1179311.85203938,2019-12-31T00:00:00Z
5040939243,1331837.83277868,2020-12-31T00:00:00Z
5040939314,723356.874993244,2011-12-31T00:00:00Z
5040939314,734138.178901652,2012-12-31T00:00:00Z
5040939314,601913.285752165,2013-12-31T00:00:00Z
5040939314,578415.297849553,2014-12-31T00:00:00Z
5040939314,488247.551112343,2015-12-31T00:00:00Z
5040939314,-75438.7732798287,2016-12-31T00:00:00Z
5040939314,245597.83980091,2017-12-31T00:00:00Z
5040939314,-1097216.49744042,2018-12-31T00:00:00Z
5040939314,-217822.356930499,2019-12-31T00:00:00Z
5040939314,-2570669.93238022,2020-12-31T00:00:00Z
5040939315,233196.818642832,2011-12-31T00:00:00Z
5040939315,450877.175040396,2012-12-31T00:00:00Z
5040939315,446240.183551407,2013-12-31T00:00:00Z
5040939319,184055.72659166,2011-12-31T00:00:00Z
5040939319,49045.7995750049,2012-12-31T00:00:00Z
5040939319,-23333.9332620392,2013-12-31T00:00:00Z
5040939319,283477.612952684,2014-12-31T00:00:00Z
5040939319,228959.264039953,2015-12-31T00:00:00Z
5040939319,59707.4651077317,2016-12-31T00:00:00Z
5040939319,141085.544067091,2017-12-31T00:00:00Z
5040939319,118305.567197678,2018-12-31T00:00:00Z
5040939319,10464.5727611519,2019-12-31T00:00:00Z
5040939319,,2020-12-31T00:00:00Z
5040939434,195134.809163197,2011-12-31T00:00:00Z
5040939434,455007.347636186,2012-12-31T00:00:00Z
5040939434,601572.644390676,2013-12-31T00:00:00Z
5040939434,436596.907540265,2014-12-31T00:00:00Z
5040939434,128525.450063687,2015-12-31T00:00:00Z
5040939434,164702.029498773,2016-12-31T00:00:00Z
5040939434,257708.186931132,2017-12-31T00:00:00Z
5040939434,-659781.047833203,2018-12-31T00:00:00Z
5040939494,802161.317155304,2011-12-31T00:00:00Z
5040939494,900893.897456669,2012-12-31T00:00:00Z
5040939494,433806.773857036,2013-12-31T00:00:00Z
5040939494,241616.516823231,2014-12-31T00:00:00Z
5040939494,271718.2145447,2015-12-31T00:00:00Z
5040939494,3859524.61094973,2020-12-31T00:00:00Z
5040939494,3859524.61094973,2020-12-31T00:00:00Z
5040939496,229592.277644006,2013-12-31T00:00:00Z
5040939496,187181.175088353,2014-12-31T00:00:00Z
5040939496,42137.4541311314,2015-12-31T00:00:00Z
5040939496,-34918.7370789728,2016-12-31T00:00:00Z
5040939496,162641.961958887,2017-12-31T00:00:00Z
5040939496,76369.8100101433,2018-12-31T00:00:00Z
5040939496,284022.154180395,2019-12-31T00:00:00Z
5040939496,127669.567216792,2020-12-31T00:00:00Z
5040939498,,
5040939503,271383.087181224,2010-12-31T00:00:00Z
5040939503,707453.030656683,2011-12-31T00:00:00Z
5040939503,623311.880914624,2012-12-31T00:00:00Z
5040939503,779728.076449749,2013-12-31T00:00:00Z
5040939503,427842.685916235,2014-12-31T00:00:00Z
5040939503,618513.191022153,2015-12-31T00:00:00Z
5040939503,522470.113836918,2016-12-31T00:00:00Z
5040939503,946423.628226879,2017-12-31T00:00:00Z
5040939503,980263.696603627,2018-12-31T00:00:00Z
5040939503,513105.301364743,2019-12-31T00:00:00Z
5040939503,872888.670093755,2020-12-31T00:00:00Z
5040939520,351620.970013059,2010-12-31T00:00:00Z
5040939520,704236.522813334,2011-12-31T00:00:00Z
5040939520,919651.764662548,2012-12-31T00:00:00Z
5040939520,217840.150672614,2013-12-31T00:00:00Z
5040939520,343006.319996089,2014-12-31T00:00:00Z
5040939520,375010.911839597,2015-12-31T00:00:00Z
5040939520,338819.008585392,2016-12-31T00:00:00Z
5040939520,153680.305082522,2017-12-31T00:00:00Z
5040939520,199840.485131212,2018-12-31T00:00:00Z
5040939520,-81441.6749672259,2019-12-31T00:00:00Z
5040939520,480280.75286317,2020-12-31T00:00:00Z
5040939522,825927.736220053,2011-12-31T00:00:00Z
5040939522,1315976.24333355,2012-12-31T00:00:00Z
5040939522,2551403.79755728,2013-12-31T00:00:00Z
5040939522,2140645.9385742,2014-12-31T00:00:00Z
5040939522,-338466.925071006,2015-12-31T00:00:00Z
5040939522,-593856.883496661,2016-12-31T00:00:00Z
5040939522,-225736.870507345,2017-12-31T00:00:00Z
5040939522,112156.62919364,2018-12-31T00:00:00Z
5040939522,286069.570590186,2019-12-31T00:00:00Z
5040939522,,2020-12-31T00:00:00Z
5040939528,-475507.076175154,2011-12-31T00:00:00Z
5040939528,-46120.2606529871,2012-12-31T00:00:00Z
5040939528,-125185.700347437,2013-12-31T00:00:00Z
5040939528,219492.211264319,2014-12-31T00:00:00Z
5040939528,240394.797314478,2015-12-31T00:00:00Z
5040939528,-217020.546828701,2016-12-31T00:00:00Z
5040939528,1038341.16294527,2017-12-31T00:00:00Z
5040939528,3747654.73470066,2018-12-31T00:00:00Z
5040939528,3953219.85123734,2019-12-31T00:00:00Z
5040939528,2758707.89980144,2020-12-31T00:00:00Z
5040939549,870244.0665062,2011-12-31T00:00:00Z
5040939549,-513346.035551718,2012-12-31T00:00:00Z
5040939549,541108.802726267,2013-12-31T00:00:00Z
5040939549,1430917.31636419,2014-12-31T00:00:00Z
5040939549,1534723.14500614,2015-12-31T00:00:00Z
5040939549,772383.395934549,2016-12-31T00:00:00Z
5040939549,598614.458646892,2017-12-31T00:00:00Z
5040939549,3658864.06992236,2018-12-31T00:00:00Z
5040939549,805317.121184301,2019-12-31T00:00:00Z
5040939549,95458.8660476431,2020-12-31T00:00:00Z
5040939550,376867.502312439,2011-12-31T00:00:00Z
5040939550,497341.616743032,2012-12-31T00:00:00Z
5040939550,351882.526418781,2013-12-31T00:00:00Z
5040939550,66532.0843426288,2014-12-31T00:00:00Z
5040939550,247604.155248418,2015-12-31T00:00:00Z
5040939550,253488.579409472,2016-12-31T00:00:00Z
5040939550,105360.020032935,2017-12-31T00:00:00Z
5040939550,176597.499475951,2018-12-31T00:00:00Z
5040939550,464536.034310266,2019-12-31T00:00:00Z
5040939550,391008.047967217,2020-12-31T00:00:00Z
5040939639,491768.310272087,2011-12-31T00:00:00Z
5040939639,796951.220462624,2012-12-31T00:00:00Z
5040939639,870338.678605989,2013-12-31T00:00:00Z
5040939639,893567.276314637,2014-12-31T00:00:00Z
5040939639,598003.810692842,2015-12-31T00:00:00Z
5040939639,630086.562923308,2016-12-31T00:00:00Z
5040939639,513115.407907522,2017-12-31T00:00:00Z
5040939639,223083.470786473,2018-12-31T00:00:00Z
