Instrument,Revenue from Business Activities - Total,Date
5039612933,324016165.363423,2012
5039612933,256803051.539129,2013
5039612933,247577327.739227,2014
5039612933,255627435.291729,2015
5039612933,211891805.282702,2016
5039612933,269316653.334182,2019
5039612933,228544030.611595,2020
5039612933,192425175.859575,2021
5039612967,47575861.9004312,2018
5039612975,12385751.8061625,2012
5039612975,16836443.011424,2013
5039612975,17293496.9211294,2014
5039612975,18402352.3802099,2015
5039612975,15958710.1747012,2016
5039612975,16356808.3365045,2017
5039612975,27748499.7471501,2018
5039612975,29137644.3734845,2019
5039612975,60426047.3059577,2020
5039613023,67153624.0923665,2009
5039613023,87230679.1635459,2010
5039613023,96172293.418919,2011
5039613023,86126455.7786946,2012
5039613023,88786477.7061735,2013
5039613023,101203995.581672,2015
5039613023,175889840.113685,2016
5039613023,198979095.143651,2017
5039613023,242504195.819638,2018
5039613023,232615528.103992,2019
5039613023,243776817.633622,2020
5039613237,30645386.8760137,2010
5039613237,18650974.0778123,2011
5039613237,25164985.2856475,2012
5039613237,19744184.1607547,2013
5039613237,14253704.8220763,2014
5039613237,7599275.84226281,2015
5039613237,5947383.10813103,2016
5039613237,11078554.5512745,2017
5039613237,3530316.40652695,2018
5039613237,4406268.20381447,2019
5039613237,13180793.8507915,2020
5039844488,51385937.8154083,2011
5039937952,17330718.9787662,2010
5039937952,175197347.412776,2011
5039937952,707124643.799392,2012
5039937952,320421500.267164,2013
5039937952,258835911.719152,2014
5039937952,214298584.284012,2016
5039937952,204755181.854644,2017
5039937952,174900634.096521,2018
5039937952,234497104.221353,2019
5039937952,198507105.353076,2020
5040038666,302301349.649289,2011
5040038666,269940066.096795,2012
5040038666,290967515.99308,2013
5040038666,306773444.770838,2014
5040038666,254069488.44135,2015
5040038666,306863184.147395,2016
5040038666,310234856.87999,2017
5040038666,409518701.917663,2018
5040038666,413784553.4291,2019
5040038666,401322620.424264,2020
5040044234,57664486.7982162,2014
5040044234,42958513.3921365,2015
5040044234,60780888.7616996,2017
5040044234,68669921.130212,2018
5040044234,51695541.4625686,2020
5040046550,23132245.1962411,2010
5040046550,72732343.6748817,2011
5040046550,19277873.1248152,2012
5040046550,434524.424989686,2013
5040046550,5866.20431122308,2017
5040046550,5903.01399027201,2018
5040046550,16789.5231667389,2019
5040053957,5194418.21460739,2012
5040053957,10631017.1322558,2013
5040053957,9011786.68491822,2014
5040053957,7467543.25828314,2015
5040053957,9305375.48494302,2018
5040053957,7079695.31809754,2019
5040055078,5364780.7164474,2018
5040055078,6974292.44360941,2020
5040057659,4846126.20169674,2011
5040057659,3763744.23067956,2012
5040057659,3697805.84536672,2013
5040188570,21378014.9130695,2010
5040188570,22499543.1547989,2011
5040188570,19985916.6319625,2012
5040188570,25389452.4329999,2013
5040188570,23641709.114972,2014
5040188570,19014161.597109,2017
5040188570,19781624.4202817,2018
5040188570,21276288.1797255,2019
5040188583,75187080.7258391,2011
5040188583,89119015.7438718,2012
5040188583,100951796.100011,2013
5040188583,95773949.5349053,2014
5040188583,74932578.9916853,2015
5040188583,77022228.0304227,2016
5040188583,20183.5854355381,2018
5040188583,1319333.96835087,2020
5040190166,9509311.56052871,2010
5040190166,26304231.0861721,2012
5040190166,50584207.3724029,2013
5040190166,99975880.8031588,2014
5040190166,25297669.8956975,2017
5040190166,32019024.5929872,2018
5040190166,32763008.3494815,2019
5040190166,37770550.6397901,2020
5040190173,3938992.33847892,2012
5040190173,3935791.73479386,2013
5040190173,3583525.11934606,2014
5040190173,2939989.17269316,2015
5040190173,2482560.31300661,2016
5040251921,475130779.708375,2010
5040251921,529815166.896776,2011
5040251921,5142837.20852533,2012
5040251921,5374082.52503217,2013
5040251921,6684390.71184944,2014
5040251921,6235082.1720595,2015
5040251921,5782619.65784699,2017
5040251921,6346745.91312635,2018
5040251921,6061017.86319272,2019
5040251921,7639306.04596764,2020
5040257458,37129.8866984436,2011
5040692610,291360.409118294,2018
5040692610,11405.7959898299,2019
5040692610,851284.274728523,2020
5040697119,30071000.0,2015
5040698769,6260718.87905638,2012
5040698769,9628220.43557498,2013
5040698769,12392079.749021,2014
5040698769,14208787.7857016,2015
5062239129,46798169.8636171,2020
5062240426,19537523.8080155,2017
5062241098,11064782.0673957,2008
5062241098,13289361.2116859,2009
5062241098,14551392.7928557,2010
5062241098,18559578.7136444,2011
5062241098,20235567.217335,2012
5062241098,21943926.0735727,2013
5062241098,23598705.8348045,2014
5040933966,15181380.9359686,2011
5040933966,14510673.0532085,2012
5040933966,16247571.0189706,2013
5040933966,15581559.4847782,2014
5040933966,11756349.7025857,2015
5040933966,13229315.1132712,2016
5040933966,15637364.6284283,2017
5040933966,18319899.9317086,2018
5040933966,17959481.7652587,2019
5040933966,20019910.698184,2020
5040934228,4209872.68230381,2011
5040934228,6360465.79751642,2012
5040934228,6293519.47420154,2013
5040934228,6078453.99272883,2014
5040934228,4519645.9282067,2015
5040934228,3041147.89345129,2016
5040934228,1459781.24307701,2017
5040934228,3819843.26686805,2018
5040934228,4230644.77476397,2019
5040934387,6984289.39207286,2011
5040934387,6052595.84860525,2012
5040934387,6110424.74240087,2013
5040934387,6361294.93501795,2014
5040934387,4926353.15510068,2015
5040934387,4277962.41019389,2016
5040934387,4648798.95287846,2017
5040934387,5314650.09564952,2018
5040934387,5499701.71276584,2019
5040934387,5559865.66405758,2020
5040934389,9600918.5226376,2011
5040934389,9908284.05729994,2012
5040934389,10374062.3434857,2013
5040934389,10535626.1406873,2014
5040934389,7065916.57090943,2015
5040934389,7046672.64848296,2016
5040934391,5462345.09752803,2011
5040934391,5358210.58093808,2012
5040934391,4523376.63922071,2013
5040934394,5413736.16065367,2010
5040934394,7243754.35810305,2011
5040934394,6156710.61612412,2012
5040934394,4898933.74026303,2013
5040934440,4622121.7708931,2011
5040934440,5184399.15086525,2012
5040934440,6458219.57248178,2013
5040934440,5578508.35416377,2014
5040934440,3650296.80079332,2015
5040934440,2367323.52674647,2016
5040934440,2701697.34128131,2017
5040934440,4072072.70379366,2018
5040934440,4746707.4553873,2019
5040934440,3793929.97115163,2020
5040934642,5445011.69414998,2011
5040934642,5369740.64610133,2012
5040934642,5237531.25358371,2013
5040934642,4963325.32549329,2014
5040934642,3721644.58448438,2015
5040934642,3788623.38478002,2016
5040934642,3841886.52359175,2017
5040934642,4213252.32036636,2018
5040934642,3606425.29348487,2020
5040934798,9878074.28180621,2011
5040934798,11068518.3756672,2012
5040934798,10372359.1366783,2013
5040934798,10927178.5987803,2014
5040934798,7936135.79324587,2015
5040934798,8278362.57241191,2016
5040934798,9374135.29961993,2017
5040934798,9972593.61246786,2018
5040934798,9386380.53068498,2019
5040934798,10316276.9840516,2020
5040934829,3878929.7641992,2011
5040934829,5315360.04025676,2012
5040934829,6130352.26204802,2013
5040934832,7806643.23068919,2011
5040934832,5851422.02508532,2012
5040934832,6301694.8668773,2013
5040935378,5876098.67143464,2010
5040935378,6276657.66653599,2011
5040935378,6453738.86197135,2012
5040935378,6132225.78953621,2013
5040935378,4918280.87604601,2014
5040935378,3403065.54336907,2015
5040935378,3858580.03551503,2016
5040935378,3883788.32466232,2017
5040935378,3339980.14503298,2018
5040935473,7451933.89351983,2011
5040935473,8627758.46208025,2012
5040935473,8419121.5698968,2013
5040935509,7959427.35324829,2011
5040935509,7374767.35083249,2012
5040935509,7616229.88086575,2013
5040935509,7978915.92347282,2014
5040935509,6433233.26256884,2015
5040935509,6449359.64425152,2016
5040935509,6352361.48368685,2017
5040935509,7873838.09292985,2018
5040935509,7454529.40269146,2019
5040935509,7457843.90016687,2020
5040935598,6064010.75911456,2011
5040935598,6089251.13039289,2012
5040935598,3306605.69597978,2013
5040935598,2625948.15187725,2014
5040935598,2540055.67896658,2015
5040935598,2039945.46955897,2016
5040935598,2312470.78451596,2017
5040935598,2881761.28497212,2018
5040935707,9667750.4078272,2011
5040935707,8128868.03061379,2012
5040935707,7969134.331369,2013
5040935707,7302612.51110003,2014
5040935707,6224410.48103403,2015
5040935707,5830594.85614903,2016
5040935707,5446386.41487491,2017
5040935707,5897569.41843226,2018
5040935707,5591607.96049422,2019
5040935707,6303804.87152385,2020
5040935710,5265196.60896499,2010
5040935710,6139777.38831346,2011
5040935710,6269085.72883457,2012
5040935710,6476614.20600222,2013
5040935710,5343736.04697387,2014
5040935710,4029533.88797351,2015
5040935710,3991700.27209255,2016
5040935710,3963232.20183658,2017
5040935710,4047476.95177752,2018
5040935733,7826835.75215022,2011
5040935733,7952819.42371825,2012
5040935733,8544818.23228647,2013
5040935733,8670021.92877353,2014
5040935733,7385862.90404669,2015
5040935733,8075285.68509939,2016
5040935733,9859396.90912795,2017
5040935733,10954333.0541925,2018
5040935733,10458885.493347,2019
5040935733,11849378.370162,2020
5040935778,5233973.04065023,2011
5040935778,6234323.44282001,2012
5040935778,7914461.39284992,2013
5040935778,6662280.9912187,2014
5040935778,3742775.46118731,2015
5040935778,6010074.78120341,2016
5040935778,5773486.89086222,2017
5040935778,6219035.89728333,2018
5040935778,5687381.55032997,2019
5040935778,5184642.99282227,2020
5040935786,6010938.37969929,2011
5040935786,5639578.58902626,2012
5040935786,7088917.05327982,2013
5040935786,7972071.71383949,2014
5040935786,6573194.24590706,2015
5040935786,5383563.51559194,2016
5040935786,6350423.82814601,2017
5040935786,7917618.53151859,2018
5040935786,6837915.82727619,2019
5040935786,6731823.22845032,2020
5040935805,7029766.90826673,2010
5040935805,8040018.74421221,2011
5040935805,7566476.19548707,2012
5040935805,7186170.1619851,2013
5040935805,7171776.68973725,2014
5040935805,5873016.43139183,2015
5040935805,6454484.23706515,2016
5040935805,6860148.33885707,2017
5040935805,7737208.69048014,2018
5040935805,8310690.69805223,2019
5040935805,8322733.22394378,2020
5040935981,5528640.89807707,2011
5040935981,6011982.48474665,2012
5040935981,6605206.31996455,2013
5040935981,5607795.2046878,2014
5040935981,3273048.50200871,2015
5040935981,2691364.63977626,2016
5040935981,2980114.22180512,2017
5040935981,3775447.9344789,2018
5040935981,4087553.11679082,2019
5040936224,11659304.847501,2011
5040936224,12427861.4312566,2012
5040936224,13667723.6677289,2013
5040936224,13098703.0645374,2014
5040936224,10955862.3733689,2015
5040936224,10182446.744121,2016
5040936224,8624989.22614438,2017
5040936224,10845865.7878012,2018
5040936224,7744580.06074513,2019
5040936224,8096085.07829994,2020
5040936236,3904483.13206581,2011
5040936236,5013169.0786648,2012
5040936236,7602093.26436393,2013
5040936236,6480034.01377298,2014
5040936236,5727089.0828669,2015
5040936236,5339468.18207925,2016
5040936236,4855643.68186266,2017
5040936236,4674299.69190908,2018
5040936236,3662600.46640318,2019
5040936236,4063774.58690642,2020
5040936237,4933083.46897391,2014
5040936237,5292414.51916022,2015
5040936237,5084787.83689916,2016
5040936237,5392495.37014542,2017
5040936237,5055410.86939931,2018
5040936237,3571035.4547431,2019
5040936237,3848325.52610616,2020
5040936277,5446798.64295185,2011
5040936277,5867598.53441883,2012
5040936277,4597125.49398322,2013
5040936277,4424701.9441166,2014
5040936277,3538178.85499309,2015
5040936277,5147832.24616461,2016
5040936277,5724924.39887002,2017
5040936277,5118498.97332073,2018
5040936277,4473263.61932415,2019
5040936277,4485500.12473031,2020
5040936425,5628710.03098127,2011
5040936425,5197994.3023264,2012
5040936425,5534911.16216415,2013
5040936425,5345168.55596689,2014
5040936425,5435358.68509179,2015
5040936425,5443509.3338538,2016
5040936425,5614235.82609979,2017
5040936425,5542406.75931906,2018
5040936425,4704280.43756219,2019
5040936425,5231252.51736173,2020
5040936593,9092710.2833884,2011
5040936593,7796217.04612788,2012
5040936593,7497005.40434439,2013
5040936593,6467459.76816755,2014
5040936593,5325851.02406073,2015
5040936593,4827247.25386961,2016
5040936593,5736429.22864374,2017
5040936593,5626401.25245421,2018
5040936593,5482753.65470702,2019
5040936593,6401503.55454021,2020
5040936670,8979596.42423061,2011
5040936670,8977274.31799897,2012
5040936670,8569003.76895223,2013
5040936670,7566194.16581628,2014
5040936670,6010615.7285103,2015
5040936670,6175015.16385631,2016
5040936670,5553562.98697738,2017
5040936670,6195055.03906758,2018
5040936670,6360412.82237058,2019
5040936670,6682227.28128591,2020
5040936695,6619459.55287667,2010
5040936695,11216677.6292801,2011
5040936695,9802792.56558247,2012
5040936695,11941523.5683803,2013
5040936695,12602895.7852855,2014
5040936695,11796249.7697718,2015
5040936695,12323334.7744509,2016
5040936695,11053113.825754,2017
5040936695,12867021.7097283,2018
5040936695,9569851.79007344,2019
5040936695,10452265.8714379,2020
5040936962,7648958.00821901,2010
5040936962,9504423.28733712,2011
5040936962,11421131.8610328,2012
5040936962,13780305.6377012,2013
5040936962,9436573.40770678,2014
5040936962,7179028.91090745,2015
5040936962,10924973.9097878,2020
5040936963,6190884.12404668,2011
5040936963,7724111.11622639,2012
5040936963,10975464.6671957,2013
5040936963,10002255.292285,2014
5040936963,5276752.81054511,2015
5040936963,7699045.23131673,2016
5040936963,9775593.30698681,2017
5040936963,6982856.97614484,2018
5040936963,11497949.3213157,2019
5040936963,7632869.59757936,2020
5040937024,4031713.88675829,2011
5040937024,5262872.43018526,2012
5040937024,6629562.17731106,2013
5040937024,7537066.48295814,2014
5040937024,7973425.5756628,2015
5040937024,9188037.38512113,2016
5040937024,11162106.949926,2017
5040937024,13617684.0612612,2018
5040937024,15276342.5602281,2019
5040937024,15391488.9192595,2020
5040937027,4815648.32613462,2011
5040937027,6326391.87360116,2012
5040937027,8061448.14033269,2013
5040937027,6743456.50082334,2014
5040937027,4310450.24884772,2015
5040937027,7193140.66169134,2016
5040937027,8722840.83095657,2017
5040937027,5030938.09614324,2018
5040937027,4505681.0458125,2019
5040937027,4011832.1648224,2020
5040937038,6338307.40020019,2011
5040937038,6171338.31073421,2012
5040937038,6121665.90733003,2013
5040937038,5641379.58219089,2014
5040937038,4464705.64877908,2015
5040937038,4220042.59374208,2016
5040937038,4679317.02764662,2017
5040937038,4440271.11147542,2018
5040937050,4417694.82796022,2011
5040937050,7107682.85630475,2012
5040937050,4985116.0047199,2013
5040937050,4468473.05223675,2014
5040937050,3489204.94075218,2015
5040937050,3358395.94158858,2016
5040937050,3439944.10233967,2017
5040937050,3572041.06530535,2018
5040937050,3041778.10146674,2020
5040937078,8460309.10240987,2011
5040937078,9147816.02810012,2012
5040937078,8688909.52819658,2013
5040937078,8035738.78019607,2014
5040937078,5842687.40835939,2015
5040937078,7110312.94063371,2016
5040937078,6440161.50038096,2017
5040937078,6253346.97134586,2018
5040937078,6409095.83478116,2019
5040937078,5254183.97680334,2020
5040937092,5692325.40832752,2011
5040937092,5811841.20437567,2012
5040937092,4579241.82250501,2013
5040937092,4375996.63835381,2014
5040937092,3420343.14255559,2015
5040937092,3310248.6044558,2016
5040937092,3569040.40274784,2017
5040937092,3342439.7202346,2018
5040937101,4023333.01331774,2010
5040937101,3883575.83108403,2011
5040937101,6963815.1775514,2012
5040937101,4841195.02949053,2013
5040937101,2083948.53416867,2017
5040937101,2670606.75391348,2018
5040937101,5881544.87319178,2019
5040937137,10275849.0851004,2011
5040937137,8129728.48323792,2012
5040937137,7932174.74364738,2013
5040937137,9969148.4177796,2014
5040937137,5017713.12202216,2015
5040937137,4417875.7116639,2016
5040937137,4121635.54229988,2017
