Instrument,Labor & Related Expenses - Total,Date
5000201815,2045231.20084525,2016-12-31T00:00:00Z
5000201815,1910855.87804118,2017-12-31T00:00:00Z
5000201815,1450194.62759292,2018-12-31T00:00:00Z
5000201815,1443182.63935109,2019-12-31T00:00:00Z
5000208251,932015.15417472,2012-12-31T00:00:00Z
5000208251,790000.937006851,2013-12-31T00:00:00Z
5000208251,921879.390749271,2014-12-31T00:00:00Z
5000208251,831716.103214703,2015-12-31T00:00:00Z
5000208251,,2016-12-31T00:00:00Z
5000208251,1056977.91372931,2017-12-31T00:00:00Z
5000208251,819313.549190996,2018-12-31T00:00:00Z
5000208251,747902.741080915,2019-12-31T00:00:00Z
5000208251,781998.840979252,2020-12-31T00:00:00Z
5000217686,,
5000227294,,
5000228278,,
5000230021,,
5000233848,,
5000242104,,
5000250993,13598.9250682288,2017-09-29T00:00:00Z
5000250993,14455.9218244246,2018-09-28T00:00:00Z
5000250993,21654.7452766283,2019-09-27T00:00:00Z
5000250993,14228.862476212,2020-09-25T00:00:00Z
5000306031,,
5000306917,,2007-12-31T00:00:00Z
5000306917,,2008-12-31T00:00:00Z
5000306917,,2009-12-31T00:00:00Z
5000306917,,2010-12-31T00:00:00Z
5000306917,,2011-12-31T00:00:00Z
5000306917,,2012-12-31T00:00:00Z
5000306917,,2013-12-31T00:00:00Z
5000306917,,2014-12-31T00:00:00Z
5000306917,1042725.13554301,2015-12-31T00:00:00Z
5000306917,1593525.71275942,2016-12-31T00:00:00Z
5000306917,,2017-12-31T00:00:00Z
5000306917,3801082.93584953,2018-12-31T00:00:00Z
5000306917,,2019-12-31T00:00:00Z
5000309211,,
5000327650,4414368.87816847,2010-12-31T00:00:00Z
5000327650,2654790.37982208,2011-12-31T00:00:00Z
5000327650,3703368.34799328,2012-12-31T00:00:00Z
5000327650,4885216.81085233,2013-12-31T00:00:00Z
5000327650,5404397.77911732,2014-12-31T00:00:00Z
5000327650,4064825.9833514,2015-12-31T00:00:00Z
5000327650,2573221.89391742,2016-12-31T00:00:00Z
5000327650,3207264.42937933,2017-12-31T00:00:00Z
5000327650,3192782.06656319,2018-12-31T00:00:00Z
5000327650,3270243.17498959,2019-12-31T00:00:00Z
5000327650,3298638.55034699,2020-12-31T00:00:00Z
5000345767,,2014-12-31T00:00:00Z
5000345767,,2015-12-31T00:00:00Z
5000345767,,2016-12-31T00:00:00Z
5000345767,3387175.29914617,2017-12-31T00:00:00Z
5000345767,7040128.10365728,2018-12-31T00:00:00Z
5000345767,12972218.003995,2019-12-31T00:00:00Z
5000345767,12395526.9978871,2020-12-31T00:00:00Z
5000374643,,2010-12-31T00:00:00Z
5000374643,,2011-12-31T00:00:00Z
5000374643,,2012-12-31T00:00:00Z
5000374643,13767715.6268283,2013-12-31T00:00:00Z
5000374643,14257328.5576426,2014-12-31T00:00:00Z
5000374643,11797908.0993354,2015-12-31T00:00:00Z
5000374643,13261794.5664753,2016-12-31T00:00:00Z
5000374643,21290160.7242391,2017-12-31T00:00:00Z
5000374643,28983998.2141084,2018-12-31T00:00:00Z
5000374643,,2019-12-31T00:00:00Z
5000374643,,2020-12-31T00:00:00Z
5000432757,,
5000437297,4942707.4618635,2010-12-31T00:00:00Z
5000437297,5921174.75192169,2011-12-31T00:00:00Z
5000437297,5511753.92602183,2012-12-31T00:00:00Z
5000437297,6459886.83605622,2013-12-31T00:00:00Z
5000437297,6844168.49231972,2014-12-31T00:00:00Z
5000437297,,2015-12-31T00:00:00Z
5000437297,,2016-12-31T00:00:00Z
5000437297,6865945.20276801,2017-12-31T00:00:00Z
5000437297,7367264.87477857,2018-12-31T00:00:00Z
5000437297,7328239.58394713,2019-12-31T00:00:00Z
5000437297,8091497.07780305,2020-12-31T00:00:00Z
5000444516,,2010-12-31T00:00:00Z
5000444516,3317463.40220589,2012-01-01T00:00:00Z
5000444516,,2012-09-30T00:00:00Z
5000444516,,2013-09-30T00:00:00Z
5000444516,6983691.73093401,2014-09-30T00:00:00Z
5000444516,,2015-09-30T00:00:00Z
5000444516,,2016-09-30T00:00:00Z
5000444516,,2017-09-30T00:00:00Z
5000444516,1407136.83774688,2018-09-30T00:00:00Z
5000444516,1216286.84466405,2019-09-30T00:00:00Z
5000444516,1046183.45448113,2020-09-30T00:00:00Z
5000448816,,
5000457515,,
5000588872,,
5000611095,,
5000656358,23868.8467046357,2017-12-31T00:00:00Z
5000656358,26150.0136869793,2018-12-31T00:00:00Z
5000656358,,2019-12-31T00:00:00Z
5000656358,23235.6446902477,2020-12-31T00:00:00Z
5000666922,199197.859893271,2014-12-31T00:00:00Z
5000666922,135778.943245215,2015-12-31T00:00:00Z
5000666922,,2016-12-31T00:00:00Z
5000666922,,2017-12-31T00:00:00Z
5000666922,,2018-12-31T00:00:00Z
5000666922,,2019-12-31T00:00:00Z
5000666922,,2020-12-31T00:00:00Z
5000671124,,2011-12-31T00:00:00Z
5000671124,,2012-12-31T00:00:00Z
5000671124,,2013-12-31T00:00:00Z
5000671124,6604610.0820427,2014-12-31T00:00:00Z
5000671124,6224197.52114078,2015-12-31T00:00:00Z
5000671124,6410326.53767733,2016-12-31T00:00:00Z
5000671124,6291859.53146464,2017-12-31T00:00:00Z
5000671124,7101337.63632521,2018-12-31T00:00:00Z
5000671124,8771501.69370788,2019-12-31T00:00:00Z
5000680240,10404616.9259218,2010-12-31T00:00:00Z
5000680240,11671659.5147089,2011-12-31T00:00:00Z
5000680240,12935805.1736386,2012-12-31T00:00:00Z
5000680240,14356026.8300453,2013-12-31T00:00:00Z
5000680240,16624917.7091445,2014-12-31T00:00:00Z
5000680240,15980477.0316968,2015-12-31T00:00:00Z
5000680240,17320957.8348988,2016-12-31T00:00:00Z
5000680240,17862297.1788542,2017-12-31T00:00:00Z
5000680240,20299796.8913617,2018-12-31T00:00:00Z
5000680240,19194657.0587221,2019-12-31T00:00:00Z
5000680240,19569436.4130106,2020-12-31T00:00:00Z
5000683948,,
5000685496,,2012-12-31T00:00:00Z
5000685496,14379964.3605389,2013-12-31T00:00:00Z
5000685496,16899250.9630398,2014-12-31T00:00:00Z
5000685496,,2015-12-31T00:00:00Z
5000685496,,2016-12-31T00:00:00Z
5000685496,,2017-12-31T00:00:00Z
5000685496,22991189.936222,2018-12-31T00:00:00Z
5000685496,22507122.5265714,2019-12-31T00:00:00Z
5000685496,27074337.3356246,2020-12-31T00:00:00Z
5000717117,13366.5921290381,2011-12-31T00:00:00Z
5000717117,7719.79006508603,2012-12-31T00:00:00Z
5000717117,,2013-12-31T00:00:00Z
5000717117,,2014-12-31T00:00:00Z
5000717117,,2015-12-31T00:00:00Z
5000717117,,2016-12-31T00:00:00Z
5000717117,,2017-12-31T00:00:00Z
5000717117,,2018-12-31T00:00:00Z
5000717117,,2019-12-31T00:00:00Z
5000745152,,2011-12-31T00:00:00Z
5000745152,,2012-12-31T00:00:00Z
5000745152,,2013-12-31T00:00:00Z
5000745152,,2014-12-31T00:00:00Z
5000745152,,2015-12-31T00:00:00Z
5000745152,,2016-12-31T00:00:00Z
5000745152,,2017-12-31T00:00:00Z
5000745152,,2018-12-31T00:00:00Z
5000745152,18808640.1771832,2019-12-31T00:00:00Z
5000745152,,2020-12-31T00:00:00Z
5000757767,,
5000765777,,
5000778532,,
5000780800,1082358.77813189,2014-06-30T00:00:00Z
5000780800,919957.161858532,2015-06-30T00:00:00Z
5000780800,,2016-06-30T00:00:00Z
5000780800,,2017-06-30T00:00:00Z
5000780800,1186609.6156758,2018-06-30T00:00:00Z
5000780800,1131027.2448415,2019-06-30T00:00:00Z
5000780800,1075772.36023041,2020-06-30T00:00:00Z
5000788459,,2011-12-31T00:00:00Z
5000788459,,2012-12-31T00:00:00Z
5000788459,,2013-12-31T00:00:00Z
5000788459,,2014-12-31T00:00:00Z
5000788459,,2015-12-31T00:00:00Z
5000788459,,2016-12-31T00:00:00Z
5000788459,,2017-12-31T00:00:00Z
5000788459,2347655.81779553,2018-12-31T00:00:00Z
5000788459,1969787.1527774,2019-12-31T00:00:00Z
5000788459,1849397.96894527,2020-12-31T00:00:00Z
5000807165,,
5000841894,,
5000892001,,
5000991464,5306307.5758396,2010-12-31T00:00:00Z
5000991464,5019108.00444,2011-12-31T00:00:00Z
5000991464,4690961.36107736,2012-12-31T00:00:00Z
5000991464,5684635.48778483,2013-12-31T00:00:00Z
5000991464,5511679.21443337,2014-12-31T00:00:00Z
5000991464,,2015-12-31T00:00:00Z
5000991464,,2016-12-31T00:00:00Z
5000991464,5118991.59301557,2017-12-31T00:00:00Z
5000991464,5872624.09364729,2018-12-31T00:00:00Z
5000991464,5785612.59887944,2019-12-31T00:00:00Z
5000991464,5960885.71245481,2020-12-31T00:00:00Z
5001104994,,
5001104996,,
5001105091,,
5001148126,,
5001201540,-3494.0,2011-12-31T00:00:00Z
5001201540,22233000.0,2012-12-31T00:00:00Z
5001201540,,2013-12-31T00:00:00Z
5001201540,,2014-12-31T00:00:00Z
5001201540,,2015-12-31T00:00:00Z
5001201540,,2016-12-31T00:00:00Z
5001223132,,
5001348508,,
5001425634,,2012-01-01T00:00:00Z
5001425634,,2012-03-31T00:00:00Z
5001425634,,2013-03-31T00:00:00Z
5001425634,6406303.28409726,2014-03-31T00:00:00Z
5001425634,5637823.30339046,2015-03-31T00:00:00Z
5001425634,,2016-12-31T00:00:00Z
5001425634,671987.329418741,2017-03-31T00:00:00Z
5001425634,,2018-12-31T00:00:00Z
5001425634,,2019-12-31T00:00:00Z
5001425634,,2020-12-31T00:00:00Z
5010215002,,
5015725755,,2010-12-31T00:00:00Z
5015725755,630601.007814347,2011-12-31T00:00:00Z
5015725755,882193.380611241,2012-12-31T00:00:00Z
5015725755,1068759.39724043,2013-12-31T00:00:00Z
5015725755,1100680.45459388,2014-12-31T00:00:00Z
5015725755,1030483.92741647,2015-12-31T00:00:00Z
5015725755,,2016-12-31T00:00:00Z
5015725755,1139204.22043192,2017-12-31T00:00:00Z
5015725755,1121199.5876675,2018-12-31T00:00:00Z
5015725755,1237165.11638131,2019-12-31T00:00:00Z
5015725755,1099369.2565023,2020-12-31T00:00:00Z
5016946310,,
5019598196,,
5030534796,6118859.53203133,2010-12-31T00:00:00Z
5030534796,7062396.28730545,2011-12-31T00:00:00Z
5030534796,6953604.43759512,2012-12-31T00:00:00Z
5030534796,7609585.66413295,2013-12-31T00:00:00Z
5030534796,,2014-12-31T00:00:00Z
5030534796,,2015-12-31T00:00:00Z
5030534796,,2016-12-31T00:00:00Z
5030534796,,2017-12-31T00:00:00Z
5030534796,,2018-12-31T00:00:00Z
5030534796,,2019-12-31T00:00:00Z
5030534796,,2020-12-31T00:00:00Z
5033561592,,
5034597390,,
5034750647,,
5034759502,,
5034763139,,
5034817544,,2009-12-31T00:00:00Z
5034817544,,2010-12-31T00:00:00Z
5034817544,,2011-12-31T00:00:00Z
5034817544,14135678.9106314,2012-12-31T00:00:00Z
5034817544,13737799.3590419,2013-12-31T00:00:00Z
5034817544,15729823.1438935,2014-12-31T00:00:00Z
5034817544,,2015-12-31T00:00:00Z
5034817544,,2016-12-31T00:00:00Z
5034817544,13069077.1226943,2017-12-31T00:00:00Z
5034817544,14947090.19973,2018-12-31T00:00:00Z
5034817544,13412175.1462625,2019-12-31T00:00:00Z
5034817552,,2011-12-31T00:00:00Z
5034817552,,2012-12-31T00:00:00Z
5034817552,4290475.24388639,2013-12-31T00:00:00Z
5034817552,3894995.02105195,2014-12-31T00:00:00Z
5034817552,,2015-12-31T00:00:00Z
5034817552,,2016-12-31T00:00:00Z
5034817552,,2017-12-31T00:00:00Z
5034817552,,2018-12-31T00:00:00Z
5034817552,,2019-12-31T00:00:00Z
5034817552,1828420.14038773,2020-12-31T00:00:00Z
5034845492,,
5035086136,,
5035086734,,2012-12-31T00:00:00Z
5035086734,,2013-12-31T00:00:00Z
5035086734,3402354.28121614,2014-12-31T00:00:00Z
5035086734,,2015-12-31T00:00:00Z
5035086734,,2016-12-31T00:00:00Z
5035086734,2380481.07392238,2017-12-31T00:00:00Z
5035086734,1996600.03398566,2018-12-31T00:00:00Z
5035086734,2099511.96317598,2019-12-31T00:00:00Z
5035086734,2056572.57474382,2020-12-31T00:00:00Z
5035307316,,
5035396357,,2011-12-31T00:00:00Z
5035396357,106460.573136456,2012-12-31T00:00:00Z
5035396357,149764.64614058,2013-12-31T00:00:00Z
5035396357,74143.1174374518,2014-12-31T00:00:00Z
5035396357,,2015-12-31T00:00:00Z
5035396357,,2016-12-31T00:00:00Z
5035396357,,2017-12-31T00:00:00Z
5035396357,,2018-12-31T00:00:00Z
5035396430,,
5035396729,,2010-12-31T00:00:00Z
5035396729,,2011-12-31T00:00:00Z
5035396729,4876322.4838812,2012-12-31T00:00:00Z
5035396729,3242080.21488293,2013-12-31T00:00:00Z
5035396729,,2014-12-31T00:00:00Z
5035396729,,2015-12-31T00:00:00Z
5035396729,,2016-12-31T00:00:00Z
5035396729,3221902.25339075,2017-12-31T00:00:00Z
5035396729,3302914.5985797,2018-12-31T00:00:00Z
5035396729,3089920.33827419,2019-12-31T00:00:00Z
5035396729,3236139.96252398,2020-12-31T00:00:00Z
5035397553,,2010-12-31T00:00:00Z
5035397553,,2011-12-31T00:00:00Z
5035397553,,2012-12-31T00:00:00Z
5035397553,1394808.46069444,2013-12-31T00:00:00Z
5035397553,1476215.29128062,2014-12-31T00:00:00Z
5035397553,,2015-12-31T00:00:00Z
5035397553,,2016-12-31T00:00:00Z
5035397553,,2017-12-31T00:00:00Z
5035397553,1763052.00787174,2018-12-31T00:00:00Z
5035397553,1579162.10678006,2019-12-31T00:00:00Z
5035397553,1787879.89884622,2020-12-31T00:00:00Z
5035397565,,
5035413773,,
5035415798,,
5035420943,,2010-12-31T00:00:00Z
5035420943,9454314.53231649,2011-12-31T00:00:00Z
5035420943,,2012-12-31T00:00:00Z
5035420943,,2013-12-31T00:00:00Z
5035420943,,2014-12-31T00:00:00Z
5035420943,,2015-12-31T00:00:00Z
5035420943,,2016-12-31T00:00:00Z
5035420943,,2017-12-31T00:00:00Z
5035420943,,2018-12-31T00:00:00Z
5035420943,,2019-12-31T00:00:00Z
5035420943,4857406.04346826,2020-12-31T00:00:00Z
5035421021,,2011-12-31T00:00:00Z
5035421021,699453.10274371,2012-12-31T00:00:00Z
5035421021,,2013-12-31T00:00:00Z
5035421021,,2014-12-31T00:00:00Z
5035421021,,2015-12-31T00:00:00Z
5035421021,,2016-12-31T00:00:00Z
5035421021,,2017-12-31T00:00:00Z
5035421021,,2018-12-31T00:00:00Z
5035421021,,2019-12-31T00:00:00Z
5035421021,,2020-12-31T00:00:00Z
5035424951,,2011-12-31T00:00:00Z
5035424951,,2012-12-31T00:00:00Z
5035424951,1599772.48629202,2013-12-31T00:00:00Z
5035424951,2162616.95931142,2014-12-31T00:00:00Z
5035424951,,2015-12-31T00:00:00Z
5035424951,,2016-12-31T00:00:00Z
5035424951,,2017-12-31T00:00:00Z
5035424951,,2018-12-31T00:00:00Z
5035424951,1883429.68071851,2019-12-31T00:00:00Z
5035424951,,2020-12-31T00:00:00Z
5035425367,,
5035432161,,
5035432517,,
5035433908,,
5035455746,501884.298697756,2010-12-31T00:00:00Z
5035455746,805111.614532366,2011-12-31T00:00:00Z
5035455746,1102064.00972802,2012-12-31T00:00:00Z
5035455746,1564657.2010065,2013-12-31T00:00:00Z
5035455746,,2014-12-31T00:00:00Z
5035455746,,2015-12-31T00:00:00Z
5035455746,,2016-12-31T00:00:00Z
5035455746,,2017-12-31T00:00:00Z
5035455746,2897710.46743706,2018-12-31T00:00:00Z
5035455746,2681228.64604788,2019-12-31T00:00:00Z
5035455746,2394609.19910539,2020-12-31T00:00:00Z
5035457942,,2014-12-31T00:00:00Z
5035457942,,2015-12-31T00:00:00Z
5035457942,,2016-12-31T00:00:00Z
5035457942,,2017-12-31T00:00:00Z
5035457942,,2018-12-31T00:00:00Z
5035457942,,2019-12-31T00:00:00Z
5035457942,1716585.18811189,2020-12-31T00:00:00Z
5035458152,,
5035461043,,
5035463852,,
5035467463,,
5035553239,,2011-12-31T00:00:00Z
5035553239,,2012-12-31T00:00:00Z
5035553239,,2013-12-31T00:00:00Z
5035553239,,2014-12-31T00:00:00Z
5035553239,,2015-12-31T00:00:00Z
5035553239,,2016-12-31T00:00:00Z
5035553239,3824843.18589288,2017-12-31T00:00:00Z
5035553239,4106477.72584185,2018-12-31T00:00:00Z
5035553239,,2019-12-31T00:00:00Z
5035588764,,2009-12-31T00:00:00Z
5035588764,499166547.221738,2010-12-31T00:00:00Z
5035588764,466459256.469759,2011-12-31T00:00:00Z
5035588764,,2012-12-31T00:00:00Z
5035707371,,2010-12-31T00:00:00Z
5035707371,,2011-12-31T00:00:00Z
5035707371,,2012-12-31T00:00:00Z
5035707371,,2013-12-31T00:00:00Z
5035707371,,2014-12-31T00:00:00Z
5035707371,,2015-12-31T00:00:00Z
5035707371,,2016-12-31T00:00:00Z
5035707371,,2017-12-31T00:00:00Z
5035707371,,2018-12-31T00:00:00Z
5035707371,8506799.19076262,2019-12-31T00:00:00Z
5035707371,7722222.00343962,2020-12-31T00:00:00Z
5035707887,,
5035735201,,
5035742335,,2010-12-31T00:00:00Z
5035742335,12157224.6438031,2011-12-31T00:00:00Z
5035742335,15988975.0714424,2012-12-31T00:00:00Z
5035742335,16593926.2459903,2013-12-31T00:00:00Z
5035742335,15704613.7400894,2014-12-31T00:00:00Z
5035742335,12978813.3509882,2015-12-31T00:00:00Z
5035742335,,2016-12-31T00:00:00Z
5035742335,10344194.1431482,2017-12-31T00:00:00Z
5035742335,9803816.54145921,2018-12-31T00:00:00Z
5035742335,9599691.93457214,2019-12-31T00:00:00Z
5035742335,10349162.5372357,2020-12-31T00:00:00Z
5035746627,,
5035749576,,
5035750390,,
5035940207,326347.809564589,2010-12-31T00:00:00Z
5035940207,366463.223811087,2011-12-31T00:00:00Z
5035940207,440938.51369759,2012-12-31T00:00:00Z
5035940207,469486.954267955,2013-12-31T00:00:00Z
5035940207,387536.468226933,2014-12-31T00:00:00Z
5035940207,369524.185208019,2015-12-31T00:00:00Z
5035940207,,2016-12-31T00:00:00Z
5035940207,347873.487138651,2017-12-31T00:00:00Z
5035940207,382089.108959529,2018-12-31T00:00:00Z
5035940207,4728974.03209463,2019-12-31T00:00:00Z
5035940207,3425134.46845116,2020-12-31T00:00:00Z
5035947788,31891.8534078768,2011-12-31T00:00:00Z
5035947788,30175.7244506486,2012-12-31T00:00:00Z
5035947788,,2013-12-31T00:00:00Z
5035947788,13732.4700456567,2014-12-31T00:00:00Z
5035947788,,2015-12-31T00:00:00Z
5035947788,,2016-12-31T00:00:00Z
5035947788,4056.95886674839,2017-12-31T00:00:00Z
5035947788,4287.94936253359,2018-12-31T00:00:00Z
5035947788,4313.78815230743,2019-12-31T00:00:00Z
5035947788,6720.9410461868,2020-12-31T00:00:00Z
5035961230,,
5035970252,2127378.35704505,2010-12-31T00:00:00Z
5035970252,2556590.48298075,2011-12-31T00:00:00Z
5035970252,2730169.40623995,2012-12-31T00:00:00Z
5035970252,3033681.17159173,2013-12-31T00:00:00Z
5035970252,,2014-12-31T00:00:00Z
5035970252,,2015-12-31T00:00:00Z
5035970252,,2016-12-31T00:00:00Z
5035970252,,2017-12-31T00:00:00Z
5035970252,,2018-12-31T00:00:00Z
5035970252,,2019-12-31T00:00:00Z
5035974346,,
5036164848,,
5036186132,,
5036204593,,2012-12-31T00:00:00Z
5036204593,,2013-12-31T00:00:00Z
5036204593,4327545.24556029,2014-12-31T00:00:00Z
5036204593,3616565.97447576,2015-12-31T00:00:00Z
5036204593,4576234.73270289,2016-12-31T00:00:00Z
5036204593,5924400.76462693,2017-12-31T00:00:00Z
5036204593,7292176.17561671,2018-12-31T00:00:00Z
5036204593,8846550.8622632,2019-12-31T00:00:00Z
5036204593,,2020-12-31T00:00:00Z
5036214834,,
5036215191,,2009-12-31T00:00:00Z
5036215191,952100.797728145,2010-12-31T00:00:00Z
5036215191,2673133.24281249,2011-12-31T00:00:00Z
5036215191,4623048.29871901,2012-12-31T00:00:00Z
5036215191,7709460.19830352,2013-12-31T00:00:00Z
5036215191,9249240.99067287,2014-12-31T00:00:00Z
5036215191,,2015-12-31T00:00:00Z
5036215191,,2016-12-31T00:00:00Z
5036215191,6154594.19282719,2017-12-31T00:00:00Z
5036215191,6845802.06370032,2018-12-31T00:00:00Z
5036215191,,2019-12-31T00:00:00Z
5036215191,4456059.25025722,2020-12-31T00:00:00Z
5036215333,,2009-12-31T00:00:00Z
5036215333,574269.645261408,2010-12-31T00:00:00Z
5036215333,477272.272560812,2011-12-31T00:00:00Z
5036215333,399727.720356636,2012-12-31T00:00:00Z
5036215333,,2013-12-31T00:00:00Z
5036215333,,2014-12-31T00:00:00Z
5036215333,,2015-12-31T00:00:00Z
5036215333,680461.505336187,2016-12-31T00:00:00Z
5036215333,673422.399789108,2017-12-31T00:00:00Z
5036215333,860278.105077888,2018-12-31T00:00:00Z
5036215333,877849.173185296,2019-12-31T00:00:00Z
5036215333,682406.091950754,2020-12-31T00:00:00Z
5036219259,,
5036222332,1642846.06797967,2011-12-31T00:00:00Z
5036222332,1688491.56710768,2012-12-31T00:00:00Z
5036222332,1974825.67687395,2013-12-31T00:00:00Z
5036222332,1949577.70476969,2014-12-31T00:00:00Z
5036222332,,2015-12-31T00:00:00Z
5036222332,,2016-12-31T00:00:00Z
5036222332,,2017-12-31T00:00:00Z
5036222332,,2018-12-31T00:00:00Z
5036222332,,2019-12-31T00:00:00Z
5036222332,,2020-12-31T00:00:00Z
5036224430,,2017-12-31T00:00:00Z
5036224430,107699.309649715,2018-12-31T00:00:00Z
5036224430,122482.929405993,2019-12-31T00:00:00Z
5036224430,,2020-12-31T00:00:00Z
5036232206,297240.606351837,2017-12-31T00:00:00Z
5036232206,307299.10230558,2018-12-31T00:00:00Z
5036232206,334047.710830069,2019-12-31T00:00:00Z
5036232206,372064.812800403,2020-12-31T00:00:00Z
5036351108,1213984.52893287,2011-12-31T00:00:00Z
5036351108,,2012-12-31T00:00:00Z
5036351108,,2013-12-31T00:00:00Z
5036351108,,2014-12-31T00:00:00Z
5036351108,,2015-12-31T00:00:00Z
5036351108,,2016-12-31T00:00:00Z
5036351108,,2017-12-31T00:00:00Z
5036351108,1315927.03257579,2018-12-31T00:00:00Z
5036351108,,2019-12-31T00:00:00Z
5036351108,,2020-12-31T00:00:00Z
5036352324,,2013-12-31T00:00:00Z
5036352324,,2014-12-31T00:00:00Z
5036352324,-30878.8832182625,2015-12-31T00:00:00Z
5036352324,,2016-12-31T00:00:00Z
5036352324,32824.0744411069,2017-12-31T00:00:00Z
5036352324,17967.5939835899,2018-12-31T00:00:00Z
5036372983,,
5036381425,,2009-12-31T00:00:00Z
5036381425,,2010-12-31T00:00:00Z
5036381425,16202451.0998415,2011-12-31T00:00:00Z
5036381425,16459492.6108416,2012-12-31T00:00:00Z
5036381425,15115103.3096178,2013-12-31T00:00:00Z
5036381425,15438425.9211255,2014-12-31T00:00:00Z
5036381425,13846702.462891,2015-12-31T00:00:00Z
5036381425,,2016-12-31T00:00:00Z
5036381425,15484089.8100125,2017-12-31T00:00:00Z
5036381425,,2018-12-31T00:00:00Z
5036381425,13947228.1477463,2019-12-31T00:00:00Z
5036381425,15052928.6445838,2020-12-31T00:00:00Z
5036388496,,
5036395521,,2010-12-31T00:00:00Z
5036395521,1535392.59079567,2011-12-31T00:00:00Z
5036395521,1456690.8209771,2012-12-31T00:00:00Z
5036395521,1405925.1130834,2013-12-31T00:00:00Z
5036395521,1465184.68272392,2014-12-31T00:00:00Z
5036395521,,2015-12-31T00:00:00Z
5036395521,,2016-12-31T00:00:00Z
5036395521,1192398.97468695,2017-12-31T00:00:00Z
5036395521,1256373.88563353,2018-12-31T00:00:00Z
5036395521,1228918.10260181,2019-12-31T00:00:00Z
5036395521,1137514.70621043,2020-12-31T00:00:00Z
5036753402,30368369.9714147,2010-12-31T00:00:00Z
5036753402,35243533.3459998,2011-12-31T00:00:00Z
5036753402,,2012-12-31T00:00:00Z
5036753402,,2013-12-31T00:00:00Z
5036753402,,2014-12-31T00:00:00Z
5036753402,,2015-12-31T00:00:00Z
5036753402,,2016-12-31T00:00:00Z
5036753402,32222774.3733051,2017-12-31T00:00:00Z
5036753402,,2018-12-31T00:00:00Z
5036753402,36715036.0040199,2019-12-31T00:00:00Z
5036753402,38288664.6519653,2020-12-31T00:00:00Z
5036786510,6408847.90398291,2011-12-31T00:00:00Z
5036786510,5888254.118783,2012-12-31T00:00:00Z
5036786510,5883165.16469414,2013-12-31T00:00:00Z
5036786510,5894800.25120047,2014-12-31T00:00:00Z
5036786510,,2015-12-31T00:00:00Z
5036786510,,2016-12-31T00:00:00Z
5036786510,5273152.63973569,2017-12-31T00:00:00Z
5036786510,5088380.3505725,2018-12-31T00:00:00Z
5036786510,4573961.96120385,2019-12-31T00:00:00Z
5036786510,4207392.42179751,2020-12-31T00:00:00Z
5036786978,,2014-12-31T00:00:00Z
5036786978,,2015-12-31T00:00:00Z
5036786978,,2016-12-31T00:00:00Z
5036786978,4336600.86016655,2017-12-31T00:00:00Z
5036786978,4956545.97792216,2018-12-31T00:00:00Z
5036786978,5174768.33191634,2019-12-31T00:00:00Z
5036786978,116917.892234854,2020-12-31T00:00:00Z
5036793801,,2012-03-31T00:00:00Z
5036793801,,2013-03-31T00:00:00Z
5036793801,,2014-03-31T00:00:00Z
5036793801,11003995.6918331,2015-03-31T00:00:00Z
5036793801,9737962.95192875,2016-03-31T00:00:00Z
5036793801,10809052.2541086,2017-03-31T00:00:00Z
5036793801,11531187.730424,2018-03-31T00:00:00Z
5036793801,13403432.5447644,2019-03-31T00:00:00Z
5036793801,13666999.4185087,2020-03-31T00:00:00Z
5036793801,15671961.4392062,2021-03-31T00:00:00Z
5036854379,830322.956582417,2011-12-31T00:00:00Z
5036854379,1851659.09721732,2012-12-31T00:00:00Z
5036854379,,2013-12-31T00:00:00Z
5036854379,,2014-12-31T00:00:00Z
5036854379,,2015-12-31T00:00:00Z
5036854379,,2016-12-31T00:00:00Z
5036854379,,2017-12-31T00:00:00Z
5036854379,1051742.36385236,2018-12-31T00:00:00Z
5036854379,735972.105918631,2019-12-31T00:00:00Z
5036854379,689745.706578299,2020-12-31T00:00:00Z
5036855936,1708454.48377442,2010-12-31T00:00:00Z
5036855936,2114051.85700858,2011-12-31T00:00:00Z
5036855936,2289356.91943331,2012-12-31T00:00:00Z
5036855936,2392972.00125952,2013-12-31T00:00:00Z
5036855936,2533830.67730416,2014-12-31T00:00:00Z
5036855936,2557574.36367401,2015-12-31T00:00:00Z
5036855936,,2016-12-31T00:00:00Z
5036855936,3065125.08974124,2017-12-31T00:00:00Z
5036855936,3444120.59624099,2018-12-31T00:00:00Z
5036855936,3663904.88607703,2019-12-31T00:00:00Z
5036855936,4047262.12039393,2020-12-31T00:00:00Z
5036856823,,
5036866851,,
5036879015,,2012-12-31T00:00:00Z
5036879015,2968813.00103194,2013-12-31T00:00:00Z
5036879015,3149291.87688958,2014-12-31T00:00:00Z
5036879015,,2015-12-31T00:00:00Z
5036879015,,2016-12-31T00:00:00Z
5036879015,,2017-12-31T00:00:00Z
5036879015,,2018-12-31T00:00:00Z
5036879015,,2019-12-31T00:00:00Z
5036879015,,2020-12-31T00:00:00Z
5036881392,,
5036883884,3635744.63308864,2012-12-31T00:00:00Z
5036883884,4268961.88481224,2013-12-31T00:00:00Z
5036883884,,2014-12-31T00:00:00Z
5036883884,,2015-12-31T00:00:00Z
5036883884,3593320.43891397,2016-12-31T00:00:00Z
5036883884,3705846.59294898,2017-12-31T00:00:00Z
5036883884,3724661.33612867,2018-12-31T00:00:00Z
5036883884,,2019-12-31T00:00:00Z
5037045508,,
5037061110,,
