Instrument,Full-Time Employees (Pvt),Date
5052521019,3.0,2012
5052521019,8.0,2013
5052521019,9.0,2015
5052521019,11.0,2016
5052521019,8.0,2017
5052521019,9.0,2018
5052521019,8.0,2019
5052521019,8.0,2020
5052521036,42.0,2020
5052521108,32.0,2013
5052521108,24.0,2014
5052521108,21.0,2015
5052521108,23.0,2016
5052521108,32.0,2017
5052521108,38.0,2018
5052521108,38.0,2019
5052521108,38.0,2020
5052521345,7.0,2017
5052521358,4.0,2013
5052521358,15.0,2014
5052521358,15.0,2015
5052521358,17.0,2016
5052521685,2.0,2011
5052521685,2.0,2012
5052521685,3.0,2013
5052521685,3.0,2014
5052521685,3.0,2015
5052521685,3.0,2016
5052521685,3.0,2017
5052534570,5.0,2013
5052534570,5.0,2014
5052535287,13.0,2019
5052535287,13.0,2020
5053126650,18.0,2014
5053126650,17.0,2015
5053126650,14.0,2016
5053126650,12.0,2017
5053126650,11.0,2018
5053126650,12.0,2019
5053126650,12.0,2020
5053432653,83.0,2012
5053432653,83.0,2013
5053433267,8.0,2013
5053433267,9.0,2014
5053433267,2.0,2020
5053433327,127.0,2014
5053435997,22.0,2013
5053435997,25.0,2014
5053435997,35.0,2015
5053435997,31.0,2016
5053435997,33.0,2017
5053435997,28.0,2018
5053435997,31.0,2019
5053435997,31.0,2020
5053436021,30.0,2014
5053436332,33.0,2013
5053436332,33.0,2014
5053436717,7.0,2012
5053436717,11.0,2013
5053436717,15.0,2014
5053436717,15.0,2016
5053436717,13.0,2017
5053436717,14.0,2018
5053436717,17.0,2019
5053436717,17.0,2020
5053437968,27.0,2013
5053437968,22.0,2014
5053437968,16.0,2015
5053437968,21.0,2016
5053437968,21.0,2017
5053437968,21.0,2018
5053437968,17.0,2020
5053438324,16.0,2013
5053438324,11.0,2014
5053438435,4.0,2013
5053438435,4.0,2014
5053438435,4.0,2015
5053438435,4.0,2016
5053438435,3.0,2017
5053438435,3.0,2018
5053438435,3.0,2019
5053438435,3.0,2020
5053438699,34.0,2012
5053438699,31.0,2013
5053438699,30.0,2014
5053438699,24.0,2016
5053438699,25.0,2017
5053438699,22.0,2018
5053438699,22.0,2019
5053438699,22.0,2020
5053438749,11.0,2010
5053438749,11.0,2011
5053438749,11.0,2012
5053438749,9.0,2013
5053438749,10.0,2014
5053438749,11.0,2015
5053438749,16.0,2016
5053438749,16.0,2017
5053438749,16.0,2018
5053438749,9.0,2020
5053438796,21.0,2013
5053438796,22.0,2014
5053438796,23.0,2015
5053438796,23.0,2016
5053438796,23.0,2017
5053438796,23.0,2018
5053438796,20.0,2020
5053445019,3.0,2013
5053445019,1.0,2019
5053445196,6.0,2013
5053445196,6.0,2014
5053445196,10.0,2015
5053445196,9.0,2016
5053445196,10.0,2017
5053445196,8.0,2018
5053445196,8.0,2019
5053445196,8.0,2020
5053445286,4.0,2013
5053445286,3.0,2014
5053445286,3.0,2015
5053445286,3.0,2016
5053445286,3.0,2017
5053445286,3.0,2018
5053445286,3.0,2019
5053445286,3.0,2020
5053445298,20.0,2010
5053445298,20.0,2011
5053445298,28.0,2012
5053445298,18.0,2013
5053445298,24.0,2014
5053445298,35.0,2016
5053445298,35.0,2017
5053445298,35.0,2018
5053499840,18.0,2013
5053499840,18.0,2014
5053499840,18.0,2015
5053499840,18.0,2016
5053504875,17.0,2013
5053504875,16.0,2014
5053504875,16.0,2015
5053504875,17.0,2016
5053504875,17.0,2017
5053504875,17.0,2018
5053504875,17.0,2020
5055423134,14.0,2013
5055423134,14.0,2014
5055423134,9.0,2015
5055423134,11.0,2016
5055423134,13.0,2017
5055423134,8.0,2018
5055423134,10.0,2019
5055423134,10.0,2020
5055423939,5.0,2013
5055423939,4.0,2014
5055423939,4.0,2015
5055423939,5.0,2016
5055423939,5.0,2017
5055423939,5.0,2018
5055423939,5.0,2019
5055423939,5.0,2020
5055423949,23.0,2011
5055423949,23.0,2012
5055423949,23.0,2013
5055423949,24.0,2014
5055423949,22.0,2015
5055423949,24.0,2016
5055423949,24.0,2017
5055423949,24.0,2018
5055423949,23.0,2020
5055424008,3.0,2013
5055424008,3.0,2014
5055424008,3.0,2015
5055424008,3.0,2016
5055424008,3.0,2017
5055424008,2.0,2018
5055424008,2.0,2019
5055424008,2.0,2020
5055424740,16.0,2020
5055425099,29.0,2013
5055425099,24.0,2014
5055425099,24.0,2015
5055425099,24.0,2016
5055425099,24.0,2017
5055425113,17.0,2010
5055425113,17.0,2011
5055425113,17.0,2012
5055425113,18.0,2013
5055425113,23.0,2014
5055425113,26.0,2015
5055425113,19.0,2016
5055425113,19.0,2017
5055425113,17.0,2018
5055425113,20.0,2019
5055425113,20.0,2020
5055436085,6.0,2010
5055436085,6.0,2011
5055436085,6.0,2012
5055436085,11.0,2013
5055436085,10.0,2014
5055436085,10.0,2015
5055436085,10.0,2016
5055436085,10.0,2017
5055437185,16.0,2013
5055437185,16.0,2014
5055437185,17.0,2015
5055437185,15.0,2016
5055437185,17.0,2017
5055437185,19.0,2018
5055437185,18.0,2019
5055437185,18.0,2020
5055437187,27.0,2013
5055437187,25.0,2014
5055437187,21.0,2015
5055437187,21.0,2016
5055437187,18.0,2017
5055437187,18.0,2018
5055437187,18.0,2019
5055437187,20.0,2020
5055437766,30.0,2013
5055437766,30.0,2014
5055437766,30.0,2015
5055440631,76.0,2013
5055440631,79.0,2014
5055440631,73.0,2015
5055440631,66.0,2016
5055440631,64.0,2017
5055440631,68.0,2018
5055440631,68.0,2019
5055440631,68.0,2020
5055440875,32.0,2013
5055440875,34.0,2014
5055440875,40.0,2015
5055440875,39.0,2016
5055440875,42.0,2017
5055440875,41.0,2018
5055440875,41.0,2019
5055440875,41.0,2020
5055455505,14.0,2012
5055455505,13.0,2013
5055455505,13.0,2014
5055455505,14.0,2016
5055455505,15.0,2017
5055455505,14.0,2018
5055455505,14.0,2019
5055455505,14.0,2020
5055455967,476.0,2013
5055455967,440.0,2014
5055455967,463.0,2015
5055455967,439.0,2016
5055455967,484.0,2017
5055455967,518.0,2018
5055456023,21.0,2020
5055462519,2.0,2013
5055462519,2.0,2014
5055462519,3.0,2015
5055462519,3.0,2016
5055462519,4.0,2017
5055462519,4.0,2018
5055462519,4.0,2019
5055462519,4.0,2020
5055466777,22.0,2013
5055466777,21.0,2014
5055466777,24.0,2015
5055466777,26.0,2016
5055466777,21.0,2017
5055466777,21.0,2018
5055466777,20.0,2019
5055466777,20.0,2020
5056415353,29.0,2014
5056415353,31.0,2015
5056415353,25.0,2016
5056415353,26.0,2017
5056415353,31.0,2018
5056415353,32.0,2019
5056415353,32.0,2020
5056439630,17.0,2012
5056439630,19.0,2013
5056439630,17.0,2014
5056439630,14.0,2016
5056439630,14.0,2017
5056439630,14.0,2018
5056439630,19.0,2020
5057086386,17.0,2013
5057086386,16.0,2014
5057086386,18.0,2015
5057086386,25.0,2016
5057086386,25.0,2017
5057086386,19.0,2018
5057086386,20.0,2019
5057086386,20.0,2020
5057211772,10.0,2013
5057211772,10.0,2017
5057211772,10.0,2018
5057211811,31.0,2012
5057211811,32.0,2013
5057211811,35.0,2014
5057211811,39.0,2016
5057211811,47.0,2017
5057211811,47.0,2018
5057211811,47.0,2019
5057529312,11.0,2014
5057529312,11.0,2015
5057529312,12.0,2016
5057529312,12.0,2017
5057529312,12.0,2018
5057529312,12.0,2019
5057529312,7.0,2020
5057737079,32.0,2013
5057737079,30.0,2014
5057737079,44.0,2015
5057737079,55.0,2016
5057737079,67.0,2017
5057737079,103.0,2018
5057737079,134.0,2019
5057737079,136.0,2020
5057737283,29.0,2014
5057737283,28.0,2015
5057737283,31.0,2016
5057737283,33.0,2017
5057737283,32.0,2018
5057737283,34.0,2019
5057737283,34.0,2020
5058542742,71.0,2014
5058542742,67.0,2015
5058542742,65.0,2016
5058542742,67.0,2017
5058542742,76.0,2018
5058542742,83.0,2019
5058542742,84.0,2020
5058542888,14.0,2014
5058542888,22.0,2015
5058542888,18.0,2016
5058542888,15.0,2017
5058542888,14.0,2018
5058542888,14.0,2019
5058542888,14.0,2020
5058542904,11.0,2014
5058542904,8.0,2015
5058542904,11.0,2016
5058542904,9.0,2017
5058542904,9.0,2018
5058542904,14.0,2019
5058542904,14.0,2020
5058542940,22.0,2014
5058542940,17.0,2015
5058542993,9.0,2014
5058542993,5.0,2015
5058542993,2.0,2016
5058542993,2.0,2017
5058542993,2.0,2018
5058542993,2.0,2019
5058543030,49.0,2014
5058543030,33.0,2015
5058543030,54.0,2016
5058543030,33.0,2017
5058543030,56.0,2018
5058543030,31.0,2019
5058543030,31.0,2020
5058543156,5.0,2015
5058543156,1.0,2016
5058543165,13.0,2015
5058543165,53.0,2016
5058543165,51.0,2017
5058543165,40.0,2018
5058543165,40.0,2019
5058543165,41.0,2020
5058543184,59.0,2015
5058543184,41.0,2016
5058543184,40.0,2017
5058543184,48.0,2018
5058543184,52.0,2019
5058543184,52.0,2020
5058543188,26.0,2014
5058543188,23.0,2015
5058543188,34.0,2016
5058543188,43.0,2017
5058543188,50.0,2018
5058543188,38.0,2019
5058543188,38.0,2020
5058543216,21.0,2014
5058543216,20.0,2015
5058543216,19.0,2016
5058543216,12.0,2017
5058543216,13.0,2018
5058543216,5.0,2019
5058543216,5.0,2020
5058543239,9.0,2014
5058543239,13.0,2015
5058543239,8.0,2016
5058543239,9.0,2017
5058543239,9.0,2018
5058543239,9.0,2019
5058543239,9.0,2020
5058543549,3.0,2016
5058543549,2.0,2017
5058543549,3.0,2018
5058543549,4.0,2019
5058543549,4.0,2020
5058543553,10.0,2015
5058543553,9.0,2016
5058543553,8.0,2017
5058543553,8.0,2018
5058543553,9.0,2019
5058543553,9.0,2020
5058543555,26.0,2016
5058543555,26.0,2017
5058543555,24.0,2018
5058543555,22.0,2019
5058543555,22.0,2020
5058543684,37.0,2020
5058621432,10.0,2014
5058621432,15.0,2015
5058621432,14.0,2016
5058621432,14.0,2017
5058621432,16.0,2018
5058621432,17.0,2019
5058621432,17.0,2020
5058621594,39.0,2014
5058621594,25.0,2015
5058621594,42.0,2016
5058621594,26.0,2017
5058621594,44.0,2018
5058621594,44.0,2019
5058621594,44.0,2020
5058621695,17.0,2014
5058621695,7.0,2015
5058621782,44.0,2015
5058621782,44.0,2016
5058621782,46.0,2017
5058621782,52.0,2018
5058621782,52.0,2019
5058621782,52.0,2020
5058621790,2.0,2020
5058621850,25.0,2014
5058621850,25.0,2015
5058621850,31.0,2016
5058621850,30.0,2017
5058621850,32.0,2018
5058621850,30.0,2019
5058621850,30.0,2020
5058622136,12.0,2014
5058622136,13.0,2015
5058622136,17.0,2016
5058622136,12.0,2017
5058622136,16.0,2018
5058622136,23.0,2019
5058622136,23.0,2020
5058622233,28.0,2014
5058622233,27.0,2015
5058622233,29.0,2016
5058622233,25.0,2017
5058622233,18.0,2018
5058622233,18.0,2019
5058622233,18.0,2020
5058622254,19.0,2014
5058622254,17.0,2015
5058622254,16.0,2016
5058622254,14.0,2017
5058622254,17.0,2018
5058622254,17.0,2019
5058622254,17.0,2020
5058990316,3.0,2014
5058990316,10.0,2015
5058990316,10.0,2016
5058990316,16.0,2017
5058990316,9.0,2018
5058990316,26.0,2019
5058990316,26.0,2020
5058991453,15.0,2014
5058991453,18.0,2015
5058991453,21.0,2016
5058991453,25.0,2017
5058991453,20.0,2018
5058991453,20.0,2019
5058991453,20.0,2020
5058991476,21.0,2014
5058991476,17.0,2015
5058991476,15.0,2016
5058991476,15.0,2017
5058991476,13.0,2018
5058991476,13.0,2019
5059013504,27.0,2020
5059075330,72.0,2017
5059075330,79.0,2018
5059075330,79.0,2019
5059075330,79.0,2020
5059077849,18.0,2015
5059077849,18.0,2016
5059077849,18.0,2017
5059077849,18.0,2018
5059083696,2.0,2014
5059083696,2.0,2015
5059083696,2.0,2016
5059083696,8.0,2017
5059083696,14.0,2018
5059083696,14.0,2019
5059083696,14.0,2020
5059973827,8.0,2014
5059973827,6.0,2015
5059973827,4.0,2016
5059973827,3.0,2017
5059973827,5.0,2018
5059973827,5.0,2019
5059973827,5.0,2020
5059975803,31.0,2015
5059975803,29.0,2016
5059975803,30.0,2017
5059975803,33.0,2018
5059975803,35.0,2019
5059975803,35.0,2020
5060031263,21.0,2016
5060031263,23.0,2017
5060031263,27.0,2018
5060031263,27.0,2019
5060031263,27.0,2020
5060525022,3.0,2017
5060525022,3.0,2018
5060525022,3.0,2019
5060525022,3.0,2020
5060542583,34.0,2016
5060542583,28.0,2017
5060542583,28.0,2018
5060542583,28.0,2019
5060542583,28.0,2020
5060542594,27.0,2015
5060542594,28.0,2016
5060542594,28.0,2017
5060542594,26.0,2018
5060542594,25.0,2019
5060542594,25.0,2020
5060542594,25.0,2021
5060542609,28.0,2015
5060542639,16.0,2016
5060542639,25.0,2017
5060542639,27.0,2018
5060542639,32.0,2019
5060542639,34.0,2020
5060557290,45.0,2019
5060557290,45.0,2020
5060558956,34.0,2014
5060558956,44.0,2015
5060558956,47.0,2016
5060558956,42.0,2017
5060558956,39.0,2018
5060558956,45.0,2019
5060562440,11.0,2014
5060562440,11.0,2015
5060562440,9.0,2016
5060562440,9.0,2017
5060562440,10.0,2018
5060562440,9.0,2019
5060565636,2.0,2020
5060578287,5.0,2015
5060578287,5.0,2016
5060578287,5.0,2017
5060578287,5.0,2018
5060578287,5.0,2019
5060580505,7.0,2014
5060580505,7.0,2015
5060580505,6.0,2016
5060580505,7.0,2017
5060580505,9.0,2018
5060580505,9.0,2019
5060580505,9.0,2020
5060581545,13.0,2014
5060581545,1.0,2015
5060581545,1.0,2016
5060581545,1.0,2017
5060581545,1.0,2018
5060582849,81.0,2016
5060582849,86.0,2017
5060582849,43.0,2018
5060582849,6.0,2019
5060582849,6.0,2020
5060596375,22.0,2014
5060596375,16.0,2015
5060596375,14.0,2016
5060596375,15.0,2017
5060596375,15.0,2018
5060596375,15.0,2019
5060596375,15.0,2020
5060601053,3.0,2014
5060601053,5.0,2015
5060601053,7.0,2016
5060601053,5.0,2017
5060601053,5.0,2018
5060601053,5.0,2019
5060601053,5.0,2020
5060672849,22.0,2014
5060672849,29.0,2015
5060672849,30.0,2016
5060672849,26.0,2017
5060672849,28.0,2018
5060672849,33.0,2019
5060672849,33.0,2020
5060673487,42.0,2015
5060673487,40.0,2016
5060673487,40.0,2017
5060673487,43.0,2018
5060673487,45.0,2019
5060673487,45.0,2020
5060673603,26.0,2014
5060673603,22.0,2015
5060673603,21.0,2016
5060673603,19.0,2017
5060673603,19.0,2018
5060673603,19.0,2019
5060673603,17.0,2020
5060673852,12.0,2015
5060673852,16.0,2016
5060673852,13.0,2017
5060673852,19.0,2018
5060673852,16.0,2019
5060673852,16.0,2020
5062239129,173.0,2020
5062240426,258.0,2017
5082939814,27.0,2020
5082939887,51.0,2018
5082940018,10.0,2020
5082940168,92.0,2018
5082940171,42.0,2020
5082940173,90.0,2020
5082940174,19.0,2020
5082940184,30.0,2020
5082940195,19.0,2020
5082940289,93.0,2019
5082940306,85.0,2020
5082940398,20.0,2020
5083201623,20.0,2018
5083225724,7.0,2019
5083236382,400.0,2018
5083236405,10.0,2019
5083237167,11.0,2018
5083237439,25.0,2018
5083237937,7.0,2019
5083238413,7.0,2019
5083239379,20.0,2019
5083239646,150.0,2019
5083239677,305.0,2019
5083240045,190.0,2019
5083240138,55.0,2018
5083240392,370.0,2018
5083240472,11.0,2018
5083240671,47.0,2019
5083240865,146.0,2019
5083240919,97.0,2018
5083240989,8.0,2017
5083241104,27.0,2018
5083241119,19.0,2019
5083241129,48.0,2018
5083241424,25.0,2018
5083241446,31.0,2018
5083241473,80.0,2019
5083241490,20.0,2018
5083241534,4.0,2018
5083241730,26.0,2018
5083242044,190.0,2018
5083242095,5.0,2019
5083242170,236.0,2019
5083242255,6.0,2017
5083242315,330.0,2018
5083242390,100.0,2018
5083242392,6.0,2016
5083242545,14.0,2019
5083242673,520.0,2019
5083242757,30.0,2019
5083242858,24.0,2017
5083243046,20.0,2019
5083243046,20.0,2020
5083243115,27.0,2019
5083243115,27.0,2020
5083243221,60.0,2019
5083243230,10.0,2020
5083243385,43.0,2018
5083243436,50.0,2019
5083243483,44.0,2018
5083243716,70.0,2017
5083243827,130.0,2019
5083243999,40.0,2020
5083244012,32.0,2018
5083244116,16.0,2019
5083244145,70.0,2018
5083244172,72.0,2018
5083244177,41.0,2019
5083244308,150.0,2018
5083244308,150.0,2020
5083244318,27.0,2019
5083244385,20.0,2018
5083244394,1300.0,2019
5083244659,200.0,2019
5083254735,50.0,2019
5083276033,4.0,2018
5083276061,19.0,2018
5083276391,4.0,2019
5083276394,250.0,2018
5083276625,61.0,2020
5083277012,60.0,2019
5083277079,18.0,2016
5083277170,50.0,2018
5083277288,40.0,2019
5083277351,14.0,2019
5083277372,13.0,2020
5083282731,11.0,2018
5083282782,100.0,2015
5083282964,130.0,2019
5083282984,200.0,2019
5083282985,280.0,2019
5083283083,80.0,2019
5083283083,80.0,2020
5083283180,260.0,2019
5083283218,120.0,2018
5083283238,500.0,2018
5083283268,100.0,2016
5083283279,40.0,2018
5083283339,89.0,2020
5083283422,300.0,2018
5083283422,200.0,2020
5083283432,17.0,2019
5083283579,38.0,2019
5083283777,4100.0,2016
5083283779,20.0,2018
5083283869,20.0,2020
5083283908,45.0,2019
5083283933,340.0,2019
5083284004,9600.0,2018
5083284023,100.0,2018
5083284048,187.0,2018
5083284080,300.0,2020
5083284125,820.0,2018
5083284185,700.0,2019
5083284263,120.0,2019
5083284271,22.0,2020
5083284380,60.0,2018
5083284424,53.0,2018
5083284476,115.0,2020
5083284569,50.0,2018
5083284597,70.0,2018
5083284678,32.0,2016
5083284687,18.0,2018
5083284713,14.0,2019
5083284739,100.0,2018
5083284756,214.0,2016
5083284824,80.0,2019
5083284870,240.0,2019
5083285001,80.0,2019
5083285236,95.0,2018
5083285312,75.0,2019
5083285576,70.0,2019
5083285660,90.0,2019
5083285987,20.0,2019
5083286039,50.0,2020
5083286136,50.0,2018
5083286143,850.0,2018
5083286145,60.0,2019
5083286169,40.0,2019
5083286169,40.0,2020
5083286197,27.0,2019
5083286206,700.0,2018
5083286209,60.0,2018
5083286307,30.0,2019
5083286419,20.0,2020
5083286505,220.0,2019
5083286639,180.0,2020
5083286675,9.0,2018
5083286734,30.0,2019
5083286949,90.0,2019
5083287045,78.0,2018
5083287075,45.0,2019
5083288043,300.0,2018
5083288779,30.0,2019
5083289886,80.0,2019
5083290501,150.0,2019
5083290748,100.0,2019
5083291019,38.0,2020
5083291689,60.0,2018
5083292989,4.0,2019
5083294064,5.0,2019
5083294545,66.0,2020
5083295686,5.0,2017
5083309062,260.0,2018
5083311326,80.0,2018
5083311529,150.0,2016
5083312895,120.0,2019
5083313706,13.0,2019
5083326060,48.0,2019
5083327016,9.0,2019
5083337514,50.0,2019
5083337590,261.0,2018
5083337688,60.0,2019
5083337714,171.0,2020
5083337800,230.0,2018
5083337806,350.0,2019
5083337847,16.0,2019
5083337994,177.0,2019
5083338005,20.0,2015
5083338057,21.0,2018
5083338107,117.0,2019
5083338144,120.0,2018
5083338144,126.0,2020
5083338157,200.0,2019
5083338200,16.0,2018
5083338333,130.0,2019
5083338341,143.0,2019
5083338487,100.0,2019
5083338768,130.0,2019
5083338836,87.0,2018
5083338871,26.0,2019
5083338872,1000.0,2019
5083339092,270.0,2018
5083339297,10.0,2019
5083339327,200.0,2018
5083339504,29.0,2019
5083339578,500.0,2018
5083339802,11.0,2018
5083339820,90.0,2019
5083340410,200.0,2018
5083340495,31000.0,2019
5083340854,43.0,2019
5083340868,140.0,2019
5083340921,140.0,2019
5083340954,130.0,2019
5083341312,58.0,2019
5083341341,30.0,2019
5083341353,350.0,2019
5083341467,50.0,2018
5083341593,800.0,2018
5083341600,70.0,2019
5083341676,150.0,2018
5083428222,50.0,2019
5083502777,6.0,2020
5083517742,53.0,2018
5083568102,100.0,2018
5083568240,11.0,2015
5083587887,44.0,2018
5083595199,20.0,2019
5083597502,28.0,2019
5083601135,16.0,2018
5083605643,40.0,2019
5083609282,120.0,2018
5083613954,40.0,2018
5083614809,31.0,2018
4295888255,19.0,2008
4295888255,16.0,2009
4295888255,9.0,2010
4295888263,8.0,2005
4295888263,1446.0,2009
4295888263,1314.0,2010
4295888270,3.0,2004
4295888270,3.0,2005
4295888270,4.0,2006
4295888270,589.0,2007
4295888270,579.0,2008
4295888270,550.0,2009
4295888271,12.0,2005
4295888271,97.0,2006
4295888271,1199.0,2007
4295888271,1015.0,2008
4295888271,110.0,2009
4295888271,96.0,2010
4295888271,94.0,2011
4295888271,90.0,2012
4295888281,1.0,2006
4295888281,1.0,2007
4295888281,8.0,2008
4295888290,1054.0,2001
4295888290,1298.0,2002
4295888290,1202.0,2003
4295888290,2589.0,2004
4295888290,2542.0,2005
4295888290,2621.0,2006
4295888290,3130.0,2007
4295888291,7.0,2008
4295888306,1515.0,2004
4295888306,1757.0,2005
4295888306,1802.0,2006
4295888306,1927.0,2007
4295888306,1949.0,2008
4295888306,1780.0,2009
4295888306,1431.0,2012
4295888306,1382.0,2013
4295888306,1320.0,2014
4295888306,1204.0,2017
4295888306,1177.0,2018
4295888306,39.0,2019
4295888306,38.0,2020
4295888322,3.0,2008
4295888322,3.0,2009
4295888322,3.0,2012
4295888322,2.0,2013
4295888338,1.0,2005
4295888338,2.0,2006
4295888338,2.0,2007
4295888338,2.0,2008
4295888338,2.0,2009
4295888338,3.0,2010
4295888338,3.0,2011
4295888339,5.0,2006
4295888339,122.0,2008
4295888339,122.0,2009
4295888339,140.0,2011
4295888339,156.0,2012
4295888339,140.0,2013
4295888339,136.0,2014
4295888350,6.0,2008
4295888350,6.0,2009
4295888350,4.0,2010
4295888350,5.0,2011
4295888350,5.0,2012
4295888350,6.0,2013
4295888350,5.0,2014
4295888363,1.0,2005
4295888363,1.0,2006
4295888363,5.0,2007
4295888363,4.0,2008
4295888363,4.0,2009
4295888363,3.0,2010
4295888363,2.0,2011
4295888366,3.0,2004
4295888366,41.0,2005
4295888366,1592.0,2006
4295888366,1682.0,2008
4295888366,1652.0,2009
4295888366,1539.0,2010
4296264318,34.0,2006
4296264318,50.0,2007
4296264318,85.0,2008
4296264318,71.0,2009
4296264318,84.0,2010
4296264318,71.0,2011
4296328295,1546.0,2005
4296328295,1511.0,2006
4296328295,2735.0,2007
4296328295,2725.0,2009
4296328295,3025.0,2010
4296328295,2991.0,2011
4296328295,2027.0,2012
4296393538,161.0,1998
4296393538,164.0,1999
4296393538,178.0,2000
4296393538,226.0,2002
4296393538,262.0,2003
4296393538,273.0,2004
4296393538,278.0,2005
4296393538,283.0,2006
4296393538,295.0,2007
4296393538,312.0,2008
4296393538,300.0,2009
4296393538,297.0,2010
4296595172,843.0,2005
4296595172,867.0,2006
4296595172,871.0,2007
4296595172,878.0,2008
4296595172,863.0,2010
4296595172,878.0,2011
4296595172,880.0,2012
4296607970,7.0,2020
4296721549,266.0,2017
4297820783,4.0,2004
4297820783,14.0,2006
4297826062,3.0,2007
4297826062,3.0,2008
4297826062,3.0,2009
4297826062,3.0,2010
4297885257,1.0,2007
4297885257,1.0,2008
4297885257,1.0,2009
4298130548,2.0,2004
4298130548,2.0,2005
4298130548,3.0,2006
4298130548,2.0,2007
4298130548,2.0,2008
4298130548,2.0,2009
4298130548,11.0,2010
4298130548,12.0,2011
4298130548,8.0,2012
4298130548,8.0,2013
5000007163,4.0,2016
5000033955,60.0,2020
5000034443,560.0,2019
5000034443,560.0,2020
5000566049,4.0,2020
5000645176,12.0,2020
5000678953,17.0,2020
5000688202,49.0,2006
5000688202,21.0,2007
5000688202,2.0,2010
5000688202,416.0,2012
5000688202,399.0,2013
5001002585,319.0,2015
5001199868,4.0,2020
5001291661,39.0,2020
5001446365,11.0,2020
5001446770,30.0,2020
5034815109,3.0,2020
5034815114,483.0,2019
5034823240,2.0,2020
5034829033,2.0,2020
5034830560,1236.0,2020
5035303992,2.0,2020
5035455794,4.0,2019
5036227711,34.0,2019
5036227711,34.0,2020
5037120048,224.0,2020
5037613220,1557.0,2020
5039632474,94.0,2020
5039633350,2.0,2020
5039633377,4.0,2020
5039648607,1.0,2020
5081872409,47.0,2019
5081872428,5.0,2017
5081872447,16.0,2018
5081872453,7.0,2019
5081872460,10.0,2019
5081872498,3.0,2018
5081872499,15.0,2020
5081872512,13.0,2020
5081872514,6.0,2019
5081872548,5.0,2020
5081872552,24.0,2019
5081872610,152.0,2020
5081872632,8.0,2020
5081872634,16.0,2020
5081872666,348.0,2020
5081872673,8.0,2020
5081872678,2.0,2020
5081872708,4.0,2016
5081872711,49.0,2020
5081872712,14.0,2020
5081872717,18.0,2019
5081872717,18.0,2020
5081872724,18.0,2019
5081872741,14.0,2018
5081872765,11.0,2018
5081872781,1.0,2020
5081872788,28.0,2017
5081872789,29.0,2020
5081872797,14.0,2018
5081872800,14.0,2019
5081872810,7.0,2019
5081872816,82.0,2019
5081872816,67.0,2020
5081872837,7.0,2016
5081872857,12.0,2019
5081872867,11.0,2018
5081872875,9.0,2020
5081872883,7.0,2019
5081872919,10.0,2019
5081872930,12.0,2017
5081872930,33.0,2018
5081872930,38.0,2019
5081872930,54.0,2020
5081872965,7.0,2017
5081872968,10.0,2020
5081872986,11.0,2018
5081873008,82.0,2020
5081873012,48.0,2019
5081873028,7.0,2020
5081873055,9.0,2017
5081873072,31.0,2018
5081873074,8.0,2019
5081873077,6.0,2018
5081873130,16.0,2018
5081873183,7.0,2019
5081873204,6.0,2020
5081873262,42.0,2018
5081873282,4.0,2019
5081873291,2.0,2019
5081873291,9.0,2020
5081873308,3.0,2019
5081873322,16.0,2019
5081873380,5.0,2020
5081873408,17.0,2017
5081873408,17.0,2018
5081873408,19.0,2019
5081873408,19.0,2020
5081873412,7.0,2020
5081873416,16.0,2017
5081873418,11.0,2019
5081873420,30.0,2018
5081873430,11.0,2018
5081873447,7.0,2018
5081873447,7.0,2019
5081873453,6.0,2017
5081873456,30.0,2019
5081873457,40.0,2020
5081873458,9.0,2018
5081873466,13.0,2019
5081873467,18.0,2020
5081873473,42.0,2019
5081873485,135.0,2020
5081873487,8.0,2019
5081873491,30.0,2017
5081873493,96.0,2019
5081873493,107.0,2020
5081873504,6.0,2019
5081873512,10.0,2020
5081873519,15.0,2019
5081873520,14.0,2019
5081873522,26.0,2019
5081873527,15.0,2019
5081873529,9.0,2018
5081873548,53.0,2020
5081873550,19.0,2018
5081873554,17.0,2020
5081873555,5.0,2017
5081873570,5.0,2019
5081873571,3.0,2019
5081873571,10.0,2020
5081873575,3.0,2020
5081873584,9.0,2020
5081873591,5.0,2019
5081873610,10.0,2020
5081873623,14.0,2020
5081873640,16.0,2019
5081873642,247.0,2020
5081873646,14.0,2020
5081873650,37.0,2020
5081873653,4.0,2019
5081873667,7.0,2018
5081873668,7.0,2019
5081873685,9.0,2019
5081873697,10.0,2018
5081873706,15.0,2020
5081873714,25.0,2019
5081873717,48.0,2019
5081873720,7.0,2018
5081873731,199.0,2020
5081873737,13.0,2020
5081873741,3.0,2019
5081873752,17.0,2020
5081873765,11.0,2019
5081873776,135.0,2020
5081873784,9.0,2020
5081873788,4.0,2018
5081873800,8.0,2020
5081873802,7.0,2020
5081873806,8.0,2020
5081873807,10.0,2020
5081873831,3.0,2020
5081873842,5.0,2020
5081873847,2.0,2020
5081873853,33.0,2020
5081873854,48.0,2020
5081873882,38.0,2019
5081873882,38.0,2020
5081873886,10.0,2020
5081873890,6.0,2019
5081873897,11.0,2018
5081873911,13.0,2018
5081873911,13.0,2020
5081873923,34.0,2018
5081873923,40.0,2019
5081873923,34.0,2020
5081873930,14.0,2019
5081873937,13.0,2019
5081873940,5.0,2018
5081873948,6.0,2018
5081873949,11.0,2020
5081873971,9.0,2020
5081873973,7.0,2020
5081873999,3.0,2020
