Instrument,Full-Time Employees (Pvt),Date
5060881139,2,2014-12-31T00:00:00Z
5060881139,2,2015-12-31T00:00:00Z
5060881139,2,2016-12-31T00:00:00Z
5060881139,,2017-12-31T00:00:00Z
5060881139,,2018-12-31T00:00:00Z
5060881139,,2019-12-31T00:00:00Z
5060881140,,2006-12-31T00:00:00Z
5060881140,,2007-12-31T00:00:00Z
5060881140,,2008-12-31T00:00:00Z
5060881140,1,2009-12-31T00:00:00Z
5060881140,1,2010-12-31T00:00:00Z
5060881140,1,2011-12-31T00:00:00Z
5060881140,1,2012-12-31T00:00:00Z
5060881140,1,2013-12-31T00:00:00Z
5060881140,1,2014-12-31T00:00:00Z
5060881140,1,2015-12-31T00:00:00Z
5060881140,1,2016-12-31T00:00:00Z
5060881140,1,2017-12-31T00:00:00Z
5060881140,,2018-12-31T00:00:00Z
5060881140,,2019-12-31T00:00:00Z
5060881146,,2015-12-31T00:00:00Z
5060881146,7,2016-12-31T00:00:00Z
5060881146,7,2017-12-31T00:00:00Z
5060881146,,2018-12-31T00:00:00Z
5060881146,,2019-12-31T00:00:00Z
5060881148,,
5060881149,,2006-12-31T00:00:00Z
5060881149,,2007-12-31T00:00:00Z
5060881149,,2008-12-31T00:00:00Z
5060881149,1,2009-12-31T00:00:00Z
5060881149,1,2010-12-31T00:00:00Z
5060881149,1,2011-12-31T00:00:00Z
5060881149,1,2012-12-31T00:00:00Z
5060881149,1,2013-12-31T00:00:00Z
5060881149,5,2014-12-31T00:00:00Z
5060881149,5,2015-12-31T00:00:00Z
5060881149,5,2016-12-31T00:00:00Z
5060881149,5,2017-12-31T00:00:00Z
5060881149,,2018-12-31T00:00:00Z
5060881149,,2019-12-31T00:00:00Z
5060881168,,
5060881169,,2006-12-31T00:00:00Z
5060881169,,2007-12-31T00:00:00Z
5060881169,,2008-12-31T00:00:00Z
5060881169,,2009-12-31T00:00:00Z
5060881169,,2010-12-31T00:00:00Z
5060881169,,2011-12-31T00:00:00Z
5060881169,,2012-12-31T00:00:00Z
5060881169,,2013-12-31T00:00:00Z
5060881169,,2014-12-31T00:00:00Z
5060881169,1,2015-12-31T00:00:00Z
5060881169,1,2016-12-31T00:00:00Z
5060881169,1,2017-12-31T00:00:00Z
5060881169,,2018-12-31T00:00:00Z
5060881169,1,2019-12-31T00:00:00Z
5060881169,1,2020-12-31T00:00:00Z
5060881182,,
5060881183,,
5060881206,,2007-12-31T00:00:00Z
5060881206,,2008-12-31T00:00:00Z
5060881206,,2009-12-31T00:00:00Z
5060881206,,2010-12-31T00:00:00Z
5060881206,,2011-12-31T00:00:00Z
5060881206,1,2012-12-31T00:00:00Z
5060881206,,2013-12-31T00:00:00Z
5060881206,,2014-12-31T00:00:00Z
5060881206,,2015-12-31T00:00:00Z
5060881206,2,2016-12-31T00:00:00Z
5060881206,2,2017-12-31T00:00:00Z
5060881206,,2018-12-31T00:00:00Z
5060881206,,2019-12-31T00:00:00Z
5060881207,,
5060881216,,
5060881238,,
5060881245,,2006-12-31T00:00:00Z
5060881245,,2007-12-31T00:00:00Z
5060881245,,2008-12-31T00:00:00Z
5060881245,,2009-12-31T00:00:00Z
5060881245,,2010-12-31T00:00:00Z
5060881245,4,2011-12-31T00:00:00Z
5060881245,,2012-12-31T00:00:00Z
5060881245,,2013-12-31T00:00:00Z
5060881245,,2014-12-31T00:00:00Z
5060881245,,2015-12-31T00:00:00Z
5060881245,,2016-12-31T00:00:00Z
5060881245,,2017-12-31T00:00:00Z
5060881245,,2018-12-31T00:00:00Z
5060881245,,2019-12-31T00:00:00Z
5060881245,,2020-12-31T00:00:00Z
5060881249,,
5060881253,,2007-12-31T00:00:00Z
5060881253,,2008-12-31T00:00:00Z
5060881253,,2009-12-31T00:00:00Z
5060881253,,2010-12-31T00:00:00Z
5060881253,,2011-12-31T00:00:00Z
5060881253,1,2012-12-31T00:00:00Z
5060881253,,2013-12-31T00:00:00Z
5060881253,,2014-12-31T00:00:00Z
5060881253,,2015-12-31T00:00:00Z
5060881253,,2016-12-31T00:00:00Z
5060881253,,2017-12-31T00:00:00Z
5060881253,,2018-12-31T00:00:00Z
5060881253,,2019-12-31T00:00:00Z
5060881260,,2007-09-30T00:00:00Z
5060881260,,2008-09-30T00:00:00Z
5060881260,,2009-09-30T00:00:00Z
5060881260,,2010-09-30T00:00:00Z
5060881260,,2011-09-30T00:00:00Z
5060881260,1,2012-09-30T00:00:00Z
5060881260,,2013-09-30T00:00:00Z
5060881260,,2014-09-30T00:00:00Z
5060881260,1,2015-09-30T00:00:00Z
5060881260,1,2016-09-30T00:00:00Z
5060881260,,2017-09-30T00:00:00Z
5060881260,,2018-09-30T00:00:00Z
5060881260,,2019-09-30T00:00:00Z
5060881260,,2020-09-30T00:00:00Z
5060881264,,
5060881271,,
5060881276,,
5060881287,,
5060881289,,
5060881293,,
5060881311,,
5060881326,,2007-12-31T00:00:00Z
5060881326,,2008-12-31T00:00:00Z
5060881326,,2009-12-31T00:00:00Z
5060881326,,2010-12-31T00:00:00Z
5060881326,,2011-12-31T00:00:00Z
5060881326,1,2012-12-31T00:00:00Z
5060881326,,2013-12-31T00:00:00Z
5060881326,,2014-12-31T00:00:00Z
5060881326,1,2015-12-31T00:00:00Z
5060881326,1,2016-12-31T00:00:00Z
5060881326,1,2017-12-31T00:00:00Z
5060881326,,2018-12-31T00:00:00Z
5060881326,,2019-12-31T00:00:00Z
5060881326,,2020-12-31T00:00:00Z
5060881327,,2007-12-31T00:00:00Z
5060881327,,2008-12-31T00:00:00Z
5060881327,4,2009-12-31T00:00:00Z
5060881327,4,2010-12-31T00:00:00Z
5060881327,4,2011-12-31T00:00:00Z
5060881327,,2012-12-31T00:00:00Z
5060881327,,2013-12-31T00:00:00Z
5060881327,4,2014-12-31T00:00:00Z
5060881327,4,2015-12-31T00:00:00Z
5060881327,,2016-12-31T00:00:00Z
5060881327,,2017-12-31T00:00:00Z
5060881327,,2018-12-31T00:00:00Z
5060881327,4,2019-12-31T00:00:00Z
5060881327,4,2020-12-31T00:00:00Z
5060881328,,
5060881329,,2006-12-31T00:00:00Z
5060881329,,2007-12-31T00:00:00Z
5060881329,,2008-12-31T00:00:00Z
5060881329,,2009-12-31T00:00:00Z
5060881329,,2010-12-31T00:00:00Z
5060881329,,2011-12-31T00:00:00Z
5060881329,,2012-12-31T00:00:00Z
5060881329,1,2013-12-31T00:00:00Z
5060881329,1,2014-12-31T00:00:00Z
5060881329,1,2015-12-31T00:00:00Z
5060881329,1,2016-12-31T00:00:00Z
5060881329,1,2017-12-31T00:00:00Z
5060881329,,2018-12-31T00:00:00Z
5060881329,,2019-12-31T00:00:00Z
5060881331,,2007-12-31T00:00:00Z
5060881331,,2008-12-31T00:00:00Z
5060881331,,2009-12-31T00:00:00Z
5060881331,1,2010-12-31T00:00:00Z
5060881331,1,2011-12-31T00:00:00Z
5060881331,1,2012-12-31T00:00:00Z
5060881331,1,2013-12-31T00:00:00Z
5060881331,1,2014-12-31T00:00:00Z
5060881331,1,2015-12-31T00:00:00Z
5060881331,1,2016-12-31T00:00:00Z
5060881331,1,2017-12-31T00:00:00Z
5060881331,,2018-12-31T00:00:00Z
5060881331,,2019-12-31T00:00:00Z
5060881333,,2007-12-31T00:00:00Z
5060881333,,2008-12-31T00:00:00Z
5060881333,1,2009-12-31T00:00:00Z
5060881333,1,2010-12-31T00:00:00Z
5060881333,1,2011-12-31T00:00:00Z
5060881333,1,2012-12-31T00:00:00Z
5060881333,1,2013-12-31T00:00:00Z
5060881333,,2014-12-31T00:00:00Z
5060881333,,2015-12-31T00:00:00Z
5060881333,,2016-12-31T00:00:00Z
5060881333,,2017-12-31T00:00:00Z
5060881333,,2018-12-31T00:00:00Z
5060881333,,2019-12-31T00:00:00Z
5060881336,,2006-12-31T00:00:00Z
5060881336,,2007-12-31T00:00:00Z
5060881336,,2008-12-31T00:00:00Z
5060881336,1,2009-12-31T00:00:00Z
5060881336,1,2010-12-31T00:00:00Z
5060881336,1,2011-12-31T00:00:00Z
5060881336,,2012-12-31T00:00:00Z
5060881336,1,2013-12-31T00:00:00Z
5060881336,,2014-12-31T00:00:00Z
5060881336,,2015-12-31T00:00:00Z
5060881336,,2016-12-31T00:00:00Z
5060881336,,2017-12-31T00:00:00Z
5060881336,,2018-12-31T00:00:00Z
5060881336,,2019-12-31T00:00:00Z
5060881341,,2006-12-31T00:00:00Z
5060881341,,2007-12-31T00:00:00Z
5060881341,,2008-12-31T00:00:00Z
5060881341,,2009-12-31T00:00:00Z
5060881341,,2010-12-31T00:00:00Z
5060881341,1,2011-12-31T00:00:00Z
5060881341,1,2012-12-31T00:00:00Z
5060881341,1,2013-12-31T00:00:00Z
5060881341,2,2014-12-31T00:00:00Z
5060881341,2,2015-12-31T00:00:00Z
5060881341,2,2016-12-31T00:00:00Z
5060881341,2,2017-12-31T00:00:00Z
5060881341,,2018-12-31T00:00:00Z
5060881341,,2019-12-31T00:00:00Z
5060881341,,2020-12-31T00:00:00Z
5060881357,,
5060881370,,
5060881371,,
5060881380,,2007-12-31T00:00:00Z
5060881380,,2008-12-31T00:00:00Z
5060881380,,2009-12-31T00:00:00Z
5060881380,,2010-12-31T00:00:00Z
5060881380,4,2011-12-31T00:00:00Z
5060881380,4,2012-12-31T00:00:00Z
5060881380,,2013-12-31T00:00:00Z
5060881380,4,2014-12-31T00:00:00Z
5060881380,4,2015-12-31T00:00:00Z
5060881380,,2016-12-31T00:00:00Z
5060881380,,2017-12-31T00:00:00Z
5060881380,,2018-12-31T00:00:00Z
5060881380,,2019-12-31T00:00:00Z
5060881380,,2020-12-31T00:00:00Z
5060881382,,2008-12-31T00:00:00Z
5060881382,,2009-12-31T00:00:00Z
5060881382,75,2010-12-31T00:00:00Z
5060881382,35,2011-12-31T00:00:00Z
5060881382,35,2012-12-31T00:00:00Z
5060881382,,2013-12-31T00:00:00Z
5060881382,50,2014-12-31T00:00:00Z
5060881382,50,2015-12-31T00:00:00Z
5060881382,75,2016-12-31T00:00:00Z
5060881382,50,2017-12-31T00:00:00Z
5060881382,,2018-12-31T00:00:00Z
5060881382,,2019-12-31T00:00:00Z
5060881382,62,2020-12-31T00:00:00Z
5060881383,,
5060881389,,
5060881391,,
5060881394,,
5060881396,,
5060881406,,
5060881420,,2006-12-31T00:00:00Z
5060881420,,2007-12-31T00:00:00Z
5060881420,,2008-12-31T00:00:00Z
5060881420,,2009-12-31T00:00:00Z
5060881420,,2010-12-31T00:00:00Z
5060881420,7,2011-12-31T00:00:00Z
5060881420,,2012-12-31T00:00:00Z
5060881420,,2013-12-31T00:00:00Z
5060881420,,2014-12-31T00:00:00Z
5060881420,1,2015-12-31T00:00:00Z
5060881420,1,2016-12-31T00:00:00Z
5060881420,,2017-12-31T00:00:00Z
5060881420,,2018-12-31T00:00:00Z
5060881420,,2019-12-31T00:00:00Z
5060881420,,2020-12-31T00:00:00Z
5060881422,1,2012-12-31T00:00:00Z
5060881422,1,2013-12-31T00:00:00Z
5060881422,2,2014-12-31T00:00:00Z
5060881422,2,2015-12-31T00:00:00Z
5060881422,2,2016-12-31T00:00:00Z
5060881422,2,2017-12-31T00:00:00Z
5060881422,,2018-12-31T00:00:00Z
5060881422,,2019-12-31T00:00:00Z
5060881425,,2007-12-31T00:00:00Z
5060881425,,2008-12-31T00:00:00Z
5060881425,,2009-12-31T00:00:00Z
5060881425,,2010-12-31T00:00:00Z
5060881425,4,2011-12-31T00:00:00Z
5060881425,4,2012-12-31T00:00:00Z
5060881425,,2013-12-31T00:00:00Z
5060881425,,2014-12-31T00:00:00Z
5060881425,,2015-12-31T00:00:00Z
5060881425,,2016-12-31T00:00:00Z
5060881425,,2017-12-31T00:00:00Z
5060881425,,2018-12-31T00:00:00Z
5060881425,,2019-12-31T00:00:00Z
5060881437,,
5060881439,,2009-12-31T00:00:00Z
5060881439,,2010-12-31T00:00:00Z
5060881439,,2011-12-31T00:00:00Z
5060881439,,2012-12-31T00:00:00Z
5060881439,,2013-12-31T00:00:00Z
5060881439,,2014-12-31T00:00:00Z
5060881439,,2015-12-31T00:00:00Z
5060881439,,2016-12-31T00:00:00Z
5060881439,,2017-12-31T00:00:00Z
5060881439,1,2018-12-31T00:00:00Z
5060881439,1,2019-12-31T00:00:00Z
5060881440,,2007-12-31T00:00:00Z
5060881440,,2008-12-31T00:00:00Z
5060881440,,2009-12-31T00:00:00Z
5060881440,,2010-12-31T00:00:00Z
5060881440,4,2011-12-31T00:00:00Z
5060881440,,2012-12-31T00:00:00Z
5060881440,,2013-12-31T00:00:00Z
5060881440,,2014-12-31T00:00:00Z
5060881440,5,2015-12-31T00:00:00Z
5060881440,5,2016-12-31T00:00:00Z
5060881440,,2017-12-31T00:00:00Z
5060881440,,2018-12-31T00:00:00Z
5060881440,,2019-12-31T00:00:00Z
5060881454,,
5060881461,,
5060881464,,
5060881471,,
5060881475,,
5060881476,,
5060881477,,
5060881479,,
5060881480,,
5060881481,1,2014-12-31T00:00:00Z
5060881481,,2015-12-31T00:00:00Z
5060881481,,2016-12-31T00:00:00Z
5060881481,,2017-12-31T00:00:00Z
5060881481,,2018-12-31T00:00:00Z
5060881481,,2019-12-31T00:00:00Z
5060881481,,2020-12-31T00:00:00Z
5060881482,,
5060881483,,2010-12-31T00:00:00Z
5060881483,7,2011-12-31T00:00:00Z
5060881483,,2012-12-31T00:00:00Z
5060881483,,2013-12-31T00:00:00Z
5060881483,7,2014-12-31T00:00:00Z
5060881483,7,2015-12-31T00:00:00Z
5060881483,7,2016-12-31T00:00:00Z
5060881483,7,2017-12-31T00:00:00Z
5060881483,,2018-12-31T00:00:00Z
5060881483,,2019-12-31T00:00:00Z
5060881484,,2015-12-31T00:00:00Z
5060881484,1,2016-12-31T00:00:00Z
5060881484,1,2017-12-31T00:00:00Z
5060881484,,2018-12-31T00:00:00Z
5060881484,1,2019-12-31T00:00:00Z
5060881489,,
5060881497,,
5060881499,,
5060881509,,2007-12-31T00:00:00Z
5060881509,,2008-12-31T00:00:00Z
5060881509,7,2009-12-31T00:00:00Z
5060881509,7,2010-12-31T00:00:00Z
5060881509,7,2011-12-31T00:00:00Z
5060881509,7,2012-12-31T00:00:00Z
5060881509,7,2013-12-31T00:00:00Z
5060881509,7,2014-12-31T00:00:00Z
5060881509,7,2015-12-31T00:00:00Z
5060881509,,2016-12-31T00:00:00Z
5060881509,,2017-12-31T00:00:00Z
5060881509,,2018-12-31T00:00:00Z
5060881509,,2019-12-31T00:00:00Z
5060881510,,
5060881519,,
5060881534,,
5060881541,,2007-12-31T00:00:00Z
5060881541,,2008-12-31T00:00:00Z
5060881541,,2009-12-31T00:00:00Z
5060881541,,2010-12-31T00:00:00Z
5060881541,1,2011-12-31T00:00:00Z
5060881541,1,2012-12-31T00:00:00Z
5060881541,1,2013-12-31T00:00:00Z
5060881541,1,2014-12-31T00:00:00Z
5060881541,1,2015-12-31T00:00:00Z
5060881541,1,2016-12-31T00:00:00Z
5060881541,1,2017-12-31T00:00:00Z
5060881541,,2018-12-31T00:00:00Z
5060881541,,2019-12-31T00:00:00Z
5060881543,,2007-12-31T00:00:00Z
5060881543,,2008-12-31T00:00:00Z
5060881543,1,2009-12-31T00:00:00Z
5060881543,1,2010-12-31T00:00:00Z
5060881543,1,2011-12-31T00:00:00Z
5060881543,1,2012-12-31T00:00:00Z
5060881543,1,2013-12-31T00:00:00Z
5060881543,2,2014-12-31T00:00:00Z
5060881543,2,2015-12-31T00:00:00Z
5060881543,2,2016-12-31T00:00:00Z
5060881543,2,2017-12-31T00:00:00Z
5060881543,,2018-12-31T00:00:00Z
5060881543,,2019-12-31T00:00:00Z
5060881543,1,2020-12-31T00:00:00Z
5060881555,,2010-12-31T00:00:00Z
5060881555,,2011-12-31T00:00:00Z
5060881555,1,2012-12-31T00:00:00Z
5060881555,,2013-12-31T00:00:00Z
5060881555,,2014-12-31T00:00:00Z
5060881555,,2015-12-31T00:00:00Z
5060881555,,2016-12-31T00:00:00Z
5060881555,,2017-12-31T00:00:00Z
5060881555,,2018-12-31T00:00:00Z
5060881555,1,2019-12-31T00:00:00Z
5060881556,,
5060881564,,
5060881572,,
5060881583,1,2010-12-31T00:00:00Z
5060881583,1,2011-12-31T00:00:00Z
5060881583,,2012-12-31T00:00:00Z
5060881583,,2013-12-31T00:00:00Z
5060881583,,2014-12-31T00:00:00Z
5060881583,,2015-12-31T00:00:00Z
5060881583,,2016-12-31T00:00:00Z
5060881583,,2017-12-31T00:00:00Z
5060881583,,2018-12-31T00:00:00Z
5060881583,1,2019-12-31T00:00:00Z
5060881583,1,2020-12-31T00:00:00Z
5060881586,,2006-12-31T00:00:00Z
5060881586,,2007-12-31T00:00:00Z
5060881586,,2008-12-31T00:00:00Z
5060881586,4,2009-12-31T00:00:00Z
5060881586,4,2010-12-31T00:00:00Z
5060881586,4,2011-12-31T00:00:00Z
5060881586,4,2012-12-31T00:00:00Z
5060881586,,2013-12-31T00:00:00Z
5060881586,,2014-12-31T00:00:00Z
5060881586,,2015-12-31T00:00:00Z
5060881586,,2016-12-31T00:00:00Z
5060881586,,2017-12-31T00:00:00Z
5060881586,,2018-12-31T00:00:00Z
5060881586,,2019-12-31T00:00:00Z
5060881597,,
5060881631,,
5060881644,,2006-12-31T00:00:00Z
5060881644,,2007-12-31T00:00:00Z
5060881644,,2008-12-31T00:00:00Z
5060881644,,2009-12-31T00:00:00Z
5060881644,,2010-12-31T00:00:00Z
5060881644,1,2011-12-31T00:00:00Z
5060881644,,2012-12-31T00:00:00Z
5060881644,,2013-12-31T00:00:00Z
5060881644,1,2014-12-31T00:00:00Z
5060881644,,2015-12-31T00:00:00Z
5060881644,,2016-12-31T00:00:00Z
5060881644,,2017-12-31T00:00:00Z
5060881644,,2018-12-31T00:00:00Z
5060881644,,2019-12-31T00:00:00Z
5060881651,,
5060881662,,
5060881667,,2006-12-31T00:00:00Z
5060881667,,2007-12-31T00:00:00Z
5060881667,,2008-12-31T00:00:00Z
5060881667,4,2009-12-31T00:00:00Z
5060881667,4,2010-12-31T00:00:00Z
5060881667,4,2011-12-31T00:00:00Z
5060881667,4,2012-12-31T00:00:00Z
5060881667,,2013-12-31T00:00:00Z
5060881667,,2014-12-31T00:00:00Z
5060881667,,2015-12-31T00:00:00Z
5060881667,5,2016-12-31T00:00:00Z
5060881667,5,2017-12-31T00:00:00Z
5060881667,,2018-12-31T00:00:00Z
5060881667,,2019-12-31T00:00:00Z
5060881669,,
5060881672,,
5060881675,,2006-12-31T00:00:00Z
5060881675,,2007-12-31T00:00:00Z
5060881675,,2008-12-31T00:00:00Z
5060881675,,2009-12-31T00:00:00Z
5060881675,,2010-12-31T00:00:00Z
5060881675,7,2011-12-31T00:00:00Z
5060881675,7,2012-12-31T00:00:00Z
5060881675,7,2013-12-31T00:00:00Z
5060881675,7,2014-12-31T00:00:00Z
5060881675,7,2015-12-31T00:00:00Z
5060881675,7,2016-12-31T00:00:00Z
5060881675,7,2017-12-31T00:00:00Z
5060881675,,2018-12-31T00:00:00Z
5060881675,,2019-12-31T00:00:00Z
5060881675,,2020-12-31T00:00:00Z
5060881678,,
5060881686,,
5060881689,,
5060881699,,
5060881708,,
5060881717,,
5060881721,,
5060881733,,2007-01-31T00:00:00Z
5060881733,,2008-01-31T00:00:00Z
5060881733,,2009-01-31T00:00:00Z
5060881733,,2010-01-31T00:00:00Z
5060881733,,2011-01-31T00:00:00Z
5060881733,,2012-01-31T00:00:00Z
5060881733,,2013-01-31T00:00:00Z
5060881733,,2014-01-31T00:00:00Z
5060881733,,2015-01-31T00:00:00Z
5060881733,4,2016-01-31T00:00:00Z
5060881733,4,2017-01-31T00:00:00Z
5060881733,,2018-01-31T00:00:00Z
5060881733,,2019-01-31T00:00:00Z
5060881733,,2020-01-31T00:00:00Z
5060881735,,
5060881736,,
5060881737,,
5060881738,,2006-12-31T00:00:00Z
5060881738,,2007-12-31T00:00:00Z
5060881738,,2008-12-31T00:00:00Z
5060881738,1,2009-12-31T00:00:00Z
5060881738,1,2010-12-31T00:00:00Z
5060881738,1,2011-12-31T00:00:00Z
5060881738,1,2012-12-31T00:00:00Z
5060881738,1,2013-12-31T00:00:00Z
5060881738,1,2014-12-31T00:00:00Z
5060881738,,2015-12-31T00:00:00Z
5060881738,,2016-12-31T00:00:00Z
5060881738,,2017-12-31T00:00:00Z
5060881738,1,2018-12-31T00:00:00Z
5060881738,1,2019-12-31T00:00:00Z
5060881745,,2006-12-31T00:00:00Z
5060881745,,2007-12-31T00:00:00Z
5060881745,,2008-12-31T00:00:00Z
5060881745,,2009-12-31T00:00:00Z
5060881745,,2010-12-31T00:00:00Z
5060881745,,2011-12-31T00:00:00Z
5060881745,1,2012-12-31T00:00:00Z
5060881745,1,2013-12-31T00:00:00Z
5060881745,2,2014-12-31T00:00:00Z
5060881745,,2015-12-31T00:00:00Z
5060881745,,2018-01-01T00:00:00Z
5060881745,,2018-01-01T00:00:00Z
5060881745,,2018-12-31T00:00:00Z
5060881760,,2007-12-31T00:00:00Z
5060881760,,2008-12-31T00:00:00Z
5060881760,,2009-12-31T00:00:00Z
5060881760,,2010-12-31T00:00:00Z
5060881760,,2011-12-31T00:00:00Z
5060881760,,2012-12-31T00:00:00Z
5060881760,,2013-12-31T00:00:00Z
5060881760,,2014-12-31T00:00:00Z
5060881760,,2015-12-31T00:00:00Z
5060881760,,2016-12-31T00:00:00Z
5060881760,,2017-12-31T00:00:00Z
5060881760,1,2018-12-31T00:00:00Z
5060881760,1,2019-12-31T00:00:00Z
5060881766,,
5060881771,,
5060881777,,
5060881779,,
5060881781,,
5060881790,,
5060881794,,
5060881795,,
5060881799,,
5060881823,,2007-09-30T00:00:00Z
5060881823,,2008-09-30T00:00:00Z
5060881823,,2009-09-30T00:00:00Z
5060881823,,2010-09-30T00:00:00Z
5060881823,15,2011-09-30T00:00:00Z
5060881823,15,2012-09-30T00:00:00Z
5060881824,,
5060881843,,
5060881847,,
5060881850,,
5060881852,,
5060881855,,
5060881857,,
5060881858,1,2015-12-31T00:00:00Z
5060881858,1,2016-12-31T00:00:00Z
5060881858,1,2017-12-31T00:00:00Z
5060881858,,2018-12-31T00:00:00Z
5060881858,,2019-12-31T00:00:00Z
5060881871,,2007-12-31T00:00:00Z
5060881871,,2008-12-31T00:00:00Z
5060881871,,2009-12-31T00:00:00Z
5060881871,4,2010-12-31T00:00:00Z
5060881871,4,2011-12-31T00:00:00Z
5060881871,,2012-12-31T00:00:00Z
5060881871,,2013-12-31T00:00:00Z
5060881871,,2014-12-31T00:00:00Z
5060881871,,2015-12-31T00:00:00Z
5060881871,,2016-12-31T00:00:00Z
5060881871,,2017-12-31T00:00:00Z
5060881871,,2018-12-31T00:00:00Z
5060881871,,2019-12-31T00:00:00Z
5060881871,,2020-12-31T00:00:00Z
5060881874,,
5060881877,,2015-12-31T00:00:00Z
5060881877,15,2016-12-31T00:00:00Z
5060881877,15,2017-12-31T00:00:00Z
5060881877,,2018-12-31T00:00:00Z
5060881877,,2019-12-31T00:00:00Z
5060881881,,2006-12-31T00:00:00Z
5060881881,,2007-12-31T00:00:00Z
5060881881,,2008-12-31T00:00:00Z
5060881881,,2009-12-31T00:00:00Z
5060881881,,2010-12-31T00:00:00Z
5060881881,1,2011-12-31T00:00:00Z
5060881881,,2012-12-31T00:00:00Z
5060881881,2,2013-12-31T00:00:00Z
5060881881,2,2014-12-31T00:00:00Z
5060881881,1,2015-12-31T00:00:00Z
5060881881,1,2016-12-31T00:00:00Z
5060881881,1,2016-12-31T00:00:00Z
5060881881,,2017-09-30T00:00:00Z
5060881881,,2018-09-30T00:00:00Z
5060881881,2,2019-09-30T00:00:00Z
5060881881,2,2020-09-30T00:00:00Z
5060881885,,2008-07-31T00:00:00Z
5060881885,,2009-07-31T00:00:00Z
5060881885,,2010-07-31T00:00:00Z
5060881885,7,2011-07-31T00:00:00Z
5060881885,7,2012-07-31T00:00:00Z
5060881885,7,2013-07-31T00:00:00Z
5060881885,7,2014-07-31T00:00:00Z
5060881885,7,2015-07-31T00:00:00Z
5060881885,7,2016-07-31T00:00:00Z
5060881885,7,2017-07-31T00:00:00Z
5060881885,,2018-07-31T00:00:00Z
5060881885,,2019-07-31T00:00:00Z
5060881885,7,2020-07-31T00:00:00Z
5060881892,,
5060881917,,2006-12-31T00:00:00Z
5060881917,,2007-12-31T00:00:00Z
5060881917,,2008-12-31T00:00:00Z
5060881917,,2009-12-31T00:00:00Z
5060881917,,2010-05-31T00:00:00Z
5060881917,,2011-05-31T00:00:00Z
5060881917,1,2012-05-31T00:00:00Z
5060881917,1,2013-05-31T00:00:00Z
5060881917,1,2014-05-31T00:00:00Z
5060881917,,2015-05-31T00:00:00Z
5060881917,,2016-05-31T00:00:00Z
5060881917,,2017-05-31T00:00:00Z
5060881917,,2018-05-31T00:00:00Z
5060881917,,2019-05-31T00:00:00Z
5060881917,,2020-05-31T00:00:00Z
5060881925,,
5060881927,,
5060881933,,
5060881941,,
5060881951,,2006-12-31T00:00:00Z
5060881951,,2007-12-31T00:00:00Z
5060881951,,2008-12-31T00:00:00Z
5060881951,,2009-12-31T00:00:00Z
5060881951,,2010-12-31T00:00:00Z
5060881951,15,2011-12-31T00:00:00Z
5060881951,15,2012-12-31T00:00:00Z
5060881951,15,2013-12-31T00:00:00Z
5060881951,18,2014-12-31T00:00:00Z
5060881951,18,2015-12-31T00:00:00Z
5060881951,18,2016-12-31T00:00:00Z
5060881951,18,2017-12-31T00:00:00Z
5060881951,18,2018-12-31T00:00:00Z
5060881951,,2019-12-31T00:00:00Z
5060881951,,2020-12-31T00:00:00Z
5060881958,6,2015-12-31T00:00:00Z
5060881958,6,2016-12-31T00:00:00Z
5060881958,6,2017-12-31T00:00:00Z
5060881958,,2018-12-31T00:00:00Z
5060881958,,2019-12-31T00:00:00Z
5060881965,,2007-06-30T00:00:00Z
5060881965,,2008-06-30T00:00:00Z
5060881965,,2009-06-30T00:00:00Z
5060881965,1,2010-06-30T00:00:00Z
5060881965,4,2011-06-30T00:00:00Z
5060881965,4,2012-06-30T00:00:00Z
5060881965,,2013-06-30T00:00:00Z
5060881965,,2014-06-30T00:00:00Z
5060881965,1,2015-06-30T00:00:00Z
5060881965,1,2016-06-30T00:00:00Z
5060881965,,2017-06-30T00:00:00Z
5060881965,,2018-06-30T00:00:00Z
5060881965,,2019-06-30T00:00:00Z
5060881965,,2020-06-30T00:00:00Z
5060881969,,
5060881973,,2010-12-31T00:00:00Z
5060881973,,2011-12-31T00:00:00Z
5060881973,1,2012-12-31T00:00:00Z
5060881973,1,2013-12-31T00:00:00Z
5060881973,1,2014-12-31T00:00:00Z
5060881973,1,2015-12-31T00:00:00Z
5060881973,1,2016-12-31T00:00:00Z
5060881973,,2017-12-31T00:00:00Z
5060881973,,2018-12-31T00:00:00Z
5060881973,,2019-12-31T00:00:00Z
5060881976,,
5060881978,,
5060881988,,2006-12-31T00:00:00Z
5060881988,,2007-12-31T00:00:00Z
5060881988,,2008-12-31T00:00:00Z
5060881988,1,2009-12-31T00:00:00Z
5060881988,1,2010-12-31T00:00:00Z
5060881988,1,2011-12-31T00:00:00Z
5060881988,,2012-12-31T00:00:00Z
5060881988,,2013-12-31T00:00:00Z
5060881988,,2014-12-31T00:00:00Z
5060881988,1,2015-12-31T00:00:00Z
5060881988,1,2016-12-31T00:00:00Z
5060881988,1,2017-12-31T00:00:00Z
5060881988,,2018-12-31T00:00:00Z
5060881988,,2019-12-31T00:00:00Z
5060881995,,
5060881996,,
5060881997,,
5060881999,,
5060882000,,
5060882004,,
5060882005,,2006-12-31T00:00:00Z
5060882005,,2007-12-31T00:00:00Z
5060882005,,2008-12-31T00:00:00Z
5060882005,,2009-12-31T00:00:00Z
