Instrument,Total Fixed Assets - Net,Date
5060883512,46738.8826909466,
5060883512,55535.6225341775,
5060883512,45516.5571822523,
5060883512,204477.283829995,
5060883514,62953.550362228,
5060883514,74123.2329126851,
5060883514,75635.3419717365,
5060883514,82499.3557807937,
5060883514,82099.1639355227,
5060883514,84611.6375404531,
5060883514,91844.8516993878,
5060883514,101899.235780851,
5060883514,,
5060883514,,
5060883514,88917.3044575273,
5060883514,,
5060883514,,
5060883514,,
5060883519,306.054557551564,
5060883519,69.504023631368,
5060883519,7.35912531539109,
5060883520,65115.1344004434,
5060883520,66459.3186957473,
5060883520,54561.3424469884,
5060883520,29099.9255568917,
5060883520,21917.8784027824,
5060883520,14199.857605178,
5060883520,,
5060883520,,
5060883520,1405.39527006593,
5060883520,597.854063270382,
5060883520,976.293103448276,
5060883520,534.446563740838,
5060883520,5098.16267547481,
5060883520,5256.79887003116,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,,
5060883521,16229.8974108451,
5060883527,,
5060883527,14787.8467163317,
5060883527,29760.7572733321,
5060883527,1827.00014118005,
5060883527,2951.85029436501,
5060883527,18652.3314259666,
5060883527,16429.5692265345,
5060883527,16058.6395533933,
5060883544,115917.446325596,
5060883544,,
5060883544,145636.809661593,
5060883544,152603.347076676,
5060883544,61086.9105745435,
5060883544,59785.5145631068,
5060883544,61213.3074730842,
5060883544,,
5060883544,18109.7562450856,
5060883544,27170.0024978009,
5060883544,53226.913372582,
5060883544,44888.1851225393,
5060883544,45032.8814570144,
5060883544,40745.0059413044,
5060883546,,
5060883554,,
5060883561,19435.6237051504,
5060883561,1425.66197388577,
5060883561,44154.8902028208,
5060883561,38054.6727366432,
5060883561,28220.9216774798,
5060883561,20440.9579288026,
5060883561,,
5060883561,,
5060883561,262.239158047541,
5060883561,383.629630434074,
5060883561,377.291841883936,
5060883561,346.576936457096,
5060883561,331.349206349206,
5060883561,60.9488151021232,
5060883565,,
5060883565,2671.69890664424,
5060883565,3539.1729945658,
5060883565,1946.4973850812,
5060883569,21064.9179983179,
5060883569,20413.8625976176,
5060883569,2398.82099275163,
5060883569,352.700490998363,
5060883569,1992.843185149,
5060883571,47346.8415565907,
5060883571,55035.9180100664,
5060883571,53786.2065109518,
5060883571,54897.340090477,
5060883571,34197.8329208749,
5060883571,33093.3203883495,
5060883571,,
5060883571,,
5060883571,,
5060883571,,
5060883571,26876.145920942,
5060883571,30667.3264476194,
5060883571,29319.8802642444,
5060883571,28657.9265968657,
5060883580,,
5060883583,,
5060883588,,
5060883610,,
5060883610,,
5060883610,7677.45108623937,
5060883610,5505.09221029452,
5060883610,3587.20265452996,
5060883612,,
5060883617,73955.2130481255,
5060883617,81143.9346414764,
5060883617,93812.7647083491,
5060883617,80293.4919544179,
5060883617,33235.8370677547,
5060883617,26048.8673139159,
5060883617,16563.5555203715,
5060883617,26030.183907414,
5060883617,39352.5675920885,
5060883617,28903.8129472964,
5060883617,107847.708158116,
5060883617,254836.962128573,
5060883617,361957.083218644,
5060883617,332759.253861848,
5060883618,3088479.23860245,
5060883618,,
5060883618,1823633.09568803,
5060883618,1087200.56183533,
5060883618,560040.012944984,
5060883627,310.104115807392,
5060883627,258.224524035305,
5060883627,35136.4951566235,
5060883627,,
5060883627,73548.2576416293,
5060883627,54313.2686084142,
5060883627,,
5060883627,,
5060883627,,
5060883627,81280.5464753858,
5060883627,55142.9142136249,
5060883627,80684.0129077147,
5060883627,57550.0045875768,
5060883627,27102.4370558034,
5060883627,3894.82169027846,
5060883629,,
5060883631,,
5060883636,,
5060883636,12567.9037005887,
5060883636,10546.3586089418,
5060883636,8626.08954949995,
5060883636,150014.023720378,
5060883645,,
5060883649,,
5060883649,55247.9920100925,
5060883649,86485.4788210314,
5060883649,30420.0614735297,
5060883650,160994.431321835,
5060883650,190686.381209424,
5060883650,210892.830684503,
5060883650,170641.341693867,
5060883650,190859.367266404,
5060883650,122427.262135922,
5060883650,115306.298817817,
5060883650,,
5060883650,10291.1510312708,
5060883650,177949.707322901,
5060883650,6535.13456686291,
5060883650,6717.88966063267,
5060883650,5376.49096247362,
5060883650,12224.8727664058,
5060883650,218148.375671715,
5060883651,,
5060883654,,
5060883654,485.702270815812,
5060883654,203.932294478233,
5060883654,1.14689421047803,
5060883654,1.12100082954061,
5060883654,1.22129946262824,
5060883657,40481.7962286061,
5060883657,44755.284849369,
5060883657,42881.0192756601,
5060883657,43917.8692091851,
5060883657,41037.4021804562,
5060883657,39711.9870550162,
5060883657,,
5060883657,,
5060883657,,
5060883657,,
5060883657,32251.3772077376,
5060883657,36800.7941363467,
5060883657,35183.8586108817,
5060883657,34389.5141582405,
5060883659,206.492110207317,
5060883664,,
5060883664,6422449.27460051,
5060883664,19287724.3195259,
5060883664,35583364.7467658,
5060883664,76850315.7410937,
5060883664,123339762.542745,
5060883666,77602.1551724138,
5060883669,,
5060883670,7956.81668976585,
5060883670,8504.21436658699,
5060883670,5447.23128901105,
5060883670,8859.60805297305,
5060883670,7460.19417475728,
5060883670,33189.5186827106,
5060883670,,
5060883670,17656.8075969274,
5060883670,45014.7153050032,
5060883670,508.42094196804,
5060883670,5840.21304926764,
5060883670,2065.40737682356,
5060883676,,
5060883683,16867.4205935525,
5060883683,18648.0414326355,
5060883683,17867.0971890245,
5060883683,18299.1181354865,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883683,,
5060883688,1280609.13685488,
5060883688,1415797.51987745,
5060883688,1356506.63256035,
5060883688,1389306.54813033,
5060883688,1298800.2942947,
5060883688,1256851.98705502,
5060883688,1470693.68798818,
5060883688,,
5060883688,1348817.51648219,
5060883688,1210890.41170274,
5060883688,-0.021026072329689,
5060883688,,
5060883688,444588.900367976,
5060883688,418482.99912816,
5060883693,,
5060883703,11522.6771882134,
5060883703,12580.056896929,
5060883703,9969.24840301366,
5060883703,7705.004867434,
5060883703,4593.44525449803,
5060883703,151.456310679612,
5060883703,,
5060883703,27467.4794513016,
5060883703,25370.9550595778,
5060883703,23180.1457412496,
5060883705,,
5060883709,126590.20701416,
5060883709,134426.888278074,
5060883709,127784.335495953,
5060883709,12488.9708737864,
5060883709,,
5060883709,,
5060883709,,
5060883709,15061.8368610245,
5060883709,15160.7968881413,
5060883709,11482.8396972205,
5060883709,5339.34305899624,
5060883709,,
5060883709,,
5060883716,,
5060883716,657552.628259041,
5060883716,683562.469260206,
5060883716,618867.212588311,
5060883716,544208.248324104,
5060883723,,
5060883725,31094.2884236633,
5060883725,33608.6579723515,
5060883725,38575.4022791044,
5060883725,38159.5879874256,
5060883725,37680.2718446602,
5060883725,,
5060883725,,
5060883725,,
5060883725,,
5060883725,32696.8986543314,
5060883725,37095.8841664567,
5060883725,36182.2988347555,
5060883725,35512.902719548,
5060883726,,
5060883727,12484.2304457527,
5060883739,,
5060883751,,
5060883751,16108.3999158957,
5060883751,19312.3882870887,
5060883751,,
5060883751,,
5060883751,,
5060883754,131501.906810414,
5060883754,101925.581734627,
5060883754,97657.1336716009,
5060883754,174812.031151578,
5060883754,193717.156043074,
5060883754,188133.126213592,
5060883754,184329.625818028,
5060883754,276660.595980977,
5060883754,275387.915078933,
5060883754,247227.3541773,
5060883754,279197.235071489,
5060883754,363485.370856876,
5060883754,326585.053674649,
5060883754,256343.071093873,
5060883759,,
5060883761,,
5060883761,15849.2535744323,
5060883761,20654.6706493444,
5060883761,26057.8149371502,
5060883761,29245.6673317938,
5060883767,,
5060883767,255854.709840202,
5060883767,268877.532659157,
5060883767,236738.462244243,
5060883767,38653.3753334977,
5060883772,,
5060883778,2649.84090094591,
5060883778,315.391084945332,
5060883778,131.956190544739,
5060883778,1.14689421047803,
5060883778,,
5060883782,,
5060883782,,
5060883782,,
5060883782,,
5060883782,,
5060883782,,
5060883782,40139.6849271691,
5060883782,41815.8039420513,
5060883782,36802.3589185266,
5060883782,,
5060883782,,
5060883782,36495.0876309065,
5060883782,34891.5840902835,
5060883782,34103.8383068403,
5060883785,,
5060883788,56420.9771831323,
5060883788,52263.456686291,
5060883788,48249.1812718178,
5060883788,33050.0504633453,
5060883798,30361.3438724746,
5060883798,33566.4599897877,
5060883798,32160.7609622454,
5060883798,32938.3983278933,
5060883798,30778.0482910842,
5060883798,29783.9870550162,
5060883798,,
5060883798,,
5060883798,27832.9764712998,
5060883798,24986.8376755248,
5060883798,24188.5302775442,
5060883798,27600.5926032557,
5060883798,26387.8910909258,
5060883798,25792.1328161783,
5060883809,31710.6794579116,
5060883809,,
5060883809,33590.0672341734,
5060883809,34402.2647884098,
5060883809,32145.9032840613,
5060883809,14561.0614886731,
5060883809,14841.170572092,
5060883809,,
5060883809,,
5060883809,12215.788273368,
5060883809,11825.5046257359,
5060883809,13493.6241167932,
5060883809,12900.7477750252,
5060883809,12609.4881510212,
5060883809,13737.6893014167,
5060883813,,
5060883816,,
5060883816,525.65180824222,
5060883816,3706.76935257495,
5060883816,2721.57996146435,
5060883816,49226.2628074345,
5060883818,,
5060883819,,
5060883819,,
5060883819,562.613212413479,
5060883819,3016.33177355721,
5060883819,4685.78346747977,
5060883819,2989.74108451392,
5060883833,1103.89147675539,
5060883833,636.866292216792,
5060883833,51.0756069945905,
5060883833,52.3105995533413,
5060883833,6.07317236305264,
5060883833,3212.94498381877,
5060883833,1762.7190204771,
5060883833,261.154025895483,
5060883833,,
5060883833,,
5060883833,,
5060883833,,
5060883833,,
5060883833,,
5060883834,904297.308337588,
5060883834,813807.816496834,
5060883834,800261.653209643,
5060883834,664428.35930707,
5060883834,575591.236245955,
5060883834,539474.733481106,
5060883834,490503.999780081,
5060883834,360184.189197363,
5060883834,291906.310748146,
5060883834,226312.815391085,
5060883834,185506.111970826,
5060883834,196349.516010643,
5060883834,179714.593188799,
5060883836,,
5060883837,30267.2212508552,
5060883837,69974.2115222876,
5060883837,77943.4987584122,
5060883837,75652.1928617304,
5060883837,65340.7282021389,
5060883838,,
5060883841,,
5060883841,,
5060883841,32298.0770384232,
5060883841,705.339939443986,
5060883841,128985.494249266,
5060883846,,
5060883846,13141.2952060555,
5060883846,14995.0216528113,
5060883846,14336.1776309753,
5060883846,14012.5103692577,
5060883846,15266.243282853,
5060883847,,
5060883847,3178.09083263246,
5060883847,2430.39310948765,
5060883847,50305.4638040187,
5060883847,38253.0323072439,
5060883848,,
5060883848,1020.81581160639,
5060883848,713.763030673817,
5060883848,895.208275988623,
5060883848,,
5060883850,,
5060883850,16140.6644238856,
5060883850,55052.1226952652,
5060883850,40786.99880723,
5060883850,90325.7180010313,
5060883852,58946.4877088044,
5060883852,35635.3279937379,
5060883852,36496.9793277215,
5060883852,34103.2305531403,
5060883852,33001.3980582524,
5060883852,30997.3084230526,
5060883852,,
5060883852,29629.5651121998,
5060883852,26599.7111239018,
5060883852,25749.873843566,
5060883852,29382.1811158695,
5060883852,28091.2010276172,
5060883852,27456.9871981705,
5060883862,,
5060883871,,
5060883871,124862.710260723,
5060883871,324366.766233611,
5060883871,277236.179924764,
5060883871,119014.472120709,
5060883873,,
5060883874,,
5060883874,,
5060883874,13111.3627150865,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883874,,
5060883879,,
5060883880,6502862.76243385,
5060883880,7157428.47764242,
5060883880,6832485.24622245,
5060883880,7012158.24886904,
5060883880,272499.525115377,
5060883880,747962.614886731,
5060883880,1640527.8525438,
5060883880,123326.208868241,
5060883880,84852.5494465614,
5060883880,49440.0364896124,
5060883880,50200.3679562658,
5060883880,45270.3662384089,
5060883880,44342.4282044224,
5060883880,34688.67564962,
5060883883,,
5060883883,2495.7917485692,
5060883883,768.450378469302,
5060883883,89786.3869195427,
5060883883,77181.473070924,
5060883883,75092.4825684371,
5060883884,437.668684805602,
5060883884,2281.20937644148,
5060883884,2336.36832159423,
5060883884,828.038258310481,
5060883884,13171.5210355987,
5060883884,7591.83027232426,
5060883884,4160.59598097699,
5060883884,641.141958507228,
5060883884,,
5060883884,18497.6871320437,
5060883884,15239.7404061851,
5060883884,14570.1440499128,
5060883884,3523.30560724615,
5060883890,-644304.469458044,
5060883890,551396.308994091,
5060883890,1947635.84517969,
5060883890,2275325.45954303,
5060883890,64320.3665306668,
5060883890,37058.925566343,
5060883890,,
5060883890,,
5060883890,108019.814915623,
5060883890,377156.959633366,
5060883890,108204.993692178,
5060883890,71744.8327155384,
5060883890,38099.0113771906,
5060883890,140809.003878663,
5060883890,246381.289692233,
5060883892,,
5060883893,113105.171480978,
5060883893,182009.541177329,
5060883893,149814.875386142,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883893,,
5060883899,,
5060883899,49331.0660218671,
5060883899,43657.2258010341,
5060883899,64522.8002569043,
5060883899,48072.9435239782,
5060883905,118209.749145564,
5060883905,135879.042964476,
5060883905,139450.790455823,
5060883905,139288.166408979,
5060883905,11504.1669453548,
5060883905,13224.2588996764,
5060883905,22249.1687777074,
5060883905,1991.0520383759,
5060883905,1518.92578479405,
5060883905,16056.2222391156,
5060883905,11268.429352397,
5060883905,17482.5517928048,
5060883905,21594.9743095697,
5060883905,52997.231127951,
5060883910,,
5060883910,1471.82506307822,
5060883910,923.693333813174,
5060883910,5.39040278924672,
5060883910,13330.941864897,
5060883914,,
5060883918,90464.7998838759,
5060883918,100627.3542928,
5060883918,47292.4476873401,
5060883918,21986.0132852316,
5060883918,25515.1628653602,
5060883918,16517.5404530744,
5060883918,15923.7782351699,
5060883918,19011.765676114,
5060883918,10867.3561966975,
5060883918,,
5060883918,1057.08578637511,
5060883918,810.930770984033,
5060883918,594.091201027617,
5060883918,461.291841355963,
5060883918,31064.3624816805,
5060883921,88725.68385732,
5060883921,87614.2212158063,
5060883921,277224.560499341,
5060883921,106993.552270751,
5060883921,82637.5792880259,
5060883921,48221.7384420519,
5060883921,85738.4198806939,
5060883921,87120.0266134398,
5060883921,58917.4965519488,
5060883921,43042.2624053827,
5060883921,7130.66062067394,
5060883921,11306.0028442976,
5060883921,11803.1746743493,
5060883921,90335.7718612604,
5060883922,36959.3037832702,
5060883922,40860.9380698811,
5060883922,39149.7602773235,
5060883922,45822.782454332,
5060883922,42817.3767640961,
5060883922,41434.4724919094,
5060883922,42231.5415875026,
5060883922,,
5060883922,38720.2927478377,
5060883922,,
5060883922,,
5060883922,38397.0081932798,
5060883922,36709.938985228,
5060883922,35881.1402820438,
5060883922,39091.5119687347,
5060883923,,
5060883923,3243.2716568545,
5060883923,11526.9730449491,
5060883923,9066.19873382879,
5060883923,10317.6916350918,
5060883928,,
5060883932,,
5060883932,18016.1900756939,
5060883932,38950.264512182,
5060883932,45728.9659601798,
5060883932,58738.8180167253,
5060883932,79404.738641915,
5060883951,35804.7518923465,
5060883951,46455.8126701935,
5060883951,47967.8410863382,
5060883952,,
5060883958,64530.6475237857,
5060883958,67257.9619228244,
5060883958,67516.4870493843,
5060883958,78812.3031552425,
5060883958,77656.3039261588,
5060883958,74112.5825242718,
5060883958,,
5060883958,,
5060883958,,
5060883958,,
5060883958,,
5060883958,92431.6766833412,
5060883960,104249.792107375,
5060883960,165221.341608309,
5060883960,157550.249098093,
5060883960,114483.312153033,
5060883960,73143.0420711974,
5060883960,47754.3804095419,
5060883960,,
5060883960,22536.7446924333,
5060883960,11528.9799198532,
5060883972,,
5060883981,,
5060883986,,
5060883988,,
5060883988,8696.44012944984,
5060883988,,
5060883988,,
5060883988,7994.52005080748,
5060883988,7427.7538254363,
5060883988,12.6156433978133,
5060883988,14.3952207866988,
5060883988,13.7627305257363,
5060883988,13.4520099544874,
5060883993,40836.0324983074,
5060883993,49360.6787244769,
5060883993,45675.2220709785,
5060883993,41368.7590990837,
5060883993,50952.0929423027,
5060883993,,
5060883993,,
5060883993,,
5060883993,21775.3961272507,
5060883993,26570.1769970464,
5060883993,28871.8001439293,
5060883993,29545.1316681076,
5060883993,30881.3405179274,
5060883993,33204.6406630802,
5060883998,2528.38519764508,
5060883998,2759.08398411727,
5060883998,2079.31920359666,
5060883998,2021.16449566173,
5060884008,,
5060884008,,
5060884008,284.605510970358,
5060884008,,
5060884008,11364.7064098827,
5060884010,,
5060884013,,
5060884015,9007.2870624776,
5060884015,14711.9428090833,
5060884015,18029.4382265088,
5060884015,561.978163134233,
5060884015,627.760464542744,
5060884019,,
5060884021,,
5060884057,,
5060884061,,
5060884065,3188.49708408901,
5060884065,2510.51303616484,
5060884065,14444.40445772,
5060884065,40442.9305440866,
5060884065,33536.9818173665,
5060884066,,
5060884066,23277.9646761985,
5060884066,18451.0742433512,
5060884066,10162.6295990458,
5060884066,44361.3658274107,
5060884068,,
5060884075,26987.872949684,
5060884075,29836.8662922168,
5060884075,28587.3555024392,
5060884075,29278.5890167783,
5060884075,27358.2770383252,
5060884075,26474.6666666667,
5060884075,26983.9560903525,
5060884075,,
5060884075,,
5060884075,22210.5320315809,
5060884075,21500.9251471825,
5060884075,24533.8707549094,
5060884075,23455.9133865492,
5060884075,22926.3502454992,
5060884079,1968920.38464101,
5060884079,2033344.09375964,
5060884079,1851718.73028483,
5060884079,1494042.28906623,
5060884079,1264008.13126832,
5060884079,,
5060884081,,
5060884083,,
5060884083,1344.88015138772,
5060884083,1725.02729093941,
5060884083,202018.006239105,
5060884083,184718.763311885,
5060884083,189470.957498779,
5060884086,,
5060884089,,
5060884089,52.565180824222,
5060884089,59.9800866112451,
5060884089,4905.26653821452,
5060884089,13593.2560590095,
5060884089,19646.8734733757,
5060884095,67023.7594617326,
5060884095,9369.69326183707,
5060884095,7637.07679603633,
5060884097,,
5060884100,,
5060884101,,
5060884101,5519.24936921783,
5060884101,15080.0134355394,
5060884101,37225.7775942747,
5060884101,59523.5073873955,
5060884110,32289.0302318523,
5060884110,35697.6438835801,
5060884110,34202.6949581359,
5060884110,35029.7056634026,
5060884110,32732.1918266337,
5060884110,31675.0161812298,
5060884110,,
5060884110,,
5060884110,29600.1330671989,
5060884110,26573.2887349182,
5060884110,25724.295626577,
5060884110,29352.9948057245,
5060884110,28063.2970914763,
5060884110,27429.7132479878,
5060884113,59762.7981617915,
5060884113,54202.5831341469,
5060884113,59932.4715111951,
5060884113,59885.8939201391,
5060884113,61738.3430420712,
5060884113,,
5060884113,,
5060884113,,
5060884113,28684.9404328798,
5060884113,29970.2586206897,
5060884113,35098.6912345101,
5060884113,35989.0242224057,
5060884113,37128.2312848912,
5060884114,8494.22678507805,
5060884114,8875.20606900576,
5060884114,7536.25193944731,
5060884114,6030.62188627384,
5060884114,4901.35776871112,
5060884114,5486.74433656958,
5060884114,6048.39560903525,
5060884114,5037.79860901119,
5060884114,,
5060884114,,
5060884114,1755.67703952902,
5060884114,10140.8332433632,
5060884114,5399.57794293054,
5060884114,5277.67190547721,
5060884120,,
5060884123,101086.763172827,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884123,,
5060884124,68697.8794156847,
5060884124,154885.111970239,
5060884124,127712.780084148,
5060884124,188846.418141213,
5060884124,160388.121195907,
5060884124,161104.207119741,
5060884124,121425.744141862,
5060884124,129531.022349287,
5060884124,130376.797919313,
5060884124,139554.305448464,
5060884124,131901.818755257,
5060884124,149884.23843284,
5060884124,123724.699513717,
5060884124,125225.926507186,
5060884128,,
5060884133,110339.399057811,
5060884133,93356.4519658619,
5060884133,174468.891964049,
5060884133,118995.590677432,
5060884133,131394.756203598,
5060884133,82643.7411003236,
5060884133,,
5060884133,31204.0162740193,
5060884133,124484.110566745,
5060884133,132288.572018115,
5060884134,7697826.63200539,
5060884134,8904038.90874608,
5060884134,8382932.12283865,
5060884134,8487335.32325488,
5060884134,7776185.49929771,
5060884134,7389446.5631068,
5060884134,7377560.46812329,
5060884134,92.0911564999863,
5060884134,6556780.0641142,
5060884134,5771118.33060023,
5060884134,5469395.99453322,
5060884134,6085715.70638548,
5060884134,5698196.4744472,
5060884134,5451220.17577293,
5060884135,,
5060884137,,
5060884152,,
5060884152,,
5060884152,21639.615647605,
5060884152,16746.9492614001,
5060884152,13185.2117570567,
5060884152,10173.4245236932,
5060884166,182093.667531847,
5060884166,202558.52607233,
5060884166,233648.792600857,
5060884166,490978.438388843,
5060884166,176.10923032083,
5060884166,1311524.56033219,
5060884169,,
5060884173,,
5060884174,,
5060884174,1471297.28763667,
5060884174,613425.114861866,
5060884174,1409577.19744931,
5060884174,1150224.62614622,
5060884174,,
5060884180,,
5060884180,6652.59533834767,
5060884181,,
5060884181,18365.2228763667,
5060884181,20273.2692746008,
5060884181,10182.1268006239,
5060884181,11777.2347151537,
5060884184,,
5060884188,,
5060884188,188.183347350715,
5060884188,214.128909202145,
5060884188,2662.22818607212,
5060884188,394.592291998296,
5060884188,18650.4640937958,
5060884191,35773.938163139,
5060884191,57613.5407905803,
5060884191,61202.4807763823,
5060884191,64959.5375722543,
5060884191,52559.917494339,
5060884191,,
5060884197,,
5060884197,,
5060884197,304.854780580878,
5060884197,310.83910887745,
5060884197,325.792880717311,
5060884197,,
5060884197,294.815099660322,
5060884197,316.708435460329,
5060884197,2627.30559996566,
5060884197,,
5060884197,,
5060884197,240.26022030014,
5060884197,747881.245092541,
5060884197,187.493106871071,
5060884197,199.376070180377,
5060884209,129482.631847691,
5060884209,92535.7487314966,
5060884209,63727.5954876024,
5060884209,31964.5508661628,
5060884209,10151.2621359223,
5060884209,,
5060884209,,
5060884209,2213.9115707978,
5060884209,2615.1214691413,
5060884209,275313.561816653,
5060884209,3451.53009200945,
5060884209,2937.99889898156,
5060884209,2964.45306369527,
5060884209,538373.229115779,
5060884210,215.149977296402,
5060884210,251.249940854534,
5060884210,255.061479754081,
5060884210,378.281252110944,
5060884210,223.097298752072,
5060884210,210.151308942439,
5060884210,201.884253028264,
5060884210,,
5060884210,,
5060884210,,
5060884210,21167.3162524226,
5060884211,,
5060884212,,
5060884212,7108.06349873844,
5060884212,14708.2928467749,
5060884212,19260.8152124048,
5060884212,15847.3196870166,
5060884216,,
5060884217,,
5060884220,,
5060884227,,
5060884228,4229.13162321278,
5060884228,2385.57598877173,
5060884228,22664.1434994036,
5060884228,19139.1834629958,
5060884228,12580.9965803615,
5060884236,,
5060884246,119055.627689839,
5060884246,135151.451615158,
5060884246,106489.062589475,
5060884246,104440.345127416,
5060884246,3720.38834951456,
5060884246,,
5060884246,,
5060884246,,
5060884246,,
5060884246,1708.36837678722,
5060884246,20623.5529804105,
5060884246,700.752362602074,
5060884246,311.638230612291,
5060884246,2.44259892525647,
5060884269,11548.2772726673,
5060884269,13533.4160040849,
5060884269,12966.6624732671,
5060884269,11762.6982763557,
5060884269,9537.68978663635,
5060884269,7903.97411003236,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884269,,
5060884274,,
5060884274,,
5060884274,,
5060884274,,
5060884274,,
5060884274,746.586552474049,
5060884292,,
5060884296,,
5060884305,290583.952148224,
5060884305,297842.104527474,
5060884305,291721.067399645,
5060884305,326765.955454485,
5060884305,330019.792880259,
5060884305,,
5060884305,,
5060884305,,
5060884305,,
5060884305,,
5060884305,,
5060884305,462275.208734746,
5060884305,458351.456180078,
5060884322,,
5060884323,,
5060884325,,
5060884326,1440002.11134717,
5060884326,2114943.46779488,
5060884326,2185727.06559875,
5060884326,2866942.23501117,
5060884326,3362167.9486322,
5060884326,3613635.83171521,
5060884326,3677840.66919992,
5060884326,3832895.66209418,
5060884326,3743746.26504567,
5060884326,3603876.36971797,
5060884326,4057776.66105971,
5060884326,5336651.7316251,
5060884326,5551890.55188549,
5060884326,5437679.24803264,
5060884326,6453999.5481192,
5060884331,,
5060884332,745.918739514188,
5060884332,714.681091961253,
5060884332,731.961862222986,
5060884332,683.954250551803,
5060884332,661.864077669903,
5060884332,,
5060884332,,
5060884332,618.508437670114,
5060884332,555.261128788784,
5060884332,537.52102607233,
5060884332,613.34436966927,
5060884332,586.39554087531,
5060884332,573.156514135821,
5060884333,35570.8560940911,
5060884333,100057.821698907,
5060884333,109251.328558918,
5060884333,95716.3501238646,
5060884333,92175.4142098065,
5060884333,666.072300928188,
5060884337,65822.1168575388,
5060884337,55475.7132273801,
5060884337,60957.7392200653,
5060884337,64638.9004079995,
5060884337,70502.6148867314,
5060884337,80530.5309267469,
5060884337,,
5060884337,77082.1992378879,
5060884337,70297.1514210315,
5060884337,68927.0079899075,
5060884337,80548.1939995921,
5060884337,79145.5523442518,
5060884337,44586.0143936507,
5060884340,,
5060884341,,
5060884353,,
5060884356,9806.07291406479,
5060884356,3544.52270815812,
5060884356,7324.76817696525,
5060884356,21883.9916506101,
5060884356,3747.10221285564,
5060884357,,
5060884357,32996.1206896552,
5060884357,42918.4270822087,
5060884357,43179.4545371135,
5060884357,43976.739232787,
5060884365,,
5060884365,625.525651808242,
5060884365,428.25781840429,
5060884365,22903.4773832462,
5060884365,33118.8485079479,
5060884367,,
5060884367,1036.84819175778,
5060884367,5649.40439773995,
5060884367,130869.208184237,
5060884367,155399.558325673,
5060884371,,
5060884371,4629.11059714046,
5060884371,5842.32434831636,
5060884371,6899.80532761637,
5060884371,6921.35726303982,
5060884379,,
5060884388,,
5060884388,,
5060884388,,
5060884388,,
5060884388,,
5060884388,40384.379579873,
5060884407,,
5060884407,1193.22960470984,
5060884407,7808.60354362352,
5060884407,123.864574731627,
5060884407,927.067686030088,
5060884423,74938.7712991822,
5060884423,211233.210681245,
5060884423,208262.892719617,
5060884423,247426.025323424,
5060884423,347029.403851759,
5060884442,5337.88152703184,
5060884442,6501.78714712962,
5060884442,41614.1233698159,
5060884442,34244.7746664376,
5060884442,23949.153902749,
5060884442,15576.9449838188,
5060884442,,
5060884442,,
5060884442,,
5060884442,434.40014769605,
5060884442,420.521446593776,
5060884442,479.840692889961,
5060884442,458.75768419121,
5060884442,448.400331816246,
5060884452,,
5060884452,2814.74978973928,
5060884452,1954.07924569043,
5060884452,14597.3942563538,
5060884452,30352.6556509652,
5060884452,66684.0620420127,
5060884454,16867.4205935525,
5060884454,18648.0414326355,
5060884454,17867.0971890245,
5060884454,18299.1181354865,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884454,,
5060884461,,
5060884464,35734.1943780489,
5060884464,36598.2362709729,
5060884464,17098.9231489532,
5060884464,16546.6666666667,
5060884464,16864.9725564703,
5060884464,,
5060884464,,
5060884464,13881.5825197381,
5060884464,13438.0782169891,
5060884464,15333.6692218184,
5060884464,14659.9458665933,
5060884464,14328.968903437,
5060884466,,
5060884469,18648.0414326355,
5060884469,17867.0971890245,
5060884469,821549.433087098,
5060884469,17098.9231489532,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884469,,
5060884477,,
5060884478,,
5060884480,627.32511488803,
5060884480,343.858766301841,
5060884480,88.7590906488003,
5060884480,2.00655474550197,
5060884480,1.94174757281553,
5060884480,26293.9096474562,
5060884480,,
5060884480,,
5060884480,1.62900055386019,
5060884480,1.57695542472666,
5060884480,1.79940259833735,
5060884480,1.72034131571704,
5060884480,1.68150124431092,
5060884485,,
5060884489,,
5060884496,50232.5253031763,
5060884496,37967.7000510613,
5060884496,37670.3428803064,
5060884496,39610.2616961576,
5060884496,37603.0499632132,
5060884496,37420.9708737864,
5060884496,38819.3740764197,
5060884496,39602.6610220744,
5060884496,33870.5256154358,
5060884496,29590.7299008482,
