Instrument,Total Fixed Assets - Net,Date
5053438796,728452.890792291,
5053438796,671508.405167538,
5053438796,622206.784763228,
5053438796,692335.81089314,
5053438796,846307.893548798,
5053438796,,
5053438796,,
5053445019,0.0,
5053445019,0.0,
5053445019,0.0,
5053445019,0.0,
5053445019,0.0,
5053445019,0.0,
5053445019,0.0,
5053445196,459917.907126255,
5053445196,339132.762312634,
5053445196,304418.652005702,
5053445196,420169.040175987,
5053445196,379797.733642013,
5053445196,299119.080417192,
5053445196,286498.678574683,
5053445196,696674.011121603,
5053445286,58355.1753127936,
5053445286,40149.8929336188,
5053445286,28394.3075635195,
5053445286,22461.5028366331,
5053445286,16814.9140977215,
5053445286,11112.7831733941,
5053445286,8543.69816823111,
5053445286,6528.40438802038,
5053445298,175718.849840256,
5053445298,356557.239902286,
5053445298,442027.682904907,
5053445298,1982427.50935496,
5053445298,1688035.33190578,
5053445298,1515340.97487554,
5053445298,1455586.69428537,
5053445298,1285378.58705592,
5053499721,16651336.0697625,
5053499721,15436697.0021413,
5053499721,13744315.4822507,
5053499721,16921268.9591293,
5053499721,19161934.9335933,
5053499721,17983377.1285031,
5053499721,15632119.7484735,
5053499721,19587777.8943564,
5053499840,742297.611394095,
5053499840,476043.897216274,
5053499840,380212.221995973,
5053499840,323028.829454672,
5053504875,332987.158564529,
5053504875,231932.548179872,
5053504875,127830.946401502,
5053504875,116822.970938983,
5053504875,94918.9716096016,
5053504875,51165.1058608356,
5053504875,,
5053504875,,
5053507699,,
5055371517,10281030.711747,
5055371517,10281030.711747,
5055371517,3938143.36842351,
5055423134,4228112.6881295,
5055423134,3291755.88865096,
5055423134,2597343.8313084,
5055423134,2587125.1591988,
5055423134,2590958.93749238,
5055423134,2400245.40729508,
5055423134,2307937.66517816,
5055423134,2261509.22720013,
5055423437,17417316.5926392,
5055423939,84400.7055371479,
5055423939,59689.5074946467,
5055423939,48304.2602773818,
5055423939,43186.2915364131,
5055423939,123796.758864384,
5055423939,159167.46732726,
5055423939,120067.438257541,
5055423939,,
5055423949,155104.909145668,
5055423949,191263.706633112,
5055423949,134678.469577832,
5055423949,127007.494646681,
5055423949,88689.7893617503,
5055423949,88340.859094593,
5055423949,85780.4313391008,
5055423949,65403.3593017468,
5055423949,,
5055423949,,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424008,0.0,
5055424632,3445428.02037486,
5055424632,161001.070663812,
5055424632,159958.370098871,
5055424632,86719.9259001968,
5055424632,93213.1107591081,
5055424632,98973.2251380416,
5055424632,73361.8882712112,
5055424632,83703.4705464041,
5055424740,20770.4861282825,
5055424740,357066.381156317,
5055424740,308717.391796194,
5055424740,230635.637374088,
5055424740,189228.70720117,
5055424740,504821.32728304,
5055424740,164950.332634649,
5055424740,,
5055425099,551571.798295501,
5055425099,379148.822269807,
5055425099,309509.264915496,
5055425099,396086.604144958,
5055425099,217253.564030706,
5055425113,481637.981380329,
5055425113,167653.850015059,
5055425113,438432.500449398,
5055425113,353592.799564809,
5055425113,323875.802997859,
5055425113,248535.034729293,
5055425113,299409.51719347,
5055425113,428292.92067747,
5055425113,388484.37843657,
5055425113,384922.081472706,
5055425113,449993.588174262,
5055425387,,
5055427539,,
5055431952,70222742.5959863,
5055431952,79672687.2756744,
5055431952,184065796.989939,
5055431952,184065796.989939,
5055436085,29052870.2463156,
5055436085,26223605.3943714,
5055436085,40312780.8736293,
5055436085,33564116.5125365,
5055436085,24805005.3533191,
5055436085,22013620.217652,
5055436085,24222646.7523446,
5055436085,22206531.0101133,
5055436085,,
5055436085,,
5055436085,,
5055436085,2282168737.62322,
5055437185,235893.378171208,
5055437185,227248.394004283,
5055437185,200796.398108554,
5055437185,276137.547759639,
5055437185,361886.194711831,
5055437185,468473.265653397,
5055437185,391529.208056138,
5055437185,412571.841592931,
5055437187,1900994.01612185,
5055437187,1438302.99785867,
5055437187,1197199.0316523,
5055437187,1238161.39863379,
5055437187,1590837.09028878,
5055437187,1401599.77774434,
5055437187,1287022.69206233,
5055437187,,
5055437766,456621.00456621,
5055437766,409796.573875803,
5055437766,243783.796013485,
5055440631,5484232.56350659,
5055440631,4495583.5117773,
5055440631,3684811.8735718,
5055440631,3586662.03542897,
5055440631,3560253.4421835,
5055440631,3648349.86745691,
5055440631,3621616.69552538,
5055440631,4459366.51161706,
5055440875,3783525.37790746,
5055440875,3929470.02141328,
5055440875,2845086.99291839,
5055440875,2392613.17587125,
5055440875,2125868.1613257,
5055440875,2440413.48814058,
5055440875,2498519.09231751,
5055440875,2432180.37048695,
5055455505,8628.43789322308,
5055455505,0.0,
5055455505,434555.674518201,
5055455505,373625.101308325,
5055455505,308760.81393932,
5055455505,216815.030039242,
5055455505,241501.868221999,
5055455505,314179.461173481,
5055455967,1352224.58500239,
5055455967,6659127.40899358,
5055455967,5182357.06690197,
5055455967,6198795.87819845,
5055455967,8824540.02680638,
5055455967,9775197.65705488,
5055455967,7184858.76496578,
5055455967,7184858.76496578,
5055456023,0.0,
5055456023,0.0,
5055456023,13235.5935654653,
5055456023,7641.54220215353,
5055456023,169976.849031315,
5055456023,455624.11010916,
5055456023,500660.712658343,
5055456023,,
5055461077,,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055462519,0.0,
5055466431,272424.336115978,
5055466431,265368.269584714,
5055466431,314398.705734316,
5055466431,145228.557769975,
5055466431,5487.15203426124,
5055466431,2714.99355189031,
5055466431,45617.6913280074,
5055466777,6667161.20205067,
5055466777,5898153.10492505,
5055466777,5046041.76565081,
5055466777,5312608.54463355,
5055466777,5886925.795053,
5055466777,5856668.24869483,
5055466777,2796295.45247426,
5055466777,1682696.23101225,
5055466823,589430.163580802,
5055466823,2398331.76730462,
5055466823,,
5055466823,,
5055466823,0.0,
5055466844,0.0,
5055466844,80774.1127210985,
5055466844,0.0,
5055466844,2024706.4413222,
5055466844,1827833.73856663,
5055466844,1131351.285488,
5055466844,2334263.25720305,
5055466844,0.0,
5055466984,700335294.990357,
5055466984,581273019.271949,
5055466984,502754813.457318,
5055466984,532443904.13338,
5055466984,565195442.914585,
5055466984,507729751.004202,
5055466984,496916180.625171,
5055466984,1620797864.27914,
5056404707,149001503.864582,
5056404707,149001503.864582,
5056410985,86124.0695938046,
5056410985,64590.3581518272,
5056410985,48030.4037118642,
5056411503,27446548.9672453,
5056411503,25633699.143469,
5056411503,25581800.4932238,
5056411503,20896956.1314541,
5056411503,20896956.1314541,
5056415353,36937.9014989293,
5056415353,40159.2796217109,
5056415353,29524.1403265023,
5056415353,22907.2742780553,
5056415353,96889.5782930302,
5056415353,60831.1309578055,
5056415353,59105.3754415416,
5056420988,96792.8678939447,
5056420988,101864.262215182,
5056420988,102561.728037783,
5056420988,100929.554360704,
5056420988,103405.262360251,
5056439630,7729.64227934568,
5056439630,13682.1456241861,
5056439630,20744.1113490364,
5056439630,48627.9958318861,
5056439630,36310.4666747898,
5056439630,10533.9923831132,
5056439630,,
5056439630,,
5057086386,228475.347411107,
5057086386,165952.890792291,
5057086386,120590.963596461,
5057086386,667824.476091235,
5057086386,717801.876446936,
5057086386,627409.216664544,
5057086386,587464.686047571,
5057086386,642115.203021719,
5057211772,229299.573051118,
5057211772,133565.310492505,
5057211772,69797.9592298468,
5057211772,33808.0351974065,
5057211772,5117.58255148044,
5057211772,289626.911456585,
5057211811,0.0,
5057211811,0.0,
5057211811,145877.944325482,
5057211811,132337.617228204,
5057211811,221518.216156939,
5057211811,253047.333510829,
5057211811,267019.046751116,
5057527347,,
5057529312,67585.6531049251,
5057529312,2037037.03703704,
5057529312,1901007.29419937,
5057529312,1805410.01584014,
5057529312,1576973.38719946,
5057529312,1396268.11264012,
5057529312,,
5057737079,2257718.87311871,
5057737079,2109475.37473233,
5057737079,3102332.63196,
5057737079,10800277.8742619,
5057737079,17949311.5632996,
5057737079,16989940.6160649,
5057737079,16061127.3124943,
5057737079,16744424.626074,
5057737283,791622.055674518,
5057737283,693680.852507976,
5057737283,453513.951603566,
5057737283,420738.394053856,
5057737283,265896.489055066,
5057737283,159368.449831404,
5057737283,101889.739913032,
5057757014,8331759.52156122,
5057757014,8331759.52156122,
5057757046,,
5057757048,24259001.968276,
5057757048,25530157.1828927,
5057757048,24254228.066723,
5057757048,23868244.7826483,
5057757048,26067918.7213654,
5057757072,20348361.1551115,
5057757072,30271915.913274,
5057757072,31044153.8321334,
5057757072,32051667.6575852,
5057757075,219750.754846757,
5057757075,219750.754846757,
5057757104,3351636.18134975,
5057757104,3351636.18134975,
5057757104,9914269.81729819,
5057758671,77199780.8321384,
5057776647,0.0,
5057776647,3067883.74777043,
5057776647,3067883.74777043,
5058542510,796975.374732334,
5058542510,163465.236770063,
5058542510,397823.318281811,
5058542510,377848.178384306,
5058542510,301665.759894429,
5058542510,245033.263464868,
5058542510,160645.379405216,
5058542559,370407.002621038,
5058542559,0.0,
5058542559,16853209.3486278,
5058542570,38410064.2398287,
5058542570,34729292.5179303,
5058542570,35544749.3342596,
5058542570,37407091.5072499,
5058542570,996677.740863787,
5058542570,183404.720678028,
5058542570,130801.24505998,
5058542682,,
5058542684,1411804.06852248,
5058542684,22624946.2657526,
5058542684,43427000.1157809,
5058542684,49050201.0478859,
5058542684,56346441.0154306,
5058542684,58202291.9894286,
5058542742,26352382.2269807,
5058542742,22177651.0780787,
5058542742,9692370.0358921,
5058542742,8510417.93590837,
5058542742,8786507.22909697,
5058542742,9530780.09660075,
5058542742,9769290.85207335,
5058542847,155094.006651734,
5058542847,96561.3060090309,
5058542847,287072.011697332,
5058542847,17523122.6920717,
5058542847,16530233.299918,
5058542847,27199197.9388895,
5058542888,99170.2355460386,
5058542888,116518.473268626,
5058542888,214426.305430126,
5058542888,1048495.18703546,
5058542888,1264426.36044775,
5058542888,1001435.34129226,
5058542888,920388.440061087,
5058542904,905246.25267666,
5058542904,613701.66745854,
5058542904,640384.392728957,
5058542904,697818.93505544,
5058542904,524500.214152592,
5058542904,292422.309304657,
5058542904,273376.933748353,
5058542940,1296440.04282655,
5058542940,967216.452860925,
5058542940,970591.640615955,
5058542940,823565.249177531,
5058542940,530519.638371514,
5058542940,450879.43133145,
5058542940,309050.000582893,
5058542982,32237018.2012848,
5058542982,27704472.9518767,
5058542982,97943706.5919337,
5058542982,97943706.5919337,
5058542982,93121534.4901432,
5058542982,91574888.3623439,
5058542982,93725853.647163,
5058542993,2707039.61456103,
5058542993,1017783.20776488,
5058542993,213963.181660299,
5058542993,144754.477884733,
5058542993,427610.635859562,
5058542993,0.0,
5058543030,802.997858672377,
5058543030,16403.0860426706,
5058543030,20030.1030450388,
5058543030,21445.1078347752,
5058543030,24656.4876659683,
5058543030,46477.7180351773,
5058543030,33691.2297881766,
5058543156,602615.443788321,
5058543156,637952.992937362,
5058543156,580845.61959303,
5058543156,562237.37367891,
5058543156,374441.811719676,
5058543156,19352.055864489,
5058543165,0.0,
5058543165,0.0,
5058543165,0.0,
5058543165,34727.4474168567,
5058543165,118016.950697166,
5058543165,89415.824385922,
5058543184,7768388.42507749,
5058543184,7330901.93354174,
5058543184,8496771.04910442,
5058543184,8713695.34767963,
5058543184,8321675.93183268,
5058543184,8160155.74907611,
5058543188,577221.627408994,
5058543188,399104.052127876,
5058543188,1405117.51765659,
5058543188,1531619.34933593,
5058543188,1287693.75021705,
5058543188,1503463.04565752,
5058543188,1129180.80182795,
5058543216,1062767.66595289,
5058543216,1250254.53064549,
5058543216,1252402.45455598,
5058543216,1354697.20969904,
5058543216,1080718.16361258,
5058543216,889683.7692518,
5058543216,698422.690868394,
5058543239,301124.197002141,
5058543239,226249.462657526,
5058543239,202616.649299525,
5058543239,182770.805410016,
5058543239,144697.697570236,
5058543239,125991.068987515,
5058543239,103988.155609182,
5058543549,3010.30450387866,
5058543549,1827.70805410016,
5058543549,4977.60079641613,
5058543549,57071.9037637838,
5058543549,82537.6840485433,
5058543553,1085092.4229055,
5058543553,1064721.54683339,
5058543553,935420.982088461,
5058543553,642110.50273768,
5058543553,512394.058142714,
5058543553,245747.793749053,
5058543555,382424.452935047,
5058543555,408919.215304009,
5058543555,310463.379906699,
5058543555,790235.12257359,
5058543555,219167.861597827,
5058543562,44956673.2279011,
5058543562,39137200.4168114,
5058543684,,
5058543846,,
5058591271,29577087.7944326,
5058591271,25339939.8176429,
5058591271,26166492.995253,
5058591271,28268551.2367491,
5058607845,,
5058621410,23993709.8501071,
5058621410,17248580.2846218,
5058621410,17513951.6035661,
5058621410,17905812.111612,
5058621432,87125.2676659529,
5058621432,114934.727030023,
5058621432,208637.258307283,
5058621432,306080.175459973,
5058621432,456434.417215553,
5058621432,518203.772897111,
5058621432,396017.673323308,
5058621594,772751.605995717,
5058621594,668793.411615647,
5058621594,561421.78997337,
5058621594,687461.922748873,
5058621594,634123.189831803,
5058621594,580060.147635104,
5058621594,794017.183692978,
5058621695,19373661.6702356,
5058621695,17172334.2157062,
5058621695,16435957.51874,
5058621695,16435957.51874,
5058621696,16466407.9229122,
5058621696,13761736.6908754,
5058621696,14145999.7684381,
5058621696,14237723.8942366,
5058621696,14098417.5859794,
5058621696,13469652.7841064,
5058621696,13418785.4836265,
5058621782,548541.822213172,
5058621782,896144.494616186,
5058621782,913122.943828439,
5058621782,689918.622014886,
5058621782,661851.81809897,
5058621782,600496.625048089,
5058621790,173715.203426124,
5058621790,162673.363650761,
5058621790,156767.396086604,
5058621790,252345.558669429,
5058621790,339865.952052971,
5058621790,,
5058621790,,
5058621850,155781.584582441,
5058621850,152718.38729383,
5058621850,287020.956350585,
5058621850,291214.816619959,
5058621850,253626.12430111,
5058621850,191492.754943953,
5058621850,594084.799309854,
5058622136,10684020.3426124,
5058622136,9545804.20371502,
5058622136,9855736.94569874,
5058622136,10679176.3129036,
5058622136,11534027.1105606,
5058622136,11618404.2650141,
5058622136,12729339.3487917,
5058622194,31502944.3254818,
5058622194,15302269.2821105,
5058622194,18958203.0797731,
5058622194,20013646.8868039,
5058622194,23140287.3117483,
5058622194,16557459.2180807,
5058622194,16958579.605731,
5058622225,,
5058622233,34908324.4111349,
5058622233,30275571.8455169,
5058622233,31034271.1589672,
5058622233,25520043.8649933,
5058622233,19790477.7339183,
5058622233,17438485.3731887,
5058622233,19844484.0811854,
5058622254,18870.4496788009,
5058622254,97174.1442114075,
5058622254,202848.211184439,
5058622254,351407.335201657,
5058622254,365332.746825332,
5058622254,228629.362981865,
5058622254,46864.6172140034,
5058978015,222698.072805139,
5058978015,170705.219575104,
5058978015,20921087.9119598,
5058978015,20921087.9119598,
5058990316,15802061.0278373,
5058990316,13507997.9185049,
5058990316,13652541.3916869,
5058990316,14187157.3047399,
5058990316,14005116.5105861,
5058990316,13894445.4570309,
5058990316,14605556.1384488,
5058990561,,
5058990635,,
5058991453,687901.498929336,
5058991453,521052.512500283,
5058991453,448188.02825055,
5058991453,513951.504812965,
5058991453,388252.862120458,
5058991453,366353.77745375,
5058991453,383077.443197053,
5058991476,182280.51391863,
5058991476,124324.079730311,
5058991476,96792.8678939447,
5058991476,68843.6700377726,
5058991476,35885.0289974186,
5058991476,28023.3299917981,
5059003076,,
5059013504,7400562.09850107,
5059013504,6255458.26828661,
5059013504,2637374.08822508,
5059013504,2775557.4509565,
5059013504,2636855.08236193,
5059013504,0.0,
5059013504,,
5059074467,,
5059075330,15978311.197758,
5059075330,13964601.1552664,
5059075330,12828875.4214891,
5059075330,12039077.1634083,
5059077849,1300029.41243015,
5059077849,1223341.43799931,
5059077849,1170464.23784574,
5059077849,810191.348235267,
5059083696,2542.82655246253,
5059083696,1018.12258195887,
5059083696,30681.949751071,
5059083696,74083.0997928597,
5059083696,129764.895180988,
5059083696,156178.802515265,
5059083696,192704.508096387,
5059958629,,
5059958636,19555674.5182013,
5059958636,17098803.1403425,
5059958636,17870325.3444483,
5059958636,18645059.0958937,
5059958636,17713313.345758,
5059958636,16007472.8879978,
5059958636,15215845.3700789,
5059973827,11748929.3361884,
5059973827,10050453.6301726,
5059973827,10964918.3744356,
5059973827,14120263.1899598,
5059973827,18916619.3987521,
5059973827,31212065.9801331,
5059973827,37842595.5070588,
5059975803,315618.000407249,
5059975803,489521.824707653,
5059975803,594492.506396978,
5059975803,646277.796427703,
5059975803,533354.597648774,
5059975803,419216.824630737,
5059984007,,
5060000694,31610543.2530358,
5060000694,44109518.8189192,
5060000694,51880180.4637499,
5060031263,626027.555864305,
5060031263,630315.584257341,
5060031263,1392686.39957401,
5060031263,1376674.56484097,
5060031263,1293789.8553259,
5060525022,49835.506275131,
5060525022,82535.5666940628,
5060525022,520823.840335369,
5060525022,530432.856526656,
5060542583,439851.800393655,
5060542583,168514.682588035,
5060542583,204776.181601398,
5060542583,243894.103709104,
5060542583,218701.546998683,
5060542594,15883.4551478526,
5060542594,8716.81255221008,
5060542594,22455.1769072357,
5060542594,68426.8202553582,
5060542594,108100.584578269,
5060542594,77017.0091247368,
5060542594,67491.6951293688,
5060542609,1014615.71528768,
5060542609,1010767.62764849,
5060542609,1219446.81369563,
5060542609,1031057.91380648,
5060542639,197638.06877388,
5060542639,103448.275862069,
5060542639,7061.24764142753,
5060542639,0.0,
5060542639,20634.4210121358,
5060557290,2067233.2087852,
5060557290,2067233.2087852,
5060557290,2492218.37512678,
5060558956,91541.755888651,
5060558956,1100364.26163488,
5060558956,1167419.24279264,
5060558956,1121359.81479225,
5060558956,956046.627386065,
5060558956,883190.558643944,
5060562440,802.997858672377,
5060562440,2714.99355189031,
5060562440,119833.275442862,
5060562440,130010.966248325,
5060562440,204776.181601398,
5060562440,164836.416659072,
5060564009,632458645.610278,
5060564009,595744021.357949,
5060564009,585702327.196943,
5060564009,1613812964.54246,
5060564009,1606830310.11611,
5060564009,1614294632.27923,
5060564009,1675945511.13909,
5060565636,14066782.6552463,
5060565636,8913097.58139325,
5060565636,9122380.45617691,
5060565636,9600341.1721701,
5060565636,9120585.27324713,
5060565636,8975439.71566572,
5060565636,,
5060578287,55823395.8330748,
5060578287,47427571.76237,
5060578287,911587.103980267,
5060578287,38283213.1297943,
5060578287,868632.272432031,
5060580505,68923.982869379,
5060580505,62331.7269621485,
5060580505,50248.9290262823,
5060580505,56780.7968807116,
5060580505,69686.4111498258,
5060580505,83044.7461952064,
5060580505,171254.036535749,
5060581545,261777.301927195,
5060581545,56901.7398583678,
5060581545,95866.6203542897,
5060581545,42768.3684659437,
5060581545,578.790790280945,
5060582849,0.0,
5060582849,212867.064700865,
5060582849,958361.790547189,
5060582849,1575913.60612412,
5060582849,1900814.884762,
5060596375,45637.0449678801,
5060596375,32806.1720853413,
5060596375,61827.0232719694,
5060596375,59826.9769708785,
5060596375,59268.1769247688,
5060596375,75981.9557094687,
5060596375,110283.40269763,
5060601053,87641293.7497899,
5060601053,53277203.7927279,
5060601053,52919439.2965087,
5060601053,46495991.4235108,
5060601053,47331261.9323925,
5060601053,39879458.0247343,
5060601053,33119104.8098893,
5060672849,143468.950749465,
5060672849,139030.29480305,
5060672849,149473.196711821,
5060672849,191300.109662483,
5060672849,272494.704064269,
5060672849,277271.484552994,
5060672849,268480.630457338,
5060673487,513473.155501256,
5060673487,470533.750144726,
5060673487,420494.699646643,
5060673487,488036.394364893,
5060673487,375808.803426593,
5060673487,354049.359400319,
5060673603,0.0,
5060673603,35634.2903685604,
5060673603,60553.4329049439,
5060673603,48129.6454246375,
5060673603,56721.4974475326,
5060673603,47844.7097420942,
5060673603,40685.9487753413,
5060673852,7579.35699902713,
5060673852,14704.1796920227,
5060673852,21445.1078347752,
5060673852,44219.6163774642,
5060673852,188644.855554543,
5060673852,288648.73687033,
5061129582,,
5062138898,,
5062139014,,
5062139082,,
5062139112,,
5062139162,,
5062139211,,
5062139217,,
5062139226,,
5062139323,,
5062139342,,
5062139348,,
5062139351,,
5062139374,,
5062139403,,
5062139406,,
5062139428,,
5062139440,,
5062139454,,
5062139455,,
5062139469,,
5062139512,,
5062139556,,
5062139632,,
5062139646,,
5062139647,,
5062139696,,
5062139823,,
5062139869,,
5062139888,,
5062139896,,
5062139924,,
5062139931,,
5062140052,,
5062140057,,
5062140061,,
5062140212,,
5062140215,,
5062140405,,
5062140426,,
5062140442,,
5062140457,,
5062140483,,
5062140486,,
5062140537,,
5062140597,,
5062140624,,
5062140643,,
5062140646,,
5062140706,,
5062140720,,
5062140746,,
5062140766,,
5062140767,,
5062140772,,
5062140788,,
5062140918,,
5062140937,,
5062141008,,
5062141051,,
5062141074,,
5062141085,,
5062141138,,
5062141163,,
5062141175,,
5062141200,,
5062141217,,
5062141265,,
5062141319,,
5062141344,,
5062141415,,
5062141455,,
5062141485,,
5062141517,,
