Instrument,Total Assets,Date
5060883330,92899.2621359223,2011-12-31T00:00:00Z
5060883330,,2012-12-31T00:00:00Z
5060883330,,2013-12-31T00:00:00Z
5060883330,,2014-12-31T00:00:00Z
5060883330,97764.1532998121,2015-12-31T00:00:00Z
5060883330,100085.670731707,2016-12-31T00:00:00Z
5060883330,120793.104689243,2017-12-31T00:00:00Z
5060883330,119034.922928709,2018-12-31T00:00:00Z
5060883330,119996.435217362,2019-12-31T00:00:00Z
5060883330,134792.525647289,2020-12-31T00:00:00Z
5060883337,48501.0490756258,2006-12-31T00:00:00Z
5060883337,54257.0282296302,2007-12-31T00:00:00Z
5060883337,54045.4983855412,2008-12-31T00:00:00Z
5060883337,57429.0213594457,2009-12-31T00:00:00Z
5060883337,38024.9347869708,2010-12-31T00:00:00Z
5060883337,38944.2459546926,2011-12-31T00:00:00Z
5060883337,40598.1106185349,2012-12-31T00:00:00Z
5060883337,43252.3847486049,2013-12-31T00:00:00Z
5060883337,38620.7463860159,2014-12-31T00:00:00Z
5060883337,35364.9069840684,2015-12-31T00:00:00Z
5060883337,34919.7329688814,2016-12-31T00:00:00Z
5060883337,40642.4587037104,2017-12-31T00:00:00Z
5060883337,39633.865492247,2018-12-31T00:00:00Z
5060883337,39513.8331502365,2019-12-31T00:00:00Z
5060883339,68362.1103117506,2007-01-31T00:00:00Z
5060883339,62413.8274467832,2008-01-31T00:00:00Z
5060883339,74284.4198499623,2009-01-31T00:00:00Z
5060883339,63397.4909897422,2010-01-31T00:00:00Z
5060883339,100976.06503086,2011-01-31T00:00:00Z
5060883339,71171.7409499895,2012-01-31T00:00:00Z
5060883339,,2013-01-31T00:00:00Z
5060883339,,2014-01-31T00:00:00Z
5060883339,23655.6514869364,2015-01-31T00:00:00Z
5060883339,35274.5769322442,2016-01-31T00:00:00Z
5060883339,32406.4446483511,2017-01-31T00:00:00Z
5060883339,38052.0896727318,2018-01-31T00:00:00Z
5060883339,38805.2001556385,2019-01-31T00:00:00Z
5060883339,38862.2915904023,2020-01-31T00:00:00Z
5060883340,800392.248716697,2006-12-31T00:00:00Z
5060883340,915990.750601794,2007-12-31T00:00:00Z
5060883340,882639.912777289,2008-12-31T00:00:00Z
5060883340,897769.841951555,2009-12-31T00:00:00Z
5060883340,848681.640024079,2010-12-31T00:00:00Z
5060883340,847589.514563107,2011-12-31T00:00:00Z
5060883340,,2012-12-31T00:00:00Z
5060883340,,2013-12-31T00:00:00Z
5060883340,,2014-12-31T00:00:00Z
5060883340,777061.760840999,2015-12-31T00:00:00Z
5060883340,695682.905803196,2016-12-31T00:00:00Z
5060883340,737043.257638464,2017-12-31T00:00:00Z
5060883340,632108.083310395,2018-12-31T00:00:00Z
5060883340,586473.95915073,2019-12-31T00:00:00Z
5060883340,528924.987787005,2020-12-31T00:00:00Z
5060883345,,2015-12-31T00:00:00Z
5060883345,25099.9579478553,2016-12-31T00:00:00Z
5060883345,30056.1053730162,2017-12-31T00:00:00Z
5060883345,29632.1451509313,2018-12-31T00:00:00Z
5060883345,29084.8373427796,2019-12-31T00:00:00Z
5060883345,31747.2276502198,2020-12-31T00:00:00Z
5060883349,,
5060883352,,
5060883356,,2015-12-31T00:00:00Z
5060883356,9216.20058873003,2016-12-31T00:00:00Z
5060883356,20005.0743153273,2017-12-31T00:00:00Z
5060883356,21959.9275162859,2018-12-31T00:00:00Z
5060883356,27309.35138892,2019-12-31T00:00:00Z
5060883359,341063.5779417,2006-12-31T00:00:00Z
5060883359,377168.808811729,2007-12-31T00:00:00Z
5060883359,361130.246991236,2008-12-31T00:00:00Z
5060883359,370104.349195442,2009-12-31T00:00:00Z
5060883359,345506.467794796,2010-12-31T00:00:00Z
5060883359,313754.886731392,2011-12-31T00:00:00Z
5060883360,,2011-12-31T00:00:00Z
5060883360,,2012-12-31T00:00:00Z
5060883360,,2013-12-31T00:00:00Z
5060883360,659.662493195427,2014-12-31T00:00:00Z
5060883360,612.927748395434,2015-12-31T00:00:00Z
5060883360,1138.25693860387,2016-12-31T00:00:00Z
5060883360,1508.61913844604,2017-12-31T00:00:00Z
5060883360,718.242499311864,2018-12-31T00:00:00Z
5060883360,621.135349640159,2019-12-31T00:00:00Z
5060883362,228633.641807295,2014-12-31T00:00:00Z
5060883362,136836.046524256,2015-12-31T00:00:00Z
5060883362,71488.645920942,2016-12-31T00:00:00Z
5060883362,116024.315927112,2017-12-31T00:00:00Z
5060883362,58076.3602165336,2018-12-31T00:00:00Z
5060883362,92126.7403537879,2019-12-31T00:00:00Z
5060883370,342209.847545408,2007-12-31T00:00:00Z
5060883370,264701.150389287,2008-12-31T00:00:00Z
5060883370,235584.76493157,2009-12-31T00:00:00Z
5060883370,231647.675740753,2010-12-31T00:00:00Z
5060883370,185200.181229774,2011-12-31T00:00:00Z
5060883370,118451.39328689,2012-12-31T00:00:00Z
5060883370,133572.16098084,2013-12-31T00:00:00Z
5060883370,132108.207826771,2014-12-31T00:00:00Z
5060883370,84707.246880464,2015-12-31T00:00:00Z
5060883370,112950.599243061,2016-12-31T00:00:00Z
5060883370,78515.0370077134,2017-12-31T00:00:00Z
5060883370,73083.8264978438,2018-12-31T00:00:00Z
5060883370,71433.8161110239,2019-12-31T00:00:00Z
5060883377,53964.7668940764,2006-12-31T00:00:00Z
5060883377,61786.3739149464,2007-12-31T00:00:00Z
5060883377,61373.7996393676,2008-12-31T00:00:00Z
5060883377,64983.264616618,2009-12-31T00:00:00Z
5060883377,62809.3237910508,2010-12-31T00:00:00Z
5060883377,62548.7249190938,2011-12-31T00:00:00Z
5060883377,,2012-12-31T00:00:00Z
5060883377,,2013-12-31T00:00:00Z
5060883377,,2014-12-31T00:00:00Z
5060883377,,2015-12-31T00:00:00Z
5060883377,59702.0185029437,2016-12-31T00:00:00Z
5060883377,70717.5897601996,2017-12-31T00:00:00Z
5060883377,69510.4596751996,2018-12-31T00:00:00Z
5060883377,68010.2011075488,2019-12-31T00:00:00Z
5060883377,76513.8617489008,2020-12-31T00:00:00Z
5060883380,,2015-12-31T00:00:00Z
5060883380,74914.4554247267,2016-12-31T00:00:00Z
5060883380,105551.432924269,2017-12-31T00:00:00Z
5060883380,68309.2944306817,2018-12-31T00:00:00Z
5060883380,51828.0721027734,2019-12-31T00:00:00Z
5060883380,60016.536394724,2020-12-31T00:00:00Z
5060883381,68543.2781384492,2007-12-31T00:00:00Z
5060883381,68267.0356858305,2008-12-31T00:00:00Z
5060883381,72854.435091336,2009-12-31T00:00:00Z
5060883381,70854.0967159387,2010-12-31T00:00:00Z
5060883381,70182.7443365696,2011-12-31T00:00:00Z
5060883381,73408.6579058476,2012-12-31T00:00:00Z
5060883381,,2013-12-31T00:00:00Z
5060883381,,2014-12-31T00:00:00Z
5060883381,,2015-12-31T00:00:00Z
5060883381,67124.9264087469,2016-12-31T00:00:00Z
5060883381,79670.4094240712,2017-12-31T00:00:00Z
5060883381,78652.8695293146,2018-12-31T00:00:00Z
5060883381,78676.3670605116,2019-12-31T00:00:00Z
5060883381,88294.2598925256,2020-12-31T00:00:00Z
5060883392,12166.6684766673,2015-12-31T00:00:00Z
5060883392,10457.2855340622,2016-12-31T00:00:00Z
5060883392,10705.2938424443,2017-12-31T00:00:00Z
5060883392,23397.6970364254,2018-12-31T00:00:00Z
5060883392,21740.6228280609,2019-12-31T00:00:00Z
5060883392,22445.4201270151,2020-12-31T00:00:00Z
5060883395,,2015-12-31T00:00:00Z
5060883395,249410.513036165,2016-12-31T00:00:00Z
5060883395,378433.42810187,2017-12-31T00:00:00Z
5060883395,414960.305991375,2018-12-31T00:00:00Z
5060883398,75210.81617534,2008-12-31T00:00:00Z
5060883398,84013.2709156502,2009-12-31T00:00:00Z
5060883398,85142.4118788041,2010-12-31T00:00:00Z
5060883398,89269.8640776699,2011-12-31T00:00:00Z
5060883398,,2012-12-31T00:00:00Z
5060883398,,2013-12-31T00:00:00Z
5060883398,,2014-12-31T00:00:00Z
5060883398,101032.123890922,2015-12-31T00:00:00Z
5060883398,100922.876366695,2016-12-31T00:00:00Z
5060883398,118671.681001907,2017-12-31T00:00:00Z
5060883398,36831.9914671071,2018-12-31T00:00:00Z
5060883398,38220.3102930296,2019-12-31T00:00:00Z
5060883398,44156.5095261358,2020-12-31T00:00:00Z
5060883403,126735.356335254,2007-12-31T00:00:00Z
5060883403,147311.094337513,2008-12-31T00:00:00Z
5060883403,128144.133310428,2009-12-31T00:00:00Z
5060883403,127834.673266002,2010-12-31T00:00:00Z
5060883403,105551.275080906,2011-12-31T00:00:00Z
5060883403,116567.157483639,2012-12-31T00:00:00Z
5060883403,,2013-12-31T00:00:00Z
5060883403,,2014-12-31T00:00:00Z
5060883403,90108.8389570053,2015-12-31T00:00:00Z
5060883403,86663.1623212784,2016-12-31T00:00:00Z
5060883403,85540.1446719689,2017-12-31T00:00:00Z
5060883403,84031.2872740618,2018-12-31T00:00:00Z
5060883403,73418.828329933,2019-12-31T00:00:00Z
5060883403,82399.1206643869,2020-12-31T00:00:00Z
5060883405,,2010-12-31T00:00:00Z
5060883405,25232.2330097087,2011-12-31T00:00:00Z
5060883405,,2012-12-31T00:00:00Z
5060883405,,2013-12-31T00:00:00Z
5060883405,,2014-12-31T00:00:00Z
5060883405,,2015-12-31T00:00:00Z
5060883405,9324.73717409588,2016-12-31T00:00:00Z
5060883405,11511.8340710884,2017-12-31T00:00:00Z
5060883405,8244.36874942655,2018-12-31T00:00:00Z
5060883405,15133.7017689393,2019-12-31T00:00:00Z
5060883407,1365703.27654689,2006-12-31T00:00:00Z
5060883407,1480112.90393172,2007-12-31T00:00:00Z
5060883407,1491585.85985659,2008-12-31T00:00:00Z
5060883407,211210.559468591,2009-12-31T00:00:00Z
5060883407,138085.920674202,2010-12-31T00:00:00Z
5060883407,499776.038834951,2011-12-31T00:00:00Z
5060883407,99102.4250580536,2012-12-31T00:00:00Z
5060883407,,2013-12-31T00:00:00Z
5060883407,,2014-12-31T00:00:00Z
5060883407,98283.0334162314,2015-12-31T00:00:00Z
5060883407,83999.1589571068,2016-12-31T00:00:00Z
5060883407,84518.8997252912,2017-12-31T00:00:00Z
5060883412,421597.476110584,2007-12-31T00:00:00Z
5060883412,559963.810961547,2008-12-31T00:00:00Z
5060883412,720814.522132509,2009-12-31T00:00:00Z
5060883412,828177.646980135,2010-12-31T00:00:00Z
5060883412,881606.097087378,2011-12-31T00:00:00Z
5060883412,1041280.20107663,2012-12-31T00:00:00Z
5060883412,1232093.87799984,2013-12-31T00:00:00Z
5060883412,1164357.33381721,2014-12-31T00:00:00Z
5060883412,1134220.12141484,2015-12-31T00:00:00Z
5060883412,1169060.5235492,2016-12-31T00:00:00Z
5060883412,1392107.340363,2017-12-31T00:00:00Z
5060883412,1453555.71612075,2018-12-31T00:00:00Z
5060883412,1479357.5656346,2019-12-31T00:00:00Z
5060883412,1614784.30630191,2020-12-31T00:00:00Z
5060883415,2283.85877651198,2015-12-31T00:00:00Z
5060883415,3837.25820016821,2016-12-31T00:00:00Z
5060883415,6070.66853804537,2017-12-31T00:00:00Z
5060883415,7180.21148729241,2018-12-31T00:00:00Z
5060883415,7118.24766062921,2019-02-28T00:00:00Z
5060883423,,2015-12-31T00:00:00Z
5060883423,185646.236333053,2016-12-31T00:00:00Z
5060883423,553725.267211286,2017-12-31T00:00:00Z
5060883423,419226.328103496,2018-12-31T00:00:00Z
5060883423,281038.943568818,2019-12-31T00:00:00Z
5060883425,16749.9158349714,2015-12-31T00:00:00Z
5060883425,17307.968881413,2016-12-31T00:00:00Z
5060883425,198918.942910954,2017-12-31T00:00:00Z
5060883425,258421.988255803,2018-12-31T00:00:00Z
5060883425,254869.728493599,2019-12-31T00:00:00Z
5060883430,168371.965986468,2015-12-31T00:00:00Z
5060883430,254561.480235492,2016-12-31T00:00:00Z
5060883430,435832.49961013,2017-12-31T00:00:00Z
5060883430,305342.084136159,2018-12-31T00:00:00Z
5060883430,283358.159765038,2019-12-31T00:00:00Z
5060883436,26129.1120494076,2008-06-30T00:00:00Z
5060883436,27157.0985532058,2009-06-30T00:00:00Z
5060883436,17260.3408409694,2010-06-30T00:00:00Z
5060883436,16913.1349171816,2011-06-30T00:00:00Z
5060883436,16233.3008442931,2012-06-30T00:00:00Z
5060883436,,2013-06-30T00:00:00Z
5060883436,,2014-06-30T00:00:00Z
5060883436,13341.2874274834,2015-06-30T00:00:00Z
5060883436,13816.3627884252,2016-06-30T00:00:00Z
5060883436,14816.2388768948,2017-06-30T00:00:00Z
5060883436,15387.2701357572,2018-06-30T00:00:00Z
5060883447,135376.981037463,2006-12-31T00:00:00Z
5060883447,166232.460427456,2007-12-31T00:00:00Z
5060883447,138881.983757566,2008-12-31T00:00:00Z
5060883447,157181.812976006,2009-12-31T00:00:00Z
5060883447,118553.180389272,2010-12-31T00:00:00Z
5060883447,129992.776699029,2011-12-31T00:00:00Z
5060883447,,2012-12-31T00:00:00Z
5060883447,,2013-12-31T00:00:00Z
5060883447,89241.5532571221,2014-12-31T00:00:00Z
5060883447,104177.865140474,2015-12-31T00:00:00Z
5060883447,90199.9053826745,2016-12-31T00:00:00Z
5060883447,88442.317150706,2017-12-31T00:00:00Z
5060883447,119895.793192036,2018-12-31T00:00:00Z
5060883447,84676.6361007107,2019-12-31T00:00:00Z
5060883447,81489.606741573,2020-12-31T00:00:00Z
5060883450,65386.2181813383,2006-12-31T00:00:00Z
5060883450,79675.775038296,2007-12-31T00:00:00Z
5060883450,83252.694259236,2008-12-31T00:00:00Z
5060883450,94409.8665750444,2009-12-31T00:00:00Z
5060883450,86233.5763494081,2010-12-31T00:00:00Z
5060883450,100142.213592233,2011-12-31T00:00:00Z
5060883450,,2012-12-31T00:00:00Z
5060883450,,2013-12-31T00:00:00Z
5060883450,118405.516240247,2014-12-31T00:00:00Z
5060883450,109677.436170328,2015-12-31T00:00:00Z
5060883450,109064.760302775,2016-12-31T00:00:00Z
5060883450,129383.980518468,2017-12-31T00:00:00Z
5060883450,126509.255436279,2018-12-31T00:00:00Z
5060883450,122287.547922785,2019-12-31T00:00:00Z
5060883454,,2015-12-31T00:00:00Z
5060883454,41617.6829268293,2016-12-31T00:00:00Z
5060883454,44225.3571814158,2017-12-31T00:00:00Z
5060883454,41384.8632902101,2018-12-31T00:00:00Z
5060883456,,2015-12-31T00:00:00Z
5060883456,95870.4793944491,2016-12-31T00:00:00Z
5060883456,164453.401470712,2017-12-31T00:00:00Z
5060883456,98350.7661253326,2018-12-31T00:00:00Z
5060883456,53200.4573683385,2019-12-31T00:00:00Z
5060883456,,2020-12-31T00:00:00Z
5060883462,291653.950198599,2006-12-31T00:00:00Z
5060883462,306202.88861332,2007-12-31T00:00:00Z
5060883462,540699.025733495,2008-12-31T00:00:00Z
5060883462,650934.361220867,2009-12-31T00:00:00Z
5060883462,523532.780416026,2010-12-31T00:00:00Z
5060883462,628781.307443366,2011-12-31T00:00:00Z
5060883462,415575.31137851,2012-12-31T00:00:00Z
5060883462,,2013-12-31T00:00:00Z
5060883462,331635.202322628,2014-12-31T00:00:00Z
5060883462,369846.287507738,2015-12-31T00:00:00Z
5060883462,421571.667367536,2016-12-31T00:00:00Z
5060883462,681131.392377731,2017-12-31T00:00:00Z
5060883462,631739.310945958,2018-12-31T00:00:00Z
5060883462,542631.414927247,2019-12-31T00:00:00Z
5060883463,30242.5452126051,2014-12-31T00:00:00Z
5060883463,105978.2365526,2015-12-31T00:00:00Z
5060883463,239447.687132044,2016-12-31T00:00:00Z
5060883463,354145.559674188,2017-12-31T00:00:00Z
5060883463,126960.432149739,2018-12-31T00:00:00Z
5060883463,76367.2622917741,2019-12-31T00:00:00Z
5060883465,,2015-12-31T00:00:00Z
5060883465,,2015-12-31T00:00:00Z
5060883465,2912757.4432296,2016-12-31T00:00:00Z
5060883465,3316950.9722772,2017-12-31T00:00:00Z
5060883465,2501384.40453253,2018-12-31T00:00:00Z
5060883465,2210012.05075892,2019-12-31T00:00:00Z
5060883465,1822652.61358085,2020-12-31T00:00:00Z
5060883466,29184.2810203085,2006-12-31T00:00:00Z
5060883466,33160.9453643592,2007-12-31T00:00:00Z
5060883466,32186.0751177646,2008-12-31T00:00:00Z
5060883466,52167.3824657848,2009-12-31T00:00:00Z
5060883466,33391.5724700689,2010-12-31T00:00:00Z
5060883466,32629.5533980583,2011-12-31T00:00:00Z
5060883466,,2012-12-31T00:00:00Z
5060883466,,2013-12-31T00:00:00Z
5060883466,,2014-12-31T00:00:00Z
5060883466,22662.8946253842,2015-12-31T00:00:00Z
5060883466,21153.7846930193,2016-12-31T00:00:00Z
5060883466,23240.7720636749,2017-12-31T00:00:00Z
5060883466,21356.936416185,2018-12-31T00:00:00Z
5060883466,19896.060803085,2019-12-31T00:00:00Z
5060883466,21132.2300928188,2020-12-31T00:00:00Z
5060883481,129197.630347194,2015-12-31T00:00:00Z
5060883481,176748.717409588,2016-12-31T00:00:00Z
5060883481,334877.976511798,2017-12-31T00:00:00Z
5060883481,851814.730709239,2018-12-31T00:00:00Z
5060883481,812656.458085779,2019-12-31T00:00:00Z
5060883485,68247.8578642717,2015-12-31T00:00:00Z
5060883485,100981.980656013,2016-12-31T00:00:00Z
5060883485,81208.9946137882,2017-12-31T00:00:00Z
5060883485,111497.832369942,2018-12-31T00:00:00Z
5060883485,100905.712620227,2019-12-31T00:00:00Z
5060883485,188546.055202736,2020-12-31T00:00:00Z
5060883486,,2015-12-31T00:00:00Z
5060883486,,2016-12-31T00:00:00Z
5060883486,340445.855975816,2017-12-31T00:00:00Z
5060883486,332581.211579044,2018-12-31T00:00:00Z
5060883486,334597.101091855,2019-12-31T00:00:00Z
5060883489,2502371.76864913,2006-12-31T00:00:00Z
5060883489,2925370.95338829,2007-12-31T00:00:00Z
5060883489,2894148.80977342,2008-12-31T00:00:00Z
5060883489,2900836.05336998,2009-12-31T00:00:00Z
5060883489,2660782.55635075,2010-12-31T00:00:00Z
5060883489,3020995.46925566,2011-12-31T00:00:00Z
5060883489,3003318.29216804,2012-12-31T00:00:00Z
5060883489,2913464.55177722,2013-12-31T00:00:00Z
5060883489,2298167.30176012,2014-12-31T00:00:00Z
5060883489,1842044.50429513,2015-12-31T00:00:00Z
5060883489,1706660.00841043,2016-12-31T00:00:00Z
5060883489,1808204.07624669,2017-12-31T00:00:00Z
5060883489,1715234.19579778,2018-12-31T00:00:00Z
5060883489,1504679.0574625,2019-12-31T00:00:00Z
5060883489,1658873.96189546,2020-12-31T00:00:00Z
5060883490,20309.0412111018,2016-12-31T00:00:00Z
5060883497,66970.3956299345,2015-12-31T00:00:00Z
5060883497,75017.2098402019,2016-12-31T00:00:00Z
5060883497,75068.5812310313,2017-12-31T00:00:00Z
5060883497,80869.5063767318,2018-12-31T00:00:00Z
5060883497,94795.1483084098,2019-12-31T00:00:00Z
5060883497,174850.207620909,2020-12-31T00:00:00Z
5060883507,86739.3541916839,2006-12-31T00:00:00Z
5060883507,84207.6737909402,2007-12-31T00:00:00Z
5060883507,80314.9802211319,2008-12-31T00:00:00Z
5060883507,79316.4404741453,2009-12-31T00:00:00Z
5060883507,56671.4868570664,2010-12-31T00:00:00Z
5060883507,51304.1553398058,2011-12-31T00:00:00Z
5060883507,,2012-12-31T00:00:00Z
5060883507,,2013-12-31T00:00:00Z
5060883507,,2014-12-31T00:00:00Z
5060883507,,2015-12-31T00:00:00Z
5060883507,34455.8767872162,2016-12-31T00:00:00Z
5060883507,32939.8519691462,2017-12-31T00:00:00Z
5060883507,14006.892834205,2018-12-31T00:00:00Z
5060883507,9082.64018115373,2019-12-31T00:00:00Z
5060883507,9082.64018115373,2019-12-31T00:00:00Z
5060883507,,2020-08-12T00:00:00Z
5060883512,,2015-12-31T00:00:00Z
5060883512,362527.565180824,2016-12-31T00:00:00Z
5060883512,366073.439618047,2017-12-31T00:00:00Z
5060883512,319353.931553354,2018-12-31T00:00:00Z
5060883512,186905.89198036,2019-12-31T00:00:00Z
5060883512,369070.847581827,2020-12-31T00:00:00Z
5060883514,64812.0637099009,2006-12-31T00:00:00Z
5060883514,76527.3324093661,2007-12-31T00:00:00Z
5060883514,77885.9255531793,2008-12-31T00:00:00Z
5060883514,85564.4505525969,2009-12-31T00:00:00Z
5060883514,85552.7790783225,2010-12-31T00:00:00Z
5060883514,88675.8964401295,2011-12-31T00:00:00Z
5060883514,96371.8598268947,2012-12-31T00:00:00Z
5060883514,106876.625340187,2013-12-31T00:00:00Z
5060883514,,2014-12-31T00:00:00Z
5060883514,,2015-12-31T00:00:00Z
5060883514,93425.2733389403,2016-12-31T00:00:00Z
5060883514,112446.875637288,2017-12-31T00:00:00Z
5060883514,111617.074961006,2018-12-31T00:00:00Z
5060883514,113219.166872183,2019-12-31T00:00:00Z
5060883519,46620.3713784552,2014-12-31T00:00:00Z
5060883519,21502.611830888,2015-12-31T00:00:00Z
5060883519,7105.2039529016,2016-12-31T00:00:00Z
5060883520,103140.378195062,2006-12-31T00:00:00Z
5060883520,110564.913560435,2007-12-31T00:00:00Z
5060883520,94061.265567996,2008-12-31T00:00:00Z
5060883520,76788.5815724675,2009-12-31T00:00:00Z
5060883520,67926.9212761688,2010-12-31T00:00:00Z
5060883520,53125.074433657,2011-12-31T00:00:00Z
5060883520,,2012-12-31T00:00:00Z
5060883520,,2013-12-31T00:00:00Z
5060883520,71640.960503236,2014-12-31T00:00:00Z
5060883520,57858.2660918105,2015-12-31T00:00:00Z
5060883520,46956.2237174096,2016-12-31T00:00:00Z
5060883520,51306.3063063063,2017-12-31T00:00:00Z
5060883520,42954.5256445546,2018-12-31T00:00:00Z
5060883520,71176.9611909513,2019-12-31T00:00:00Z
5060883521,41012.284789644,2011-12-31T00:00:00Z
5060883521,68564.874920836,2012-12-31T00:00:00Z
5060883521,34033.9912582126,2013-12-31T00:00:00Z
5060883521,47623.8795136999,2014-12-31T00:00:00Z
5060883521,43222.8255557607,2015-12-31T00:00:00Z
5060883521,55072.9079058032,2016-12-31T00:00:00Z
5060883521,50793.2726334857,2017-12-31T00:00:00Z
5060883521,49833.9985319754,2018-12-31T00:00:00Z
5060883521,46588.4805954756,2019-12-31T00:00:00Z
5060883521,44190.9013190034,2020-12-31T00:00:00Z
5060883527,9240.81697276758,2012-12-31T00:00:00Z
5060883527,62259.7382961762,2013-12-31T00:00:00Z
5060883527,80499.7641081474,2014-12-31T00:00:00Z
5060883527,56946.6556618629,2015-12-31T00:00:00Z
5060883527,53777.4390243903,2016-12-31T00:00:00Z
5060883527,88131.4523578172,2017-12-31T00:00:00Z
5060883527,83480.3078264061,2018-12-31T00:00:00Z
5060883527,78812.8713315248,2019-12-31T00:00:00Z
5060883544,116781.264433037,2006-12-31T00:00:00Z
5060883544,,2007-12-31T00:00:00Z
5060883544,146245.425699948,2008-12-31T00:00:00Z
5060883544,152603.347076676,2009-12-31T00:00:00Z
5060883544,61086.9105745435,2010-12-31T00:00:00Z
5060883544,59785.5145631068,2011-12-31T00:00:00Z
5060883544,61213.3074730842,2012-12-31T00:00:00Z
5060883544,,2013-12-31T00:00:00Z
5060883544,50464.1383898869,2014-12-31T00:00:00Z
5060883544,45907.9614687069,2015-12-31T00:00:00Z
5060883544,53594.4386038688,2016-12-31T00:00:00Z
5060883544,75387.5313395953,2017-12-31T00:00:00Z
5060883544,51029.4293054409,2018-12-31T00:00:00Z
5060883544,45340.6273120642,2019-12-31T00:00:00Z
5060883546,51099.9722885684,2006-12-31T00:00:00Z
5060883546,60143.073893063,2007-12-31T00:00:00Z
5060883546,58588.4597643309,2008-12-31T00:00:00Z
5060883546,60548.1160167211,2009-12-31T00:00:00Z
5060883546,58714.1863420507,2010-12-31T00:00:00Z
5060883546,57237.9935275081,2011-12-31T00:00:00Z
5060883546,,2012-12-31T00:00:00Z
5060883546,,2013-12-31T00:00:00Z
5060883546,,2014-12-31T00:00:00Z
5060883546,,2015-12-31T00:00:00Z
5060883546,52132.8847771236,2016-12-31T00:00:00Z
5060883546,60934.1658569355,2017-12-31T00:00:00Z
5060883546,59279.1999265988,2018-12-31T00:00:00Z
5060883546,58883.3374436697,2019-12-31T00:00:00Z
5060883554,188314.722687745,2006-12-31T00:00:00Z
5060883554,394564.154934714,2007-12-31T00:00:00Z
5060883554,296818.663423771,2008-12-31T00:00:00Z
5060883554,327900.217602932,2009-12-31T00:00:00Z
5060883554,330384.054578289,2010-12-31T00:00:00Z
5060883554,386878.317152104,2011-12-31T00:00:00Z
5060883554,482313.449968334,2012-12-31T00:00:00Z
5060883554,401832.668994145,2013-12-31T00:00:00Z
5060883554,340368.523558943,2014-12-31T00:00:00Z
5060883554,353127.311823286,2015-12-31T00:00:00Z
5060883554,319049.0117746,2016-12-31T00:00:00Z
5060883554,307315.69918787,2017-12-31T00:00:00Z
5060883554,257042.526837325,2018-12-31T00:00:00Z
5060883554,209092.695558595,2019-12-31T00:00:00Z
5060883561,286809.965558649,2006-12-31T00:00:00Z
5060883561,107608.986796995,2007-12-31T00:00:00Z
5060883561,106409.345689884,2008-12-31T00:00:00Z
5060883561,105426.129531008,2009-12-31T00:00:00Z
5060883561,107006.180188616,2010-12-31T00:00:00Z
5060883561,109650.886731392,2011-12-31T00:00:00Z
5060883561,,2012-12-31T00:00:00Z
5060883561,,2013-12-31T00:00:00Z
5060883561,97533.9260872195,2014-12-31T00:00:00Z
5060883561,84166.2014965085,2015-12-31T00:00:00Z
5060883561,78752.4705634987,2016-12-31T00:00:00Z
5060883561,83357.553292307,2017-12-31T00:00:00Z
5060883561,72867.8777869529,2018-12-31T00:00:00Z
5060883561,64871.5108849181,2019-12-31T00:00:00Z
5060883565,,2015-12-31T00:00:00Z
5060883565,4068.70269133726,2016-12-31T00:00:00Z
5060883565,4105.24105996809,2017-12-31T00:00:00Z
5060883565,2838.55170199101,2018-12-31T00:00:00Z
5060883569,59192.3675357443,2016-12-31T00:00:00Z
5060883569,56013.0156787947,2017-12-31T00:00:00Z
5060883569,64250.8028259473,2018-12-31T00:00:00Z
5060883569,43647.8151693832,2019-12-31T00:00:00Z
5060883569,52460.0390815828,2020-12-31T00:00:00Z
5060883571,47394.6107863449,2006-12-31T00:00:00Z
5060883571,55128.1202129988,2007-12-31T00:00:00Z
5060883571,54207.9087516249,2008-12-31T00:00:00Z
5060883571,57749.4846246349,2009-12-31T00:00:00Z
5060883571,39060.383920808,2010-12-31T00:00:00Z
5060883571,38858.5113268608,2011-12-31T00:00:00Z
5060883571,,2012-12-31T00:00:00Z
5060883571,,2013-12-31T00:00:00Z
5060883571,,2014-12-31T00:00:00Z
5060883571,,2015-12-31T00:00:00Z
5060883571,36607.8322119428,2016-12-31T00:00:00Z
5060883571,43474.070608558,2017-12-31T00:00:00Z
5060883571,43057.5052757134,2018-12-31T00:00:00Z
5060883571,44600.8340246172,2019-12-31T00:00:00Z
5060883580,266783.811245563,2006-12-31T00:00:00Z
5060883580,314428.302574951,2007-12-31T00:00:00Z
5060883580,323438.294125047,2008-12-31T00:00:00Z
5060883580,353889.695355895,2009-12-31T00:00:00Z
5060883580,354232.225269213,2010-12-31T00:00:00Z
5060883580,367861.954692557,2011-12-31T00:00:00Z
5060883580,,2012-12-31T00:00:00Z
5060883580,446267.421722517,2013-12-31T00:00:00Z
5060883580,419312.550656263,2014-12-31T00:00:00Z
5060883580,418079.636407076,2015-12-31T00:00:00Z
5060883580,421342.052144659,2016-12-31T00:00:00Z
5060883580,514220.126917863,2017-12-31T00:00:00Z
5060883580,539496.192311221,2018-12-31T00:00:00Z
5060883580,568284.577270587,2019-12-31T00:00:00Z
5060883580,687716.353199805,2020-12-31T00:00:00Z
5060883583,58080.1256251567,2006-12-31T00:00:00Z
5060883583,66198.7599387264,2007-12-31T00:00:00Z
5060883583,66047.0778993864,2008-12-31T00:00:00Z
