Instrument,Full-Time Employees (Pvt),Date
5046033286,22,2013-12-31T00:00:00Z
5046033286,21,2014-12-31T00:00:00Z
5046033286,19,2015-12-31T00:00:00Z
5046033286,20,2016-12-31T00:00:00Z
5046033286,20,2017-12-31T00:00:00Z
5046033286,20,2018-12-31T00:00:00Z
5046033286,23,2019-12-31T00:00:00Z
5046033286,23,2020-12-31T00:00:00Z
5046033726,14,2011-12-31T00:00:00Z
5046033726,20,2012-12-31T00:00:00Z
5046033726,22,2013-12-31T00:00:00Z
5046033726,26,2014-12-31T00:00:00Z
5046033726,30,2015-12-31T00:00:00Z
5046033726,21,2016-12-31T00:00:00Z
5046033726,21,2017-12-31T00:00:00Z
5046033726,23,2018-12-31T00:00:00Z
5046033726,21,2019-12-31T00:00:00Z
5046033726,21,2020-12-31T00:00:00Z
5046035141,54,2011-12-31T00:00:00Z
5046035141,56,2012-12-31T00:00:00Z
5046035141,53,2013-12-31T00:00:00Z
5046035141,57,2014-12-31T00:00:00Z
5046035141,62,2015-12-31T00:00:00Z
5046035141,62,2016-12-31T00:00:00Z
5046035141,54,2017-12-31T00:00:00Z
5046035141,54,2018-12-31T00:00:00Z
5046035141,54,2019-12-31T00:00:00Z
5046035141,54,2020-12-31T00:00:00Z
5046036768,1,2011-12-31T00:00:00Z
5046036768,2,2012-12-31T00:00:00Z
5046036768,2,2013-12-31T00:00:00Z
5046036768,2,2014-12-31T00:00:00Z
5046036768,2,2015-12-31T00:00:00Z
5046036768,2,2016-12-31T00:00:00Z
5046036768,2,2017-12-31T00:00:00Z
5046036768,2,2018-12-31T00:00:00Z
5046036768,2,2019-12-31T00:00:00Z
5046036768,2,2020-12-31T00:00:00Z
5046037077,22,2011-12-31T00:00:00Z
5046037077,22,2012-12-31T00:00:00Z
5046037077,21,2013-12-31T00:00:00Z
5046037077,22,2014-12-31T00:00:00Z
5046037077,23,2015-12-31T00:00:00Z
5046037077,21,2016-12-31T00:00:00Z
5046037077,21,2017-12-31T00:00:00Z
5046037077,21,2018-12-31T00:00:00Z
5046037077,,2019-12-31T00:00:00Z
5046037077,21,2020-12-31T00:00:00Z
5046047476,4,2015-12-31T00:00:00Z
5046047476,,2020-12-31T00:00:00Z
5046047476,,2020-12-31T00:00:00Z
5046056618,28,2011-12-31T00:00:00Z
5046056618,24,2012-12-31T00:00:00Z
5046056618,22,2013-12-31T00:00:00Z
5046056618,23,2014-12-31T00:00:00Z
5046056618,29,2015-12-31T00:00:00Z
5046056618,24,2016-12-31T00:00:00Z
5046056618,19,2017-12-31T00:00:00Z
5046056618,22,2018-12-31T00:00:00Z
5046056618,22,2019-12-31T00:00:00Z
5046056618,22,2020-12-31T00:00:00Z
5046277986,6,2014-12-31T00:00:00Z
5046277986,6,2015-12-31T00:00:00Z
5046277986,6,2016-12-31T00:00:00Z
5046277986,6,2017-12-31T00:00:00Z
5046277986,6,2018-12-31T00:00:00Z
5046277986,6,2019-12-31T00:00:00Z
5046277986,6,2020-12-31T00:00:00Z
5046286084,15,2020-12-31T00:00:00Z
5046288054,12,2011-12-31T00:00:00Z
5046288054,13,2012-12-31T00:00:00Z
5046288054,11,2013-12-31T00:00:00Z
5046288054,11,2014-12-31T00:00:00Z
5046288054,10,2015-12-31T00:00:00Z
5046288054,10,2016-12-31T00:00:00Z
5046288054,10,2017-12-31T00:00:00Z
5046288054,5,2018-12-31T00:00:00Z
5046288678,,
5046289017,,
5046294263,52,2011-12-31T00:00:00Z
5046294263,57,2012-12-31T00:00:00Z
5046294263,63,2013-12-31T00:00:00Z
5046294263,67,2014-12-31T00:00:00Z
5046294263,69,2015-12-31T00:00:00Z
5046294263,77,2016-12-31T00:00:00Z
5046294263,79,2017-12-31T00:00:00Z
5046294263,84,2018-12-31T00:00:00Z
5046294263,90,2019-12-31T00:00:00Z
5046294263,93,2020-12-31T00:00:00Z
5046294923,5,2020-12-31T00:00:00Z
5046295009,31,2010-12-31T00:00:00Z
5046295009,22,2011-12-31T00:00:00Z
5046295009,23,2012-12-31T00:00:00Z
5046295009,23,2013-12-31T00:00:00Z
5046295009,23,2014-12-31T00:00:00Z
5046300875,9,2010-12-31T00:00:00Z
5046300875,9,2011-12-31T00:00:00Z
5046300875,13,2012-12-31T00:00:00Z
5046300875,14,2013-12-31T00:00:00Z
5046300875,14,2014-12-31T00:00:00Z
5046300875,12,2015-12-31T00:00:00Z
5046300875,9,2016-12-31T00:00:00Z
5046300875,9,2017-12-31T00:00:00Z
5046300875,9,2018-12-31T00:00:00Z
5046300875,9,2019-12-31T00:00:00Z
5046300875,9,2020-12-31T00:00:00Z
5046302598,21,2011-12-31T00:00:00Z
5046302598,23,2012-12-31T00:00:00Z
5046302598,19,2013-12-31T00:00:00Z
5046302598,27,2014-12-31T00:00:00Z
5046302598,27,2015-12-31T00:00:00Z
5046302598,28,2016-12-31T00:00:00Z
5046302598,31,2017-12-31T00:00:00Z
5046302598,33,2018-12-31T00:00:00Z
5046302598,33,2019-12-31T00:00:00Z
5046302598,33,2020-12-31T00:00:00Z
5046302660,20,2010-12-31T00:00:00Z
5046302660,21,2011-12-31T00:00:00Z
5046302660,21,2012-12-31T00:00:00Z
5046302660,17,2013-12-31T00:00:00Z
5046302660,19,2014-12-31T00:00:00Z
5046302660,23,2015-12-31T00:00:00Z
5046302660,20,2016-12-31T00:00:00Z
5046302660,20,2017-12-31T00:00:00Z
5046302660,20,2018-12-31T00:00:00Z
5046302660,18,2019-12-31T00:00:00Z
5046304361,,
5046304803,,
5046305921,36,2020-12-31T00:00:00Z
5046305948,18,2011-12-31T00:00:00Z
5046305948,19,2012-12-31T00:00:00Z
5046305948,18,2013-12-31T00:00:00Z
5046305948,13,2014-12-31T00:00:00Z
5046305948,12,2015-12-31T00:00:00Z
5046305948,14,2016-12-31T00:00:00Z
5046305948,14,2017-12-31T00:00:00Z
5046305948,14,2018-12-31T00:00:00Z
5046305948,,2019-12-31T00:00:00Z
5046305948,16,2020-12-31T00:00:00Z
5046306793,29,2011-12-31T00:00:00Z
5046306793,28,2012-12-31T00:00:00Z
5046306793,31,2013-12-31T00:00:00Z
5046306793,36,2014-12-31T00:00:00Z
5046306793,30,2015-12-31T00:00:00Z
5046306793,27,2016-12-31T00:00:00Z
5046306793,27,2017-12-31T00:00:00Z
5046306793,27,2018-12-31T00:00:00Z
5046306793,22,2019-12-31T00:00:00Z
5046306793,22,2020-12-31T00:00:00Z
5046306957,10,2011-12-31T00:00:00Z
5046306957,5,2012-12-31T00:00:00Z
5046306957,4,2013-12-31T00:00:00Z
5046306957,,2014-12-31T00:00:00Z
5046306957,,2015-12-31T00:00:00Z
5046306957,,2016-12-31T00:00:00Z
5046306957,,2017-12-31T00:00:00Z
5046306957,,2018-12-31T00:00:00Z
5046306957,,2019-12-31T00:00:00Z
5046307787,23,2011-12-31T00:00:00Z
5046307787,24,2012-12-31T00:00:00Z
5046307787,22,2013-12-31T00:00:00Z
5046307787,21,2014-12-31T00:00:00Z
5046307787,22,2015-12-31T00:00:00Z
5046307787,18,2016-12-31T00:00:00Z
5046307787,18,2017-12-31T00:00:00Z
5046307787,18,2018-12-31T00:00:00Z
5046307787,18,2019-12-31T00:00:00Z
5046307787,22,2020-12-31T00:00:00Z
5046307848,17,2011-12-31T00:00:00Z
5046307848,12,2012-12-31T00:00:00Z
5046307848,11,2013-12-31T00:00:00Z
5046307848,12,2014-12-31T00:00:00Z
5046307848,16,2015-12-31T00:00:00Z
5046307848,15,2016-12-31T00:00:00Z
5046307848,15,2017-12-31T00:00:00Z
5046307848,15,2018-12-31T00:00:00Z
5046307848,15,2019-12-31T00:00:00Z
5046307848,11,2020-12-31T00:00:00Z
5046311020,23,2011-12-31T00:00:00Z
5046311020,30,2012-12-31T00:00:00Z
5046311020,30,2013-12-31T00:00:00Z
5046311020,28,2014-12-31T00:00:00Z
5046311020,27,2015-12-31T00:00:00Z
5046311020,26,2016-12-31T00:00:00Z
5046311020,28,2017-12-31T00:00:00Z
5046311020,22,2018-12-31T00:00:00Z
5046311020,27,2019-12-31T00:00:00Z
5046311020,27,2020-12-31T00:00:00Z
5046311121,28,2011-12-31T00:00:00Z
5046311121,29,2012-12-31T00:00:00Z
5046311121,32,2013-12-31T00:00:00Z
5046311121,37,2014-12-31T00:00:00Z
5046311121,39,2015-12-31T00:00:00Z
5046311121,43,2016-12-31T00:00:00Z
5046311121,42,2017-12-31T00:00:00Z
5046311121,48,2018-12-31T00:00:00Z
5046311121,47,2019-12-31T00:00:00Z
5046311121,47,2020-12-31T00:00:00Z
5046311695,2,2011-12-31T00:00:00Z
5046311695,4,2012-12-31T00:00:00Z
5046311695,4,2013-12-31T00:00:00Z
5046311695,2,2014-12-31T00:00:00Z
5046311695,2,2015-12-31T00:00:00Z
5046311695,2,2016-12-31T00:00:00Z
5046311695,2,2017-12-31T00:00:00Z
5046311695,2,2018-12-31T00:00:00Z
5046311695,3,2019-12-31T00:00:00Z
5046311695,3,2020-12-31T00:00:00Z
5046312279,,
5046312354,34,2011-12-31T00:00:00Z
5046312354,35,2012-12-31T00:00:00Z
5046312354,72,2013-12-31T00:00:00Z
5046312354,28,2014-12-31T00:00:00Z
5046312354,26,2015-12-31T00:00:00Z
5046312354,24,2016-12-31T00:00:00Z
5046312354,24,2017-12-31T00:00:00Z
5046312354,25,2018-12-31T00:00:00Z
5046312354,25,2019-12-31T00:00:00Z
5046312354,27,2020-12-31T00:00:00Z
5046315932,3,2013-12-31T00:00:00Z
5046315932,3,2014-12-31T00:00:00Z
5046315932,3,2015-12-31T00:00:00Z
5046315932,3,2016-12-31T00:00:00Z
5046315932,3,2017-12-31T00:00:00Z
5046315932,3,2018-12-31T00:00:00Z
5046315932,3,2019-12-31T00:00:00Z
5046315932,3,2020-12-31T00:00:00Z
5046316512,46,2011-12-31T00:00:00Z
5046316512,45,2012-12-31T00:00:00Z
5046316512,38,2013-12-31T00:00:00Z
5046316512,39,2014-12-31T00:00:00Z
5046316512,43,2015-12-31T00:00:00Z
5046316512,39,2016-12-31T00:00:00Z
5046316512,36,2017-12-31T00:00:00Z
5046316512,37,2018-12-31T00:00:00Z
5046316512,,2019-12-31T00:00:00Z
5046316512,44,2020-12-31T00:00:00Z
5046318312,,
5046318490,,
5046502111,,
5046709622,6,2017-12-31T00:00:00Z
5046721411,23,2011-12-31T00:00:00Z
5046721411,26,2012-12-31T00:00:00Z
5046721411,,2013-12-31T00:00:00Z
5046721411,,2014-12-31T00:00:00Z
5046721411,,2015-12-31T00:00:00Z
5046724423,1,2014-12-31T00:00:00Z
5046724423,1,2015-12-31T00:00:00Z
5046724423,,2020-12-31T00:00:00Z
5046724423,,2020-12-31T00:00:00Z
5046726405,,
5046726619,,
5047445884,35,2011-12-31T00:00:00Z
5047445884,44,2012-12-31T00:00:00Z
5047445884,48,2013-12-31T00:00:00Z
5047445884,42,2014-12-31T00:00:00Z
5047445884,48,2015-12-31T00:00:00Z
5047445884,54,2016-12-31T00:00:00Z
5047445884,53,2017-12-31T00:00:00Z
5047445884,58,2018-12-31T00:00:00Z
5047445884,64,2019-12-31T00:00:00Z
5047445884,64,2020-12-31T00:00:00Z
5047478166,103,2010-12-31T00:00:00Z
5047478166,61,2011-12-31T00:00:00Z
5047478166,70,2012-12-31T00:00:00Z
5047478166,123,2013-12-31T00:00:00Z
5047478166,129,2014-12-31T00:00:00Z
5047478166,129,2015-12-31T00:00:00Z
5047478166,132,2016-12-31T00:00:00Z
5047478166,185,2017-12-31T00:00:00Z
5047478166,198,2018-12-31T00:00:00Z
5047478166,198,2019-12-31T00:00:00Z
5047478166,199,2020-12-31T00:00:00Z
5047639966,1,2011-12-31T00:00:00Z
5047639966,2,2012-12-31T00:00:00Z
5047639966,3,2013-12-31T00:00:00Z
5047639966,6,2014-12-31T00:00:00Z
5047639966,6,2015-12-31T00:00:00Z
5047639966,7,2016-12-31T00:00:00Z
5047639966,6,2017-12-31T00:00:00Z
5047639966,5,2018-12-31T00:00:00Z
5047639966,8,2019-12-31T00:00:00Z
5047639966,8,2020-12-31T00:00:00Z
5047639996,8,2011-12-31T00:00:00Z
5047639996,7,2012-12-31T00:00:00Z
5047639996,10,2013-12-31T00:00:00Z
5047639996,15,2014-12-31T00:00:00Z
5047639996,15,2015-12-31T00:00:00Z
5047639996,,2016-12-31T00:00:00Z
5047639996,,2017-12-31T00:00:00Z
5047639996,,2018-12-31T00:00:00Z
5047691208,94,2012-12-31T00:00:00Z
5047691208,99,2013-12-31T00:00:00Z
5047691208,83,2014-12-31T00:00:00Z
5047691208,90,2015-12-31T00:00:00Z
5047691208,90,2016-12-31T00:00:00Z
5047691208,91,2018-12-31T00:00:00Z
5047748825,,
5047816089,22,2012-12-31T00:00:00Z
5047816089,22,2013-12-31T00:00:00Z
5047816089,24,2014-12-31T00:00:00Z
5047816089,24,2016-12-31T00:00:00Z
5047816089,21,2017-12-31T00:00:00Z
5047816089,22,2018-12-31T00:00:00Z
5047816089,22,2019-12-31T00:00:00Z
5047816089,22,2020-12-31T00:00:00Z
5047818312,,
5047820138,,
5047855654,33,2013-12-31T00:00:00Z
5047855654,38,2014-12-31T00:00:00Z
5047855654,39,2016-12-31T00:00:00Z
5047855654,38,2017-12-31T00:00:00Z
5047855654,34,2018-12-31T00:00:00Z
5047855654,36,2019-12-31T00:00:00Z
5047855654,36,2020-12-31T00:00:00Z
5047871522,,
5047872244,13,2013-12-31T00:00:00Z
5047872244,11,2014-12-31T00:00:00Z
5047872244,14,2015-12-31T00:00:00Z
5047872244,,2016-12-31T00:00:00Z
5047872244,,2017-12-31T00:00:00Z
5047872244,,2018-12-31T00:00:00Z
5048462743,,
5049104874,,
5049104888,,
5049104908,,
5049106947,5,2014-12-31T00:00:00Z
5049106947,3,2015-12-31T00:00:00Z
5049106947,4,2016-12-31T00:00:00Z
5049106947,4,2017-12-31T00:00:00Z
5049106947,4,2018-12-31T00:00:00Z
5049106947,4,2019-12-31T00:00:00Z
5049107384,36,2020-12-31T00:00:00Z
5049107569,,
5050265276,17,2015-12-31T00:00:00Z
5050265276,15,2016-12-31T00:00:00Z
5050265276,15,2017-12-31T00:00:00Z
5050265276,17,2018-12-31T00:00:00Z
5050265276,18,2019-12-31T00:00:00Z
5050265276,15,2020-12-31T00:00:00Z
5050923442,13,2014-12-31T00:00:00Z
5050923442,12,2015-12-31T00:00:00Z
5050923442,33,2016-12-31T00:00:00Z
5050923442,23,2017-12-31T00:00:00Z
5050923442,19,2018-12-31T00:00:00Z
5050923442,24,2019-12-31T00:00:00Z
5050923442,24,2020-12-31T00:00:00Z
5050997418,12,2013-12-31T00:00:00Z
5050997418,15,2014-12-31T00:00:00Z
5050997418,15,2015-12-31T00:00:00Z
5050997418,16,2016-12-31T00:00:00Z
5050997418,18,2017-12-31T00:00:00Z
5050997418,16,2018-12-31T00:00:00Z
5050997418,16,2019-12-31T00:00:00Z
5050997418,16,2020-12-31T00:00:00Z
5051005767,54,2012-12-31T00:00:00Z
5051005767,53,2013-12-31T00:00:00Z
5051005767,48,2014-12-31T00:00:00Z
5051005767,52,2015-12-31T00:00:00Z
5051005767,63,2016-12-31T00:00:00Z
5051005767,60,2017-12-31T00:00:00Z
5051005767,60,2018-12-31T00:00:00Z
5051005767,67,2019-12-31T00:00:00Z
5051005767,66,2020-12-31T00:00:00Z
5051005951,,
5051759105,,
5051772654,,
5051791721,,
5051950649,,
5052141228,2,2014-12-31T00:00:00Z
5052141228,3,2015-12-31T00:00:00Z
5052141228,3,2016-12-31T00:00:00Z
5052141228,2,2017-12-31T00:00:00Z
5052141228,2,2018-12-31T00:00:00Z
5052141228,3,2019-12-31T00:00:00Z
5052141228,3,2020-12-31T00:00:00Z
5052144461,27,2016-12-31T00:00:00Z
5052144461,29,2017-12-31T00:00:00Z
5052144461,27,2018-12-31T00:00:00Z
5052144461,27,2019-12-31T00:00:00Z
5052144461,27,2020-12-31T00:00:00Z
5052161583,,
5052509029,7,2013-12-31T00:00:00Z
5052509029,7,2014-12-31T00:00:00Z
5052509029,5,2015-12-31T00:00:00Z
5052509029,4,2016-12-31T00:00:00Z
5052509029,4,2017-12-31T00:00:00Z
5052509029,4,2018-12-31T00:00:00Z
5052509029,4,2019-12-31T00:00:00Z
5052509029,4,2020-12-31T00:00:00Z
5052510602,11,2012-12-31T00:00:00Z
5052510602,13,2013-12-31T00:00:00Z
5052510602,16,2014-12-31T00:00:00Z
5052510602,8,2016-12-31T00:00:00Z
5052510602,9,2017-12-31T00:00:00Z
5052510602,9,2018-12-31T00:00:00Z
5052510602,9,2019-12-31T00:00:00Z
5052510602,5,2020-12-31T00:00:00Z
5052513396,,
5052513773,,
5052514447,24,2013-12-31T00:00:00Z
5052514447,27,2014-12-31T00:00:00Z
5052514447,27,2015-12-31T00:00:00Z
5052514447,30,2016-12-31T00:00:00Z
5052514447,35,2017-12-31T00:00:00Z
5052514447,34,2018-12-31T00:00:00Z
5052514447,31,2019-12-31T00:00:00Z
5052514447,31,2020-12-31T00:00:00Z
5052514988,19,2014-12-31T00:00:00Z
5052514988,,2015-12-31T00:00:00Z
5052514988,,2016-12-31T00:00:00Z
5052514988,,2017-12-31T00:00:00Z
5052515846,37,2013-12-31T00:00:00Z
5052515846,37,2014-12-31T00:00:00Z
5052515846,34,2015-12-31T00:00:00Z
5052515846,29,2016-12-31T00:00:00Z
5052515846,29,2017-12-31T00:00:00Z
5052515846,,2018-12-31T00:00:00Z
5052515846,26,2019-12-31T00:00:00Z
5052515846,26,2020-12-31T00:00:00Z
5052515976,,
5052516020,,
5052516270,12,2013-12-31T00:00:00Z
5052516270,12,2014-12-31T00:00:00Z
5052516270,18,2015-12-31T00:00:00Z
5052516270,16,2016-12-31T00:00:00Z
5052516270,15,2017-12-31T00:00:00Z
5052516270,18,2018-12-31T00:00:00Z
5052516270,12,2019-12-31T00:00:00Z
5052516270,12,2020-12-31T00:00:00Z
5052516297,,2013-12-31T00:00:00Z
5052516297,,2014-12-31T00:00:00Z
5052516297,,2015-12-31T00:00:00Z
5052516297,,2016-12-31T00:00:00Z
5052516297,,2017-12-31T00:00:00Z
5052516297,,2018-12-31T00:00:00Z
5052516297,,2019-12-31T00:00:00Z
5052516297,2,2020-12-31T00:00:00Z
5052516304,19,2013-12-31T00:00:00Z
5052516304,20,2014-12-31T00:00:00Z
5052516304,26,2015-12-31T00:00:00Z
5052516304,27,2016-12-31T00:00:00Z
5052516304,25,2017-12-31T00:00:00Z
5052516304,25,2018-12-31T00:00:00Z
5052516304,25,2019-12-31T00:00:00Z
5052516304,39,2020-12-31T00:00:00Z
5052516308,8,2013-12-31T00:00:00Z
5052516308,8,2014-12-31T00:00:00Z
5052516308,8,2015-12-31T00:00:00Z
5052516308,4,2016-12-31T00:00:00Z
5052516308,3,2017-12-31T00:00:00Z
5052516308,3,2018-12-31T00:00:00Z
5052516308,2,2019-12-31T00:00:00Z
5052516308,2,2020-12-31T00:00:00Z
5052516322,12,2013-12-31T00:00:00Z
5052516322,17,2014-12-31T00:00:00Z
5052516322,15,2015-12-31T00:00:00Z
5052516322,20,2016-12-31T00:00:00Z
5052516322,22,2017-12-31T00:00:00Z
5052516322,27,2018-12-31T00:00:00Z
5052516322,28,2019-12-31T00:00:00Z
5052516322,29,2020-12-31T00:00:00Z
5052516471,,
5052516481,,
5052516867,5,2010-12-31T00:00:00Z
5052516867,5,2011-12-31T00:00:00Z
5052516867,5,2012-12-31T00:00:00Z
5052516867,7,2013-12-31T00:00:00Z
5052516867,6,2014-12-31T00:00:00Z
5052516867,7,2015-12-31T00:00:00Z
5052516867,8,2016-12-31T00:00:00Z
5052516867,8,2017-12-31T00:00:00Z
5052516867,8,2018-12-31T00:00:00Z
5052516867,,2019-12-31T00:00:00Z
5052516867,6,2020-12-31T00:00:00Z
5052516906,18,2013-06-30T00:00:00Z
5052516906,16,2014-06-30T00:00:00Z
5052516906,20,2015-06-30T00:00:00Z
5052516906,19,2016-06-30T00:00:00Z
5052516906,18,2017-06-30T00:00:00Z
5052516906,,2018-06-30T00:00:00Z
5052516906,,2019-06-30T00:00:00Z
5052516906,,2020-06-30T00:00:00Z
5052517020,19,2013-12-31T00:00:00Z
5052517020,20,2014-12-31T00:00:00Z
5052517020,21,2015-12-31T00:00:00Z
5052517020,19,2016-12-31T00:00:00Z
5052517020,19,2017-12-31T00:00:00Z
5052517020,24,2018-12-31T00:00:00Z
5052517020,26,2019-12-31T00:00:00Z
5052517020,26,2020-12-31T00:00:00Z
5052517216,24,2013-12-31T00:00:00Z
5052517216,27,2014-12-31T00:00:00Z
5052517216,29,2015-12-31T00:00:00Z
5052517216,30,2016-12-31T00:00:00Z
5052517216,30,2017-12-31T00:00:00Z
5052517216,30,2018-12-31T00:00:00Z
5052517216,,2019-12-31T00:00:00Z
5052517216,24,2020-12-31T00:00:00Z
5052517286,,
5052517762,19,2010-12-31T00:00:00Z
5052517762,20,2011-12-31T00:00:00Z
5052517762,20,2012-12-31T00:00:00Z
5052517762,20,2013-12-31T00:00:00Z
5052517762,22,2014-12-31T00:00:00Z
5052517762,18,2015-12-31T00:00:00Z
5052517762,19,2016-12-31T00:00:00Z
5052517762,19,2017-12-31T00:00:00Z
5052517762,19,2018-12-31T00:00:00Z
5052517762,,2019-12-31T00:00:00Z
5052517762,22,2020-12-31T00:00:00Z
5052517764,,
5052518248,5,2013-12-31T00:00:00Z
5052518248,6,2014-12-31T00:00:00Z
5052518248,5,2015-12-31T00:00:00Z
5052518248,6,2016-12-31T00:00:00Z
5052518248,7,2017-12-31T00:00:00Z
5052518248,8,2018-12-31T00:00:00Z
5052518248,8,2019-12-31T00:00:00Z
5052518248,8,2020-12-31T00:00:00Z
5052518354,7,2013-12-31T00:00:00Z
5052518354,7,2014-12-31T00:00:00Z
5052518354,7,2015-12-31T00:00:00Z
5052518354,7,2016-12-31T00:00:00Z
5052518354,7,2017-12-31T00:00:00Z
5052518354,7,2018-12-31T00:00:00Z
5052518354,7,2019-12-31T00:00:00Z
5052518354,7,2020-12-31T00:00:00Z
5052518359,58,2013-12-31T00:00:00Z
5052518359,81,2014-12-31T00:00:00Z
5052518359,82,2015-12-31T00:00:00Z
5052518359,81,2016-12-31T00:00:00Z
5052518359,98,2017-12-31T00:00:00Z
5052518359,116,2018-12-31T00:00:00Z
5052518359,132,2019-12-31T00:00:00Z
5052518359,132,2020-12-31T00:00:00Z
5052518480,10,2012-12-31T00:00:00Z
5052518480,9,2013-12-31T00:00:00Z
5052518480,8,2014-12-31T00:00:00Z
5052518480,6,2016-12-31T00:00:00Z
5052518480,6,2017-12-31T00:00:00Z
5052518480,6,2018-12-31T00:00:00Z
5052518480,,2019-12-31T00:00:00Z
5052518480,5,2020-12-31T00:00:00Z
5052518877,11,2013-12-31T00:00:00Z
5052518877,11,2014-12-31T00:00:00Z
5052518877,11,2015-12-31T00:00:00Z
5052518877,11,2016-12-31T00:00:00Z
5052518877,10,2017-12-31T00:00:00Z
5052518877,10,2018-12-31T00:00:00Z
5052518877,10,2019-12-31T00:00:00Z
5052518877,10,2020-12-31T00:00:00Z
5052519041,12,2013-12-31T00:00:00Z
5052519041,14,2014-12-31T00:00:00Z
5052519041,12,2015-12-31T00:00:00Z
5052519041,17,2016-12-31T00:00:00Z
5052519041,19,2017-12-31T00:00:00Z
5052519041,21,2018-12-31T00:00:00Z
5052519041,21,2019-12-31T00:00:00Z
5052519041,21,2020-12-31T00:00:00Z
5052519056,15,2012-12-31T00:00:00Z
5052519056,15,2013-12-31T00:00:00Z
5052519056,15,2014-12-31T00:00:00Z
5052519064,,
5052519196,,
5052519340,,2013-12-31T00:00:00Z
5052519340,,2014-12-31T00:00:00Z
5052519340,,2015-12-31T00:00:00Z
5052519340,,2016-12-31T00:00:00Z
5052519340,,2017-12-31T00:00:00Z
5052519340,,2018-12-31T00:00:00Z
5052519340,,2019-12-31T00:00:00Z
5052519340,6,2020-12-31T00:00:00Z
5052519533,,
5052519536,4,2011-12-31T00:00:00Z
5052519536,5,2012-12-31T00:00:00Z
5052519536,3,2013-12-31T00:00:00Z
5052519536,3,2014-12-31T00:00:00Z
5052519536,2,2016-12-31T00:00:00Z
5052519536,2,2017-12-31T00:00:00Z
5052519536,2,2018-12-31T00:00:00Z
5052519536,,2019-12-31T00:00:00Z
5052519536,2,2020-12-31T00:00:00Z
5052520124,25,2013-12-31T00:00:00Z
5052520124,28,2014-12-31T00:00:00Z
5052520124,15,2015-12-31T00:00:00Z
5052520124,17,2016-12-31T00:00:00Z
5052520124,15,2017-12-31T00:00:00Z
5052520124,21,2018-12-31T00:00:00Z
5052520124,18,2019-12-31T00:00:00Z
5052520124,18,2020-12-31T00:00:00Z
5052520185,3,2010-12-31T00:00:00Z
5052520185,3,2011-12-31T00:00:00Z
5052520185,3,2012-12-31T00:00:00Z
5052520185,5,2013-12-31T00:00:00Z
5052520185,5,2014-12-31T00:00:00Z
5052520185,5,2015-12-31T00:00:00Z
5052520185,7,2016-12-31T00:00:00Z
5052520185,7,2017-12-31T00:00:00Z
5052520185,7,2018-12-31T00:00:00Z
5052520185,,2019-12-31T00:00:00Z
5052520185,8,2020-12-31T00:00:00Z
5052520515,16,2013-12-31T00:00:00Z
5052520515,17,2014-12-31T00:00:00Z
5052520515,18,2015-12-31T00:00:00Z
5052520515,17,2016-12-31T00:00:00Z
5052520515,17,2017-12-31T00:00:00Z
5052520515,17,2018-12-31T00:00:00Z
5052520515,,2019-12-31T00:00:00Z
5052520515,15,2020-12-31T00:00:00Z
5052520566,2,2020-12-31T00:00:00Z
5052520569,,2013-12-31T00:00:00Z
5052520569,,2014-12-31T00:00:00Z
5052520569,,2015-12-31T00:00:00Z
5052520569,,2016-12-31T00:00:00Z
5052520569,,2017-12-31T00:00:00Z
5052520569,,2018-12-31T00:00:00Z
5052520569,,2019-12-31T00:00:00Z
5052520569,8,2020-12-31T00:00:00Z
5052520934,17,2013-12-31T00:00:00Z
5052520934,17,2014-12-31T00:00:00Z
5052520934,17,2015-12-31T00:00:00Z
5052520934,20,2016-12-31T00:00:00Z
5052520934,20,2017-12-31T00:00:00Z
5052520934,27,2018-12-31T00:00:00Z
5052520934,27,2019-12-31T00:00:00Z
5052520934,27,2020-12-31T00:00:00Z
5052521019,3,2012-06-30T00:00:00Z
5052521019,8,2013-06-30T00:00:00Z
5052521019,9,2015-12-31T00:00:00Z
5052521019,9,2015-12-31T00:00:00Z
5052521019,11,2016-06-30T00:00:00Z
5052521019,8,2017-06-30T00:00:00Z
5052521019,9,2018-06-30T00:00:00Z
5052521019,8,2019-06-30T00:00:00Z
5052521019,8,2020-06-30T00:00:00Z
5052521036,42,2020-12-31T00:00:00Z
5052521108,32,2013-12-31T00:00:00Z
5052521108,24,2014-12-31T00:00:00Z
5052521108,21,2015-12-31T00:00:00Z
5052521108,23,2016-12-31T00:00:00Z
5052521108,32,2017-12-31T00:00:00Z
5052521108,38,2018-12-31T00:00:00Z
5052521108,38,2019-12-31T00:00:00Z
5052521108,38,2020-12-31T00:00:00Z
5052521345,,2014-12-31T00:00:00Z
5052521345,,2015-12-31T00:00:00Z
5052521345,,2016-12-31T00:00:00Z
5052521345,7,2017-12-31T00:00:00Z
5052521358,4,2013-12-31T00:00:00Z
5052521358,15,2014-12-31T00:00:00Z
5052521358,15,2015-12-31T00:00:00Z
5052521358,17,2016-12-31T00:00:00Z
5052521358,,2017-12-31T00:00:00Z
5052521358,,2018-12-31T00:00:00Z
5052521358,,2019-12-31T00:00:00Z
5052521685,2,2011-12-31T00:00:00Z
5052521685,2,2012-12-31T00:00:00Z
5052521685,3,2013-12-31T00:00:00Z
5052521685,3,2014-12-31T00:00:00Z
5052521685,3,2015-12-31T00:00:00Z
5052521685,3,2016-12-31T00:00:00Z
