Instrument,Labor & Related Expenses - Total,Date
5053438699,1471523.67185894,2019
5053438699,1347623.20951058,2020
5053438749,675030.071045667,2014
5053438749,506643.843771362,2015
5053438749,493391.029033951,2016
5053438749,511904.3731945,2017
5053438749,501138.44732904,2018
5053438796,1602547.28512794,2013
5053438796,1489331.84974636,2014
5053438796,1095946.70523359,2015
5053438796,1182350.82102556,2016
5053438796,1299924.66095807,2017
5053438796,1499848.95794478,2018
5053445019,132509.489619464,2013
5053445019,654974.945143344,2014
5053445019,858037.89341357,2015
5053445019,791928.354572609,2016
5053445019,502700.509375531,2017
5053445019,304126.473679685,2018
5053445019,302107.665800212,2019
5053445196,195187.500133554,2013
5053445196,236523.151514704,2014
5053445196,230823.7531608,2015
5053445196,310574.159821854,2016
5053445196,362583.793078858,2017
5053445196,371149.897923692,2018
5053445196,523114.892701497,2019
5053445196,580112.594897353,2020
5053445286,416774.705782555,2013
5053445286,474001.309024758,2014
5053445286,563448.612319819,2015
5053445286,448223.106327702,2016
5053445286,483929.471323686,2017
5053445286,539015.90543391,2018
5053445286,528574.669794272,2019
5053445286,495319.523938832,2020
5053445298,1863375.86459128,2014
5053445298,1302957.51701164,2016
5053445298,1358780.94801095,2017
5053445298,1503169.38446696,2018
5053499721,0.0,2013
5053499721,0.0,2014
5053499721,0.0,2015
5053499721,0.0,2016
5053499721,0.0,2017
5053499721,0.0,2018
5053499721,0.0,2019
5053499721,0.0,2020
5053499840,1832309.88345269,2013
5053499840,2009173.44654786,2014
5053499840,1580216.67955479,2015
5053499840,1505438.52143886,2016
5053504875,1264120.09248799,2013
5053504875,1239438.61429677,2014
5053504875,886005.230226268,2015
5053504875,857833.001687531,2016
5053504875,910334.793778816,2017
5053504875,956405.817147962,2018
5055371517,0.0,2019
5055371517,0.0,2020
5055423134,775640.380111873,2013
5055423134,771963.179573564,2014
5055423134,937216.531412186,2015
5055423134,1018483.02756622,2016
5055423134,865405.405925691,2017
5055423134,862696.001966434,2018
5055423134,802473.487281814,2019
5055423134,768577.194122141,2020
5055423437,5673029.74995317,2020
5055423939,537191.427069137,2013
5055423939,621549.735306138,2014
5055423939,376005.306037382,2015
5055423939,354907.846488673,2016
5055423939,453653.60349813,2017
5055423939,343479.676905524,2018
5055423939,367170.009489113,2019
5055423949,2086051.42917343,2014
5055423949,1488981.01190803,2015
5055423949,1699219.6357406,2016
5055423949,1578099.33453928,2017
5055423949,1643119.21343885,2018
5055424008,516241.983337525,2013
5055424008,422430.985275926,2014
5055424008,332997.756983189,2015
5055424008,350021.606829158,2016
5055424008,405575.525391147,2017
5055424008,286048.595947815,2018
5055424008,327814.116278694,2019
5055424008,351971.23794103,2020
5055424632,610258.999108661,2013
5055424632,613432.184345674,2014
5055424632,722054.486866497,2015
5055424632,650823.287331982,2016
5055424632,810061.119540575,2017
5055424632,397467.352580971,2018
5055424632,442014.45380257,2019
5055424632,456709.34571621,2020
5055424740,1192.24476521368,2013
5055424740,196253.732044166,2014
5055424740,994.394197784812,2015
5055424740,0.0,2016
5055424740,0.0,2017
5055424740,0.0,2018
5055424740,0.0,2019
5055425099,1864841.13347495,2013
5055425099,1610140.10815797,2014
5055425099,1303029.29692227,2015
5055425099,1275666.08086459,2016
5055425099,1297139.28111812,2017
5055425113,1217314.30873786,2014
5055425113,949397.86033505,2015
5055425113,916467.87760171,2016
5055425113,942306.110202603,2017
5055425113,1075449.25690612,2018
5055425113,1200013.50684949,2019
5055425113,1043648.0494706,2020
5055425387,790015.442251276,2020
5055431952,0.0,2015
5055431952,0.0,2016
5055431952,32584963.9188261,2020
5055436085,737901.299072793,2014
5055436085,865744.448446402,2015
5055436085,823986.85380211,2016
5055436085,1016542.53811087,2017
5055436085,887578068.270712,2019
5055437185,1193947.97202113,2013
5055437185,1199805.8654898,2014
5055437185,1019999.84837777,2015
5055437185,1067226.24758431,2016
5055437185,1239494.02877826,2017
5055437185,1287956.55432565,2018
5055437185,1123804.11826284,2019
5055437185,963334.612449511,2020
5055437187,1582108.80343856,2013
5055437187,1767556.92972462,2014
5055437187,1292215.26002136,2015
5055437187,1194983.53819406,2016
5055437187,1486060.69634959,2017
5055437187,1634387.72147312,2018
5055437187,1284867.5424997,2019
5055437766,2212806.2842366,2013
5055437766,1784747.0376409,2014
5055437766,1167543.08747409,2015
5055440631,5860904.94510972,2013
5055440631,5356946.96324286,2014
5055440631,4148612.59315824,2015
5055440631,3923412.0934364,2016
5055440631,4343012.68784035,2017
5055440631,4983222.33723191,2018
5055440631,4702005.5304402,2019
5055440631,4150487.50098099,2020
5055440875,1499503.27327732,2013
5055440875,3301296.5582547,2014
5055440875,3179451.14814221,2015
5055440875,3512252.90257477,2016
5055440875,3578728.68045201,2017
5055440875,4062849.29678761,2018
5055440875,4140558.45273318,2019
5055440875,3805555.68779878,2020
5055455505,217350.332853443,2012
5055455505,235894.142831565,2013
5055455505,619003.052651874,2014
5055455505,614474.431328273,2016
5055455505,696344.959987787,2017
5055455505,714506.596069135,2018
5055455505,808956.972579484,2019
5055455505,712795.085806032,2020
5055455967,21712650.7020294,2013
5055455967,22313874.2489892,2014
5055455967,19026862.8796893,2015
5055455967,20768306.2015945,2016
5055455967,22504536.9686209,2017
5055455967,23308041.4193437,2018
5055455967,20016710.9596573,2020
5055456023,557118.94671628,2013
5055456023,614705.525672805,2014
5055456023,621.496373615508,2015
5055456023,119.176577061341,2016
5055456023,0.0,2017
5055456023,0.0,2018
5055456023,0.0,2019
5055462519,575513.580236719,2013
5055462519,551993.465311571,2014
5055462519,268486.433401899,2015
5055462519,167562.267348245,2016
5055462519,175842.240330829,2017
5055462519,194675.377207821,2018
5055462519,275718.743185133,2019
5055462519,287763.151504515,2020
5055466431,13529.2516007738,2014
5055466431,0.0,2015
5055466431,-1072.58919355207,2016
5055466777,797611.747927954,2013
5055466777,1353880.16607273,2014
5055466777,1094206.51538746,2015
5055466777,1187594.59041626,2016
5055466777,1475888.0047602,2017
5055466777,1791800.53437647,2018
5055466777,1921955.28201287,2019
5055466777,1624080.61822063,2020
5055466823,0.0,2012
5055466823,2073483.96738734,2013
5055466823,171137.564660085,2016
5055466844,1213410.2905381,2012
5055466844,1079322.15387987,2013
5055466844,1164788.97899368,2014
5055466844,1333482.61922943,2015
5055466844,1191169.8877281,2016
5055466844,551989.622195536,2017
5055466844,1008917.74770244,2018
5055466844,446564.268046549,2019
5055466984,264943186.535996,2013
5055466984,260518472.986171,2014
5055466984,190009464.809096,2015
5055466984,186750172.961429,2016
5055466984,178692168.320984,2017
5055466984,168255358.264634,2018
5055466984,148814641.819932,2019
5055466984,139964882.47963,2020
5056404707,9024969.17261158,2020
5056410985,462277.159143525,2018
5056410985,570432.96083888,2019
5056410985,473881.275809696,2020
5056411503,0.0,2013
5056411503,0.0,2014
5056411503,0.0,2015
5056411503,14788764.8387732,2020
5056415353,1857486.6609533,2014
5056415353,1540192.31309395,2015
5056415353,2077962.79764154,2016
5056415353,1967446.99477593,2017
5056415353,2190005.75951793,2018
5056415353,1910694.49175902,2019
5056415353,1656397.97734067,2020
5056420988,0.0,2016
5056420988,0.0,2017
5056420988,0.0,2018
5056420988,0.0,2019
5056420988,0.0,2020
5056439630,833262.321200609,2012
5056439630,1255263.41708926,2013
5056439630,1492674.37073008,2014
5056439630,944951.079519371,2016
5056439630,1071281.30713947,2017
5056439630,1093773.09215816,2018
5057086386,1199909.1958472,2013
5057086386,1116402.00856268,2014
5057086386,958596.006664559,2015
5057086386,996554.537386931,2016
5057086386,1072492.34185249,2017
5057086386,1144686.29883158,2018
5057086386,1094002.83496477,2019
5057086386,1119801.82640693,2020
5057211772,475365.01995877,2013
5057211772,438825.254862746,2014
5057211772,328025.785994265,2015
5057211772,292816.849839714,2016
5057211772,269818.534061355,2017
5057211772,254443.054607064,2018
5057211811,0.0,2012
5057211811,0.0,2013
5057211811,1322842.4712239,2014
5057211811,1140400.66589997,2016
5057211811,1250514.44466676,2017
5057211811,1256719.94926514,2018
5057211811,1249606.48210886,2019
5057529312,804751.718747204,2014
5057529312,738710.589679393,2015
5057529312,885839.497296946,2016
5057529312,866979.75105262,2017
5057529312,880527.922178142,2018
5057529312,799857.344091526,2019
5057737079,2823576.24538749,2013
5057737079,3851061.67624379,2014
5057737079,4016979.66122647,2015
5057737079,3186304.96431201,2016
5057737079,2769636.38868186,2017
5057737079,3578927.87586987,2018
5057737079,5210447.27220487,2019
5057737079,4698709.36856186,2020
5057737283,3056655.85577953,2014
5057737283,2237759.84284,2015
5057737283,1448233.76444941,2016
5057737283,1184270.84586445,2017
5057737283,1555189.39998112,2018
5057737283,1440926.17106818,2019
5057737283,1440308.96883505,2020
5057757014,11812368.0612028,2020
5057757048,0.0,2016
5057757048,0.0,2017
5057757048,0.0,2018
5057757048,0.0,2019
5057757048,0.0,2020
5057757072,0.0,2017
5057757072,0.0,2018
5057757072,0.0,2019
5057757072,0.0,2020
5057757075,7504986.71446079,2020
5057757104,7677879.25285546,2020
5057757104,0.0,2021
5057758671,1104549.73942949,2020
5057776647,0.0,2015
5057776647,4850163.6588274,2020
5058542510,0.0,2014
5058542510,0.0,2015
5058542510,0.0,2016
5058542510,0.0,2017
5058542510,0.0,2018
5058542510,5801.01316107335,2019
5058542510,0.0,2020
5058542559,0.0,2013
5058542559,0.0,2014
5058542559,0.0,2015
5058542570,0.0,2014
5058542570,0.0,2015
5058542570,0.0,2016
5058542570,0.0,2017
5058542570,0.0,2018
5058542570,0.0,2019
5058542570,0.0,2020
5058542684,0.0,2014
5058542684,0.0,2015
5058542684,0.0,2016
5058542684,0.0,2017
5058542684,0.0,2018
5058542684,0.0,2019
5058542742,0.0,2014
5058542742,0.0,2015
5058542742,5226131.25729391,2016
5058542742,5860196.97631461,2017
5058542742,6072076.27898684,2018
5058542742,5704670.84445709,2019
5058542742,5474325.98744282,2020
5058542847,29831.8259335444,2015
5058542847,29794.1442653352,2016
5058542847,31123.5921246715,2017
5058542847,36278.7342238201,2018
5058542847,38218.4396494244,2019
5058542847,33277.280678061,2020
5058542888,297325.199885241,2014
5058542888,371281.933597904,2015
5058542888,1118710.52887481,2016
5058542888,938551.902592234,2017
5058542888,1279716.97740024,2018
5058542888,1184657.88377606,2019
5058542888,844730.971058473,2020
5058542904,2441791.16244083,2014
5058542904,1152254.27668315,2015
5058542904,578840.634786932,2016
5058542904,682175.853845427,2017
5058542904,705406.167823159,2018
5058542904,1659203.50942308,2019
5058542904,761537.76936332,2020
5058542940,1161128.12267818,2014
5058542940,2179463.48299486,2015
5058542940,1186641.17779977,2016
5058542940,1184391.94933575,2017
5058542940,1412657.01704753,2018
5058542940,1181927.99522967,2019
5058542940,9705.87353110114,2020
5058542982,172696.91749223,2014
5058542982,156119.889052216,2015
5058542982,80533.8084159788,2017
5058542982,0.0,2018
5058542982,0.0,2019
5058542982,0.0,2020
5058542993,948002.618049515,2014
5058542993,1396750.95006349,2015
5058542993,1086652.0296453,2016
5058542993,1016542.53811087,2017
5058542993,598045.710272668,2018
5058542993,478526.713110502,2019
5058543030,88497.2222356498,2014
5058543030,1946650.94143849,2015
5058543030,3072491.33321843,2016
5058543030,4220092.66446859,2017
5058543030,3957702.45691857,2018
5058543030,3217287.39727372,2019
5058543030,2429241.48949846,2020
5058543156,390921.219004154,2015
5058543156,497919.738962282,2016
5058543156,479811.953299411,2017
5058543156,456497.15741973,2018
5058543156,326562.9173616,2019
5058543156,98445.2886725973,2020
5058543165,480913.89390368,2015
5058543165,682643.43340736,2016
5058543165,639547.431947044,2017
5058543165,724590.854395756,2018
5058543165,694642.889699509,2019
5058543165,2334742.54500883,2020
5058543184,3213260.5508669,2015
5058543184,3064506.50255532,2016
5058543184,3166976.87802445,2017
5058543184,3365928.66341002,2018
5058543184,2628541.43410283,2019
5058543184,2466891.74616306,2020
5058543188,644947.382192182,2014
5058543188,1575617.60639004,2015
5058543188,1458721.30323081,2016
5058543188,1741225.71038337,2017
5058543188,1687514.545828,2018
5058543188,2095530.69542067,2019
5058543188,2081963.20139664,2020
5058543216,0.0,2014
5058543216,1574374.6136428,2015
5058543216,1254214.29699355,2016
5058543216,1381548.40061577,2017
5058543216,1427906.38329754,2018
5058543216,1180108.06953208,2019
5058543216,942216.338173049,2020
5058543239,520478.267465063,2014
5058543239,431939.979662778,2015
5058543239,368493.976273665,2016
5058543239,446145.188277392,2017
5058543239,402386.502984201,2018
5058543239,351814.386415684,2019
5058543239,331919.543173481,2020
5058543549,79490.7768999143,2016
5058543549,286167.502687155,2017
5058543549,294042.215353064,2018
5058543549,370241.134103799,2019
5058543549,343118.628017059,2020
5058543553,45617.8338233783,2015
5058543553,716251.228138658,2016
5058543553,0.0,2017
5058543553,0.0,2018
5058543553,0.0,2019
5058543553,0.0,2020
5058543555,743304.311131582,2016
5058543555,741153.24436961,2017
5058543555,684622.757369513,2018
5058543555,796899.964832939,2019
5058543555,1250991.10600313,2020
5058543562,0.0,2015
5058543562,0.0,2016
5058591271,0.0,2014
5058591271,0.0,2015
5058591271,0.0,2016
5058591271,0.0,2017
5058621410,0.0,2014
5058621410,0.0,2015
5058621410,0.0,2016
5058621410,0.0,2017
5058621432,248938.229454238,2014
5058621432,414165.183377374,2015
5058621432,588136.407797717,2016
5058621432,650810.054778151,2017
5058621432,617476.354365426,2018
5058621432,659950.556089169,2019
5058621432,654666.502570316,2020
5058621594,1643565.31799518,2014
5058621594,2042485.68225001,2015
5058621594,1893000.75004234,2016
5058621594,1901445.60291622,2017
5058621594,1662672.83629169,2018
5058621594,1517704.28643533,2019
5058621594,1704927.34499617,2020
5058621695,343006.319996089,2014
5058621695,266124.74718216,2015
5058621695,2140518.41643592,2020
5058621696,0.0,2014
5058621696,0.0,2015
5058621696,0.0,2016
5058621696,0.0,2017
5058621696,0.0,2018
5058621696,0.0,2019
5058621696,0.0,2020
5058621782,1648954.17847667,2015
5058621782,1987388.59907492,2016
5058621782,3043935.7511814,2017
5058621782,3267914.59162567,2018
5058621782,3391886.51888642,2019
5058621782,3117291.93069773,2020
5058621790,46317.7907744139,2014
5058621790,32442.1107027295,2015
5058621790,9295.77301078457,2016
5058621790,0.0,2017
5058621790,0.0,2018
5058621850,2419985.19221371,2014
5058621850,2601583.81995452,2015
5058621850,2065925.96335834,2016
5058621850,2217162.35260111,2017
5058621850,2124458.08039489,2018
5058621850,2107360.21245502,2019
5058621850,1696927.99867933,2020
5058622136,1462910.01720838,2014
5058622136,1131869.19562856,2015
5058622136,1135871.95597164,2016
5058622136,1000920.19031288,2017
5058622136,1096970.53992026,2018
5058622136,1119823.03079936,2019
5058622136,1076392.04039421,2020
5058622194,0.0,2014
5058622194,0.0,2015
5058622194,0.0,2016
5058622194,0.0,2017
5058622194,0.0,2018
5058622194,0.0,2019
5058622194,0.0,2020
5058622233,1468799.22084636,2014
5058622233,1143801.92600198,2015
5058622233,1398775.48496896,2016
5058622233,1739651.36525644,2017
5058622233,1847140.97641281,2018
5058622233,1991226.20387745,2019
5058622233,1688395.36260803,2020
5058622254,699541.891592951,2014
5058622254,1077177.5147504,2015
5058622254,1283889.26468182,2016
5058622254,1570712.02278984,2017
5058622254,1863866.08778379,2018
5058622254,1646919.01096433,2019
5058622254,1472306.35410242,2020
5058978015,0.0,2014
5058978015,0.0,2015
5058978015,50754039.1951948,2020
5058990316,920148.27651851,2014
5058990316,702290.902185524,2015
5058990316,0.0,2016
5058990316,693801.78709044,2017
5058990316,564349.530010544,2018
5058990316,605125.29444922,2019
5058990316,713221.717609597,2020
5058991453,544512.585014673,2014
5058991453,666244.112515824,2015
5058991453,794192.709536775,2016
5058991453,758107.730351921,2017
5058991453,882495.582339434,2018
5058991453,869469.502024406,2019
5058991453,880568.042557923,2020
