Instrument,Revenue from Business Activities - Total,Date
5044746993,11084371.206538,2019-12-31T00:00:00Z
5044747248,,
5044747663,3932096.4017168,2012-12-31T00:00:00Z
5044747663,6441017.18372655,2013-12-31T00:00:00Z
5044747663,7288605.75650158,2014-12-31T00:00:00Z
5044747663,5597569.23860543,2015-12-31T00:00:00Z
5044747663,7309814.53063439,2016-12-31T00:00:00Z
5044747663,7141229.49574953,2017-12-31T00:00:00Z
5044747663,5267918.16681884,2018-12-31T00:00:00Z
5044747663,7981739.12821254,2019-12-31T00:00:00Z
5044747663,7674146.22457426,2020-12-31T00:00:00Z
5044747972,8074685.55096831,2011-12-31T00:00:00Z
5044747972,7854727.82456824,2012-12-31T00:00:00Z
5044747972,7426662.96319678,2013-12-31T00:00:00Z
5044747972,8774913.420596,2014-12-31T00:00:00Z
5044747972,7053735.24198657,2015-12-31T00:00:00Z
5044747972,6150345.61240461,2016-12-31T00:00:00Z
5044747972,7137838.59855307,2017-12-31T00:00:00Z
5044747972,8767278.78491647,2018-12-31T00:00:00Z
5044747972,8271676.0409101,2019-12-31T00:00:00Z
5044747972,10690966.3655325,2020-12-31T00:00:00Z
5044748023,,
5044748642,,
5044749161,6177482.00803272,2011-12-31T00:00:00Z
5044749161,6403144.24767292,2012-12-31T00:00:00Z
5044749161,6991493.62389378,2013-12-31T00:00:00Z
5044749161,6534151.02017607,2014-12-31T00:00:00Z
5044749161,5257237.82441358,2015-12-31T00:00:00Z
5044749161,3780161.84780867,2016-12-31T00:00:00Z
5044749161,3674279.31930947,2017-12-31T00:00:00Z
5044749161,3768684.10267446,2018-12-31T00:00:00Z
5044749161,3848232.88755752,2019-12-31T00:00:00Z
5044749161,3726628.80413927,2020-12-31T00:00:00Z
5044749646,,
5044750095,6579724.18333158,2011-12-31T00:00:00Z
5044750095,7054851.0651836,2012-12-31T00:00:00Z
5044750095,7146826.08473305,2013-12-31T00:00:00Z
5044750095,6673104.39249932,2014-12-31T00:00:00Z
5044750095,5478366.23414598,2015-12-31T00:00:00Z
5044750095,7496134.10453682,2020-12-31T00:00:00Z
5044750095,7496134.10453682,2020-12-31T00:00:00Z
5044750100,7486422.00539574,2011-12-31T00:00:00Z
5044750100,6971731.34169333,2012-12-31T00:00:00Z
5044750100,6838545.65258494,2013-12-31T00:00:00Z
5044750100,6718785.51261016,2014-12-31T00:00:00Z
5044750100,5653006.71513194,2015-12-31T00:00:00Z
5044750100,5435166.97345951,2016-12-31T00:00:00Z
5044750100,4971297.49695629,2017-12-31T00:00:00Z
5044750100,5527157.39306905,2018-12-31T00:00:00Z
5044750100,5482753.65470702,2019-12-31T00:00:00Z
5044750100,5466859.93088044,2020-12-31T00:00:00Z
5044750132,6453744.2928004,2011-12-31T00:00:00Z
5044750132,4533036.51440423,2012-12-31T00:00:00Z
5044750132,6672142.34749726,2013-12-31T00:00:00Z
5044750132,5753592.78664437,2014-12-31T00:00:00Z
5044750132,3520776.95653185,2015-12-31T00:00:00Z
5044750132,4344820.4699253,2016-12-31T00:00:00Z
5044750132,7902243.70941271,2017-12-31T00:00:00Z
5044750132,7717286.13134706,2018-12-31T00:00:00Z
5044750132,5595361.5572455,2019-12-31T00:00:00Z
5044750132,4588745.02119301,2020-12-31T00:00:00Z
5044751381,10680950.3784823,2011-12-31T00:00:00Z
5044751381,11229423.0163782,2012-12-31T00:00:00Z
5044751381,11732199.4517449,2013-12-31T00:00:00Z
5044751381,12026868.0024243,2014-12-31T00:00:00Z
5044751381,9206225.78236652,2015-12-31T00:00:00Z
5044751381,10403519.2945697,2016-12-31T00:00:00Z
5044751381,11968171.6549136,2017-12-31T00:00:00Z
5044751381,13317984.8229444,2018-12-31T00:00:00Z
5044751381,12557146.077314,2019-12-31T00:00:00Z
5044751381,12850789.8710797,2020-12-31T00:00:00Z
5044751479,8728530.11756917,2011-12-31T00:00:00Z
5044751479,9637757.7522757,2012-12-31T00:00:00Z
5044751479,8802683.74293411,2013-12-31T00:00:00Z
5044751479,8101952.52920692,2014-12-31T00:00:00Z
5044751479,6160147.75600219,2015-12-31T00:00:00Z
5044751479,5733942.65215229,2016-12-31T00:00:00Z
5044751479,6423328.11786995,2017-12-31T00:00:00Z
5044751479,7232872.795389,2018-12-31T00:00:00Z
5044751479,6681515.96263941,2019-12-31T00:00:00Z
5044751479,7186399.41514871,2020-12-31T00:00:00Z
5044751699,,
5044752956,2331374.68236381,2010-12-31T00:00:00Z
5044752956,,2011-04-30T00:00:00Z
5044752956,6885313.74714533,2012-04-30T00:00:00Z
5044752956,7596438.33537565,2013-04-30T00:00:00Z
5044752956,4513837.82462224,2014-04-30T00:00:00Z
5044752956,3691466.72841711,2015-04-30T00:00:00Z
5044752956,3538844.50882326,2016-04-30T00:00:00Z
5044752956,2707863.8353145,2017-04-30T00:00:00Z
5044752956,2938787.74856721,2018-04-30T00:00:00Z
5044752956,3119642.74792744,2019-04-30T00:00:00Z
5044752958,6021660.07251046,2011-12-31T00:00:00Z
5044752958,7168774.99261747,2012-12-31T00:00:00Z
5044752958,8093127.78695123,2013-12-31T00:00:00Z
5044752958,7913179.67745965,2014-12-31T00:00:00Z
5044752958,10311370.6339296,2015-12-31T00:00:00Z
5044752958,11561915.623606,2016-12-31T00:00:00Z
5044752958,10597038.1528298,2017-12-31T00:00:00Z
5044752958,11145810.9836382,2018-12-31T00:00:00Z
5044752958,12556349.8598213,2019-12-31T00:00:00Z
5044752958,11053816.7144644,2020-12-31T00:00:00Z
5044753023,80740.0688246545,2020-12-31T00:00:00Z
5044753029,7420483.59460708,2011-12-31T00:00:00Z
5044753029,5539593.99410318,2012-12-31T00:00:00Z
5044753029,5990348.66247578,2013-12-31T00:00:00Z
5044753029,5958919.07564435,2014-12-31T00:00:00Z
5044753029,6590969.04219246,2015-12-31T00:00:00Z
5044753029,6369868.8673516,2016-12-31T00:00:00Z
5044753029,6667109.40560133,2017-12-31T00:00:00Z
5044753029,8322464.60970441,2018-12-31T00:00:00Z
5044753029,6360412.82237058,2019-12-31T00:00:00Z
5044753167,116151.672120951,2011-12-31T00:00:00Z
5044753167,115128.561107643,2012-12-31T00:00:00Z
5044753167,6133077.39293993,2013-12-31T00:00:00Z
5044753167,1867832.55923624,2014-12-31T00:00:00Z
5044753167,2835390.75570867,2015-12-31T00:00:00Z
5044753167,501137.506542938,2016-12-31T00:00:00Z
5044753167,82955.8778420233,2017-12-31T00:00:00Z
5044753167,70712.787046429,2018-12-31T00:00:00Z
5044753167,114541.573592174,2019-12-31T00:00:00Z
5044753167,129696.068283725,2020-12-31T00:00:00Z
5044753591,5925967.44515424,2013-12-31T00:00:00Z
5044753591,5750091.09799476,2014-12-31T00:00:00Z
5044753591,4819082.88101465,2015-12-31T00:00:00Z
5044753591,5942263.30885551,2016-12-31T00:00:00Z
5044753591,5844332.42157402,2017-12-31T00:00:00Z
5044753591,6101222.24512597,2018-12-31T00:00:00Z
5044753591,7283342.64176174,2019-12-31T00:00:00Z
5044753591,6058918.21627761,2020-12-31T00:00:00Z
5044754383,,
5044754794,2999636.88421324,2010-12-31T00:00:00Z
5044754794,5343334.30732411,2011-12-31T00:00:00Z
5044754794,5084930.82751665,2012-12-31T00:00:00Z
5044754794,6255197.32103396,2013-12-31T00:00:00Z
5044754794,5471388.51501882,2014-12-31T00:00:00Z
5044754794,3680501.52455104,2015-12-31T00:00:00Z
5044754794,2642383.06660405,2016-12-31T00:00:00Z
5044754794,4304017.37008103,2017-12-31T00:00:00Z
5044754794,3183551.16221027,2018-12-31T00:00:00Z
5044755831,,
5044755871,9026057.09307899,2011-12-31T00:00:00Z
5044755871,9495094.70719612,2012-12-31T00:00:00Z
5044755871,9636233.15449922,2013-12-31T00:00:00Z
5044755871,8248227.61416117,2014-12-31T00:00:00Z
5044755871,7131049.39086434,2015-12-31T00:00:00Z
5044755871,6673173.25597271,2016-12-31T00:00:00Z
5044755871,6660206.5077371,2017-12-31T00:00:00Z
5044755871,7604268.65083285,2018-12-31T00:00:00Z
5044755871,7128193.97604206,2019-12-31T00:00:00Z
5044755871,6847760.42106908,2020-12-31T00:00:00Z
5044756646,6825072.25382707,2011-12-31T00:00:00Z
5044756646,7173593.52731256,2012-12-31T00:00:00Z
5044756646,6381575.26614661,2013-12-31T00:00:00Z
5044756646,5549699.00663741,2014-12-31T00:00:00Z
5044756646,5541510.26570531,2015-12-31T00:00:00Z
5044756646,4935340.40926424,2016-12-31T00:00:00Z
5044756646,4767722.56169725,2017-12-31T00:00:00Z
5044756646,6179559.71529741,2018-12-31T00:00:00Z
5044756646,6280563.58238875,2019-12-31T00:00:00Z
5044756646,6559463.97981011,2020-12-31T00:00:00Z
5044757512,5936601.30954189,2011-12-31T00:00:00Z
5044757512,6142082.92151404,2012-12-31T00:00:00Z
5044757512,5517708.77340893,2013-12-31T00:00:00Z
5044757512,5491921.14391882,2014-12-31T00:00:00Z
5044757512,4391120.47814301,2015-12-31T00:00:00Z
5044757512,4284278.76877814,2016-12-31T00:00:00Z
5044757512,4322425.09771897,2017-12-31T00:00:00Z
5044757512,4203414.0195599,2018-12-31T00:00:00Z
5044757512,4124406.61216705,2019-12-31T00:00:00Z
5044757512,4170219.22189586,2020-12-31T00:00:00Z
5044759678,8420638.83900856,2011-12-31T00:00:00Z
5044759678,8782812.02494719,2012-12-31T00:00:00Z
5044759678,7221596.86358002,2013-12-31T00:00:00Z
5044759678,8698990.44396577,2014-12-31T00:00:00Z
5044759678,7020920.23345967,2015-12-31T00:00:00Z
5044759678,8785101.37807673,2016-12-31T00:00:00Z
5044759678,9357907.43446544,2017-12-31T00:00:00Z
5044759678,11840763.9568545,2018-12-31T00:00:00Z
5044760099,,
5044760104,4355509.00965547,2011-12-31T00:00:00Z
5044760104,5867770.62494366,2012-12-31T00:00:00Z
5044760104,6989109.13436336,2013-12-31T00:00:00Z
5044760104,8364101.67493015,2014-12-31T00:00:00Z
5044760104,6086313.98681667,2015-12-31T00:00:00Z
5044760104,5875524.42570116,2016-12-31T00:00:00Z
5044760104,7742144.92035117,2017-12-31T00:00:00Z
5044760104,8849428.59665041,2018-12-31T00:00:00Z
5044760104,7087245.64784625,2019-12-31T00:00:00Z
5044760104,6666228.58865222,2020-12-31T00:00:00Z
5044761033,15386856.5037828,2018-12-31T00:00:00Z
5044761033,9626733.33153985,2020-12-31T00:00:00Z
5044761033,9626733.33153985,2020-12-31T00:00:00Z
5044763196,5155704.68312872,2011-12-31T00:00:00Z
5044763196,6751283.37939304,2012-12-31T00:00:00Z
5044763196,6707398.72841144,2013-12-31T00:00:00Z
5044763196,6617236.54177141,2014-12-31T00:00:00Z
5044763196,3815614.83617505,2015-12-31T00:00:00Z
5044763196,3096803.35493894,2016-12-31T00:00:00Z
5044763196,2727976.79455389,2017-12-31T00:00:00Z
5044763196,3437748.25929718,2018-12-31T00:00:00Z
5044763196,,2019-12-31T00:00:00Z
5044763196,3468623.22093341,2020-12-31T00:00:00Z
5044764167,6823106.61014502,2011-12-31T00:00:00Z
5044764167,9120797.81570267,2012-12-31T00:00:00Z
5044764167,9675066.26970904,2013-12-31T00:00:00Z
5044764167,8635960.04827276,2014-12-31T00:00:00Z
5044764167,7060696.00137106,2015-12-31T00:00:00Z
5044764167,7898665.99789448,2016-12-31T00:00:00Z
5044764167,8290259.23146503,2017-12-31T00:00:00Z
5044764167,9436406.21851581,2018-12-31T00:00:00Z
5044764167,8855872.18983702,2019-12-31T00:00:00Z
5044764167,8169679.06441488,2020-12-31T00:00:00Z
5044764241,6352245.6008547,2011-12-31T00:00:00Z
5044764241,6345666.01238151,2012-12-31T00:00:00Z
5044764241,6671290.74409354,2013-12-31T00:00:00Z
5044764241,6127000.13082573,2014-12-31T00:00:00Z
5044764241,5043070.17406568,2015-12-31T00:00:00Z
5044764241,4482350.23985409,2016-12-31T00:00:00Z
5044764241,4337199.72121784,2017-12-31T00:00:00Z
5044764241,4928619.76775606,2018-12-31T00:00:00Z
5044764241,,2019-12-31T00:00:00Z
5044764241,4888773.83705002,2020-12-31T00:00:00Z
5044764406,3781362.3596176,2011-12-31T00:00:00Z
5044764406,6579709.12614294,2012-12-31T00:00:00Z
5044764406,6095777.16385682,2013-12-31T00:00:00Z
5044764406,5953029.87200637,2014-12-31T00:00:00Z
5044764406,4368498.0101434,2015-12-31T00:00:00Z
5044764406,3959165.0665548,2016-12-31T00:00:00Z
5044764406,3399132.23251082,2017-12-31T00:00:00Z
5044764406,3465664.43783551,2018-12-31T00:00:00Z
5044765391,,
5044766376,5710682.1046928,2013-12-31T00:00:00Z
5044766376,4957436.12185531,2014-12-31T00:00:00Z
5044766376,4123752.73821362,2015-12-31T00:00:00Z
5044767665,,
5044768524,,
5044768595,8610412.80176617,2011-12-31T00:00:00Z
5044768595,7384748.60127232,2012-12-31T00:00:00Z
5044768595,7334349.15423309,2013-12-31T00:00:00Z
5044768595,7138033.14456826,2014-12-31T00:00:00Z
5044768595,5586133.70533091,2015-12-31T00:00:00Z
5044768595,5242220.09519719,2016-12-31T00:00:00Z
5044768595,5782085.23732467,2017-12-31T00:00:00Z
5044768595,5981686.89032749,2018-12-31T00:00:00Z
5044768595,5347965.40772913,2019-12-31T00:00:00Z
5044768595,4747025.42031559,2020-12-31T00:00:00Z
5044768596,5481941.43045252,2013-12-31T00:00:00Z
5044768596,3839601.60429961,2014-12-31T00:00:00Z
5044768596,2946265.70876168,2015-12-31T00:00:00Z
5044768596,2421787.2224635,2016-12-31T00:00:00Z
5044768596,2909389.79456462,2017-12-31T00:00:00Z
5044768596,1524936.62500125,2018-12-31T00:00:00Z
5044768596,1886125.49484154,2019-12-31T00:00:00Z
5044768596,580752.5426027,2020-12-31T00:00:00Z
5044770915,9454210.02600483,2011-12-31T00:00:00Z
5044770915,8990009.01683599,2012-12-31T00:00:00Z
5044770915,10269996.4075507,2013-12-31T00:00:00Z
5044770915,10942617.8623717,2014-12-31T00:00:00Z
5044770915,8438802.06022609,2015-12-31T00:00:00Z
5044770915,9559153.24609014,2016-12-31T00:00:00Z
5044770915,9740231.09336656,2017-12-31T00:00:00Z
5044770915,12472505.8473893,2018-12-31T00:00:00Z
5044770915,14478191.3964781,2019-12-31T00:00:00Z
5044770915,11491540.944922,2020-12-31T00:00:00Z
5044771162,4623372.6350544,2011-12-31T00:00:00Z
5044771162,5588123.52210372,2012-12-31T00:00:00Z
5044771162,5484155.5993022,2013-12-31T00:00:00Z
5044771162,6137186.86144278,2014-12-31T00:00:00Z
5044771623,,
5044772289,4455756.83743986,2011-12-31T00:00:00Z
5044772289,4919035.56158575,2012-12-31T00:00:00Z
5044772289,5538487.89645979,2013-12-31T00:00:00Z
5044772289,5568958.29421028,2014-12-31T00:00:00Z
5044772289,4662838.69268771,2015-12-31T00:00:00Z
5044772289,4482826.94616233,2016-12-31T00:00:00Z
5044772289,4926004.79868925,2017-12-31T00:00:00Z
5044772289,5433693.53540769,2018-12-31T00:00:00Z
5044772289,5797600.80039037,2019-12-31T00:00:00Z
5044772289,5548239.94741044,2020-12-31T00:00:00Z
5044772522,7540209.16433175,2011-12-31T00:00:00Z
5044772522,7198546.65341212,2012-12-31T00:00:00Z
5044772522,5296121.56775993,2013-12-31T00:00:00Z
5044772522,4712317.91638246,2014-12-31T00:00:00Z
5044772522,3831525.14333961,2015-12-31T00:00:00Z
5044772522,4215990.59012199,2016-12-31T00:00:00Z
5044772522,4219366.04364078,2017-12-31T00:00:00Z
5044772522,4465727.71481213,2018-12-31T00:00:00Z
5044772522,4401831.53569368,2019-12-31T00:00:00Z
5044772522,4274530.69786748,2020-12-31T00:00:00Z
5044774001,3704764.81842353,2012-12-31T00:00:00Z
5044774001,5526054.48676542,2013-12-31T00:00:00Z
5044774001,6380235.88725904,2014-12-31T00:00:00Z
5044774001,7105307.52439713,2016-12-31T00:00:00Z
5044774001,9223966.99520518,2017-12-31T00:00:00Z
5044774001,5019992.98649606,2018-12-31T00:00:00Z
5044774001,7056420.65634329,2019-12-31T00:00:00Z
5044774001,6495469.20927538,2020-12-31T00:00:00Z
5044774459,,
5044775604,8452982.61232224,2011-12-31T00:00:00Z
5044775604,9133532.51453969,2012-12-31T00:00:00Z
5044775604,9446155.27478801,2013-12-31T00:00:00Z
5044775604,9577755.1273525,2014-12-31T00:00:00Z
5044775604,9311755.86660643,2015-12-31T00:00:00Z
5044775604,8173368.00802087,2016-12-31T00:00:00Z
5044775604,6626903.05312899,2017-12-31T00:00:00Z
5044775604,8313118.22393827,2018-12-31T00:00:00Z
5044775604,7689754.79910518,2019-12-31T00:00:00Z
5044775604,8210955.69140978,2020-12-31T00:00:00Z
5044775790,6221619.64343868,2011-12-31T00:00:00Z
5044775790,7535155.719969,2012-12-31T00:00:00Z
5044775790,6260647.5828178,2013-12-31T00:00:00Z
5044775790,6789615.12393186,2014-12-31T00:00:00Z
5044777333,7441748.28534922,2011-12-31T00:00:00Z
5044777333,8691087.77521569,2012-12-31T00:00:00Z
5044777333,8137581.48462562,2013-12-31T00:00:00Z
5044777333,4524977.57362822,2014-12-31T00:00:00Z
5044777333,4174466.84230064,2015-12-31T00:00:00Z
5044777333,4370562.61057055,2016-12-31T00:00:00Z
5044777333,4898393.20723235,2017-12-31T00:00:00Z
5044777333,6115241.82377518,2018-12-31T00:00:00Z
5044777333,6939149.19420473,2019-12-31T00:00:00Z
5044777333,4917678.14174154,2020-12-31T00:00:00Z
5044777904,,
5044778094,8051812.60630449,2011-12-31T00:00:00Z
5044778094,7891038.92530623,2012-12-31T00:00:00Z
5044778094,7822828.86660921,2013-12-31T00:00:00Z
5044778094,7625245.36986201,2014-12-31T00:00:00Z
5044778094,6435719.24806331,2015-12-31T00:00:00Z
5044778094,6308612.10674207,2016-12-31T00:00:00Z
5044778094,7078255.69067238,2017-12-31T00:00:00Z
5044778094,7749752.52400838,2018-12-31T00:00:00Z
5044778094,7383097.31906099,2019-12-31T00:00:00Z
5044778094,7245061.28813888,2020-12-31T00:00:00Z
5044778107,4721833.51403693,2011-12-31T00:00:00Z
5044778107,8710878.18557052,2012-12-31T00:00:00Z
5044778107,6083684.39552394,2013-12-31T00:00:00Z
5044778107,6710827.12931559,2014-12-31T00:00:00Z
5044778107,5965867.98960998,2015-12-31T00:00:00Z
5044778107,3975968.96392045,2016-12-31T00:00:00Z
5044778107,6456631.57247806,2017-12-31T00:00:00Z
5044778107,5323258.60885517,2018-12-31T00:00:00Z
5044778107,10070900.0836916,2019-12-31T00:00:00Z
5044778107,4787128.80985069,2020-12-31T00:00:00Z
5044778583,4148401.6435198,2011-12-31T00:00:00Z
5044778583,7405915.73582574,2012-12-31T00:00:00Z
5044778583,6336269.96506849,2013-12-31T00:00:00Z
5044778583,6039298.74691954,2014-12-31T00:00:00Z
5044778583,4926477.45437541,2015-12-31T00:00:00Z
5044778583,5411927.54093254,2016-12-31T00:00:00Z
5044778583,6408432.39089978,2017-12-31T00:00:00Z
5044778583,5136576.8510526,2018-12-31T00:00:00Z
5044778583,5746984.1169261,2019-12-31T00:00:00Z
5044778583,4809313.66363606,2020-12-31T00:00:00Z
5044780176,6006649.70257483,2011-12-31T00:00:00Z
5044780176,6941959.68089868,2012-12-31T00:00:00Z
5044780176,6641995.58700543,2013-12-31T00:00:00Z
5044780176,6942416.08318766,2014-12-31T00:00:00Z
5044780176,4423935.48666991,2015-12-31T00:00:00Z
5044780176,4681732.65327771,2016-12-31T00:00:00Z
5044780176,4895971.1378063,2017-12-31T00:00:00Z
5044780176,5545973.14336141,2018-12-31T00:00:00Z
5044780176,4255668.75310585,2019-12-31T00:00:00Z
5044780176,2847127.34109026,2020-12-31T00:00:00Z
5044780187,17609795.8235676,2013-12-31T00:00:00Z
5044780187,8469311.5020844,2014-12-31T00:00:00Z
5044780187,8153908.12256074,2015-12-31T00:00:00Z
5044780187,10020485.7758946,2016-12-31T00:00:00Z
5044780187,8423836.36031138,2017-12-31T00:00:00Z
5044780187,9629605.85060266,2018-12-31T00:00:00Z
5044780187,8527148.11070953,2019-12-31T00:00:00Z
5044780187,11117918.14295,2020-12-31T00:00:00Z
5044780414,5351375.57693248,2011-12-31T00:00:00Z
5044780414,5853831.29243287,2012-12-31T00:00:00Z
5044780414,6248554.81448491,2013-12-31T00:00:00Z
5044780414,5329410.95704364,2014-12-31T00:00:00Z
5044780414,4182919.19298181,2015-12-31T00:00:00Z
5044780414,3664560.56805917,2016-12-31T00:00:00Z
5044780414,3090560.58763275,2017-12-31T00:00:00Z
5044780414,3993366.29734199,2018-12-31T00:00:00Z
5044780414,4813020.99799329,2019-12-31T00:00:00Z
5044780414,4149314.26352118,2020-12-31T00:00:00Z
5044782258,6062759.89495326,2011-12-31T00:00:00Z
5044782258,5999936.14800893,2012-12-31T00:00:00Z
5044782258,5877426.05114197,2013-12-31T00:00:00Z
5044782258,4612360.62220263,2014-12-31T00:00:00Z
5044782258,2908230.13069641,2015-12-31T00:00:00Z
5044782258,2842242.18633592,2016-12-31T00:00:00Z
5044782258,2685469.47612681,2017-12-31T00:00:00Z
5044782258,2733940.81535507,2018-12-31T00:00:00Z
5044782258,2448596.28075345,2019-12-31T00:00:00Z
5044782258,2913575.24449549,2020-12-31T00:00:00Z
5044784867,2376107203.29652,2017-08-31T00:00:00Z
5044784867,23749845.8988009,2020-12-31T00:00:00Z
5044785077,10056590.4671121,2011-12-31T00:00:00Z
5044785077,10127011.114352,2012-12-31T00:00:00Z
5044785077,10367419.8369367,2013-12-31T00:00:00Z
5044785077,9703497.58340676,2014-12-31T00:00:00Z
5044785077,8874346.71885584,2015-12-31T00:00:00Z
5044785077,12501265.4040035,2016-12-31T00:00:00Z
5044785077,15741150.3033343,2017-12-31T00:00:00Z
5044785077,25097628.3360387,2018-12-31T00:00:00Z
5044785077,27657297.0809441,2019-12-31T00:00:00Z
5044785077,28828897.5202409,2020-12-31T00:00:00Z
5044786779,5449121.67639426,2011-12-31T00:00:00Z
5044786779,6166003.50446465,2012-12-31T00:00:00Z
5044786779,6344615.67842499,2013-12-31T00:00:00Z
5044786779,6386284.25856291,2014-12-31T00:00:00Z
5044786779,4297274.52572707,2015-12-31T00:00:00Z
5044786779,4098840.01487069,2016-12-31T00:00:00Z
5044786779,3612879.85935924,2017-12-31T00:00:00Z
5044786779,5266073.48541763,2018-12-31T00:00:00Z
5044786779,4011684.96427247,2019-12-31T00:00:00Z
5044786779,3443665.26042486,2020-12-31T00:00:00Z
5044788338,7194760.66186598,2012-12-31T00:00:00Z
5044788338,6538951.57515482,2013-12-31T00:00:00Z
5044788338,7760378.71820385,2014-12-31T00:00:00Z
5044789337,6422180.46079013,2010-12-31T00:00:00Z
5044789337,8169751.2272273,2011-12-31T00:00:00Z
5044789337,7201816.37338379,2012-12-31T00:00:00Z
5044789337,7983441.26855157,2013-12-31T00:00:00Z
5044789337,6858853.05859465,2014-12-31T00:00:00Z
5044789337,5102982.42448221,2015-12-31T00:00:00Z
5044789337,4782556.0374716,2016-12-31T00:00:00Z
5044789337,8055076.29019611,2017-12-31T00:00:00Z
5044789337,7450914.13701216,2018-12-31T00:00:00Z
5044789337,7017747.23526946,2019-12-31T00:00:00Z
5044789337,6699825.84318296,2020-12-31T00:00:00Z
5044790893,,
5044791813,7543068.28241473,2011-12-31T00:00:00Z
5044791813,6292317.94968589,2012-12-31T00:00:00Z
5044791813,17180076.7460484,2013-12-31T00:00:00Z
5044791813,26069276.1580322,2014-12-31T00:00:00Z
5044791813,12665225.999361,2015-12-31T00:00:00Z
5044791813,7127417.56830586,2020-12-31T00:00:00Z
5044791813,7127417.56830586,2020-12-31T00:00:00Z
5044791814,6720178.35915784,2011-12-31T00:00:00Z
5044791814,7242429.73724239,2012-12-31T00:00:00Z
5044791814,6587322.64848635,2013-12-31T00:00:00Z
5044791814,6045347.11822341,2014-12-31T00:00:00Z
5044791814,5048042.1450546,2015-12-31T00:00:00Z
5044791814,3498547.59621272,2016-12-31T00:00:00Z
5044791814,4036378.69850312,2017-12-31T00:00:00Z
5044791814,4500161.76763474,2018-12-31T00:00:00Z
5044791814,,2019-12-31T00:00:00Z
5044791814,5348149.63153851,2020-12-31T00:00:00Z
5044791967,6436053.49966197,2011-12-31T00:00:00Z
5044791967,5949685.71476016,2012-12-31T00:00:00Z
5044791967,5438509.65686259,2013-12-31T00:00:00Z
5044791967,4544396.02886698,2014-12-31T00:00:00Z
5044791967,2990391.95128838,2015-12-31T00:00:00Z
5044791967,2571473.00325255,2016-12-31T00:00:00Z
5044791967,2582047.11163471,2017-12-31T00:00:00Z
5044791967,2703319.10409496,2018-12-31T00:00:00Z
5044791967,,2019-12-31T00:00:00Z
5044791967,2665915.48252608,2020-12-31T00:00:00Z
5044793033,10333388.8365203,2011-12-31T00:00:00Z
5044793033,10344705.6282551,2012-12-31T00:00:00Z
5044793033,9809278.96613595,2013-12-31T00:00:00Z
5044793033,8786850.99553786,2014-12-31T00:00:00Z
5044793033,12705623.263646,2015-12-31T00:00:00Z
5044793033,13271741.974705,2016-12-31T00:00:00Z
5044793033,13597861.0682276,2017-12-31T00:00:00Z
5044793033,14377815.7773203,2018-12-31T00:00:00Z
5044793033,13962128.7158548,2019-12-31T00:00:00Z
5044793033,13120101.19708,2020-12-31T00:00:00Z
5044793128,6719463.57963709,2011-12-31T00:00:00Z
5044793128,6790692.10957787,2012-12-31T00:00:00Z
5044793128,7774457.79327768,2013-12-31T00:00:00Z
5044793128,4784261.7013654,2014-12-31T00:00:00Z
5044793128,3065593.01249585,2015-12-31T00:00:00Z
5044793128,2937821.80113911,2016-12-31T00:00:00Z
5044793128,2859131.8539742,2017-12-31T00:00:00Z
5044793128,1979097.18597945,2018-12-31T00:00:00Z
5044793128,1957330.08775981,2019-12-31T00:00:00Z
5044793128,1698634.52589359,2020-12-31T00:00:00Z
5044795024,4629269.56610054,2011-12-31T00:00:00Z
5044795024,5284211.65526351,2012-12-31T00:00:00Z
5044795024,5359310.54031625,2013-12-31T00:00:00Z
5044795024,4449054.59699799,2014-12-31T00:00:00Z
5044795024,3917913.13927216,2015-12-31T00:00:00Z
5044795024,3846900.73096302,2016-12-31T00:00:00Z
5044795024,3202339.0916447,2017-12-31T00:00:00Z
5044795024,3681369.18301713,2018-12-31T00:00:00Z
5044795024,3992007.01766726,2019-12-31T00:00:00Z
5044795024,3627010.27800687,2020-12-31T00:00:00Z
5044795476,5164733.47467554,2010-12-31T00:00:00Z
5044795476,6090278.90650191,2011-12-31T00:00:00Z
5044795476,6268397.36673527,2012-12-31T00:00:00Z
5044795476,6653918.03465757,2013-12-31T00:00:00Z
5044795476,6244306.70058773,2014-12-31T00:00:00Z
5044795476,4954693.38973755,2015-12-31T00:00:00Z
5044795476,5228038.0825269,2016-12-31T00:00:00Z
5044795476,5327099.49564222,2017-12-31T00:00:00Z
5044795476,7364951.98371572,2018-12-31T00:00:00Z
5044795476,5966967.63562249,2019-12-31T00:00:00Z
5044796882,5528098.33493436,2013-12-31T00:00:00Z
5044796882,5785744.65515445,2014-12-31T00:00:00Z
5044796882,4962772.84259455,2015-12-31T00:00:00Z
5044796882,3574939.78210904,2016-12-31T00:00:00Z
5044796882,3797925.96350904,2017-12-31T00:00:00Z
5044796882,4147950.59876348,2018-12-31T00:00:00Z
5044796882,4145108.26697716,2019-12-31T00:00:00Z
5044796882,3493794.49734374,2020-12-31T00:00:00Z
5044798031,4655564.96807932,2012-12-31T00:00:00Z
5044798031,5825818.88487629,2013-12-31T00:00:00Z
5044798031,5383209.62811495,2014-12-31T00:00:00Z
5044798031,3872642.87160827,2016-12-31T00:00:00Z
5044798031,3860899.7685862,2017-12-31T00:00:00Z
5044798031,4003942.47070893,2018-12-31T00:00:00Z
5044798031,3166215.73238506,2019-12-31T00:00:00Z
5044798031,3107052.76741217,2020-12-31T00:00:00Z
