Instrument,Total Fixed Assets - Net,Date
5060887737,51836.2459546926,
5060887737,34579.6390120329,
5060887737,45032.7404678781,
5060887737,,
5060887737,64575.4281556456,
5060887737,67152.0710681245,
5060887737,86075.9107976152,
5060887737,56892.9947701624,
5060887737,62631.5142354374,
5060887737,54933.2343731377,
5060887747,,
5060887750,2619.27039529016,
5060887750,16149.686304147,
5060887750,8436.24415083953,
5060887750,,
5060887750,,
5060887752,,
5060887752,8132.88477712364,
5060887752,11314.6435383453,
5060887752,14430.1426736398,
5060887752,17100.8676546421,
5060887752,13925.2564728872,
5060887759,,
5060887765,,
5060887765,13141.2952060555,
5060887765,14995.0216528113,
5060887765,14336.1776309753,
5060887765,14012.5103692577,
5060887771,,
5060887772,2082.63246425568,
5060887772,8467.98862777558,
5060887772,32527.0667033673,
5060887772,29036.163486761,
5060887773,,
5060887773,11988.0151387721,
5060887773,7049.43549773626,
5060887773,7049.43549773626,
5060887773,7350.54816940565,
5060887774,379628.889823381,
5060887774,402207.267187294,
5060887774,360353.014037985,
5060887774,411644.956617268,
5060887781,27840.0466846597,
5060887781,17881.0751876546,
5060887781,14.3159823627097,
5060887781,13.3770316366798,
5060887781,12.9449838187702,
5060887781,,
5060887781,13.7449487313412,
5060887781,12.097018085042,
5060887781,10.8600036924013,
5060887781,10.5130361648444,
5060887781,11.996017322249,
5060887781,11.4689421047803,
5060887781,11.2100082954061,
5060887787,,
5060887787,4397.73995033649,
5060887787,3368.42829617396,
5060887787,2515.52586148914,
5060887787,2110.40547142159,
5060887790,24513.4874899701,
5060887790,12324.9605121539,
5060887790,9986.90087613812,
5060887790,6878.21550397967,
5060887790,3452.24595469256,
5060887790,1180.71828161283,
5060887790,4018.50070099239,
5060887790,2630.67803786367,
5060887790,1615.87080939608,
5060887790,842.272918418839,
5060887790,137.270426218495,
5060887790,131.239104505,
5060887790,5811.01047014775,
5060887795,161865.084915744,
5060887795,127661.17149318,
5060887795,141165.080163822,
5060887795,142910.052682815,
5060887795,133741.863420507,
5060887795,90830.8090614887,
5060887795,34742.3738653156,
5060887795,115669.365258268,
5060887795,44673.3321236315,
5060887795,29792.1938293459,
5060887795,22454.8780487805,
5060887795,32871.270738115,
5060887795,24298.4448114506,
5060887795,43646.5820684707,
5060887795,62129.5920859795,
5060887811,50474.2877502276,
5060887811,,
5060887811,41420.4162647992,
5060887811,44758.288953788,
5060887811,44682.2286134707,
5060887811,46172.2718446602,
5060887811,50978.3618323834,
5060887811,55438.6425488633,
5060887811,49285.9493134942,
5060887811,47369.9894657964,
5060887811,47616.4213624895,
5060887811,57594.0307817805,
5060887811,,
5060887811,951716.36437011,
5060887811,1571091.95163654,
5060887815,1629.00055386019,
5060887815,,
5060887815,,
5060887815,,
5060887815,,
5060887815,,
5060887818,,
5060887822,,
5060887822,29836.8517032606,
5060887822,28587.3415244405,
5060887822,29278.574700796,
5060887822,27358.2636612936,
5060887822,26474.6537216828,
5060887822,,
5060887822,,
5060887822,,
5060887822,,
5060887822,21500.9146341463,
5060887822,24533.858758892,
5060887822,23455.9019176071,
5060887822,22926.3390354909,
5060887826,41895.0132618994,
5060887826,37432.1832372894,
5060887826,27537.6497393103,
5060887826,36460.4735726966,
5060887826,31654.4846498562,
5060887826,37153.4886731392,
5060887826,33619.1814439519,
5060887826,,
5060887826,,
5060887826,51664.4476059122,
5060887826,65580.4878048781,
5060887826,84287.2206427466,
5060887826,83752.3511331315,
5060887826,178.541802120934,
5060887826,1249.41377625794,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,,
5060887828,31866.6762634805,
5060887828,30466.5336269383,
5060887828,245439.185704997,
5060887829,,
5060887839,83657.5680210081,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887839,,
5060887843,,
5060887847,435629.221044853,
5060887847,2939411.45233059,
5060887847,1515917.15240212,
5060887847,1312197.76098036,
5060887847,1309517.70450137,
5060887847,1215616.78964401,
5060887847,2644753.74709732,
5060887847,2766446.11980097,
5060887847,2588061.17462046,
5060887847,2368668.11828716,
5060887847,2212495.99453322,
5060887847,3832812.8141457,
5060887847,4225138.26956602,
5060887847,4660501.08737081,
5060887849,,
5060887859,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,,
5060887867,152658.268197362,
5060887869,2863.64592094197,
5060887869,3351.56727966315,
5060887869,4174.58023671897,
5060887869,8027.48694034034,
5060887869,7850.5129457743,
5060887876,30361.3438724746,
5060887876,40119.6294405135,
5060887876,38439.4962329294,
5060887876,39368.9514974518,
5060887876,36786.8370008695,
5060887876,35598.7055016181,
5060887876,36283.5127717965,
5060887876,,
5060887876,,
5060887876,29865.0101541035,
5060887876,28910.8494533221,
5060887876,32989.0476361848,
5060887876,31539.5907881457,
5060887876,30827.5228123669,
5060887876,33585.7352222765,
5060887880,103319.921219637,
5060887880,107157.014858613,
5060887880,95738.7046899158,
5060887880,77749.595344793,
5060887880,55880.8025889968,
5060887880,63160.980050665,
5060887880,,
5060887880,,
5060887880,421155.862772993,
5060887880,468415.590832633,
5060887880,571229.423831288,
5060887880,559352.555280301,
5060887880,559112.604533327,
5060887896,51239.202438606,
5060887896,59480.6331606974,
5060887896,59839.8121356984,
5060887896,64350.3407203802,
5060887896,62938.4255233764,
5060887896,62904.4012944984,
5060887896,,
5060887896,,
5060887896,,
5060887896,,
5060887896,65200.9882253995,
5060887896,78118.2327467281,
5060887896,78420.2105697771,
5060887896,80482.2097168352,
5060887903,27392.6841820509,
5060887903,30284.4117003428,
5060887903,,
5060887903,,
5060887903,,
5060887903,,
5060887903,,
5060887903,,
5060887903,,
5060887903,1208.99915895711,
5060887903,,
5060887903,,
5060887903,,
5060887908,265.237988413982,
5060887908,264.06010649938,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887908,,
5060887912,16867.4205935525,
5060887912,18648.0414326355,
5060887912,17867.0971890245,
5060887912,18299.1181354865,
5060887912,17098.9231489532,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887912,,
5060887919,9424.72387537773,
5060887919,9324.02071631775,
5060887919,8933.54859451224,
5060887919,9563.29095802554,
5060887919,2.67540632733596,
5060887919,2678.31715210356,
5060887919,,
5060887919,,
5060887919,,
5060887919,,
5060887919,7464.25567703953,
5060887919,11636.1368025815,
5060887919,114.689421047803,
5060887919,112.100082954061,
5060887922,,
5060887923,12295.2191182486,
5060887923,9863.56408198993,
5060887923,5877.07748004641,
5060887923,2359.35978926874,
5060887923,1070.16253093439,
5060887923,1035.59870550162,
5060887923,1055.52037154317,
5060887923,,
5060887923,967.761446803363,
5060887923,868.800295392101,
5060887923,841.042893187553,
5060887923,959.681385779921,
5060887923,917.51536838242,
5060887923,896.800663632491,
5060887923,977.039570102589,
5060887926,33734.8411871049,
5060887926,37296.082865271,
5060887926,35734.1943780489,
5060887926,36598.2362709729,
5060887926,34197.8462979065,
5060887926,33093.3333333333,
5060887926,33729.9451129407,
5060887926,,
5060887926,,
5060887926,,
5060887926,26913.3725820017,
5060887926,30709.8043449575,
5060887926,29360.4917882375,
5060887926,28697.6212362397,
5060887938,74548.9907485282,
5060887938,102429.193507755,
5060887938,106076.245527113,
5060887938,1514.47212070937,
5060887941,30649.41080218,
5060887941,13963.6443212488,
5060887941,13378.8736528704,
5060887941,13702.3707266793,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,,
5060887941,231236.651196873,
5060887943,1.354096140826,
5060887943,1.57549785732291,
5060887943,1.40329212332131,
5060887943,1.2234062075631,
5060887943,1.45041046616192,
5060887943,1.26580676193972,
5060887943,1.30079608720537,
5060887943,,
5060887943,1.11349894774349,
5060887943,1.11039552288525,
5060887943,1.14229578607084,
5060887943,1.16830618968619,
5060887943,1.13680285564877,
5060887943,1.12310335920215,
5060887960,,
5060887964,1662924.79283857,
5060887964,1601400.60381621,
5060887964,1417768.34524811,
5060887964,2284825.11006346,
5060887964,2209979.09211854,
5060887964,2473418.85074995,
5060887966,,
5060887966,153.757984931717,
5060887966,157.475805989807,
5060887966,147.147348003478,
5060887966,142.394822006472,
5060887966,,
5060887966,,
5060887966,,
5060887966,119.460040616414,
5060887966,115.643397813289,
5060887966,131.956190544739,
5060887966,126.158363152583,
5060887966,123.310091249468,
5060887966,134.342940889106,
5060887968,64054.0372916694,
5060887968,75071.8506090889,
5060887968,76006.765351337,
5060887968,82362.7097291416,
5060887968,83395.0906293893,
5060887968,85891.2621359223,
5060887968,,
5060887968,,
5060887968,,
5060887968,93221.1856952032,
5060887968,92927.8805719092,
5060887968,112563.428941591,
5060887968,113687.035507845,
5060887968,111155.079254759,
5060887968,123190.034196385,
5060887970,,
5060887971,13009454.3584507,
5060887971,13378569.7292462,
5060887971,13298187.4391571,
5060887971,11896066.4169621,
5060887971,12093840.2718447,
5060887971,12892108.9297023,
5060887971,14038093.6580807,
5060887971,13333204.5242848,
5060887971,11986677.6425104,
5060887971,11174077.4705635,
5060887971,12331895.8625736,
5060887971,11260282.1130379,
5060887971,,
5060887972,,
5060887974,52097.1219698869,
5060887974,79674.2577868553,
5060887974,159288.7714737,
5060887974,1223212.5780221,
5060887974,1002485.6665106,
5060887974,1069347.71521036,
5060887974,1036093.32119485,
5060887974,1307397.82005113,
5060887974,959081.134700297,
5060887974,1058695.65925652,
5060887974,881971.183767872,
5060887974,1053149.91422848,
5060887974,1221775.69043031,
5060887974,1560358.9220456,
5060887974,1980077.47923791,
5060887976,,
5060887976,26151.2291195565,
5060887976,24844.6345452258,
5060887976,25599.1668098265,
5060887976,,
5060887976,,
5060887976,,
5060887976,,
5060887976,,
5060887976,,
5060887976,22551.4402859546,
5060887976,26234.5461306846,
5060887976,23964.1136801541,
5060887976,23996.2334372128,
5060887982,10840.8967947111,
5060887982,11985.3235101029,
5060887982,11483.4011266267,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887982,,
5060887984,16867.4205935525,
5060887984,18648.0414326355,
5060887984,17867.0971890245,
5060887984,18299.1181354865,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887984,,
5060887986,35900.2784339082,
5060887986,34178.2186884528,
5060887986,17869.8927887505,
5060887986,18833.1042776155,
5060887986,374.556885827035,
5060887986,242.071197411003,
5060887986,,
5060887986,,
5060887986,,
5060887986,2.17200073848025,
5060887986,2.10260723296888,
5060887986,2.3992034644498,
5060887986,2.29378842095605,
5060887986,2.24200165908123,
5060887987,49935.4584579473,
5060887987,48521.2255909199,
5060887987,63332.4600584092,
5060887987,64294.9635475888,
5060887987,67276.4401294498,
5060887987,,
5060887987,75017.4423399401,
5060887987,66413.1736526946,
5060887987,60594.4114420999,
5060887987,60284.0201850295,
5060887987,70779.2612852533,
5060887987,69601.2019451326,
5060887987,70085.7677734682,
5060887987,78922.7650219834,
5060887988,,
5060887988,,
5060887988,966.878996173271,
5060887988,74.9380677126342,
5060887988,73.2461942021837,
5060887992,,
5060887997,123603.772322922,
5060887997,83406.5889967637,
5060887997,,
5060887997,137.449487313412,
5060887997,2177.46325530757,
5060887997,1737.6005907842,
5060887997,1716.52649285114,
5060887997,1958.66172430753,
5060887997,22645.4261858886,
5060887997,996.603367486492,
5060888002,,
5060888002,,
5060888002,,
5060888002,,
5060888002,55252.4914721423,
5060888002,46568.284789644,
5060888002,40431.7078319612,
5060888002,34793.9632185172,
5060888002,24174.680941148,
5060888002,15914.2494108448,
5060888002,9802.35492010092,
5060888002,4791.20931850626,
5060888002,1.14689421047803,
5060888002,1.12100082954061,
5060888005,,
5060888005,34903.5218671152,
5060888005,34467.9526397236,
5060888005,68840.8225525278,
5060888005,55473.589220456,
5060888013,,
5060888015,262.82590412111,
5060888015,299.900433056225,
5060888015,286.723552619506,
5060888015,280.250207385153,
5060888015,305.324865657059,
5060888018,54219.6782264715,
5060888018,41681.4121285003,
5060888018,19123.8044277975,
5060888018,26242.071197411,
5060888018,927.221870382098,
5060888018,,
5060888018,64985.1811528458,
5060888018,43857.0389113932,
5060888018,103926.619007569,
5060888018,91041.3742637445,
5060888018,59904.5784016882,
5060888018,43680.9183238796,
5060888018,33091.1089399121,
5060888027,39319.0377535266,
5060888027,43469.7789773142,
5060888027,529744.957436994,
5060888027,44139.7669358071,
5060888027,43022.3396428333,
5060888027,43167.2103559871,
5060888027,,
5060888027,,
5060888027,,
5060888027,,
5060888027,,
5060888027,39888.1491344874,
5060888027,38245.1027617213,
5060888027,37381.6447324171,
5060888027,40726.2701514411,
5060888033,,
5060888033,540.948275862069,
5060888033,286.704814001751,
5060888033,20.6440957886045,
5060888033,1.12100082954061,
5060888050,574057.23990439,
5060888050,541019.26931226,
5060888050,461661.13303458,
5060888050,431303.689320388,
5060888050,,
5060888050,,
5060888050,,
5060888050,,
5060888050,912.857443229605,
5060888050,1041.6261801082,
5060888050,94001.5368382421,
5060888050,111616.72981638,
5060888050,119357.376648754,
5060888056,,
5060888062,,
5060888065,,
5060888070,26562.9379395891,
5060888070,5362.1854256328,
5060888070,,
5060888070,,
5060888070,,
5060888070,,
5060888070,,
5060888070,,
5060888070,81942.393999879,
5060888070,99015.1931451657,
5060888070,95666.0008410429,
5060888070,88794.6161874258,
5060888070,89745.7564914212,
5060888070,95042.9007017465,
5060888076,,
5060888078,659.795991079558,
5060888078,729.447808009337,
5060888078,698.899931507807,
5060888078,715.799118135486,
5060888078,668.851581833991,
5060888078,647.249190938511,
5060888078,,
5060888078,,
5060888078,,
5060888078,,
5060888078,,
5060888078,599.800866112451,
5060888078,573.447105239013,
5060888078,560.500414770307,
5060888079,56542.4050883467,
5060888079,50071.4275293603,
5060888079,67301.9667044073,
5060888079,96756.7141957281,
5060888079,77224.0920339777,
5060888079,72815.5598705502,
5060888079,,
5060888079,,
5060888079,83597.9677009617,
5060888079,77549.2338267395,
5060888079,77336.4066442389,
5060888079,93443.2888281091,
5060888079,92667.687402514,
5060888079,97633.2533686075,
5060888080,,
5060888084,,
5060888086,,
5060888086,718665.222876367,
5060888086,436764.206283514,
5060888086,404090.55444701,
5060888086,404090.55444701,
5060888092,,
5060888097,18648.0414326355,
5060888097,17867.0971890245,
5060888097,18299.1181354865,
5060888097,17098.9231489532,
5060888097,16546.6666666667,
5060888097,,
5060888097,,
5060888097,,
5060888097,13881.5825197381,
5060888097,13438.0782169891,
5060888097,15333.6692218184,
5060888097,14659.9458665933,
5060888097,,
5060888097,,
5060888100,22564.753081917,
5060888100,15965.5582113753,
5060888100,42322.0666552139,
5060888100,33684.4893318173,
5060888100,39661.8381877023,
5060888100,33667.1416508339,
5060888100,,
5060888100,,
5060888100,,
5060888100,3366.27417998318,
5060888100,,
5060888100,,
5060888100,,
5060888110,,
5060888112,17867.0971890245,
5060888112,18299.1181354865,
5060888112,17098.9231489532,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888112,,
5060888114,6181.69462002349,
5060888114,9585.44022175214,
5060888114,5842.17441746691,
5060888114,41753.6648914849,
5060888114,70902.9897665708,
5060888114,55604.5177993527,
5060888114,,
5060888114,7931.08282706106,
5060888114,7668.14250287304,
5060888114,50024.1200682008,
5060888114,43810.7338099243,
5060888114,77807.691846307,
5060888114,59778.7067620883,
5060888114,68500.7510705558,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,,
5060888115,176.545416316232,
5060888115,,
5060888115,,
5060888122,132964.727306317,
5060888122,88740.2436355679,
5060888122,35783.6764931997,
5060888122,20941.2185764187,
5060888122,4898.6154772256,
5060888122,3.90938511326861,
5060888122,,
5060888122,,
5060888122,8225.97229782859,
5060888122,5.43000184620063,
5060888122,33500.8410428932,
5060888122,38226.5087990787,
5060888122,6755.20689971557,
5060888122,6602.69488599422,
5060888122,7193.45383488031,
5060888129,507418.600968581,
5060888129,403694.828215041,
5060888129,359500.51019695,
5060888129,403641.084006184,
5060888129,213940.124406394,
5060888129,201266.161812298,
5060888129,,
5060888129,,
5060888129,146012.56880179,
5060888132,,
5060888133,11624.5899915896,
5060888133,8504.64845671237,
5060888133,82850.4908707221,
5060888133,205.513082079681,
5060888136,5432.22767364169,
5060888136,8984.19515547157,
5060888136,29101.0902280784,
5060888136,38773.501618123,
5060888136,,
5060888136,,
5060888136,,
5060888136,,
5060888136,9497.28763666947,
5060888136,46627.4396900229,
5060888136,9747.6144600422,
5060888136,10360.1439365065,
5060888140,,
5060888143,356763.252002481,
5060888143,316167.131081771,
5060888143,497330.91513957,
5060888143,539098.694382409,
5060888143,445325.530064879,
5060888143,48279.3398058252,
5060888143,,
5060888143,,
5060888143,,
5060888143,,
5060888143,90590.7092973962,
5060888143,174282.339211927,
5060888143,467254.053865961,
5060888143,614574.461538462,
5060888146,,
5060888147,,
5060888148,76478.2259829309,
5060888148,26384.9261262772,
5060888148,40103.3613926588,
5060888148,76978.128553274,
5060888148,71730.7443365696,
5060888148,107763.391914714,
5060888148,152593.809275091,
5060888148,114652.476864453,
5060888148,45257.9033676872,
5060888148,41611.7010092515,
5060888148,58552.1526853085,
5060888148,46649.95641802,
5060888148,31642.266215277,
5060888151,,
5060888154,70996.7538037239,
5060888154,82164.5050696623,
5060888154,60340.5320026279,
5060888154,23294.2507014831,
5060888154,25312.0192629256,
5060888154,16375.7411003236,
5060888154,52897.2846738442,
5060888154,55303.1723341672,
5060888154,56246.0291538136,
5060888154,36862.4689132394,
5060888154,84461.8271656855,
5060888154,76868.4996581135,
5060888154,88939.2948894394,
5060888154,73060.5004147703,
5060888156,36504.2820759821,
5060888156,86555.459916843,
5060888156,44854.0976502984,
5060888156,48773.4782110748,
5060888156,993.859942478764,
5060888156,453.669902912621,
5060888156,,
5060888156,10781.5515298128,
5060888156,,
5060888156,,
5060888156,26026.8187552565,
5060888156,14667.9262484855,
5060888156,11820.1096430865,
5060888156,,
5060888156,,
5060888163,63832.2798590676,
5060888163,76048.7708804435,
5060888163,78379.6983547896,
5060888163,87984.6962148543,
5060888163,89982.5697277774,
5060888163,93880.7896440129,
5060888163,104519.791006966,
5060888163,117360.420045633,
5060888163,110066.533599468,
5060888163,,
5060888163,106931.896551724,
5060888163,131657.15382493,
5060888163,135841.866226259,
5060888163,143184.853036791,
5060888163,165807.217879824,
5060888168,,
5060888169,75496.7208139243,
5060888169,2457.62637683274,
5060888169,104059.881746132,
5060888169,112402.522476092,
5060888169,89247.6891177848,
5060888169,91699.7928802589,
5060888169,93661.4154528183,
5060888169,,
5060888169,,
5060888169,,
5060888169,64064.2767031119,
5060888169,62927.9519199626,
5060888169,54125.0573447105,
5060888169,45269.7015895792,
5060888172,,
5060888173,168366.741003682,
5060888173,210124.720986213,
5060888173,729661.313093191,
5060888173,804141.255797973,
5060888173,716241.080864156,
5060888173,693195.961165049,
5060888173,770863.679544015,
5060888173,848769.827088545,
5060888173,558206.314643441,
5060888173,383961.946547062,
5060888173,306037.63666947,
5060888173,311371.252744089,
5060888173,215584.480227544,
5060888173,215622.727170818,
5060888180,,
5060888186,,
5060888187,,
5060888188,,
5060888196,,
5060888208,,
5060888210,4689.5263984376,
5060888210,4359.90954847181,
5060888210,12001.8870298151,
5060888210,16951.2254480902,
5060888210,6218.31315631062,
5060888210,2767.63754045307,
5060888210,440.679755119274,
5060888210,1896.14316738599,
5060888210,1039.83548055404,
5060888210,594.042201974349,
5060888210,468.650126156434,
5060888210,513.429541392258,
5060888210,4818.21726763923,
5060888210,15448.3667017914,
5060888216,57436.7204026552,
5060888216,42688.8078164968,
5060888216,38856.4393288667,
5060888216,30800.6153434553,
5060888216,50406.4724919094,
5060888216,36092.1997044543,
5060888216,229201.143579734,
5060888216,200055.646283191,
5060888216,,
5060888216,21399.2851135408,
5060888216,18912.9209102578,
5060888216,13035.5995962932,
5060888216,7808.89177857992,
5060888225,,
5060888227,8901.9675116454,
5060888227,15114.1585819535,
5060888227,,
5060888227,5817.61438469908,
5060888227,2006.70189284998,
5060888227,1581.87702265372,
5060888227,,
5060888227,,
5060888227,,
5060888227,15750.2633550895,
5060888227,374.957947855341,
5060888227,432.936265159967,
5060888227,58210.5468391596,
5060888229,25474.7232155817,
5060888229,1063633.86096725,
5060888229,2119313.44264128,
5060888229,2199626.0522247,
5060888229,1959960.92569059,
5060888229,1851641.15210356,
5060888229,,
5060888229,,
5060888229,87.5945079537894,
5060888229,78.6372867366775,
5060888229,76.1248948696384,
5060888229,86.8631614304051,
5060888229,83.0466097807138,
5060888229,81.1716700670358,
5060888229,1439296.27503664,
5060888231,38927.8284338756,
5060888231,43461.0083728212,
5060888231,39396.1232319762,
5060888231,29779.4127483111,
5060888231,21258.3300970874,
5060888231,19740.3419886004,
5060888231,17979.9186299035,
5060888231,2451.46071493377,
5060888231,1409.62847927368,
5060888231,1528.59545836838,
5060888231,720.360840201053,
5060888231,231.099183411322,
5060888231,16.8150124431092,
5060888234,2905.89781328848,
5060888235,18648.0414326355,
5060888235,17867.0971890245,
5060888235,18299.1181354865,
5060888235,17098.9231489532,
5060888235,16546.6666666667,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888235,,
5060888239,2413.01334889489,
5060888239,8.38679917809368,
5060888239,23095.9743457596,
5060888239,13969.6341381847,
5060888239,6327.50809061489,
5060888239,,
5060888239,569.040877477527,
5060888239,85638.2265771487,
5060888239,26384.4224107036,
5060888239,2956.00294365013,
5060888239,3954.72703062583,
5060888239,1137.08826497844,
5060888239,336.300248862184,
5060888246,,
5060888251,,
5060888251,4213.00128357385,
5060888251,6616.43270024773,
5060888251,11979.014864471,
5060888251,11422.8138739619,
5060888268,32603.8368954701,
5060888268,29112.6906249563,
5060888268,24521.4023936322,
5060888268,20185.0043475353,
5060888268,29786.4077669903,
5060888268,,
5060888268,,
5060888268,251.617976168874,
5060888268,710.798101671355,
5060888268,712.268713204374,
5060888268,277.108000143952,
5060888268,269.520139462336,
5060888268,198.417146828689,
5060888270,,
5060888282,33734.8279911851,
5060888282,37296.0682763148,
5060888282,35734.1804000503,
5060888282,36598.2219549905,
5060888282,34197.8329208749,
5060888282,33093.3203883495,
5060888282,33729.931918936,
5060888288,16698.7371504731,
5060888288,18461.5508060398,
5060888288,17688.4164325352,
5060888288,18116.1169329439,
5060888288,16927.9245535416,
5060888288,16381.1909385113,
5060888288,16696.3135951024,
5060888288,,
5060888288,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888298,53405.414797841,
5060888298,,
5060888298,,
5060888298,,
5060888298,,
5060888305,,
5060888310,,
5060888310,27590.8398411727,
5060888310,26378.5668409946,
5060888310,25783.0190794341,
5060888313,,
5060888322,94103.9046726752,
5060888322,75492.5669268364,
5060888322,65603.4721348597,
5060888322,39157.6189658134,
5060888322,42691.9804695338,
5060888322,37342.2394822006,
5060888322,15760.0010555204,
5060888322,31828.4630398329,
5060888322,16519.7362850058,
5060888322,17150.7042712395,
5060888322,11586.8166526493,
5060888322,46249.9010328571,
5060888322,1759.19809156803,
5060888322,1719.48075241576,
5060888324,7914615.89316583,
5060888324,8352852.43270844,
5060888324,7548033.05796676,
5060888324,7281949.29279047,
5060888324,6353864.08935857,
5060888324,4346661.38511327,
5060888324,9813388.03567659,
5060888324,12923327.2397394,
5060888324,5985.15695880965,
5060888324,6487.75534583682,
5060888324,2886.26997476871,
5060888324,2860.21041014383,
5060888324,1074.15817964951,
5060888324,10430743.7167904,
5060888324,11374496.9345383,
5060888329,1011.7368806769,
5060888329,998.777743508904,
5060888329,1473.1873729467,
5060888329,,
5060888329,1234.62752277092,
5060888336,33734.8411871049,
5060888336,37296.082865271,
5060888336,35734.1943780489,
5060888336,36598.2362709729,
5060888336,17098.9231489532,
5060888336,16546.6666666667,
5060888336,,
5060888336,,
5060888336,,
5060888336,,
5060888336,13438.0782169891,
5060888336,15333.6692218184,
5060888336,14659.9458665933,
5060888336,14328.968903437,
5060888337,2391.7157275021,
5060888337,2729.09394081165,
5060888337,2609.18432883751,
5060888337,3716.73430038338,
5060888337,1105.80117244748,
5060888349,,
5060888351,73508.0956968105,
5060888351,71414.5597782479,
5060888351,59444.3885324499,
5060888351,129609.746320793,
5060888351,265424.386328674,
5060888351,241360.517799353,
5060888351,249524.804728731,
5060888351,107456.634686753,
5060888351,20195.9716929777,
5060888351,34720.5178049761,
5060888351,44003.3641715728,
5060888351,32882.2830820168,
5060888351,13726.029911001,
5060888351,49484.631078627,
5060888364,832.15254929273,
5060888364,832.15254929273,
5060888364,,
5060888369,33979.5666892349,
5060888369,70152.1930930174,
5060888369,49941.7633768822,
5060888369,49941.7633768822,
5060888369,,
5060888369,22622.6537216828,
5060888369,10817.7644078531,
5060888369,,
5060888369,19320.1475836206,
5060888369,24181.9702218699,
5060888369,23890.8746846089,
5060888369,36790.5855256055,
5060888369,-215.616111569869,
5060888369,35005.4929040648,
5060888369,28009.281875916,
5060888383,,
5060888387,56042.4908618255,
5060888387,55240.8782551608,
5060888387,64013.4608126808,
5060888387,109407.876653496,
5060888387,102318.961942345,
5060888387,118603.702265372,
5060888387,,
5060888387,1374.49487313412,
5060888387,1209.7018085042,
5060888387,1086.00036924013,
5060888387,1051.30361648444,
5060888387,1199.6017322249,
5060888387,1146.89421047803,
5060888387,1121.00082954061,
5060888392,,
5060888396,384020.032284824,
5060888397,,
5060888401,,
5060888401,290.303619198426,
5060888401,286.723552619506,
5060888401,363.349998878999,
5060888402,,
5060888402,62378.0784779453,
5060888402,85893.7517203413,
5060888402,73389.0657579087,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,34197.8329208749,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888407,,
5060888411,,
5060888411,33108.2040762467,
5060888411,24434.3173685659,
5060888411,20130.047306235,
5060888416,710576.86191553,
5060888416,725027.061405348,
5060888416,795513.442707439,
5060888416,578322.787773393,
5060888416,421480.582524272,
5060888416,,
5060888416,,
5060888416,,
5060888416,,
5060888416,,
5060888416,158018.353906503,
5060888416,146440.820258739,
5060888416,139505.952514405,
5060888431,,
5060888440,47366.7704807041,
5060888440,46.5610401305792,
5060888440,46.5610401305792,
5060888440,23357.7973794639,
5060888440,34420.1694079425,
5060888440,31203.4531208466,
5060888440,,
5060888440,35368.7791788174,
5060888440,30496.4757758304,
5060888440,32215.2612760665,
5060888440,35178.0267982591,
5060888449,712997.30104311,
5060888449,663314.742595155,
5060888449,647433.144362366,
5060888449,638722.493478697,
5060888449,533025.242718447,
5060888449,582227.675744142,
5060888449,613705.08838002,
5060888449,467454.182544003,
5060888449,417875.566077692,
5060888449,402974.137931035,
5060888449,460197.214524778,
5060888449,441488.898064043,
5060888449,433590.789857185,
5060888455,16192.7264089943,
5060888455,17902.1226931213,
5060888455,17152.4160970632,
5060888455,17567.1562732635,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888455,,
5060888458,72975.3008972208,
5060888458,65407.3188800828,
