Unnamed: 0,0
5368,5083244323
5369,5083244333
5370,5083244344
5371,5083244359
5372,5083244368
5373,5083244385
5374,5083244387
5375,5083244394
5376,5083244659
5377,5083254735
5378,5083254851
5379,5083255388
5380,5083259328
5381,5083261065
5382,5083261931
5383,5083262124
5384,5083275861
5385,5083275895
5386,5083276001
5387,5083276033
5388,5083276061
5389,5083276074
5390,5083276114
5391,5083276177
5392,5083276359
5393,5083276374
5394,5083276391
5395,5083276394
5396,5083276414
5397,5083276488
5398,5083276493
5399,5083276536
5400,5083276568
5401,5083276625
5402,5083276670
5403,5083276760
5404,5083276827
5405,5083277002
5406,5083277012
5407,5083277079
5408,5083277122
5409,5083277170
5410,5083277235
5411,5083277288
5412,5083277351
5413,5083277372
5414,5083282731
5415,5083282782
5416,5083282817
5417,5083282945
5418,5083282964
5419,5083282984
5420,5083282985
5421,5083283083
5422,5083283180
5423,5083283218
5424,5083283222
5425,5083283238
5426,5083283268
5427,5083283279
5428,5083283339
5429,5083283422
5430,5083283432
5431,5083283550
5432,5083283579
5433,5083283766
5434,5083283777
5435,5083283779
5436,5083283838
5437,5083283869
5438,5083283908
5439,5083283933
5440,5083284004
5441,5083284023
5442,5083284038
5443,5083284048
5444,5083284080
5445,5083284125
5446,5083284168
5447,5083284185
5448,5083284263
5449,5083284271
5450,5083284380
5451,5083284424
5452,5083284476
5453,5083284569
5454,5083284597
5455,5083284619
5456,5083284678
5457,5083284687
5458,5083284713
5459,5083284739
5460,5083284756
5461,5083284824
5462,5083284870
5463,5083285001
5464,5083285043
5465,5083285236
5466,5083285304
5467,5083285312
5468,5083285576
5469,5083285660
5470,5083285691
5471,5083285887
5472,5083285987
5473,5083286039
5474,5083286136
5475,5083286141
5476,5083286143
5477,5083286145
5478,5083286169
5479,5083286197
5480,5083286206
5481,5083286209
5482,5083286307
5483,5083286419
5484,5083286505
5485,5083286639
5486,5083286675
5487,5083286703
5488,5083286734
5489,5083286949
5490,5083286971
5491,5083287045
5492,5083287075
5493,5083288043
5494,5083288779
5495,5083289886
5496,5083290501
5497,5083290748
5498,5083291019
5499,5083291689
5500,5083292961
5501,5083292989
5502,5083293031
5503,5083293132
5504,5083293541
5505,5083294064
5506,5083294545
5507,5083294861
5508,5083294934
5509,5083295686
5510,5083295782
5511,5083308129
5512,5083309062
5513,5083309990
5514,5083311326
5515,5083311529
5516,5083312383
5517,5083312895
5518,5083312977
5519,5083313706
5520,5083326060
5521,5083327016
5522,5083337514
5523,5083337590
5524,5083337688
5525,5083337714
5526,5083337796
5527,5083337800
5528,5083337806
5529,5083337847
5530,5083337994
5531,5083338005
5532,5083338057
5533,5083338107
5534,5083338114
5535,5083338144
5536,5083338157
5537,5083338200
5538,5083338333
5539,5083338341
5540,5083338487
5541,5083338768
5542,5083338836
5543,5083338871
5544,5083338872
5545,5083339092
5546,5083339297
5547,5083339327
5548,5083339365
5549,5083339504
5550,5083339578
5551,5083339802
5552,5083339820
5553,5083340410
5554,5083340495
5555,5083340547
5556,5083340854
5557,5083340868
5558,5083340921
5559,5083340942
5560,5083340954
5561,5083340956
5562,5083341312
5563,5083341341
5564,5083341353
5565,5083341467
5566,5083341489
5567,5083341529
5568,5083341593
5569,5083341600
5570,5083341676
5571,5083365457
5572,5083367043
5573,5083367717
5574,5083415781
5575,5083421268
5576,5083426980
5577,5083428222
5578,5083439461
5579,5083455014
5580,5083460418
5581,5083460421
5582,5083478474
5583,5083478490
5584,5083483341
5585,5083484009
5586,5083502345
5587,5083502346
5588,5083502352
5589,5083502353
5590,5083502354
5591,5083502368
5592,5083502374
5593,5083502376
5594,5083502386
5595,5083502398
5596,5083502399
5597,5083502402
5598,5083502406
5599,5083502408
5600,5083502409
5601,5083502411
5602,5083502412
5603,5083502414
5604,5083502416
5605,5083502423
5606,5083502431
5607,5083502436
5608,5083502445
5609,5083502446
5610,5083502452
5611,5083502454
5612,5083502462
5613,5083502469
5614,5083502471
5615,5083502472
5616,5083502474
5617,5083502476
5618,5083502495
5619,5083502497
5620,5083502498
5621,5083502502
5622,5083502511
5623,5083502513
5624,5083502514
5625,5083502516
5626,5083502518
5627,5083502520
5628,5083502521
5629,5083502530
5630,5083502531
5631,5083502532
5632,5083502534
5633,5083502535
5634,5083502539
5635,5083502564
5636,5083502569
5637,5083502571
5638,5083502574
5639,5083502577
5640,5083502579
5641,5083502584
5642,5083502589
5643,5083502601
5644,5083502604
5645,5083502605
5646,5083502612
5647,5083502613
5648,5083502620
5649,5083502628
5650,5083502631
5651,5083502634
5652,5083502637
5653,5083502638
5654,5083502639
5655,5083502640
5656,5083502645
5657,5083502646
5658,5083502647
5659,5083502650
5660,5083502654
5661,5083502656
5662,5083502669
5663,5083502675
5664,5083502676
5665,5083502684
5666,5083502688
5667,5083502689
5668,5083502691
5669,5083502696
5670,5083502697
5671,5083502702
5672,5083502707
5673,5083502712
5674,5083502716
5675,5083502717
5676,5083502729
5677,5083502738
5678,5083502740
5679,5083502741
5680,5083502746
5681,5083502748
5682,5083502749
5683,5083502754
5684,5083502756
5685,5083502757
5686,5083502776
5687,5083502777
5688,5083502779
5689,5083502787
5690,5083502788
5691,5083502789
5692,5083502794
5693,5083502801
5694,5083502809
5695,5083502813
5696,5083502814
5697,5083502827
5698,5083502830
5699,5083502833
5700,5083502834
5701,5083502835
5702,5083502837
5703,5083508083
5704,5083509975
5705,5083516875
5706,5083516895
5707,5083517742
5708,5083527969
5709,5083527972
5710,5083527973
5711,5083533180
5712,5083538358
5713,5083567105
5714,5083568102
5715,5083568240
5716,5083569442
5717,5083570692
5718,5083587887
5719,5083595199
5720,5083597502
5721,5083601135
5722,5083605643
5723,5083609282
5724,5083609798
5725,5083609818
5726,5083610041
5727,5083610350
5728,5083611212
5729,5083612564
5730,5083613954
5731,5083614809
5732,5083615789
5733,5083615795
5734,5083616149
5735,5083616217
5736,5083616531
5737,5083616662
5738,5083617241
5739,5083617558
5740,5083617561
5741,5083617632
5742,5083617658
5743,5083618424
5744,5083618522
5745,5083618556
5746,5083618625
5747,5083618688
5748,5083618992
5749,5083629795
5750,5083683443
5751,5083695051
5752,5083698221
5753,5083703160
5754,5083703167
5755,5083716838
5756,5083717060
5757,5083723630
5758,4296726866
5759,5057828103
5760,5073157494
5761,5073157496
5762,4296125288
5763,4297757507
5764,5000118907
5765,5000310370
5766,5000329026
5767,5000763390
5768,5001438777
5769,5001439741
5770,5034758851
5771,5035151418
5772,5035414042
5773,5035415039
5774,5035415927
5775,5036782611
5776,5036784817
5777,5037132079
5778,5037268759
5779,5037630941
5780,5040951082
5781,5040951196
5782,5044252124
5783,5055542025
5784,5063321038
5785,5063328814
5786,5081961691
5787,5081968757
5788,5081969045
5789,5081969047
5790,5081969057
5791,5083049579
5792,5083049586
5793,5083049587
5794,5083049612
5795,5083049614
5796,5083049617
5797,5083049627
5798,5083049644
5799,5083049646
5800,5083049647
5801,5083049651
5802,5083049681
5803,5083189388
5804,5083189974
5805,5083264057
5806,5083265873
5807,5083266981
5808,5083285912
5809,5083334010
5810,5000967578
5811,5040942351
5812,5082821627
5813,5082821628
5814,5083293722
5815,4295888255
5816,4295888262
5817,4295888263
5818,4295888270
5819,4295888271
5820,4295888281
5821,4295888285
5822,4295888290
5823,4295888291
5824,4295888293
5825,4295888294
5826,4295888306
5827,4295888322
5828,4295888338
5829,4295888339
5830,4295888348
5831,4295888350
5832,4295888355
5833,4295888357
5834,4295888363
5835,4295888366
5836,4296103872
5837,4296192748
5838,4296264318
5839,4296328295
5840,4296393512
5841,4296393538
5842,4296393540
5843,4296393558
5844,4296393560
5845,4296595172
5846,4296607970
5847,4296650092
5848,4296670594
5849,4296721060
5850,4296721549
5851,4296721554
5852,4296999301
5853,4297044392
5854,4297153626
5855,4297212312
5856,4297223868
5857,4297326990
5858,4297381475
5859,4297381510
5860,4297775369
5861,4297820783
5862,4297823227
5863,4297826062
5864,4297832965
5865,4297859834
5866,4297885257
5867,4297934842
5868,4298007877
5869,4298084693
5870,4298104900
5871,4298130548
5872,4298544757
5873,5000004451
5874,5000005043
5875,5000007163
5876,5000019199
5877,5000019212
5878,5000020412
5879,5000032777
5880,5000033955
5881,5000034443
5882,5000038894
5883,5000053697
5884,5000056540
5885,5000059988
5886,5000060195
5887,5000060514
5888,5000062747
5889,5000070132
5890,5000094260
5891,5000566049
5892,5000567687
5893,5000617706
5894,5000617713
5895,5000618303
5896,5000618334
5897,5000628855
5898,5000639613
5899,5000641512
5900,5000642360
5901,5000642703
5902,5000645176
5903,5000653969
5904,5000661160
5905,5000663080
5906,5000678953
5907,5000688202
5908,5000740823
5909,5000748522
5910,5000830903
5911,5000853793
5912,5000853797
5913,5000853801
5914,5000853811
5915,5000853815
5916,5000853819
5917,5000954069
5918,5001002585
5919,5001107719
5920,5001107729
5921,5001153353
5922,5001176433
5923,5001199314
5924,5001199868
5925,5001228458
5926,5001231909
5927,5001231949
5928,5001241709
5929,5001291661
5930,5001345080
5931,5001350088
5932,5001363548
5933,5001365136
5934,5001365139
5935,5001367461
5936,5001396075
5937,5001405178
5938,5001410527
5939,5001420003
5940,5001446365
5941,5001446770
5942,5001450655
5943,5029074395
5944,5034751179
5945,5034814279
5946,5034814550
5947,5034814951
5948,5034815109
5949,5034815114
5950,5034823240
5951,5034829033
5952,5034830560
5953,5035166581
5954,5035301637
5955,5035303992
5956,5035306440
5957,5035306538
5958,5035306550
5959,5035307220
5960,5035307230
5961,5035308822
5962,5035312851
5963,5035312865
5964,5035392456
5965,5035396462
5966,5035397389
5967,5035455794
5968,5035459712
5969,5035886518
5970,5035886573
5971,5035886620
5972,5035929879
5973,5035931921
5974,5036187932
5975,5036213359
5976,5036227711
5977,5036775822
5978,5037032428
5979,5037120048
5980,5037247742
5981,5037315799
5982,5037432425
5983,5037437732
5984,5037613208
5985,5037613220
5986,5037850886
5987,5037909410
5988,5038034726
5989,5038037893
5990,5039607533
5991,5039607558
5992,5039632474
5993,5039632475
5994,5039632476
5995,5039633344
5996,5039633350
5997,5039633377
5998,5039648607
5999,5039648609
6000,5040933966
6001,5040934228
6002,5040934387
6003,5040934389
6004,5040934391
6005,5040934394
6006,5040934440
6007,5040934642
6008,5040934798
6009,5040934829
6010,5040934832
6011,5040935378
6012,5040935472
6013,5040935473
6014,5040935509
6015,5040935598
6016,5040935601
6017,5040935707
6018,5040935710
6019,5040935733
6020,5040935778
6021,5040935786
6022,5040935805
6023,5040935981
6024,5040936224
6025,5040936236
6026,5040936237
6027,5040936268
6028,5040936277
6029,5040936425
6030,5040936593
6031,5040936670
6032,5040936695
6033,5040936962
6034,5040936963
6035,5040937024
6036,5040937027
6037,5040937038
6038,5040937050
6039,5040937078
6040,5040937092
6041,5040937101
6042,5040937137
6043,5040937241
6044,5040937274
6045,5040937450
6046,5040937492
6047,5040937497
6048,5040937520
6049,5040937524
6050,5040937536
6051,5040937540
6052,5040937553
6053,5040937555
6054,5040937614
6055,5040937649
6056,5040937677
6057,5040937708
6058,5040937711
6059,5040937814
6060,5040937980
6061,5040937986
6062,5040937999
6063,5040938038
6064,5040938057
6065,5040938066
6066,5040938088
6067,5040938144
6068,5040938153
6069,5040938156
6070,5040938167
6071,5040938210
6072,5040938213
6073,5040938241
6074,5040938256
6075,5040938302
6076,5040938307
6077,5040938343
6078,5040938348
6079,5040938350
6080,5040938369
6081,5040938389
6082,5040938428
6083,5040938460
6084,5040938533
6085,5040938537
6086,5040938605
6087,5040938617
6088,5040938619
6089,5040938881
6090,5040938883
6091,5040938925
6092,5040938965
6093,5040939008
6094,5040939098
6095,5040939135
6096,5040939142
6097,5040939177
6098,5040939243
6099,5040939314
6100,5040939315
6101,5040939319
6102,5040939434
6103,5040939494
6104,5040939496
6105,5040939498
6106,5040939503
6107,5040939520
6108,5040939522
6109,5040939528
6110,5040939549
6111,5040939550
6112,5040939639
6113,5040939643
6114,5040939657
6115,5040939661
6116,5040939684
6117,5040939687
6118,5040939752
6119,5040939754
6120,5040939757
6121,5040939806
6122,5040939932
6123,5040939995
6124,5040940002
6125,5040940004
6126,5040940047
6127,5040940053
6128,5040940061
6129,5040940075
6130,5040940153
6131,5040940161
6132,5040940208
6133,5040940209
6134,5040940216
6135,5040940219
6136,5040940249
6137,5040940289
6138,5040940363
6139,5040940522
6140,5040940533
6141,5040940582
6142,5040940664
6143,5040940718
6144,5040940731
6145,5040940885
6146,5040940890
6147,5040941180
6148,5040941266
6149,5040941282
6150,5040941357
6151,5040941361
6152,5040941372
6153,5040941374
6154,5040941377
6155,5040944961
6156,5040945179
6157,5040945192
6158,5040945385
6159,5040945644
6160,5040945646
6161,5040945656
6162,5040945665
6163,5040945706
6164,5040945813
6165,5040945819
6166,5040945827
6167,5040945828
6168,5040945836
6169,5040945880
6170,5040945889
6171,5040945899
6172,5040945938
6173,5040945975
6174,5040946421
6175,5041748646
6176,5041748767
6177,5041748922
6178,5041748945
6179,5041749244
6180,5041749808
6181,5041749821
6182,5041749963
6183,5041749990
6184,5041750368
6185,5041750524
6186,5041750685
6187,5041750699
6188,5041750701
6189,5041750723
6190,5041751459
6191,5041758996
6192,5041758997
6193,5041759002
6194,5041759220
6195,5041827356
6196,5041945981
6197,5041964090
6198,5041964100
6199,5041972998
6200,5041976760
6201,5041976799
6202,5041978702
6203,5041978721
6204,5041980166
6205,5041980497
6206,5042212854
6207,5042213553
6208,5042214061
6209,5042216993
6210,5042217138
6211,5042217312
6212,5042218024
6213,5042218071
6214,5042218283
6215,5042218730
6216,5042218735
6217,5042222286
6218,5042222306
6219,5042222349
6220,5042230428
6221,5042236226
6222,5042238426
6223,5042240933
6224,5042270879
6225,5042953654
6226,5042953719
6227,5042953951
6228,5042953968
6229,5042954199
6230,5042954310
6231,5042954579
6232,5042954917
6233,5042955081
6234,5042955309
6235,5042955501
6236,5042955570
6237,5042955616
6238,5042955618
6239,5042955633
6240,5042955930
6241,5042955946
6242,5042955965
6243,5042956038
6244,5042956134
6245,5042956162
6246,5042956436
6247,5042956488
6248,5042956622
6249,5042956643
6250,5042956645
6251,5042956660
6252,5042956776
6253,5042956823
6254,5042956824
6255,5042956825
6256,5042956830
6257,5042956928
6258,5042956932
6259,5042957004
6260,5042957110
6261,5042957502
6262,5042957602
6263,5042960443
6264,5042963013
6265,5042979040
6266,5043322519
6267,5043331364
6268,5043437233
6269,5043439364
6270,5043447447
6271,5043447717
6272,5043953784
6273,5043953820
6274,5044013243
6275,5044167986
6276,5044168073
6277,5044168195
6278,5044169700
6279,5044169718
6280,5044175168
6281,5044175345
6282,5044175449
6283,5044175462
6284,5044178317
6285,5044199305
6286,5044244506
6287,5044247829
6288,5044251717
6289,5044251744
6290,5044251745
6291,5044253204
6292,5044270827
6293,5044310415
6294,5044310454
6295,5044310465
6296,5044310488
6297,5044313130
6298,5044315458
6299,5044315463
6300,5044340216
6301,5044342106
6302,5044342764
6303,5044343880
6304,5044344721
6305,5044345463
6306,5044347180
6307,5044347585
6308,5044365639
6309,5044534848
6310,5044535415
6311,5044535574
6312,5044539202
6313,5044539747
6314,5044540738
6315,5044540739
6316,5044540741
6317,5044540939
6318,5044540941
6319,5044540946
6320,5044543313
6321,5044552717
6322,5044555468
6323,5044555481
6324,5044555820
6325,5044558725
6326,5044560741
6327,5044561289
6328,5044563678
6329,5044565578
6330,5044565589
6331,5044569295
6332,5044569302
6333,5044569786
6334,5044570194
6335,5044570945
6336,5044573977
6337,5044574847
6338,5044575714
6339,5044576061
6340,5044576757
6341,5044577928
6342,5044579151
6343,5044581050
6344,5044582648
6345,5044587846
6346,5044588454
6347,5044590258
6348,5044594299
6349,5044594302
6350,5044600310
6351,5044601039
6352,5044601134
6353,5044601136
6354,5044603553
6355,5044604006
6356,5044604094
6357,5044607168
6358,5044609529
6359,5044609556
6360,5044609853
6361,5044609859
6362,5044614094
6363,5044617011
6364,5044617012
6365,5044620611
6366,5044621519
6367,5044624696
6368,5044628275
6369,5044630248
6370,5044630471
6371,5044630619
6372,5044632323
6373,5044632607
6374,5044633438
6375,5044634230
6376,5044634233
6377,5044635197
6378,5044635622
6379,5044635674
6380,5044635932
6381,5044637111
6382,5044637877
6383,5044639932
6384,5044640193
6385,5044640213
6386,5044640529
6387,5044641698
6388,5044644974
6389,5044647374
6390,5044647818
6391,5044647819
6392,5044650685
6393,5044650999
6394,5044652086
6395,5044652517
6396,5044652520
6397,5044653155
6398,5044656786
6399,5044661188
6400,5044661762
6401,5044661990
6402,5044662134
6403,5044662136
6404,5044673840
6405,5044674444
6406,5044675075
6407,5044676120
6408,5044677060
6409,5044678583
6410,5044683972
6411,5044683994
6412,5044684741
6413,5044686387
6414,5044686879
6415,5044687721
6416,5044688554
6417,5044693258
6418,5044694057
6419,5044694578
6420,5044694937
6421,5044695034
6422,5044695038
6423,5044696977
6424,5044701557
6425,5044701613
6426,5044703042
6427,5044704119
6428,5044704725
6429,5044705549
6430,5044707051
6431,5044707054
6432,5044707474
6433,5044708038
6434,5044708133
6435,5044709325
6436,5044710087
6437,5044710930
6438,5044712029
6439,5044713172
6440,5044713260
6441,5044713449
6442,5044715009
6443,5044715259
6444,5044716788
6445,5044717534
6446,5044717556
6447,5044717764
6448,5044717917
6449,5044718831
6450,5044718833
6451,5044718836
6452,5044719769
6453,5044720454
6454,5044720486
6455,5044721501
6456,5044722224
6457,5044722799
6458,5044723001
6459,5044724148
6460,5044727426
6461,5044729193
6462,5044729925
6463,5044730162
6464,5044731508
6465,5044732659
6466,5044732771
6467,5044732776
6468,5044736640
6469,5044736655
6470,5044738208
6471,5044738867
6472,5044738999
6473,5044741178
6474,5044742390
6475,5044743930
6476,5044745025
6477,5044745110
6478,5044746849
6479,5044746993
6480,5044747248
6481,5044747663
6482,5044747972
6483,5044748023
6484,5044748642
6485,5044749161
6486,5044749646
6487,5044750095
6488,5044750100
6489,5044750132
6490,5044751381
6491,5044751479
6492,5044751699
6493,5044752956
6494,5044752958
6495,5044753023
6496,5044753029
6497,5044753167
6498,5044753591
6499,5044754383
6500,5044754794
6501,5044755831
6502,5044755871
6503,5044756646
6504,5044757512
6505,5044759678
6506,5044760099
6507,5044760104
6508,5044761033
6509,5044763196
6510,5044764167
6511,5044764241
6512,5044764406
6513,5044765391
6514,5044766376
6515,5044767665
6516,5044768524
6517,5044768595
6518,5044768596
6519,5044770915
6520,5044771162
6521,5044771623
6522,5044772289
6523,5044772522
6524,5044774001
6525,5044774459
6526,5044775604
6527,5044775790
6528,5044777333
6529,5044777904
6530,5044778094
6531,5044778107
6532,5044778583
6533,5044780176
6534,5044780187
6535,5044780414
6536,5044782258
6537,5044784867
6538,5044785077
6539,5044786779
6540,5044788338
6541,5044789337
6542,5044790893
6543,5044791813
6544,5044791814
6545,5044791967
6546,5044793033
6547,5044793128
6548,5044795024
6549,5044795476
6550,5044796882
6551,5044798031
6552,5044798231
6553,5044798305
6554,5044800152
6555,5044801306
6556,5044801307
6557,5044802017
6558,5044802018
6559,5044802424
6560,5044803038
6561,5044803270
6562,5044803522
6563,5044804803
6564,5044804942
6565,5044805990
6566,5044807296
6567,5044807297
6568,5044807651
6569,5044808034
6570,5044808086
6571,5044808096
6572,5044808219
6573,5044808474
6574,5044809015
6575,5044809164
6576,5044809331
6577,5044809476
6578,5044809571
6579,5044811758
6580,5044812685
6581,5044813289
6582,5044813366
6583,5044814269
6584,5044818534
6585,5044822721
6586,5044822731
6587,5044822914
6588,5044824101
6589,5044825434
6590,5044827027
6591,5044827793
6592,5044829254
6593,5044829299
6594,5044830042
6595,5044830302
6596,5044831090
6597,5044831530
6598,5044831671
6599,5044832167
6600,5044833406
6601,5044834682
6602,5044835506
6603,5045139037
6604,5045141001
6605,5045148394
6606,5045148592
6607,5045149090
6608,5045155039
6609,5045155975
6610,5045158546
6611,5045160336
6612,5045167370
6613,5045167532
6614,5045172877
6615,5045177278
6616,5045181021
6617,5045183390
6618,5045192197
6619,5045195911
6620,5045208939
6621,5045210628
6622,5045215817
6623,5045217402
6624,5045220117
6625,5045223923
6626,5045226672
6627,5045231869
6628,5045247784
6629,5045873778
6630,5045874934
6631,5045878596
6632,5045986693
6633,5046001848
6634,5046004231
6635,5046006710
6636,5046006999
6637,5046013789
6638,5046015482
6639,5046024212
6640,5046026619
6641,5046029073
6642,5046029210
6643,5046030070
6644,5046030145
6645,5046030278
6646,5046030565
6647,5046030877
6648,5046030886
6649,5046030974
6650,5046031440
6651,5046032576
6652,5046033286
6653,5046033726
6654,5046035141
6655,5046036768
6656,5046037077
6657,5046047476
6658,5046056618
6659,5046277986
6660,5046286084
6661,5046288054
6662,5046288678
6663,5046289017
6664,5046294263
6665,5046294923
6666,5046295009
6667,5046300875
6668,5046302598
6669,5046302660
6670,5046304361
6671,5046304803
6672,5046305921
6673,5046305948
6674,5046306793
6675,5046306957
6676,5046307787
6677,5046307848
6678,5046311020
6679,5046311121
6680,5046311695
6681,5046312279
6682,5046312354
6683,5046315932
6684,5046316512
6685,5046318312
6686,5046318490
6687,5046502111
6688,5046709622
6689,5046721411
6690,5046724423
6691,5046726405
6692,5046726619
6693,5047445884
6694,5047478166
6695,5047639966
6696,5047639996
6697,5047691208
6698,5047748825
6699,5047816089
6700,5047818312
6701,5047820138
6702,5047855654
6703,5047871522
6704,5047872244
6705,5048462743
6706,5049104874
6707,5049104888
6708,5049104908
6709,5049106947
6710,5049107384
6711,5049107569
6712,5050265276
6713,5050923442
6714,5050997418
6715,5051005767
6716,5051005951
6717,5051759105
6718,5051772654
6719,5051791721
6720,5051950649
6721,5052141228
6722,5052144461
6723,5052161583
6724,5052509029
6725,5052510602
6726,5052513396
6727,5052513773
6728,5052514447
6729,5052514988
6730,5052515846
6731,5052515976
6732,5052516020
6733,5052516270
6734,5052516297
6735,5052516304
6736,5052516308
6737,5052516322
6738,5052516471
6739,5052516481
6740,5052516867
6741,5052516906
6742,5052517020
6743,5052517216
6744,5052517286
6745,5052517762
6746,5052517764
6747,5052518248
6748,5052518354
6749,5052518359
6750,5052518480
6751,5052518877
6752,5052519041
6753,5052519056
6754,5052519064
6755,5052519196
6756,5052519340
6757,5052519533
6758,5052519536
6759,5052520124
6760,5052520185
6761,5052520515
6762,5052520566
6763,5052520569
6764,5052520934
6765,5052521019
6766,5052521036
6767,5052521108
6768,5052521345
6769,5052521358
6770,5052521685
6771,5052534570
6772,5052535287
6773,5053126650
6774,5053432653
6775,5053433267
6776,5053433327
6777,5053435997
6778,5053436021
6779,5053436332
6780,5053436717
6781,5053437968
6782,5053438027
6783,5053438301
6784,5053438324
6785,5053438435
6786,5053438699
6787,5053438749
6788,5053438796
6789,5053445019
6790,5053445196
6791,5053445286
6792,5053445298
6793,5053499721
6794,5053499840
6795,5053504875
6796,5053507699
6797,5055371517
6798,5055423134
6799,5055423437
6800,5055423939
6801,5055423949
6802,5055424008
6803,5055424632
6804,5055424740
6805,5055425099
6806,5055425113
6807,5055425387
6808,5055427539
6809,5055431952
6810,5055436085
6811,5055437185
6812,5055437187
6813,5055437766
6814,5055440631
6815,5055440875
6816,5055455505
6817,5055455967
6818,5055456023
6819,5055461077
6820,5055462519
6821,5055466431
6822,5055466777
6823,5055466823
6824,5055466844
6825,5055466984
6826,5056404707
6827,5056410985
6828,5056411503
6829,5056415353
6830,5056420988
6831,5056439630
6832,5057086386
6833,5057211772
6834,5057211811
6835,5057527347
6836,5057529312
6837,5057737079
6838,5057737283
6839,5057757014
6840,5057757046
6841,5057757048
6842,5057757072
6843,5057757075
6844,5057757104
6845,5057758671
6846,5057776647
6847,5058542510
6848,5058542559
6849,5058542570
6850,5058542682
6851,5058542684
6852,5058542742
6853,5058542847
6854,5058542888
6855,5058542904
6856,5058542940
6857,5058542982
6858,5058542993
6859,5058543030
6860,5058543156
6861,5058543165
6862,5058543184
6863,5058543188
6864,5058543216
6865,5058543239
6866,5058543549
6867,5058543553
6868,5058543555
6869,5058543562
6870,5058543684
6871,5058543846
6872,5058591271
6873,5058607845
6874,5058621410
6875,5058621432
6876,5058621594
6877,5058621695
6878,5058621696
6879,5058621782
6880,5058621790
6881,5058621850
6882,5058622136
6883,5058622194
6884,5058622225
6885,5058622233
6886,5058622254
6887,5058978015
6888,5058990316
6889,5058990561
6890,5058990635
6891,5058991453
6892,5058991476
6893,5059003076
6894,5059013504
6895,5059074467
6896,5059075330
6897,5059077849
6898,5059083696
6899,5059958629
6900,5059958636
6901,5059973827
6902,5059975803
6903,5059984007
6904,5060000694
6905,5060031263
6906,5060525022
6907,5060542583
6908,5060542594
6909,5060542609
6910,5060542639
6911,5060557290
6912,5060558956
6913,5060562440
6914,5060564009
6915,5060565636
6916,5060578287
6917,5060580505
6918,5060581545
6919,5060582849
6920,5060596375
6921,5060601053
6922,5060672849
6923,5060673487
6924,5060673603
6925,5060673852
6926,5061129582
6927,5062138898
6928,5062139014
6929,5062139082
6930,5062139112
6931,5062139162
6932,5062139211
6933,5062139217
6934,5062139226
6935,5062139323
6936,5062139342
6937,5062139348
6938,5062139351
6939,5062139374
6940,5062139403
6941,5062139406
6942,5062139428
6943,5062139440
6944,5062139454
6945,5062139455
6946,5062139469
6947,5062139512
6948,5062139556
6949,5062139632
6950,5062139646
6951,5062139647
6952,5062139696
6953,5062139823
6954,5062139869
6955,5062139888
6956,5062139896
6957,5062139924
6958,5062139931
6959,5062140052
6960,5062140057
6961,5062140061
6962,5062140212
6963,5062140215
6964,5062140405
6965,5062140426
6966,5062140442
6967,5062140457
6968,5062140483
6969,5062140486
6970,5062140537
6971,5062140597
6972,5062140624
6973,5062140643
6974,5062140646
6975,5062140706
6976,5062140720
6977,5062140746
6978,5062140766
6979,5062140767
6980,5062140772
6981,5062140788
6982,5062140918
6983,5062140937
6984,5062141008
6985,5062141051
6986,5062141074
6987,5062141085
6988,5062141138
6989,5062141163
6990,5062141175
6991,5062141200
6992,5062141217
6993,5062141265
6994,5062141319
6995,5062141344
6996,5062141415
6997,5062141455
6998,5062141485
6999,5062141517
7000,5062141525
7001,5062141531
7002,5062141606
7003,5062141620
7004,5062141622
7005,5062141682
7006,5062141725
7007,5062141750
7008,5062141836
7009,5062141849
7010,5062141853
7011,5062141890
7012,5062141903
7013,5062141930
7014,5062141990
7015,5062142061
7016,5062142072
7017,5062142091
7018,5062142148
7019,5062142181
7020,5062142221
7021,5062142291
7022,5062142378
7023,5062142380
7024,5062142502
7025,5062142532
7026,5062142566
7027,5062142571
7028,5062142630
7029,5062142636
7030,5062142644
7031,5062142688
7032,5062142731
7033,5062142734
7034,5062142743
7035,5062142760
7036,5062142802
7037,5062142830
7038,5062142833
7039,5062142911
7040,5062142915
7041,5062142930
7042,5062142945
7043,5062142948
7044,5062142957
7045,5062143076
7046,5062143129
7047,5062143137
7048,5062165127
7049,5062165175
7050,5062348416
7051,5062348482
7052,5062348488
7053,5062348740
7054,5062348741
7055,5062348831
7056,5062348838
7057,5062348839
7058,5062348840
7059,5062349165
7060,5062351391
7061,5062351433
7062,5062351441
7063,5062351467
7064,5062351469
7065,5062351486
7066,5062351525
7067,5062351534
7068,5062351538
7069,5062351689
7070,5062351704
7071,5062351706
7072,5062351713
7073,5062351724
7074,5062351760
7075,5062351824
7076,5062351825
7077,5062351829
7078,5062388231
7079,5062388318
7080,5062388420
7081,5062388447
7082,5062388646
7083,5062388819
7084,5062389008
7085,5062389024
7086,5062389128
7087,5062455107
7088,5062459910
7089,5063190558
7090,5063190685
7091,5063190729
7092,5063190802
7093,5063190836
7094,5063190852
7095,5063190854
7096,5063190866
7097,5063190870
7098,5063190878
7099,5063190914
7100,5063190951
7101,5063190989
7102,5063191024
7103,5063191037
7104,5063191091
7105,5063191175
7106,5063191184
7107,5063191219
7108,5063191243
7109,5063191251
7110,5063191376
7111,5063191430
7112,5063191466
7113,5063191603
7114,5063191610
7115,5063191925
